date, time, fract_sec, site_name, cond, nLF_cond, perc_ODO, perc_local_ODO, ODO_conc, sal, sp_cond, TDS, pH, pH_mV, temp, battery, cable_pwr
4/14/2019,11:00:00,0.0,,105.3,120.5,127.6,127.6,11.86,0.06,119.2,77,7.28,-21.5,18.905,2.67,1.5
4/14/2019,11:05:00,0.0,,105.3,120.7,128.9,128.9,12.00,0.06,119.5,78,7.27,-20.7,18.806,2.68,1.5
4/14/2019,11:10:00,0.0,,105.4,120.5,130.3,130.3,12.11,0.06,119.3,78,7.27,-21.0,18.907,2.67,1.5
4/14/2019,11:15:00,0.0,,105.5,120.6,129.9,129.9,12.07,0.06,119.4,78,7.31,-23.2,18.911,2.68,1.5
4/14/2019,11:20:00,0.0,,105.4,120.6,129.9,129.9,12.08,0.06,119.4,78,7.27,-21.0,18.857,2.67,1.5
4/14/2019,11:25:00,0.0,,105.5,120.7,129.6,129.6,12.05,0.06,119.4,78,7.30,-22.4,18.873,2.68,1.5
4/14/2019,11:30:00,0.0,,105.4,120.7,129.5,129.5,12.04,0.06,119.4,78,7.28,-21.6,18.850,2.68,1.5
4/14/2019,11:35:00,0.0,,105.4,120.6,129.6,129.6,12.05,0.06,119.4,78,7.30,-22.3,18.878,2.68,1.5
4/14/2019,11:40:00,0.0,,105.4,120.7,128.9,128.9,11.99,0.06,119.4,78,7.28,-21.2,18.859,2.67,1.5
4/14/2019,11:45:00,0.0,,105.4,120.8,131.5,131.5,12.24,0.06,119.5,78,7.30,-22.6,18.818,2.68,1.5
4/14/2019,11:50:00,0.0,,105.4,120.6,133.6,133.6,12.42,0.06,119.3,78,7.35,-25.4,18.887,2.67,1.5
4/14/2019,11:55:00,0.0,,105.4,120.8,133.4,133.4,12.42,0.06,119.6,78,7.32,-23.7,18.812,2.68,1.5
4/14/2019,12:00:00,0.0,,105.4,120.7,134.5,134.5,12.50,0.06,119.5,78,7.35,-25.4,18.864,2.68,1.5
4/14/2019,12:05:00,0.0,,105.4,121.0,135.2,135.2,12.61,0.06,119.7,78,7.36,-25.7,18.733,2.68,1.5
4/14/2019,12:10:00,0.0,,105.6,121.0,136.1,136.1,12.66,0.06,119.7,78,7.36,-26.1,18.834,2.67,1.5
4/14/2019,12:15:00,0.0,,105.3,121.1,137.6,137.6,12.84,0.06,119.8,78,7.35,-25.3,18.668,2.68,1.5
4/14/2019,12:20:00,0.0,,105.6,121.0,136.3,136.3,12.68,0.06,119.8,78,7.37,-26.7,18.832,2.67,1.5
4/14/2019,12:25:00,0.0,,105.5,121.0,137.5,137.5,12.81,0.06,119.7,78,7.36,-25.7,18.775,2.68,1.5
4/14/2019,12:30:00,0.0,,105.5,120.9,138.2,138.2,12.86,0.06,119.6,78,7.40,-28.1,18.831,2.67,1.5
4/14/2019,12:35:00,0.0,,105.6,121.2,137.4,137.4,12.81,0.06,119.9,78,7.38,-27.0,18.753,2.68,1.5
4/14/2019,12:40:00,0.0,,105.7,121.2,138.7,138.7,12.93,0.06,120.0,78,7.37,-26.5,18.764,2.67,1.5
4/14/2019,12:45:00,0.0,,105.6,121.0,138.4,138.4,12.88,0.06,119.8,78,7.40,-28.3,18.815,2.68,1.5
4/14/2019,12:50:00,0.0,,105.6,121.1,137.8,137.8,12.83,0.06,119.8,78,7.40,-28.3,18.803,2.67,1.5
4/14/2019,12:55:00,0.0,,105.6,121.2,139.8,139.8,13.03,0.06,119.9,78,7.41,-29.1,18.752,2.68,1.5
4/14/2019,13:00:00,0.0,,105.7,121.1,139.6,139.6,13.00,0.06,119.9,78,7.42,-29.4,18.798,2.67,1.5
4/14/2019,13:05:00,0.0,,105.6,121.1,140.5,140.5,13.09,0.06,119.8,78,7.43,-29.8,18.783,2.68,1.5
4/14/2019,13:10:00,0.0,,105.5,121.3,141.0,141.0,13.16,0.06,120.0,78,7.45,-31.1,18.693,2.68,1.5
4/14/2019,13:15:00,0.0,,105.5,120.6,140.0,140.0,13.01,0.06,119.4,78,7.48,-32.8,18.926,2.68,1.5
4/14/2019,13:20:00,0.0,,105.5,120.8,143.5,143.5,13.35,0.06,119.5,78,7.48,-32.7,18.858,2.67,1.5
4/14/2019,13:25:00,0.0,,105.6,120.8,142.6,142.6,13.26,0.06,119.5,78,7.50,-33.9,18.881,2.68,1.5
4/14/2019,13:30:00,0.0,,105.7,120.5,141.3,141.3,13.10,0.06,119.3,78,7.52,-35.3,19.023,2.67,1.5
4/14/2019,13:35:00,0.0,,105.7,121.0,142.9,142.9,13.30,0.06,119.8,78,7.53,-35.6,18.843,2.68,1.5
4/14/2019,13:40:00,0.0,,105.8,121.0,144.9,144.9,13.47,0.06,119.7,78,7.52,-35.3,18.884,2.67,1.5
4/14/2019,13:45:00,0.0,,105.7,120.6,143.8,143.8,13.34,0.06,119.4,78,7.57,-38.0,18.990,2.68,1.5
4/14/2019,13:50:00,0.0,,105.5,120.7,146.3,146.3,13.60,0.06,119.4,78,7.56,-37.7,18.885,2.67,1.5
4/14/2019,13:55:00,0.0,,105.7,120.8,146.6,146.6,13.61,0.06,119.5,78,7.59,-39.0,18.943,2.68,1.5
4/14/2019,14:00:00,0.0,,105.7,120.7,147.1,147.1,13.64,0.06,119.4,78,7.59,-39.4,19.005,2.67,1.5
4/14/2019,14:05:00,0.0,,105.8,121.3,150.4,150.4,14.01,0.06,120.0,78,7.61,-40.2,18.793,2.68,1.5
4/14/2019,14:10:00,0.0,,105.9,121.4,148.9,148.9,13.86,0.06,120.1,78,7.61,-40.5,18.811,2.67,1.5
4/14/2019,14:15:00,0.0,,106.0,121.2,150.9,150.9,14.02,0.06,120.0,78,7.64,-42.2,18.901,2.68,1.5
4/14/2019,14:20:00,0.0,,106.0,120.8,150.2,150.2,13.92,0.06,119.6,78,7.67,-43.8,19.062,2.67,1.5
4/14/2019,14:25:00,0.0,,106.1,121.0,149.2,149.2,13.83,0.06,119.8,78,7.66,-43.4,19.022,2.68,1.5
4/14/2019,14:30:00,0.0,,106.1,121.3,150.5,150.5,13.97,0.06,120.0,78,7.69,-45.1,18.930,2.67,1.5
4/14/2019,14:35:00,0.0,,106.2,121.1,151.7,151.7,14.06,0.06,119.9,78,7.69,-45.3,19.021,2.68,1.5
4/14/2019,14:40:00,0.0,,106.3,121.0,150.2,150.2,13.90,0.06,119.8,78,7.73,-47.5,19.104,2.67,1.5
4/14/2019,14:45:00,0.0,,106.3,121.3,152.0,152.0,14.09,0.06,120.0,78,7.78,-50.1,19.031,2.68,1.5
4/14/2019,14:50:00,0.0,,106.2,121.2,153.2,153.2,14.21,0.06,120.0,78,7.77,-49.8,18.979,2.67,1.5
4/14/2019,14:55:00,0.0,,106.2,121.3,154.3,154.3,14.32,0.06,120.0,78,7.77,-49.4,18.958,2.68,1.5
4/14/2019,15:00:00,0.0,,106.3,121.8,155.2,155.2,14.44,0.06,120.5,78,7.77,-49.7,18.841,2.68,1.5
4/14/2019,15:05:00,0.0,,106.4,121.5,154.3,154.3,14.31,0.06,120.2,78,7.77,-49.6,18.990,2.68,1.5
4/14/2019,15:10:00,0.0,,106.4,121.3,152.9,152.9,14.17,0.06,120.1,78,7.77,-49.5,19.040,2.67,1.5
4/14/2019,15:15:00,0.0,,106.5,121.5,152.1,152.1,14.10,0.06,120.2,78,7.76,-48.8,19.028,2.68,1.5
4/14/2019,15:20:00,0.0,,106.6,121.4,152.3,152.3,14.09,0.06,120.1,78,7.76,-49.0,19.112,2.67,1.5
4/14/2019,15:25:00,0.0,,106.7,121.4,151.4,151.4,14.01,0.06,120.2,78,7.75,-48.5,19.116,2.68,1.5
4/14/2019,15:30:00,0.0,,106.7,121.2,150.6,150.6,13.91,0.06,120.0,78,7.78,-50.4,19.207,2.67,1.5
4/14/2019,15:35:00,0.0,,106.7,121.2,150.8,150.8,13.93,0.06,120.0,78,7.76,-49.1,19.204,2.68,1.5
4/14/2019,15:40:00,0.0,,106.5,121.1,151.9,151.9,14.05,0.06,119.9,78,7.76,-49.2,19.133,2.67,1.5
4/14/2019,15:45:00,0.0,,106.6,121.1,148.3,148.3,13.70,0.06,119.9,78,7.70,-45.5,19.198,2.68,1.5
4/14/2019,15:50:00,0.0,,106.8,121.1,148.8,148.8,13.72,0.06,120.0,78,7.67,-44.1,19.274,2.67,1.5
4/14/2019,15:55:00,0.0,,106.6,121.2,150.8,150.8,13.94,0.06,120.0,78,7.71,-46.1,19.127,2.68,1.5
4/14/2019,16:00:00,0.0,,106.7,121.3,147.4,147.4,13.63,0.06,120.1,78,7.71,-46.1,19.155,2.67,1.5
4/14/2019,16:05:00,0.0,,106.6,121.2,150.2,150.2,13.88,0.06,120.0,78,7.71,-46.3,19.170,2.68,1.5
4/14/2019,16:10:00,0.0,,106.6,121.2,149.9,149.9,13.85,0.06,120.0,78,7.72,-46.7,19.186,2.67,1.5
4/14/2019,16:15:00,0.0,,106.6,121.2,150.3,150.3,13.90,0.06,120.0,78,7.70,-45.6,19.144,2.68,1.5
4/14/2019,16:20:00,0.0,,106.6,121.2,149.9,149.9,13.86,0.06,120.0,78,7.70,-45.8,19.149,2.67,1.5
4/14/2019,16:25:00,0.0,,106.8,121.4,149.4,149.4,13.82,0.06,120.2,78,7.72,-46.9,19.151,2.68,1.5
4/14/2019,16:30:00,0.0,,106.7,121.6,151.2,151.2,14.00,0.06,120.3,78,7.72,-46.6,19.086,2.67,1.5
4/14/2019,16:35:00,0.0,,106.9,121.3,147.6,147.6,13.62,0.06,120.1,78,7.67,-43.9,19.252,2.68,1.5
4/14/2019,16:40:00,0.0,,106.8,121.3,148.6,148.6,13.73,0.06,120.1,78,7.68,-44.7,19.181,2.67,1.5
4/14/2019,16:45:00,0.0,,106.9,121.3,149.5,149.5,13.81,0.06,120.1,78,7.68,-44.6,19.228,2.68,1.5
4/14/2019,16:50:00,0.0,,106.8,121.4,150.0,150.0,13.86,0.06,120.2,78,7.70,-45.4,19.175,2.67,1.5
4/14/2019,16:55:00,0.0,,106.9,121.2,148.6,148.6,13.70,0.06,120.0,78,7.70,-45.4,19.267,2.68,1.5
4/14/2019,17:00:00,0.0,,107.0,121.4,145.4,145.4,13.43,0.06,120.2,78,7.69,-45.2,19.220,2.67,1.5
4/14/2019,17:05:00,0.0,,106.9,121.3,148.9,148.9,13.74,0.06,120.1,78,7.70,-45.5,19.235,2.68,1.5
4/14/2019,17:10:00,0.0,,106.9,121.3,149.1,149.1,13.76,0.06,120.1,78,7.71,-46.1,19.235,2.67,1.5
4/14/2019,17:15:00,0.0,,106.9,121.3,149.5,149.5,13.79,0.06,120.1,78,7.70,-45.5,19.244,2.68,1.5
4/14/2019,17:20:00,0.0,,106.8,121.0,150.2,150.2,13.85,0.06,119.8,78,7.75,-48.5,19.302,2.67,1.5
4/14/2019,17:25:00,0.0,,106.3,121.0,152.3,152.3,14.10,0.06,119.8,78,7.77,-49.5,19.084,2.68,1.5
4/14/2019,17:30:00,0.0,,106.4,121.4,152.4,152.4,14.13,0.06,120.1,78,7.77,-49.9,19.025,2.67,1.5
4/14/2019,17:35:00,0.0,,106.8,121.0,150.6,150.6,13.87,0.06,119.8,78,7.75,-48.3,19.316,2.68,1.5
4/14/2019,17:40:00,0.0,,106.6,121.0,153.5,153.5,14.17,0.06,119.8,78,7.80,-51.5,19.223,2.67,1.5
4/14/2019,17:45:00,0.0,,106.5,121.2,153.3,153.3,14.18,0.06,120.0,78,7.83,-53.1,19.139,2.68,1.5
4/14/2019,17:50:00,0.0,,106.8,121.0,151.6,151.6,13.98,0.06,119.8,78,7.81,-51.8,19.309,2.67,1.5
4/14/2019,17:55:00,0.0,,106.8,121.3,152.5,152.5,14.09,0.06,120.0,78,7.81,-52.0,19.203,2.68,1.5
4/14/2019,18:00:00,0.0,,106.7,121.0,152.0,152.0,14.01,0.06,119.8,78,7.83,-53.1,19.277,2.67,1.5
4/14/2019,18:05:00,0.0,,106.4,121.4,155.5,155.5,14.41,0.06,120.2,78,7.79,-50.8,19.008,2.68,1.5
4/14/2019,18:10:00,0.0,,106.7,121.5,154.2,154.2,14.27,0.06,120.3,78,7.79,-50.7,19.106,2.67,1.5
4/14/2019,18:15:00,0.0,,106.9,121.6,153.4,153.4,14.18,0.06,120.3,78,7.80,-51.2,19.153,2.68,1.5
4/14/2019,18:20:00,0.0,,106.9,121.4,152.4,152.4,14.08,0.06,120.2,78,7.83,-53.0,19.223,2.67,1.5
4/14/2019,18:25:00,0.0,,106.9,121.1,152.1,152.1,14.02,0.06,119.9,78,7.81,-52.0,19.307,2.68,1.5
4/14/2019,18:30:00,0.0,,106.7,121.4,155.2,155.2,14.35,0.06,120.1,78,7.79,-50.9,19.154,2.67,1.5
4/14/2019,18:35:00,0.0,,106.6,121.8,155.8,155.8,14.46,0.06,120.5,78,7.80,-51.1,18.955,2.68,1.5
4/14/2019,18:40:00,0.0,,106.8,121.3,153.1,153.1,14.13,0.06,120.1,78,7.79,-51.1,19.216,2.67,1.5
4/14/2019,18:45:00,0.0,,106.8,121.4,153.9,153.9,14.23,0.06,120.2,78,7.80,-51.5,19.145,2.68,1.5
4/14/2019,18:50:00,0.0,,106.8,121.4,153.2,153.2,14.17,0.06,120.2,78,7.81,-52.0,19.152,2.68,1.5
4/14/2019,18:55:00,0.0,,106.5,121.6,154.9,154.9,14.38,0.06,120.3,78,7.83,-52.8,18.978,2.68,1.5
4/14/2019,19:00:00,0.0,,106.7,121.1,152.7,152.7,14.10,0.06,119.9,78,7.84,-53.5,19.214,2.67,1.5
4/14/2019,19:05:00,0.0,,106.6,121.4,153.0,153.0,14.16,0.06,120.1,78,7.84,-53.7,19.100,2.68,1.5
4/14/2019,19:10:00,0.0,,106.6,121.0,152.6,152.6,14.09,0.06,119.8,78,7.84,-53.8,19.217,2.67,1.5
4/14/2019,19:15:00,0.0,,106.4,121.1,154.1,154.1,14.26,0.06,119.8,78,7.86,-54.6,19.124,2.68,1.5
4/14/2019,19:20:00,0.0,,106.6,121.2,152.3,152.3,14.08,0.06,120.0,78,7.81,-52.2,19.171,2.67,1.5
4/14/2019,19:25:00,0.0,,106.5,121.7,152.9,152.9,14.20,0.06,120.4,78,7.81,-51.8,18.939,2.68,1.5
4/14/2019,19:30:00,0.0,,106.7,121.2,152.6,152.6,14.09,0.06,120.0,78,7.79,-50.7,19.193,2.67,1.5
4/14/2019,19:35:00,0.0,,106.7,121.5,153.2,153.2,14.18,0.06,120.2,78,7.79,-50.5,19.093,2.68,1.5
4/14/2019,19:40:00,0.0,,106.9,121.6,151.3,151.3,13.99,0.06,120.4,78,7.76,-48.8,19.167,2.67,1.5
4/14/2019,19:45:00,0.0,,106.8,121.6,153.1,153.1,14.18,0.06,120.4,78,7.76,-49.3,19.096,2.68,1.5
4/14/2019,19:50:00,0.0,,107.0,121.8,150.8,150.8,13.96,0.06,120.6,78,7.77,-49.4,19.095,2.67,1.5
4/14/2019,19:55:00,0.0,,107.2,121.4,149.5,149.5,13.77,0.06,120.2,78,7.73,-47.3,19.329,2.68,1.5
4/14/2019,20:00:00,0.0,,107.3,121.5,149.6,149.6,13.78,0.06,120.3,78,7.72,-46.6,19.339,2.68,1.5
4/14/2019,20:05:00,0.0,,107.4,121.8,149.6,149.6,13.79,0.06,120.6,78,7.71,-46.1,19.281,2.68,1.5
4/14/2019,20:10:00,0.0,,107.1,121.6,150.3,150.3,13.88,0.06,120.4,78,7.72,-46.8,19.219,2.67,1.5
4/14/2019,20:15:00,0.0,,106.8,121.6,152.8,152.8,14.14,0.06,120.4,78,7.74,-48.2,19.094,2.68,1.5
4/14/2019,20:20:00,0.0,,106.6,121.6,154.2,154.2,14.28,0.06,120.3,78,7.76,-49.2,19.054,2.67,1.5
4/14/2019,20:25:00,0.0,,106.7,121.8,153.5,153.5,14.24,0.06,120.6,78,7.75,-48.3,18.962,2.68,1.5
4/14/2019,20:30:00,0.0,,106.9,121.5,151.0,151.0,13.96,0.06,120.3,78,7.73,-47.3,19.175,2.67,1.5
4/14/2019,20:35:00,0.0,,107.0,121.5,151.5,151.5,13.99,0.06,120.3,78,7.73,-47.6,19.199,2.68,1.5
4/14/2019,20:40:00,0.0,,107.0,122.0,150.1,150.1,13.91,0.06,120.7,78,7.73,-47.5,19.059,2.68,1.5
4/14/2019,20:45:00,0.0,,106.7,121.5,151.6,151.6,14.04,0.06,120.3,78,7.75,-48.3,19.067,2.68,1.5
4/14/2019,20:50:00,0.0,,106.7,121.6,151.6,151.6,14.05,0.06,120.4,78,7.74,-48.2,19.038,2.67,1.5
4/14/2019,20:55:00,0.0,,106.6,121.6,153.8,153.8,14.27,0.06,120.4,78,7.72,-46.7,19.004,2.68,1.5
4/14/2019,21:00:00,0.0,,106.4,121.9,153.1,153.1,14.25,0.06,120.6,78,7.73,-47.3,18.822,2.68,1.5
4/14/2019,21:05:00,0.0,,106.5,121.9,153.7,153.7,14.29,0.06,120.6,78,7.71,-46.4,18.882,2.68,1.5
4/14/2019,21:10:00,0.0,,106.6,121.5,151.3,151.3,14.02,0.06,120.3,78,7.72,-46.8,19.059,2.67,1.5
4/14/2019,21:15:00,0.0,,106.7,121.6,150.3,150.3,13.93,0.06,120.4,78,7.72,-46.6,19.046,2.68,1.5
4/14/2019,21:20:00,0.0,,106.7,121.3,152.3,152.3,14.08,0.06,120.1,78,7.72,-46.6,19.137,2.67,1.5
4/14/2019,21:25:00,0.0,,106.8,121.9,150.0,150.0,13.91,0.06,120.7,78,7.71,-46.3,18.976,2.68,1.5
4/14/2019,21:30:00,0.0,,106.7,121.6,151.2,151.2,14.01,0.06,120.4,78,7.71,-46.1,19.072,2.67,1.5
4/14/2019,21:35:00,0.0,,106.9,121.6,149.8,149.8,13.85,0.06,120.4,78,7.69,-44.9,19.141,2.68,1.5
4/14/2019,21:40:00,0.0,,107.4,121.8,149.2,149.2,13.77,0.06,120.6,78,7.66,-43.1,19.258,2.67,1.5
4/14/2019,21:45:00,0.0,,107.6,122.0,147.6,147.6,13.61,0.06,120.8,79,7.54,-36.7,19.281,2.68,1.5
4/14/2019,21:50:00,0.0,,107.7,122.4,148.1,148.1,13.68,0.06,121.2,79,7.55,-36.7,19.171,2.67,1.5
4/14/2019,21:55:00,0.0,,107.9,122.5,147.9,147.9,13.66,0.06,121.3,79,7.52,-35.3,19.200,2.68,1.5
4/14/2019,22:00:00,0.0,,107.9,122.7,147.4,147.4,13.62,0.06,121.4,79,7.53,-36.1,19.181,2.67,1.5
4/14/2019,22:05:00,0.0,,107.7,122.5,149.1,149.1,13.79,0.06,121.3,79,7.59,-39.2,19.122,2.68,1.5
4/14/2019,22:10:00,0.0,,107.4,122.5,150.2,150.2,13.93,0.06,121.2,79,7.59,-39.2,19.012,2.67,1.5
4/14/2019,22:15:00,0.0,,107.7,122.3,146.1,146.1,13.48,0.06,121.0,79,7.52,-35.4,19.242,2.68,1.5
4/14/2019,22:20:00,0.0,,108.0,122.4,146.2,146.2,13.48,0.06,121.2,79,7.52,-35.0,19.275,2.67,1.5
4/14/2019,22:25:00,0.0,,107.1,122.2,150.6,150.6,13.96,0.06,120.9,79,7.59,-39.2,19.018,2.68,1.5
4/14/2019,22:30:00,0.0,,106.9,121.5,149.9,149.9,13.85,0.06,120.3,78,7.60,-39.7,19.188,2.67,1.5
4/14/2019,22:35:00,0.0,,106.9,121.7,148.8,148.8,13.77,0.06,120.5,78,7.60,-40.0,19.099,2.68,1.5
4/14/2019,22:40:00,0.0,,106.9,121.5,148.3,148.3,13.70,0.06,120.2,78,7.60,-39.8,19.207,2.67,1.5
4/14/2019,22:45:00,0.0,,106.7,121.7,150.7,150.7,13.97,0.06,120.4,78,7.60,-40.0,19.018,2.68,1.5
4/14/2019,22:50:00,0.0,,107.0,121.7,149.0,149.0,13.78,0.06,120.5,78,7.57,-38.0,19.130,2.67,1.5
4/14/2019,22:55:00,0.0,,107.6,122.4,151.5,151.5,14.02,0.06,121.2,79,7.57,-38.3,19.123,2.68,1.5
4/14/2019,23:00:00,0.0,,107.7,122.6,150.1,150.1,13.89,0.06,121.4,79,7.57,-38.0,19.105,2.67,1.5
4/14/2019,23:05:00,0.0,,107.6,122.6,151.3,151.3,14.02,0.06,121.3,79,7.55,-37.2,19.064,2.68,1.5
4/14/2019,23:10:00,0.0,,107.5,122.5,149.7,149.7,13.86,0.06,121.2,79,7.54,-36.2,19.073,2.67,1.5
4/14/2019,23:15:00,0.0,,107.9,122.8,149.5,149.5,13.84,0.06,121.6,79,7.50,-34.3,19.101,2.68,1.5
4/14/2019,23:20:00,0.0,,107.7,122.9,151.2,151.2,14.02,0.06,121.6,79,7.53,-35.7,19.001,2.67,1.5
4/14/2019,23:25:00,0.0,,107.6,122.3,149.0,149.0,13.78,0.06,121.1,79,7.51,-34.8,19.144,2.68,1.5
4/14/2019,23:30:00,0.0,,107.6,122.3,147.4,147.4,13.62,0.06,121.1,79,7.52,-35.0,19.172,2.67,1.5
4/14/2019,23:35:00,0.0,,107.7,122.8,147.8,147.8,13.70,0.06,121.6,79,7.51,-34.4,19.016,2.68,1.5
4/14/2019,23:40:00,0.0,,107.5,122.2,147.4,147.4,13.62,0.06,120.9,79,7.53,-36.1,19.172,2.67,1.5
4/14/2019,23:45:00,0.0,,107.5,122.1,147.5,147.5,13.62,0.06,120.9,79,7.53,-36.1,19.215,2.68,1.5
4/14/2019,23:50:00,0.0,,107.5,122.2,147.4,147.4,13.63,0.06,121.0,79,7.48,-33.2,19.158,2.67,1.5
4/14/2019,23:55:00,0.0,,107.4,122.3,147.4,147.4,13.65,0.06,121.0,79,7.49,-33.4,19.099,2.68,1.5
4/15/2019,00:00:00,0.0,,107.2,122.4,150.8,150.8,13.99,0.06,121.2,79,7.52,-35.5,18.962,2.67,1.5
4/15/2019,00:05:00,0.0,,107.1,122.3,148.7,148.7,13.79,0.06,121.0,79,7.50,-33.9,18.999,2.68,1.5
4/15/2019,00:10:00,0.0,,107.5,122.4,147.5,147.5,13.65,0.06,121.1,79,7.51,-34.6,19.128,2.67,1.5
4/15/2019,00:15:00,0.0,,107.3,122.5,148.4,148.4,13.77,0.06,121.2,79,7.52,-35.2,18.974,2.68,1.5
4/15/2019,00:20:00,0.0,,107.2,122.0,148.6,148.6,13.75,0.06,120.8,79,7.53,-35.5,19.093,2.67,1.5
4/15/2019,00:25:00,0.0,,107.4,122.3,148.0,148.0,13.71,0.06,121.1,79,7.52,-35.5,19.067,2.68,1.5
4/15/2019,00:30:00,0.0,,107.5,122.4,148.5,148.5,13.74,0.06,121.1,79,7.50,-33.8,19.105,2.67,1.5
4/15/2019,00:35:00,0.0,,107.3,122.3,148.5,148.5,13.76,0.06,121.0,79,7.52,-35.0,19.050,2.68,1.5
4/15/2019,00:40:00,0.0,,107.6,122.5,147.9,147.9,13.69,0.06,121.3,79,7.49,-33.7,19.089,2.67,1.5
4/15/2019,00:45:00,0.0,,107.6,122.6,147.6,147.6,13.67,0.06,121.4,79,7.47,-32.4,19.052,2.68,1.5
4/15/2019,00:50:00,0.0,,107.4,122.3,145.8,145.8,13.49,0.06,121.1,79,7.45,-31.5,19.099,2.67,1.5
4/15/2019,00:55:00,0.0,,107.4,122.8,149.8,149.8,13.91,0.06,121.5,79,7.49,-33.6,18.907,2.68,1.5
4/15/2019,01:00:00,0.0,,107.7,122.6,147.8,147.8,13.68,0.06,121.3,79,7.47,-32.2,19.103,2.67,1.5
4/15/2019,01:05:00,0.0,,107.4,122.2,147.3,147.3,13.63,0.06,121.0,79,7.48,-32.7,19.114,2.68,1.5
4/15/2019,01:10:00,0.0,,107.2,121.4,145.0,145.0,13.36,0.06,120.2,78,7.48,-33.0,19.312,2.67,1.5
4/15/2019,01:15:00,0.0,,107.0,121.8,145.6,145.6,13.47,0.06,120.5,78,7.52,-35.2,19.125,2.68,1.5
4/15/2019,01:20:00,0.0,,107.5,121.3,142.6,142.6,13.09,0.06,120.1,78,7.51,-34.6,19.490,2.67,1.5
4/15/2019,01:25:00,0.0,,107.0,121.3,144.7,144.7,13.35,0.06,120.2,78,7.53,-35.6,19.281,2.68,1.5
4/15/2019,01:30:00,0.0,,107.1,121.4,145.3,145.3,13.40,0.06,120.2,78,7.51,-34.9,19.272,2.67,1.5
4/15/2019,01:35:00,0.0,,107.4,121.5,142.4,142.4,13.11,0.06,120.3,78,7.49,-33.5,19.367,2.68,1.5
4/15/2019,01:40:00,0.0,,106.7,121.7,145.3,145.3,13.47,0.06,120.5,78,7.52,-35.0,19.002,2.67,1.5
4/15/2019,01:45:00,0.0,,106.9,121.7,144.7,144.7,13.39,0.06,120.5,78,7.49,-33.6,19.104,2.68,1.5
4/15/2019,01:50:00,0.0,,106.9,121.6,144.2,144.2,13.34,0.06,120.4,78,7.49,-33.5,19.132,2.67,1.5
4/15/2019,01:55:00,0.0,,107.0,121.8,143.9,143.9,13.31,0.06,120.5,78,7.47,-32.5,19.132,2.68,1.5
4/15/2019,02:00:00,0.0,,107.1,121.8,144.3,144.3,13.34,0.06,120.6,78,7.47,-32.3,19.149,2.67,1.5
4/15/2019,02:05:00,0.0,,107.3,122.0,145.3,145.3,13.43,0.06,120.8,79,7.45,-31.3,19.174,2.68,1.5
4/15/2019,02:10:00,0.0,,107.8,122.2,143.3,143.3,13.22,0.06,121.0,79,7.42,-29.2,19.278,2.67,1.5
4/15/2019,02:15:00,0.0,,107.9,122.1,142.0,142.0,13.08,0.06,120.9,79,7.42,-29.3,19.351,2.68,1.5
4/15/2019,02:20:00,0.0,,108.1,122.5,143.9,143.9,13.26,0.06,121.3,79,7.42,-29.5,19.301,2.67,1.5
4/15/2019,02:25:00,0.0,,109.0,123.9,141.5,141.5,13.07,0.06,122.6,80,7.32,-24.0,19.189,2.68,1.5
4/15/2019,02:30:00,0.0,,108.9,123.7,139.1,139.1,12.86,0.06,122.5,80,7.30,-22.6,19.183,2.67,1.5
4/15/2019,02:35:00,0.0,,108.8,123.2,139.2,139.2,12.83,0.06,122.0,79,7.30,-22.5,19.309,2.68,1.5
4/15/2019,02:40:00,0.0,,108.3,123.0,138.4,138.4,12.77,0.06,121.8,79,7.28,-21.1,19.231,2.67,1.5
4/15/2019,02:45:00,0.0,,108.6,123.6,137.3,137.3,12.71,0.06,122.4,80,7.24,-19.0,19.086,2.68,1.5
4/15/2019,02:50:00,0.0,,108.6,122.9,138.5,138.5,12.75,0.06,121.7,79,7.30,-22.4,19.357,2.67,1.5
4/15/2019,02:55:00,0.0,,108.5,122.7,138.5,138.5,12.76,0.06,121.5,79,7.27,-20.9,19.365,2.68,1.5
4/15/2019,03:00:00,0.0,,108.5,123.4,139.2,139.2,12.86,0.06,122.1,79,7.29,-22.0,19.154,2.67,1.5
4/15/2019,03:05:00,0.0,,108.4,123.5,141.4,141.4,13.09,0.06,122.3,79,7.30,-22.4,19.056,2.68,1.5
4/15/2019,03:10:00,0.0,,108.5,123.8,141.6,141.6,13.13,0.06,122.5,80,7.30,-22.3,19.019,2.67,1.5
4/15/2019,03:15:00,0.0,,108.5,123.9,140.4,140.4,13.02,0.06,122.6,80,7.29,-22.2,18.973,2.68,1.5
4/15/2019,03:20:00,0.0,,108.7,123.5,140.0,140.0,12.93,0.06,122.3,79,7.27,-20.7,19.201,2.67,1.5
4/15/2019,03:25:00,0.0,,108.7,123.6,139.0,139.0,12.85,0.06,122.3,80,7.25,-19.7,19.178,2.68,1.5
4/15/2019,03:30:00,0.0,,109.2,123.7,135.7,135.7,12.51,0.06,122.5,80,7.22,-18.2,19.306,2.67,1.5
4/15/2019,03:35:00,0.0,,109.9,125.4,140.8,140.8,13.06,0.06,124.2,81,7.26,-20.4,18.998,2.68,1.5
4/15/2019,03:40:00,0.0,,109.6,124.0,134.7,134.7,12.40,0.06,122.8,80,7.24,-19.1,19.388,2.67,1.5
