"Plot Title: Chalgrove_Lake_2.7m"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10615469, SEN S/N: 10615469)"
1,20-03-09 09:00:00 AM,19.662
2,20-03-09 09:05:00 AM,17.855
3,20-03-09 09:10:00 AM,16.523
4,20-03-09 09:15:00 AM,14.613
5,20-03-09 09:20:00 AM,13.846
6,20-03-09 09:25:00 AM,14.038
7,20-03-09 09:30:00 AM,12.594
8,20-03-09 09:35:00 AM,12.207
9,20-03-09 09:40:00 AM,8.082
10,20-03-09 09:45:00 AM,7.882
11,20-03-09 09:50:00 AM,7.782
12,20-03-09 09:55:00 AM,7.782
13,20-03-09 10:00:00 AM,7.782
14,20-03-09 10:05:00 AM,7.782
15,20-03-09 10:10:00 AM,7.782
16,20-03-09 10:15:00 AM,7.682
17,20-03-09 10:20:00 AM,7.782
18,20-03-09 10:25:00 AM,7.782
19,20-03-09 10:30:00 AM,7.782
20,20-03-09 10:35:00 AM,7.782
21,20-03-09 10:40:00 AM,7.782
22,20-03-09 10:45:00 AM,7.782
23,20-03-09 10:50:00 AM,7.782
24,20-03-09 10:55:00 AM,7.782
25,20-03-09 11:00:00 AM,7.882
26,20-03-09 11:05:00 AM,7.882
27,20-03-09 11:10:00 AM,7.882
28,20-03-09 11:15:00 AM,7.782
29,20-03-09 11:20:00 AM,7.782
30,20-03-09 11:25:00 AM,7.782
31,20-03-09 11:30:00 AM,7.782
32,20-03-09 11:35:00 AM,7.782
33,20-03-09 11:40:00 AM,7.782
34,20-03-09 11:45:00 AM,7.882
35,20-03-09 11:50:00 AM,7.882
36,20-03-09 11:55:00 AM,7.882
37,20-03-09 12:00:00 PM,7.882
38,20-03-09 12:05:00 PM,7.882
39,20-03-09 12:10:00 PM,7.782
40,20-03-09 12:15:00 PM,7.782
41,20-03-09 12:20:00 PM,7.782
42,20-03-09 12:25:00 PM,7.782
43,20-03-09 12:30:00 PM,7.782
44,20-03-09 12:35:00 PM,7.782
45,20-03-09 12:40:00 PM,7.782
46,20-03-09 12:45:00 PM,7.782
47,20-03-09 12:50:00 PM,7.782
48,20-03-09 12:55:00 PM,7.882
49,20-03-09 01:00:00 PM,7.882
50,20-03-09 01:05:00 PM,7.782
51,20-03-09 01:10:00 PM,7.782
52,20-03-09 01:15:00 PM,7.882
53,20-03-09 01:20:00 PM,7.882
54,20-03-09 01:25:00 PM,7.882
55,20-03-09 01:30:00 PM,7.882
56,20-03-09 01:35:00 PM,7.882
57,20-03-09 01:40:00 PM,7.782
58,20-03-09 01:45:00 PM,7.782
59,20-03-09 01:50:00 PM,7.782
60,20-03-09 01:55:00 PM,7.782
61,20-03-09 02:00:00 PM,7.983
62,20-03-09 02:05:00 PM,7.983
63,20-03-09 02:10:00 PM,7.882
64,20-03-09 02:15:00 PM,7.882
65,20-03-09 02:20:00 PM,7.882
66,20-03-09 02:25:00 PM,7.882
67,20-03-09 02:30:00 PM,7.882
68,20-03-09 02:35:00 PM,7.882
69,20-03-09 02:40:00 PM,7.882
70,20-03-09 02:45:00 PM,7.782
71,20-03-09 02:50:00 PM,7.782
72,20-03-09 02:55:00 PM,7.882
73,20-03-09 03:00:00 PM,7.882
74,20-03-09 03:05:00 PM,7.983
75,20-03-09 03:10:00 PM,7.882
76,20-03-09 03:15:00 PM,7.882
77,20-03-09 03:20:00 PM,7.882
78,20-03-09 03:25:00 PM,7.882
79,20-03-09 03:30:00 PM,7.882
80,20-03-09 03:35:00 PM,7.882
81,20-03-09 03:40:00 PM,7.882
82,20-03-09 03:45:00 PM,7.983
83,20-03-09 03:50:00 PM,7.983
84,20-03-09 03:55:00 PM,7.882
85,20-03-09 04:00:00 PM,7.882
86,20-03-09 04:05:00 PM,7.882
87,20-03-09 04:10:00 PM,7.983
88,20-03-09 04:15:00 PM,7.983
89,20-03-09 04:20:00 PM,7.983
