DATE,TIMESTAMP,RECORD.x,BattV_Avg,BattV,BP_mmHg_Avg,BP_mmHg_Std,BP_mmHg,Rain_mm_Tot,AirTC_Avg,AirTC_Std,AirTC,RH,RH_Min,RH_TMn,RH_Max,RH_TMx,RECORD.y,BattV_Min,SlrkW_Avg,SlrkW_Std,SlrkW,SlrMJ_Tot,WS_ms_Avg,WS_ms_Std,WS_ms,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT
2019-09-10,2019-09-10 09:00:00,112163,12.71406,12.69232,761.1005,0.05691922,761.0959,0,20.14393,0.06690621,20.141,99.998,99.998,2019-09-10 08:45:30,99.998,2019-09-10 08:45:30,112163,12.63859,0.1307515,0.02113521,0.1092034,0.1176764,0.3377733,0.1742466,0.4540666,214.9984,0.3377733,216.128,15.05946
2019-09-10,2019-09-10 09:15:00,112164,12.8606,13.02389,761.1661,0.06877311,761.128,0,20.5265,0.1809011,20.714,99.998,99.998,2019-09-10 09:00:30,99.998,2019-09-10 09:00:30,112164,12.69735,0.155871,0.02337418,0.1880343,0.140284,0.1850022,0.1662891,0.03593333,64.5914,0.1850022,139.5096,44.52763
2019-09-10,2019-09-10 09:30:00,112165,13.18753,13.21445,761.1332,0.07964622,761.2036,0,21.1418,0.2313611,21.496,99.998,99.998,2019-09-10 09:15:30,99.998,2019-09-10 09:15:30,112165,13.02054,0.186536,0.06534979,0.2373323,0.1678824,0.1288156,0.2020774,0,86.09947,0.1288156,354.3114,51.65689
2019-09-10,2019-09-10 09:45:00,112166,13.1253,13.039,761.3632,0.07436525,761.4027,0,21.69567,0.1369177,21.888,99.998,99.998,2019-09-10 09:30:30,99.998,2019-09-10 09:30:30,112166,12.99199,0.2146547,0.03295606,0.1839897,0.1931893,0.34496,0.2269799,0.3266667,261.5818,0.34496,209.261,40.30984
2019-09-10,2019-09-10 10:00:00,112167,12.96273,13.19766,761.4794,0.05781132,761.389,0,21.80287,0.1283807,21.997,99.644,99.644,2019-09-10 10:00:00,99.998,2019-09-10 09:45:30,112167,12.79557,0.1698337,0.05234596,0.2648048,0.1528504,0.3480089,0.2652803,0.4606,261.8138,0.3480089,208.5129,55.68003
2019-09-10,2019-09-10 10:15:00,112168,13.15972,13.11623,761.3925,0.05088984,761.35,0,22.37817,0.1962648,22.63,94.662,94.566,2019-09-10 10:14:30,99.556,2019-09-10 10:00:30,112168,13.09105,0.2794746,0.02149135,0.2279458,0.2515272,0.4682223,0.2673913,0.07186667,91.22942,0.4682223,317.1233,63.1262
2019-09-10,2019-09-10 10:30:00,112169,13.08867,13.05915,761.3773,0.05973544,761.3271,0,23.28424,0.5325044,24.253,87.949,87.949,2019-09-10 10:30:00,94.632,2019-09-10 10:15:30,112169,13.05243,0.4606,0.1465316,0.5949332,0.4145401,0.3453956,0.2418274,1.051867,15.64992,0.3453956,145.6659,93.9525
2019-09-10,2019-09-10 10:45:00,112170,13.00767,12.94079,761.2343,0.06294966,761.3043,0,24.92784,0.3450218,25.326,82.232,81.121,2019-09-10 10:44:30,88.117,2019-09-10 10:33:30,112170,12.94079,0.5863785,0.06182756,0.5618898,0.5277407,0.4759533,0.28096,0.3985333,153.5885,0.4759533,9.913407,60.7652
2019-09-10,2019-09-10 11:00:00,112171,12.92775,12.91728,761.243,0.05652665,761.1577,0,25.87667,0.4793057,26.378,75.512,73.336,2019-09-10 10:58:30,82.078,2019-09-10 10:52:00,112171,12.88958,0.6067336,0.04786599,0.6233215,0.5460603,0.3726178,0.218964,0.6206667,107.9348,0.3726178,201.7047,71.7709
2019-09-10,2019-09-10 11:15:00,112172,12.9036,12.90721,761.1338,0.06104581,761.0295,0,26.1955,0.1945107,26.448,68.574,68.146,2019-09-10 11:13:00,75.714,2019-09-10 11:02:00,112172,12.89126,0.6455718,0.01055104,0.6729247,0.5810145,0.6598666,0.2899493,1.035533,262.8367,0.6598666,150.708,75.15434
2019-09-10,2019-09-10 11:30:00,112173,12.90298,12.89546,761.1099,0.06316428,761.1188,0,26.54797,0.3473805,26.327,68.882,65.93,2019-09-10 11:21:00,71.668,2019-09-10 11:27:00,112173,12.88706,0.6857554,0.00901285,0.702534,0.6171799,0.6794666,0.4258193,0.2678667,42.47433,0.6794666,169.9708,72.73418
2019-09-10,2019-09-10 11:45:00,112174,12.90016,12.88371,761.1401,0.05647956,761.1967,0,27.13803,0.4592924,27.638,67.002,64.669,2019-09-10 11:44:00,70.294,2019-09-10 11:37:00,112174,12.87783,0.7153037,0.01308298,0.7140572,0.6437733,0.6783778,0.3818111,0.6272,129.4321,0.6783778,150.9384,78.94897
2019-09-10,2019-09-10 12:00:00,112175,12.8994,12.89546,761.1653,0.05739047,761.1188,0,27.5321,0.225031,27.839,63.675,61.929,2019-09-10 11:53:30,67.906,2019-09-10 11:48:30,112175,12.8728,0.7696256,0.01827457,0.7914382,0.6926631,0.9478776,0.5886972,1.192333,85.98895,0.9478776,82.85171,45.41202
2019-09-10,2019-09-10 12:15:00,112176,12.89591,12.88539,761.0869,0.06013668,761.0593,0,27.8342,0.3583523,28.079,61.433,60.695,2019-09-10 12:14:30,65.75,2019-09-10 12:07:30,112176,12.87699,0.8061716,0.01109818,0.8308918,0.7255546,1.081593,0.739885,0.3952667,13.78823,1.081593,98.81992,51.0787
2019-09-10,2019-09-10 12:30:00,112177,12.89342,12.90301,761.0135,0.0522859,760.9951,0,28.46863,0.3982645,28.93,62.405,58.392,2019-09-10 12:28:00,63.912,2019-09-10 12:15:30,112177,12.87531,0.8853841,0.06363277,0.8923235,0.7968457,0.9462444,0.6617361,0.8199333,185.1788,0.9462444,73.84583,72.32703
2019-09-10,2019-09-10 12:45:00,112178,12.89227,12.89378,760.9467,0.074613,760.8922,0,28.7112,0.1722681,28.81,57.296,55.333,2019-09-10 12:43:30,63.539,2019-09-10 12:31:00,112178,12.8686,0.7409166,0.1932672,0.891942,0.6668251,1.059162,0.4770889,0.9995999,80.92835,1.059162,147.9311,43.13446
2019-09-10,2019-09-10 13:00:00,112179,12.8921,12.90301,760.7589,0.07237028,760.725,0,28.892,0.304895,29.689,54.861,51.813,2019-09-10 12:59:30,59.432,2019-09-10 12:58:30,112179,12.87112,0.8514352,0.1041736,0.8972839,0.7662917,1.053282,0.4597208,0.9898,313.59,1.053282,49.86238,64.84595
2019-09-10,2019-09-10 13:15:00,112180,12.89456,12.88203,760.6072,0.04863397,760.5189,0,29.677,0.2526335,30.27,54.53,51.771,2019-09-10 13:00:30,57.773,2019-09-10 13:13:00,112180,12.88119,0.8524297,0.0614251,0.8675219,0.7671869,0.9160822,0.5363849,0.5030667,152.1494,0.9160822,181.5871,89.99615
2019-09-10,2019-09-10 13:30:00,112181,12.89328,12.90889,760.5031,0.06215205,760.4159,0,29.48217,0.3791863,29.38,55.072,51.748,2019-09-10 13:22:00,57.914,2019-09-10 13:19:30,112181,12.87363,0.87701,0.003073371,0.8751532,0.7893092,1.536531,0.8583515,0.7742,124.443,1.536531,112.1691,51.84102
2019-09-10,2019-09-10 13:45:00,112182,12.89311,12.88539,760.5235,0.05971484,760.6105,0,29.72867,0.1593795,29.74,51.542,51.424,2019-09-10 13:42:30,54.968,2019-09-10 13:40:30,112182,12.87615,0.879203,0.002520089,0.8698876,0.7912827,1.29458,0.5788376,1.502667,149.1434,1.29458,112.0563,65.75394
2019-09-10,2019-09-10 14:00:00,112183,12.89098,12.88371,760.4045,0.09163018,760.3427,0,30.27396,0.2489526,30.17,49.243,48.583,2019-09-10 13:59:30,53.826,2019-09-10 13:46:30,112183,12.87699,0.8805154,0.001785339,0.8796556,0.792464,1.329751,0.5062877,1.584333,166.9541,1.329751,168.3745,47.04565
2019-09-10,2019-09-10 14:15:00,112184,12.88832,12.87867,760.286,0.07408103,760.2327,0,30.56196,0.2941294,30.869,46.528,45.832,2019-09-10 14:12:30,51.763,2019-09-10 14:01:00,112184,12.87112,0.8794394,0.002539432,0.875611,0.7914956,1.320931,0.6717929,0.9701999,78.2951,1.320931,96.2065,52.91673
2019-09-10,2019-09-10 14:30:00,112185,12.89135,12.90805,760.1943,0.06813706,760.1068,0,30.9836,0.2272329,30.58,48.58,45.001,2019-09-10 14:17:30,49.155,2019-09-10 14:26:00,112185,12.8728,0.8586951,0.005638967,0.8595854,0.7728257,1.343144,0.6925746,1.532067,354.3891,1.343144,46.39288,40.03331
2019-09-10,2019-09-10 14:45:00,112186,12.88995,12.88119,760.0453,0.0706638,760.0015,0,31.16427,0.4347748,31.49,47.03,45.374,2019-09-10 14:39:30,51.712,2019-09-10 14:34:00,112186,12.84593,0.8602622,0.003587658,0.8550066,0.7742358,1.258756,0.535784,1.5974,96.45039,1.258756,89.15555,77.23824
2019-09-10,2019-09-10 15:00:00,112187,12.8897,12.89966,759.9819,0.08631242,759.7382,0,31.19684,0.2656018,31.708,48.332,45.295,2019-09-10 14:46:30,51.269,2019-09-10 14:59:00,112187,12.85936,0.8559605,0.004147887,0.8449333,0.7703646,1.507131,0.5954244,2.453267,189.1341,1.507131,39.42345,63.60081
2019-09-10,2019-09-10 15:15:00,112188,12.89146,12.90217,759.8047,0.06690193,759.7039,0,31.52646,0.2038492,31.548,49.093,45.603,2019-09-10 15:01:30,50.104,2019-09-10 15:14:30,112188,12.8686,0.811928,0.01914606,0.8335629,0.7307355,1.517802,0.5087137,1.006133,155.3917,1.517802,152.8631,44.91897
2019-09-10,2019-09-10 15:30:00,112189,12.88944,12.89798,759.7117,0.08535256,759.6718,0,31.66343,0.277957,32.188,46.392,46.048,2019-09-10 15:28:30,51.144,2019-09-10 15:25:00,112189,12.86944,0.8155301,0.08600596,0.8675219,0.7339771,1.249282,0.6012009,0.5553333,95.00916,1.249282,149.775,54.83997
2019-09-10,2019-09-10 15:45:00,112190,12.88877,12.9005,759.6246,0.06820741,759.4291,0,32.08107,0.2203637,32.218,46.264,45.06,2019-09-10 15:42:30,51.208,2019-09-10 15:36:30,112190,12.85349,0.6917509,0.195381,0.7954065,0.622576,0.96432,0.6590022,0.6337333,68.41448,0.96432,76.47914,49.88434
2019-09-10,2019-09-10 16:00:00,112191,12.88127,12.83502,759.5986,0.05941438,759.5253,0,32.074,0.3805842,31.688,46.431,44.406,2019-09-10 15:51:00,50.569,2019-09-10 15:57:00,112191,12.83502,0.602679,0.2315841,0.2739623,0.5424111,0.9269711,0.4308713,1.917533,126.4152,0.9269711,217.6177,43.06915
2019-09-10,2019-09-10 16:15:00,112192,12.88667,12.91477,759.5707,0.0573299,759.5389,0,30.7925,0.2909421,30.59,50.139,46.871,2019-09-10 16:00:30,52.515,2019-09-10 16:13:00,112192,12.86272,0.2873374,0.06706721,0.6098905,0.2586036,0.97412,0.3439573,0.3789333,225.7502,0.97412,166.999,34.02979
2019-09-10,2019-09-10 16:30:00,112193,12.89179,12.90217,759.5215,0.05762554,759.4772,0,31.44,0.5102154,32.277,48.599,45.802,2019-09-10 16:26:30,53.375,2019-09-10 16:16:00,112193,12.8644,0.5411888,0.1438029,0.6287397,0.48707,0.6349313,0.3112277,0.8036,155.3895,0.6349313,179.7777,53.8889
2019-09-10,2019-09-10 16:45:00,112194,12.88536,12.90217,759.4061,0.04961978,759.3558,0,31.95797,0.2809427,31.978,46.498,44.564,2019-09-10 16:32:00,49.878,2019-09-10 16:42:00,112194,12.84761,0.4752674,0.1475674,0.6621646,0.4277407,0.7602622,0.4200895,0.7088667,29.48799,0.7602622,146.1159,34.06477
2019-09-10,2019-09-10 17:00:00,112195,12.88494,12.89546,759.3969,0.0529287,759.3833,0,32.71977,0.3740335,32.658,44.237,43.104,2019-09-10 16:57:00,50.254,2019-09-10 16:50:00,112195,12.86524,0.6261272,0.02966482,0.6084405,0.5635145,0.6470177,0.4196982,0.6076,4.254368,0.6470177,323.5459,77.581
2019-09-10,2019-09-10 17:15:00,112196,12.88063,12.89462,759.3815,0.03908969,759.3673,0,32.2642,0.4464023,31.829,45.625,43.88,2019-09-10 17:03:00,47.754,2019-09-10 17:01:30,112196,12.86692,0.5717723,0.02418181,0.5363251,0.5145951,1.653696,0.7435302,1.878333,101.0775,1.653696,90.50698,35.26388
2019-09-10,2019-09-10 17:30:00,112197,12.87845,12.85936,759.3577,0.05336085,759.3421,0,31.97207,0.3987017,31.291,49.452,43.836,2019-09-10 17:21:00,50.097,2019-09-10 17:29:30,112197,12.85936,0.5008398,0.04631634,0.3279916,0.4507557,1.642698,0.5952842,2.031867,91.41364,1.642698,87.71883,35.06655
2019-09-10,2019-09-10 17:45:00,112198,12.87674,12.86272,759.2864,0.05916159,759.207,0,31.34437,0.1688836,31.06,50.265,48.4,2019-09-10 17:42:00,50.759,2019-09-10 17:31:00,112198,12.85852,0.3514807,0.1021112,0.1339286,0.3163326,1.773691,0.4346717,1.4112,39.50299,1.773691,46.72542,25.85399
2019-09-10,2019-09-10 18:00:00,112199,12.89336,12.88371,759.2087,0.05664472,759.191,0,31.33367,0.1759368,31.589,49.424,47.726,2019-09-10 17:58:30,51.214,2019-09-10 17:51:00,112199,12.88203,0.3418551,0.02492952,0.3211235,0.3076696,1.498964,0.4364057,1.731333,2.531382,1.498964,57.1178,27.87203
2019-09-10,2019-09-10 18:15:00,112200,12.88393,12.87363,759.1462,0.04261274,759.0788,0,31.27953,0.1343374,31.228,50.546,48.751,2019-09-10 18:02:30,51.241,2019-09-10 18:08:30,112200,12.86608,0.2893673,0.01418181,0.2688494,0.2604306,1.760951,0.3101555,1.179267,19.16525,1.760951,16.98049,18.38102
2019-09-10,2019-09-10 18:30:00,112201,12.86521,12.80816,759.1116,0.04982815,759.049,0,31.23954,0.0623145,31.138,50.469,49.574,2019-09-10 18:22:30,51.701,2019-09-10 18:21:00,112201,12.80816,0.2360934,0.01754393,0.2085624,0.2124841,1.481215,0.3126659,1.133533,83.95387,1.481215,39.77656,28.85617
2019-09-10,2019-09-10 18:45:00,112202,12.7107,12.62096,759.0921,0.04805851,759.1246,0,30.811,0.2056967,30.541,51.457,50.017,2019-09-10 18:32:30,51.457,2019-09-10 18:45:00,112202,12.62096,0.1340049,0.03870583,0.09241459,0.1206045,1.720989,0.3860559,1.074733,109.673,1.720989,57.61354,18.85349
2019-09-10,2019-09-10 19:00:00,112203,12.56041,12.50932,759.0568,0.04298971,759.0353,0,30.37597,0.1612715,30.17,53.621,51.132,2019-09-10 18:45:30,53.621,2019-09-10 19:00:00,112203,12.5026,0.0853048,0.02037127,0.05143471,0.07677431,1.529889,0.3860322,1.192333,62.41329,1.529889,75.19457,23.83504
2019-09-10,2019-09-10 19:15:00,112204,12.44029,12.38088,759.0206,0.06721406,758.9208,0,29.96943,0.1147028,29.798,55.766,53.814,2019-09-10 19:01:30,55.769,2019-09-10 19:13:30,112204,12.37165,0.04733672,0.004589774,0.036859,0.04260305,1.47588,0.3556982,1.4504,50.22235,1.47588,75.38988,18.50781
2019-09-10,2019-09-10 19:30:00,112205,12.336,12.26672,758.9086,0.06267332,758.8064,0,29.5759,0.1708081,29.26,58.623,55.417,2019-09-10 19:15:30,58.663,2019-09-10 19:28:30,112205,12.26672,0.03412955,0.004193895,0.02892249,0.0307166,1.173822,0.3842174,1.189067,67.07294,1.173822,73.09811,24.60252
2019-09-10,2019-09-10 19:45:00,112206,12.23292,12.19453,758.7806,0.04853982,758.7651,0,28.97357,0.1991866,28.689,60.876,58.619,2019-09-10 19:30:30,60.911,2019-09-10 19:44:00,112206,12.18026,0.01708385,0.004600063,0.01083639,0.01537547,1.505498,0.4424091,1.2544,53.61414,1.505498,65.43076,20.11609
2019-09-10,2019-09-10 20:00:00,112207,12.14749,12.13829,758.7363,0.05657908,758.7308,0,28.41113,0.1480239,28.178,63.425,60.906,2019-09-10 19:45:30,63.425,2019-09-10 20:00:00,112207,12.10639,0.005186715,0.002942112,0.002442004,0.004668043,1.279009,0.3649387,1.8914,52.76673,1.279009,54.15745,18.89658
2019-09-10,2019-09-10 20:15:00,112208,12.11976,12.10807,758.8496,0.04072196,758.7766,0,27.89039,0.1444258,27.678,65.82,63.574,2019-09-10 20:00:30,65.82,2019-09-10 20:15:00,112208,12.10135,0.0005291008,0.00067683,0.0008394392,0.0004761908,0.9734667,0.3241873,1.1466,75.77239,0.9734667,57.29655,25.07716
2019-09-10,2019-09-10 20:30:00,112209,12.11579,12.12905,758.8997,0.06295837,758.9323,0,27.51383,0.1034354,27.298,67.699,65.878,2019-09-10 20:16:00,67.699,2019-09-10 20:30:00,112209,12.08456,2.28938e-05,0.0001099714,0,2.060442e-05,0.8519465,0.3456028,0.8493333,48.82446,0.8519465,50.78802,23.15228
2019-09-10,2019-09-10 20:45:00,112210,12.11764,12.09548,758.9672,0.06817679,758.9117,0,26.76606,0.4295299,25.936,74.664,67.73,2019-09-10 20:31:00,74.664,2019-09-10 20:45:00,112210,12.08372,2.035004e-05,5.549816e-05,0.000228938,1.831504e-05,0.3330911,0.2857521,0.003266667,148.0555,0.3330911,51.6516,58.88123
2019-09-10,2019-09-10 21:00:00,112211,12.11537,12.12402,758.9708,0.08006683,759.0307,0,25.38237,0.4158115,24.703,81.298,74.348,2019-09-10 20:48:00,81.298,2019-09-10 21:00:00,112211,12.0812,2.79813e-05,0.000105159,0,2.518318e-05,0.09506,0.138881,0.3626,328.5854,0.09506,346.592,51.7297
2019-09-10,2019-09-10 21:15:00,112212,12.11375,12.11646,759.0839,0.07313709,759.104,0,23.8546,0.6229638,22.91,89.285,81.154,2019-09-10 21:00:30,89.285,2019-09-10 21:15:00,112212,12.06693,7.631267e-06,4.109563e-05,0,6.868141e-06,0.2905156,0.2475951,0.1829333,236.2377,0.2905156,286.6482,31.9083
2019-09-10,2019-09-10 21:30:00,112213,12.10658,12.11646,759.1904,0.05855485,759.2505,0,22.51777,0.135287,22.418,92.105,89.102,2019-09-10 21:16:00,92.105,2019-09-10 21:30:00,112213,12.07281,3.306881e-05,0.000178081,0,2.976193e-05,0.001197778,0.006450243,0,248.071,0.001197778,236.0665,0
2019-09-10,2019-09-10 21:45:00,112214,12.10689,12.11562,759.2053,0.073751,759.2826,0,22.33774,0.04105275,22.218,92.863,92.16,2019-09-10 21:30:30,92.863,2019-09-10 21:45:00,112214,12.06693,5.341884e-05,0.0002141744,0,4.807696e-05,0.01241333,0.05945214,0.3299333,210.33,0.01241333,228.9741,4.838193
2019-09-10,2019-09-10 22:00:00,112215,12.10518,12.11058,759.2914,0.06737253,759.3558,0,22.0194,0.05610961,22.048,95.15,92.798,2019-09-10 21:47:00,95.322,2019-09-10 21:57:00,112215,12.08037,0,0,0,0,0.06413556,0.1385763,0,213.1735,0.06413556,223.0557,5.898744
2019-09-10,2019-09-10 22:15:00,112216,12.09934,12.08372,759.3417,0.07547509,759.3582,0,21.93837,0.0862865,21.867,95.238,94.285,2019-09-10 22:04:30,95.621,2019-09-10 22:11:00,112216,12.07701,1.526253e-05,8.219127e-05,0,1.373628e-05,0.08319111,0.1440738,0,213.18,0.08319111,213.092,0.09137085
2019-09-10,2019-09-10 22:30:00,112217,12.0948,12.07113,759.3732,0.08347385,759.4818,0,21.7949,0.2034075,21.445,95.712,94.268,2019-09-10 22:23:00,95.712,2019-09-10 22:30:00,112217,12.06777,4.833134e-05,0.0001582248,0,4.349821e-05,0.003702222,0.0150582,0,213.2125,0.003702222,213.1714,0.01694059
2019-09-10,2019-09-10 22:45:00,112218,12.08372,12.06945,759.5327,0.09583919,759.4977,0,22.1528,0.5196439,22.73,88.859,88.859,2019-09-10 22:45:00,96.773,2019-09-10 22:33:00,112218,12.0493,4.833135e-05,0.0001642446,0,4.349821e-05,0.4709444,0.3697707,0,245.7607,0.4709444,16.52144,9.178665
2019-09-10,2019-09-10 23:00:00,112219,12.08076,12.05602,759.6539,0.08282275,759.5596,0,21.9588,0.2638035,21.756,94.73,89.438,2019-09-10 22:45:30,94.73,2019-09-10 23:00:00,112219,12.05098,1.271877e-05,6.849268e-05,0,1.144689e-05,0.06500667,0.1084459,0.1862,248.6562,0.06500667,260.6811,13.49694
2019-09-10,2019-09-10 23:15:00,112220,12.0786,12.08372,759.6875,0.1216547,759.397,0,21.371,0.154506,21.325,96.369,94.812,2019-09-10 23:00:30,97.107,2019-09-10 23:10:00,112220,12.04259,4.324381e-05,0.0001947426,0,3.891944e-05,0.1811911,0.15965,0,205.38,0.1811911,233.4171,38.50512
2019-09-10,2019-09-10 23:30:00,112221,12.06945,12.04595,759.7075,0.09525625,759.642,0,21.27947,0.1829457,21.788,93.882,93.882,2019-09-10 23:30:00,96.238,2019-09-10 23:15:30,112221,12.04595,4.324384e-05,0.0001632964,0,3.891946e-05,0.27734,0.3150128,1.0976,32.28812,0.27734,174.5901,78.7009
2019-09-10,2019-09-10 23:45:00,112222,12.07169,12.07617,759.7554,0.1189102,759.5688,0,21.7978,0.4713905,20.914,95.39,89.102,2019-09-10 23:35:30,95.39,2019-09-10 23:45:00,112222,12.0493,7.631262e-05,0.0002862147,0,6.868137e-05,0.4358822,0.3785658,0,233.4224,0.4358822,152.1234,58.05775
2019-09-11,2019-09-11 00:00:00,112223,12.06511,12.04595,759.8303,0.08334638,759.8687,0,20.8047,0.1496437,20.562,97.642,95.572,2019-09-10 23:45:30,97.642,2019-09-11 00:00:00,112223,12.03168,2.79813e-05,0.0001371978,0,2.518318e-05,0.1596311,0.1512452,0.1568,229.5907,0.1596311,203.5211,26.02485
2019-09-11,2019-09-11 00:15:00,112224,12.05957,12.06609,759.867,0.08824296,759.8183,0,20.47173,0.05072145,20.462,99.414,97.684,2019-09-11 00:00:30,99.422,2019-09-11 00:13:00,112224,12.02077,5.087509e-05,0.0001766037,0,4.578758e-05,0,0,0,234.6599,0,0,0
2019-09-11,2019-09-11 00:30:00,112225,12.0558,12.06106,759.9592,0.05931823,759.9786,0,20.529,0.08925881,20.312,99.863,99.408,2019-09-11 00:15:30,99.998,2019-09-11 00:22:30,112225,12.03839,1.017501e-05,5.479408e-05,0,9.157507e-06,0.006206667,0.03342392,0,234.3955,0.006206667,234.2524,0.002553889
2019-09-11,2019-09-11 00:45:00,112226,12.04863,12.06441,760.0551,0.1235365,760.1229,0,20.21597,0.1839697,19.89,99.998,99.859,2019-09-11 00:30:30,99.998,2019-09-11 00:32:30,112226,12.02916,2.543764e-06,1.369859e-05,0,2.289388e-06,0.07360888,0.1250405,0,263.1033,0.07360888,254.5413,7.490069
2019-09-11,2019-09-11 01:00:00,112227,12.04614,12.05434,760.1065,0.08711936,760.1663,0,20.33397,0.1407889,20.422,99.998,99.998,2019-09-11 00:45:30,99.998,2019-09-11 00:45:30,112227,12.01069,2.79813e-05,0.0001506839,0,2.518318e-05,0,0,0,262.9711,0,0,0
2019-09-11,2019-09-11 01:15:00,112228,12.0488,12.05182,760.0921,0.1075085,760.0565,0,20.45397,0.05211059,20.292,99.998,99.998,2019-09-11 01:00:30,99.998,2019-09-11 01:00:30,112228,12.02496,5.596261e-05,0.0002314118,0.000457876,5.036635e-05,0.1749844,0.164768,0,274.2323,0.1749844,299.7312,8.33511
2019-09-11,2019-09-11 01:30:00,112229,12.03531,12.04511,760.0109,0.1176086,759.9694,0,20.01254,0.1951492,20.07,99.998,99.785,2019-09-11 01:19:30,99.998,2019-09-11 01:15:30,112229,12.00146,3.306881e-05,0.0001241237,0,2.976193e-05,0.07219334,0.1263299,0.4312,241.385,0.07219334,157.1404,49.13745
2019-09-11,2019-09-11 01:45:00,112230,12.03859,12.01321,760.0534,0.0795677,760.0817,0,19.93987,0.07499392,20.05,99.998,99.914,2019-09-11 01:30:30,99.998,2019-09-11 01:32:30,112230,12.01321,1.017501e-05,5.479408e-05,0,9.157507e-06,0.05128666,0.1110063,0.3168667,241.7014,0.05128666,241.4886,0.1079909
2019-09-11,2019-09-11 02:00:00,112231,12.03034,12.01825,760.0011,0.07852195,760.0817,0,19.86227,0.05292361,19.82,99.998,99.998,2019-09-11 01:45:30,99.998,2019-09-11 01:45:30,112231,12.00985,0,0,0,0,0.08417111,0.1256534,0.2058,229.3804,0.08417111,240.459,2.128825
2019-09-11,2019-09-11 02:15:00,112232,12.02337,12.01153,760.097,0.09573936,760.1617,0,19.62093,0.08109034,19.578,99.998,99.998,2019-09-11 02:00:30,99.998,2019-09-11 02:00:30,112232,12.00649,5.087508e-05,0.0001628797,0,4.578758e-05,0.003593333,0.01935073,0,227.8287,0.003593333,228.2057,0.003611745
2019-09-11,2019-09-11 02:30:00,112233,12.01895,12.00817,760.0715,0.07848742,760.0129,0,19.7427,0.0652564,19.82,99.998,99.998,2019-09-11 02:15:30,99.998,2019-09-11 02:15:30,112233,11.98215,2.543754e-05,8.663712e-05,0,2.289379e-05,0.04268444,0.09738076,0.1731333,281.1892,0.04268444,196.0153,23.44654
2019-09-11,2019-09-11 02:45:00,112234,12.01612,12.00397,759.8596,0.09029034,759.681,0,19.55466,0.2015062,19.238,99.998,99.998,2019-09-11 02:30:30,99.998,2019-09-11 02:30:30,112234,11.99726,9.666266e-05,0.0003115034,0,8.69964e-05,0.05161333,0.1010782,0,238.8991,0.05161333,246.9271,6.822805
2019-09-11,2019-09-11 03:00:00,112235,12.01478,11.99726,759.7728,0.06533426,759.7359,0,19.3176,0.1424073,19.046,99.998,99.998,2019-09-11 02:45:30,99.998,2019-09-11 02:45:30,112235,11.99726,2.543764e-06,1.369859e-05,0,2.289388e-06,0.1108489,0.1440866,0,248.2769,0.1108489,259.1569,8.256451
2019-09-11,2019-09-11 03:15:00,112236,12.00848,12.01153,759.7578,0.06879417,759.5871,0,18.84203,0.1643001,18.855,99.998,99.998,2019-09-11 03:00:30,99.998,2019-09-11 03:00:30,112236,11.99222,7.885637e-05,0.0002180666,0,7.097073e-05,0,0,0,248.3159,0,0,0
2019-09-11,2019-09-11 03:30:00,112237,12.00386,11.99054,759.7033,0.07460121,759.7222,0,19.02864,0.1287309,19.198,99.998,99.998,2019-09-11 03:15:30,99.998,2019-09-11 03:15:30,112237,11.97795,1.526251e-05,6.041075e-05,0,1.373626e-05,0,0,0,248.6259,0,0,0
2019-09-11,2019-09-11 03:45:00,112238,12.00107,11.99642,759.682,0.06006576,759.6008,0,19.05007,0.1090854,19.156,99.998,99.998,2019-09-11 03:30:30,99.998,2019-09-11 03:30:30,112238,11.98467,4.578755e-05,0.0001724507,0,4.12088e-05,0,0,0,248.6606,0,0,0
2019-09-11,2019-09-11 04:00:00,112239,11.99709,11.97963,759.609,0.05718098,759.5848,0,19.26783,0.1108395,19.007,99.998,99.998,2019-09-11 03:45:30,99.998,2019-09-11 03:45:30,112239,11.96788,4.324381e-05,0.000175888,0.0003815631,3.891944e-05,0.08776443,0.1113537,0.2482667,245.7976,0.08776443,282.4997,23.10016
2019-09-11,2019-09-11 04:15:00,112240,11.99628,12.00985,759.5754,0.05938293,759.5711,0,18.47877,0.1701562,18.332,99.998,99.998,2019-09-11 04:00:30,99.998,2019-09-11 04:00:30,112240,11.96788,5.850635e-05,0.0001907137,0,5.265572e-05,0.0645711,0.1272705,0,240.6698,0.0645711,241.6403,0.8225877
2019-09-11,2019-09-11 04:30:00,112241,11.98957,11.98047,759.42,0.08458111,759.3261,0,18.44156,0.04595128,18.534,99.998,99.998,2019-09-11 04:15:30,99.998,2019-09-11 04:15:30,112241,11.96704,7.631267e-06,3.02054e-05,0,6.868141e-06,0,0,0,240.789,0,0,0
2019-09-11,2019-09-11 04:45:00,112242,11.99082,11.99978,759.3,0.06538671,759.2803,0,18.65453,0.03823992,18.776,99.998,99.998,2019-09-11 04:30:30,99.998,2019-09-11 04:30:30,112242,11.9704,5.087509e-05,0.0001766033,0.0001526251,4.578758e-05,0.09233777,0.1178415,0,240.9992,0.09233777,241.1381,0.02340678
