date.time,date,time,fract_sec,site_name,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-05-19 16:50:00,5/19/2019,16:50:00,0,NA,116.2,116.4,65.3,65.3,5.4,0.05,116.4,76,6.77,4.7,24.921,2.46,1.6
2019-05-19 16:55:00,5/19/2019,16:55:00,0,NA,115.9,116.3,67.1,67.1,5.56,0.05,116.2,76,6.78,4.3,24.876,2.47,1.6
2019-05-19 17:00:00,5/19/2019,17:00:00,0,NA,116.4,116.4,65.7,65.7,5.43,0.05,116.4,76,6.78,4.1,25.003,2.46,1.6
2019-05-19 17:05:00,5/19/2019,17:05:00,0,NA,115.7,116.2,66.4,66.4,5.5,0.05,116.2,76,6.78,4.2,24.796,2.47,1.6
2019-05-19 17:10:00,5/19/2019,17:10:00,0,NA,115.3,116.2,68.2,68.2,5.67,0.05,116.1,75,6.79,4,24.64,2.46,1.6
2019-05-19 17:15:00,5/19/2019,17:15:00,0,NA,115.9,116.2,67.6,67.6,5.6,0.05,116.2,76,6.79,3.9,24.866,2.47,1.6
2019-05-19 17:20:00,5/19/2019,17:20:00,0,NA,115.9,116.5,68.8,68.8,5.71,0.05,116.5,76,6.79,4,24.753,2.46,1.6
2019-05-19 17:25:00,5/19/2019,17:25:00,0,NA,115.5,116.4,69.7,69.7,5.8,0.05,116.3,76,6.79,3.4,24.642,2.47,1.6
2019-05-19 17:30:00,5/19/2019,17:30:00,0,NA,116.5,116.3,69.5,69.5,5.74,0.05,116.4,76,6.79,3.6,25.077,2.46,1.6
2019-05-19 17:35:00,5/19/2019,17:35:00,0,NA,116.4,116.7,69.2,69.2,5.73,0.05,116.7,76,6.79,3.6,24.88,2.47,1.6
2019-05-19 17:40:00,5/19/2019,17:40:00,0,NA,115.8,116.5,69.9,69.9,5.81,0.05,116.4,76,6.79,3.4,24.708,2.46,1.6
2019-05-19 17:45:00,5/19/2019,17:45:00,0,NA,115.5,116.3,70.3,70.3,5.84,0.05,116.2,76,6.79,3.6,24.666,2.47,1.6
2019-05-19 17:50:00,5/19/2019,17:50:00,0,NA,115.7,116.1,69.8,69.8,5.78,0.05,116.1,75,6.79,3.5,24.826,2.46,1.6
2019-05-19 17:55:00,5/19/2019,17:55:00,0,NA,115.7,116.2,69.9,69.9,5.8,0.05,116.2,76,6.8,3.2,24.784,2.47,1.6
2019-05-19 18:00:00,5/19/2019,18:00:00,0,NA,116.1,116.6,70.1,70.1,5.81,0.05,116.5,76,6.8,3.3,24.82,2.46,1.6
2019-05-19 18:05:00,5/19/2019,18:05:00,0,NA,115.5,116.4,70.5,70.5,5.86,0.05,116.3,76,6.8,2.9,24.642,2.47,1.6
2019-05-19 18:10:00,5/19/2019,18:10:00,0,NA,116.2,116.3,69.6,69.6,5.76,0.05,116.3,76,6.8,3.2,24.941,2.46,1.6
2019-05-19 18:15:00,5/19/2019,18:15:00,0,NA,116.4,116.4,68.9,68.9,5.69,0.05,116.4,76,6.8,3.4,24.98,2.47,1.6
2019-05-19 18:20:00,5/19/2019,18:20:00,0,NA,115.9,116.3,69.7,69.7,5.78,0.05,116.3,76,6.8,3.1,24.813,2.46,1.6
2019-05-19 18:25:00,5/19/2019,18:25:00,0,NA,116.1,116.4,69.9,69.9,5.79,0.05,116.4,76,6.8,3.1,24.876,2.47,1.6
2019-05-19 18:30:00,5/19/2019,18:30:00,0,NA,116.1,116.3,69.6,69.6,5.76,0.05,116.3,76,6.79,3.5,24.89,2.46,1.6
2019-05-19 18:35:00,5/19/2019,18:35:00,0,NA,116.2,116.3,70.1,70.1,5.8,0.05,116.3,76,6.81,2.8,24.933,2.47,1.6
2019-05-19 18:40:00,5/19/2019,18:40:00,0,NA,115.8,116.3,71.1,71.1,5.9,0.05,116.3,76,6.81,2.8,24.806,2.46,1.6
2019-05-19 18:45:00,5/19/2019,18:45:00,0,NA,116,116.9,71.7,71.7,5.96,0.05,116.8,76,6.81,2.5,24.664,2.47,1.6
2019-05-19 18:50:00,5/19/2019,18:50:00,0,NA,115.7,116.1,71.2,71.2,5.9,0.05,116.1,75,6.81,2.7,24.825,2.46,1.6
2019-05-19 18:55:00,5/19/2019,18:55:00,0,NA,115.7,116.3,70.7,70.7,5.87,0.05,116.2,76,6.81,2.8,24.766,2.47,1.6
2019-05-19 19:00:00,5/19/2019,19:00:00,0,NA,116,116.1,70.7,70.7,5.85,0.05,116.1,75,6.8,3,24.923,2.46,1.6
2019-05-19 19:05:00,5/19/2019,19:05:00,0,NA,115.9,116.1,70.1,70.1,5.8,0.05,116.1,75,6.8,2.9,24.915,2.47,1.6
2019-05-19 19:10:00,5/19/2019,19:10:00,0,NA,116.1,116.3,70.5,70.5,5.83,0.05,116.2,76,6.8,3,24.927,2.46,1.6
2019-05-19 19:15:00,5/19/2019,19:15:00,0,NA,116.2,116.2,69.9,69.9,5.78,0.05,116.2,76,6.8,3.2,25.021,2.47,1.6
2019-05-19 19:20:00,5/19/2019,19:20:00,0,NA,116.4,116.1,69,69,5.69,0.05,116.1,75,6.8,3.3,25.123,2.46,1.6
2019-05-19 19:25:00,5/19/2019,19:25:00,0,NA,116.5,116.2,69.8,69.8,5.76,0.05,116.2,76,6.79,3.5,25.096,2.47,1.6
2019-05-19 19:30:00,5/19/2019,19:30:00,0,NA,116.5,116.3,69.1,69.1,5.69,0.05,116.3,76,6.79,3.6,25.102,2.46,1.6
2019-05-19 19:35:00,5/19/2019,19:35:00,0,NA,116.4,116.3,69.1,69.1,5.71,0.05,116.3,76,6.79,3.9,25.055,2.47,1.6
2019-05-19 19:40:00,5/19/2019,19:40:00,0,NA,116.4,116.3,68.9,68.9,5.69,0.05,116.3,76,6.78,4.2,25.053,2.46,1.6
2019-05-19 19:45:00,5/19/2019,19:45:00,0,NA,116.2,116.3,68.7,68.7,5.68,0.05,116.3,76,6.79,3.5,24.943,2.47,1.6
2019-05-19 19:50:00,5/19/2019,19:50:00,0,NA,116.7,116.3,67.8,67.8,5.59,0.05,116.4,76,6.79,3.6,25.144,2.46,1.6
2019-05-19 19:55:00,5/19/2019,19:55:00,0,NA,116.6,116.3,67.4,67.4,5.56,0.05,116.3,76,6.78,4.1,25.128,2.47,1.6
2019-05-19 20:00:00,5/19/2019,20:00:00,0,NA,116.6,116.4,68.4,68.4,5.64,0.05,116.4,76,6.78,4.5,25.09,2.46,1.6
2019-05-19 20:05:00,5/19/2019,20:05:00,0,NA,116.6,116.4,67.8,67.8,5.59,0.05,116.5,76,6.78,4.2,25.064,2.47,1.6
2019-05-19 20:10:00,5/19/2019,20:10:00,0,NA,116.7,116.4,67.7,67.7,5.59,0.05,116.5,76,6.77,4.9,25.086,2.46,1.6
2019-05-19 20:15:00,5/19/2019,20:15:00,0,NA,116.6,116.5,68,68,5.61,0.05,116.5,76,6.76,5.2,25.058,2.47,1.6
2019-05-19 20:20:00,5/19/2019,20:20:00,0,NA,116.4,116.8,66.2,66.2,5.48,0.05,116.8,76,6.77,4.6,24.817,2.46,1.6
2019-05-19 20:25:00,5/19/2019,20:25:00,0,NA,116.1,116.4,65.1,65.1,5.39,0.05,116.4,76,6.77,5.1,24.877,2.47,1.6
2019-05-19 20:30:00,5/19/2019,20:30:00,0,NA,116.3,116.4,67.6,67.6,5.59,0.05,116.4,76,6.78,4.5,24.969,2.46,1.6
2019-05-19 20:35:00,5/19/2019,20:35:00,0,NA,116.3,116.4,67.4,67.4,5.57,0.05,116.4,76,6.78,4.5,24.98,2.47,1.6
2019-05-19 20:40:00,5/19/2019,20:40:00,0,NA,116.4,116.4,67.4,67.4,5.57,0.05,116.4,76,6.77,4.8,24.985,2.46,1.6
2019-05-19 20:45:00,5/19/2019,20:45:00,0,NA,116.5,116.4,67.4,67.4,5.57,0.05,116.5,76,6.77,4.6,25.006,2.47,1.6
2019-05-19 20:50:00,5/19/2019,20:50:00,0,NA,116.5,116.5,67.1,67.1,5.55,0.05,116.5,76,6.78,4.5,25.01,2.46,1.6
2019-05-19 20:55:00,5/19/2019,20:55:00,0,NA,116.4,116.4,66.4,66.4,5.49,0.05,116.4,76,6.77,4.8,24.988,2.47,1.6
2019-05-19 21:00:00,5/19/2019,21:00:00,0,NA,116.5,116.5,66.2,66.2,5.47,0.05,116.5,76,6.77,4.8,25.039,2.46,1.6
2019-05-19 21:05:00,5/19/2019,21:05:00,0,NA,116.3,116.5,66.3,66.3,5.48,0.05,116.5,76,6.77,4.8,24.927,2.47,1.6
2019-05-19 21:10:00,5/19/2019,21:10:00,0,NA,116.3,116.5,66.3,66.3,5.48,0.05,116.5,76,6.77,4.9,24.918,2.46,1.6
2019-05-19 21:15:00,5/19/2019,21:15:00,0,NA,116.4,116.6,67.4,67.4,5.58,0.05,116.6,76,6.75,5.9,24.918,2.47,1.6
2019-05-19 21:20:00,5/19/2019,21:20:00,0,NA,116.5,116.5,67.9,67.9,5.61,0.05,116.5,76,6.77,5,24.985,2.46,1.6
2019-05-19 21:25:00,5/19/2019,21:25:00,0,NA,116.4,116.4,67.1,67.1,5.54,0.05,116.4,76,6.76,5.2,25.004,2.47,1.6
2019-05-19 21:30:00,5/19/2019,21:30:00,0,NA,116.5,116.5,67.3,67.3,5.56,0.05,116.5,76,6.76,5.4,25.012,2.46,1.6
2019-05-19 21:35:00,5/19/2019,21:35:00,0,NA,116.3,116.5,67,67,5.54,0.05,116.5,76,6.77,4.7,24.938,2.47,1.6
2019-05-19 21:40:00,5/19/2019,21:40:00,0,NA,116.5,116.6,67.3,67.3,5.57,0.05,116.6,76,6.77,5.1,24.98,2.46,1.6
2019-05-19 21:45:00,5/19/2019,21:45:00,0,NA,116.5,116.5,66.8,66.8,5.52,0.05,116.5,76,6.77,4.8,24.995,2.47,1.6
2019-05-19 21:50:00,5/19/2019,21:50:00,0,NA,116.7,116.6,66.7,66.7,5.51,0.05,116.6,76,6.77,5,25.051,2.46,1.6
2019-05-19 21:55:00,5/19/2019,21:55:00,0,NA,116.5,116.5,66.7,66.7,5.51,0.05,116.5,76,6.77,4.6,25.016,2.47,1.6
2019-05-19 22:00:00,5/19/2019,22:00:00,0,NA,116.4,116.5,66.8,66.8,5.53,0.05,116.5,76,6.77,4.9,24.922,2.46,1.6
2019-05-19 22:05:00,5/19/2019,22:05:00,0,NA,116.3,116.4,67.3,67.3,5.57,0.05,116.4,76,6.77,4.9,24.951,2.47,1.6
2019-05-19 22:10:00,5/19/2019,22:10:00,0,NA,116,116.4,67.7,67.7,5.61,0.05,116.3,76,6.77,4.6,24.84,2.46,1.6
2019-05-19 22:15:00,5/19/2019,22:15:00,0,NA,116.2,116.3,67.1,67.1,5.55,0.05,116.3,76,6.78,4.6,24.938,2.47,1.6
2019-05-19 22:20:00,5/19/2019,22:20:00,0,NA,116.2,116.4,67,67,5.54,0.05,116.4,76,6.77,4.9,24.941,2.46,1.6
2019-05-19 22:25:00,5/19/2019,22:25:00,0,NA,116.2,116.4,66,66,5.46,0.05,116.4,76,6.77,4.9,24.946,2.47,1.6
2019-05-19 22:30:00,5/19/2019,22:30:00,0,NA,116.1,116.3,66.6,66.6,5.52,0.05,116.3,76,6.77,4.9,24.88,2.46,1.6
2019-05-19 22:35:00,5/19/2019,22:35:00,0,NA,116.2,116.3,66.3,66.3,5.48,0.05,116.3,76,6.76,5.2,24.952,2.47,1.6
2019-05-19 22:40:00,5/19/2019,22:40:00,0,NA,116.2,116.3,65.8,65.8,5.44,0.05,116.3,76,6.76,5.4,24.955,2.46,1.6
2019-05-19 22:45:00,5/19/2019,22:45:00,0,NA,116.2,116.4,66.1,66.1,5.46,0.05,116.3,76,6.77,4.8,24.929,2.47,1.6
2019-05-19 22:50:00,5/19/2019,22:50:00,0,NA,116.2,116.3,65.4,65.4,5.41,0.05,116.3,76,6.77,5,24.971,2.46,1.6
2019-05-19 22:55:00,5/19/2019,22:55:00,0,NA,116.1,116.4,65.5,65.5,5.42,0.05,116.4,76,6.76,5.3,24.903,2.47,1.6
2019-05-19 23:00:00,5/19/2019,23:00:00,0,NA,116.3,116.4,66.2,66.2,5.47,0.05,116.4,76,6.76,5.4,24.966,2.46,1.6
2019-05-19 23:05:00,5/19/2019,23:05:00,0,NA,116.3,116.3,65.9,65.9,5.44,0.05,116.3,76,6.76,5.7,24.993,2.47,1.6
2019-05-19 23:10:00,5/19/2019,23:10:00,0,NA,116.2,116.2,65.6,65.6,5.42,0.05,116.2,76,6.76,5.5,25.003,2.46,1.6
2019-05-19 23:15:00,5/19/2019,23:15:00,0,NA,116.4,116.3,66.1,66.1,5.46,0.05,116.3,76,6.76,5.8,25.036,2.47,1.6
2019-05-19 23:20:00,5/19/2019,23:20:00,0,NA,116.4,116.3,65,65,5.36,0.05,116.3,76,6.76,5.7,25.056,2.46,1.6
2019-05-19 23:25:00,5/19/2019,23:25:00,0,NA,116.5,116.4,65.2,65.2,5.38,0.05,116.4,76,6.76,5.6,25.052,2.47,1.6
2019-05-19 23:30:00,5/19/2019,23:30:00,0,NA,116.6,116.4,64.9,64.9,5.35,0.05,116.4,76,6.75,5.9,25.089,2.46,1.6
2019-05-19 23:35:00,5/19/2019,23:35:00,0,NA,116.7,116.4,64.1,64.1,5.29,0.05,116.4,76,6.75,5.9,25.126,2.47,1.6
2019-05-19 23:40:00,5/19/2019,23:40:00,0,NA,116.6,116.5,64.3,64.3,5.3,0.05,116.5,76,6.75,5.9,25.06,2.46,1.6
2019-05-19 23:45:00,5/19/2019,23:45:00,0,NA,116.5,116.3,64.8,64.8,5.35,0.05,116.4,76,6.76,5.6,25.053,2.47,1.6
2019-05-19 23:50:00,5/19/2019,23:50:00,0,NA,116.6,116.3,64.5,64.5,5.32,0.05,116.4,76,6.76,5.6,25.105,2.46,1.6
2019-05-19 23:55:00,5/19/2019,23:55:00,0,NA,116.7,116.3,63.9,63.9,5.27,0.05,116.4,76,6.76,5.7,25.135,2.47,1.6
2019-05-20 00:00:00,5/20/2019,00:00:00,0,NA,116.5,116.3,64.4,64.4,5.31,0.05,116.3,76,6.76,5.7,25.093,2.46,1.6
2019-05-20 00:05:00,5/20/2019,00:05:00,0,NA,116.5,116.3,63.7,63.7,5.26,0.05,116.3,76,6.76,5.6,25.069,2.47,1.6
2019-05-20 00:10:00,5/20/2019,00:10:00,0,NA,116.4,116.3,64,64,5.29,0.05,116.4,76,6.76,5.5,25.032,2.46,1.6
2019-05-20 00:15:00,5/20/2019,00:15:00,0,NA,116.3,116.6,64.5,64.5,5.34,0.05,116.5,76,6.76,5.3,24.881,2.47,1.6
2019-05-20 00:20:00,5/20/2019,00:20:00,0,NA,116.5,116.4,64,64,5.28,0.05,116.4,76,6.76,5.6,25.043,2.46,1.6
2019-05-20 00:25:00,5/20/2019,00:25:00,0,NA,116.6,116.8,64.1,64.1,5.31,0.05,116.7,76,6.76,5.2,24.919,2.47,1.6
2019-05-20 00:30:00,5/20/2019,00:30:00,0,NA,116,116.3,65.1,65.1,5.39,0.05,116.2,76,6.76,5.2,24.88,2.46,1.6
2019-05-20 00:35:00,5/20/2019,00:35:00,0,NA,116.2,116.3,64.2,64.2,5.31,0.05,116.3,76,6.76,5.4,24.948,2.47,1.6
2019-05-20 00:40:00,5/20/2019,00:40:00,0,NA,116.3,116.3,64.5,64.5,5.33,0.05,116.3,76,6.76,5.6,24.963,2.46,1.6
2019-05-20 00:45:00,5/20/2019,00:45:00,0,NA,116.4,116.4,63.8,63.8,5.27,0.05,116.4,76,6.76,5.7,25.018,2.47,1.6
2019-05-20 00:50:00,5/20/2019,00:50:00,0,NA,116.4,116.4,63.1,63.1,5.21,0.05,116.4,76,6.75,6,25.035,2.46,1.6
2019-05-20 00:55:00,5/20/2019,00:55:00,0,NA,116.4,116.3,63.4,63.4,5.23,0.05,116.3,76,6.75,6.2,25.037,2.47,1.6
2019-05-20 01:00:00,5/20/2019,01:00:00,0,NA,116.3,116.3,62.7,62.7,5.18,0.05,116.3,76,6.76,5.7,24.969,2.46,1.6
2019-05-20 01:05:00,5/20/2019,01:05:00,0,NA,116.2,116.1,62.9,62.9,5.19,0.05,116.1,75,6.76,5.5,25.062,2.47,1.6
2019-05-20 01:10:00,5/20/2019,01:10:00,0,NA,116.3,116.3,62.5,62.5,5.17,0.05,116.3,76,6.76,5.6,24.982,2.46,1.6
2019-05-20 01:15:00,5/20/2019,01:15:00,0,NA,116.4,116.2,61.7,61.7,5.09,0.05,116.3,76,6.75,6.3,25.048,2.47,1.6
2019-05-20 01:20:00,5/20/2019,01:20:00,0,NA,116.4,116.3,61.3,61.3,5.06,0.05,116.3,76,6.75,6.2,25.027,2.46,1.6
2019-05-20 01:25:00,5/20/2019,01:25:00,0,NA,116.4,116.3,61.4,61.4,5.07,0.05,116.3,76,6.75,6.4,25.029,2.47,1.6
2019-05-20 01:30:00,5/20/2019,01:30:00,0,NA,116.4,116.4,60.9,60.9,5.03,0.05,116.4,76,6.74,6.5,25.028,2.46,1.6
2019-05-20 01:35:00,5/20/2019,01:35:00,0,NA,116.5,116.3,60.4,60.4,4.98,0.05,116.3,76,6.74,6.4,25.067,2.47,1.6
2019-05-20 01:40:00,5/20/2019,01:40:00,0,NA,116.5,116.5,61.4,61.4,5.08,0.05,116.5,76,6.75,6.3,24.988,2.46,1.6
2019-05-20 01:45:00,5/20/2019,01:45:00,0,NA,116.5,116.3,62.3,62.3,5.14,0.05,116.3,76,6.75,6.2,25.082,2.47,1.6
2019-05-20 01:50:00,5/20/2019,01:50:00,0,NA,116.2,116.3,61.8,61.8,5.11,0.05,116.3,76,6.75,5.9,24.963,2.46,1.6
2019-05-20 01:55:00,5/20/2019,01:55:00,0,NA,116.4,117.1,61.8,61.8,5.13,0.05,117,76,6.76,5.7,24.72,2.47,1.6
2019-05-20 02:00:00,5/20/2019,02:00:00,0,NA,116.3,116.2,61.7,61.7,5.09,0.05,116.2,76,6.75,5.9,25.067,2.46,1.6
2019-05-20 02:05:00,5/20/2019,02:05:00,0,NA,116.6,116.4,61.2,61.2,5.05,0.05,116.4,76,6.75,6.1,25.086,2.47,1.6
2019-05-20 02:10:00,5/20/2019,02:10:00,0,NA,116.5,116.3,61.5,61.5,5.07,0.05,116.3,76,6.75,6.3,25.07,2.46,1.6
2019-05-20 02:15:00,5/20/2019,02:15:00,0,NA,116.4,116.5,60.7,60.7,5.02,0.05,116.5,76,6.75,6.3,24.964,2.47,1.6
2019-05-20 02:20:00,5/20/2019,02:20:00,0,NA,116,116.3,63.6,63.6,5.27,0.05,116.3,76,6.76,5.7,24.866,2.46,1.6
2019-05-20 02:25:00,5/20/2019,02:25:00,0,NA,116.3,116.4,62.1,62.1,5.14,0.05,116.4,76,6.75,5.9,24.971,2.47,1.6
2019-05-20 02:30:00,5/20/2019,02:30:00,0,NA,116.1,116.2,63,63,5.21,0.05,116.1,75,6.76,5.8,24.956,2.46,1.6
2019-05-20 02:35:00,5/20/2019,02:35:00,0,NA,115.9,117.2,62.1,62.1,5.18,0.05,117.1,76,6.76,5.6,24.473,2.47,1.6
2019-05-20 02:40:00,5/20/2019,02:40:00,0,NA,116.2,116.3,61.4,61.4,5.07,0.05,116.3,76,6.75,6.2,24.962,2.46,1.6
2019-05-20 02:45:00,5/20/2019,02:45:00,0,NA,116.5,116.2,61.1,61.1,5.03,0.05,116.2,76,6.74,6.5,25.12,2.47,1.6
2019-05-20 02:50:00,5/20/2019,02:50:00,0,NA,116.3,116.2,60.9,60.9,5.03,0.05,116.3,76,6.75,6.4,25.021,2.46,1.6
2019-05-20 02:55:00,5/20/2019,02:55:00,0,NA,116.4,116.3,61,61,5.04,0.05,116.3,76,6.74,6.6,25.025,2.47,1.6
2019-05-20 03:00:00,5/20/2019,03:00:00,0,NA,116.4,116.4,61,61,5.04,0.05,116.4,76,6.74,6.4,25.006,2.46,1.6
2019-05-20 03:05:00,5/20/2019,03:05:00,0,NA,116.3,116.4,61,61,5.05,0.05,116.4,76,6.74,6.5,24.967,2.47,1.6
2019-05-20 03:10:00,5/20/2019,03:10:00,0,NA,116.4,116.2,60.9,60.9,5.03,0.05,116.2,76,6.74,6.7,25.065,2.46,1.6
2019-05-20 03:15:00,5/20/2019,03:15:00,0,NA,116.4,116.5,60.9,60.9,5.04,0.05,116.5,76,6.75,6.2,24.959,2.47,1.6
2019-05-20 03:20:00,5/20/2019,03:20:00,0,NA,116.2,116.4,61,61,5.05,0.05,116.4,76,6.75,6.2,24.92,2.46,1.6
2019-05-20 03:25:00,5/20/2019,03:25:00,0,NA,116.3,116.3,60.7,60.7,5.02,0.05,116.3,76,6.74,6.5,24.971,2.47,1.6
2019-05-20 03:30:00,5/20/2019,03:30:00,0,NA,116.5,116.4,61.4,61.4,5.06,0.05,116.4,76,6.75,6.3,25.066,2.46,1.6
2019-05-20 03:35:00,5/20/2019,03:35:00,0,NA,116.6,116.4,61.8,61.8,5.1,0.05,116.4,76,6.75,6,25.055,2.47,1.6
2019-05-20 03:40:00,5/20/2019,03:40:00,0,NA,116.5,116.4,62.5,62.5,5.16,0.05,116.4,76,6.75,6.2,25.025,2.46,1.6
2019-05-20 03:45:00,5/20/2019,03:45:00,0,NA,116.5,116.4,61.5,61.5,5.07,0.05,116.4,76,6.75,6.2,25.044,2.47,1.6
2019-05-20 03:50:00,5/20/2019,03:50:00,0,NA,116.5,116.4,62.3,62.3,5.15,0.05,116.4,76,6.76,5.7,25.056,2.46,1.6
2019-05-20 03:55:00,5/20/2019,03:55:00,0,NA,116.7,116.4,61.8,61.8,5.1,0.05,116.4,76,6.75,6,25.098,2.47,1.6
2019-05-20 04:00:00,5/20/2019,04:00:00,0,NA,116.6,116.4,61.8,61.8,5.1,0.05,116.5,76,6.75,6,25.07,2.46,1.6
2019-05-20 04:05:00,5/20/2019,04:05:00,0,NA,116.7,117.2,61.5,61.5,5.1,0.05,117.2,76,6.75,5.9,24.801,2.47,1.6
2019-05-20 04:10:00,5/20/2019,04:10:00,0,NA,116.6,116.4,62.6,62.6,5.16,0.05,116.4,76,6.75,5.9,25.118,2.46,1.6
2019-05-20 04:15:00,5/20/2019,04:15:00,0,NA,116.8,116.4,61.3,61.3,5.05,0.05,116.5,76,6.75,5.9,25.138,2.47,1.6
2019-05-20 04:20:00,5/20/2019,04:20:00,0,NA,116.6,116.6,61.3,61.3,5.06,0.05,116.6,76,6.75,6.2,25.015,2.46,1.6
2019-05-20 04:25:00,5/20/2019,04:25:00,0,NA,116.5,116.5,61.3,61.3,5.07,0.05,116.5,76,6.75,6.3,25.011,2.47,1.6
2019-05-20 04:30:00,5/20/2019,04:30:00,0,NA,116.5,116.5,61.1,61.1,5.05,0.05,116.5,76,6.74,6.4,24.987,2.46,1.6
2019-05-20 04:35:00,5/20/2019,04:35:00,0,NA,116.5,116.5,60,60,4.96,0.05,116.5,76,6.74,6.9,24.988,2.47,1.6
2019-05-20 04:40:00,5/20/2019,04:40:00,0,NA,116.7,116.6,59.6,59.6,4.92,0.05,116.6,76,6.73,7.4,25.063,2.46,1.6
2019-05-20 04:45:00,5/20/2019,04:45:00,0,NA,116.6,117.4,58.8,58.8,4.89,0.05,117.3,76,6.73,7.5,24.67,2.47,1.6
2019-05-20 04:50:00,5/20/2019,04:50:00,0,NA,116.7,116.9,59.3,59.3,4.91,0.05,116.9,76,6.73,7.2,24.911,2.46,1.6
2019-05-20 04:55:00,5/20/2019,04:55:00,0,NA,116.3,117.1,57.9,57.9,4.82,0.05,117,76,6.72,8,24.678,2.47,1.6
2019-05-20 05:00:00,5/20/2019,05:00:00,0,NA,116.6,116.8,57.4,57.4,4.75,0.05,116.8,76,6.71,8.5,24.93,2.46,1.6
2019-05-20 05:05:00,5/20/2019,05:05:00,0,NA,116.8,116.9,55.7,55.7,4.6,0.05,116.9,76,6.7,9.3,24.974,2.47,1.6
2019-05-20 05:10:00,5/20/2019,05:10:00,0,NA,117.1,117.1,56.5,56.5,4.67,0.05,117.1,76,6.7,9,25.021,2.46,1.6
2019-05-20 05:15:00,5/20/2019,05:15:00,0,NA,117.3,117.2,56.2,56.2,4.63,0.05,117.2,76,6.7,8.8,25.043,2.47,1.6
2019-05-20 05:20:00,5/20/2019,05:20:00,0,NA,117,117.3,54.2,54.2,4.48,0.05,117.2,76,6.69,9.4,24.913,2.46,1.6
2019-05-20 05:25:00,5/20/2019,05:25:00,0,NA,117.3,117.3,51.9,51.9,4.28,0.05,117.3,76,6.68,10.4,25.001,2.47,1.6
2019-05-20 05:30:00,5/20/2019,05:30:00,0,NA,117.6,117.7,50.9,50.9,4.21,0.05,117.7,77,6.68,10,24.932,2.46,1.6
2019-05-20 05:35:00,5/20/2019,05:35:00,0,NA,117.8,117.7,50.1,50.1,4.14,0.05,117.7,77,6.67,10.6,25.036,2.47,1.6
2019-05-20 05:40:00,5/20/2019,05:40:00,0,NA,117.9,117.9,50.1,50.1,4.14,0.05,117.9,77,6.68,10.4,25.005,2.46,1.6
2019-05-20 05:45:00,5/20/2019,05:45:00,0,NA,118.2,117.9,49.1,49.1,4.04,0.05,118,77,6.67,10.9,25.11,2.47,1.6
2019-05-20 05:50:00,5/20/2019,05:50:00,0,NA,118.3,118.1,49.9,49.9,4.12,0.05,118.1,77,6.68,10.1,25.065,2.46,1.6
2019-05-20 05:55:00,5/20/2019,05:55:00,0,NA,117.7,117.8,50.6,50.6,4.18,0.05,117.8,77,6.7,9,24.957,2.47,1.6
2019-05-20 06:00:00,5/20/2019,06:00:00,0,NA,117.8,117.7,51.2,51.2,4.23,0.05,117.7,77,6.68,10,25.015,2.46,1.6
2019-05-20 06:05:00,5/20/2019,06:05:00,0,NA,117.8,117.9,50.3,50.3,4.16,0.05,117.9,77,6.68,10.1,24.944,2.47,1.6
2019-05-20 06:10:00,5/20/2019,06:10:00,0,NA,118.1,117.9,52.9,52.9,4.36,0.05,117.9,77,6.71,8.4,25.067,2.46,1.6
2019-05-20 06:15:00,5/20/2019,06:15:00,0,NA,118.2,118.2,51.5,51.5,4.26,0.05,118.2,77,6.71,8.6,25.005,2.47,1.6
2019-05-20 06:20:00,5/20/2019,06:20:00,0,NA,118,117.8,49.6,49.6,4.09,0.05,117.8,77,6.7,9.3,25.075,2.46,1.6
2019-05-20 06:25:00,5/20/2019,06:25:00,0,NA,118.5,117.3,51.2,51.2,4.19,0.05,117.4,76,6.69,9.6,25.476,2.47,1.6
2019-05-20 06:30:00,5/20/2019,06:30:00,0,NA,118.2,119,50.4,50.4,4.19,0.05,118.9,77,6.69,9.8,24.68,2.46,1.6
2019-05-20 06:35:00,5/20/2019,06:35:00,0,NA,118.4,118.3,53.1,53.1,4.39,0.05,118.3,77,6.69,9.4,25.037,2.47,1.6
2019-05-20 06:40:00,5/20/2019,06:40:00,0,NA,118.3,118.1,52.8,52.8,4.35,0.05,118.1,77,6.7,8.9,25.088,2.46,1.6
2019-05-20 06:45:00,5/20/2019,06:45:00,0,NA,118.4,118,55.7,55.7,4.59,0.05,118.1,77,6.71,8.7,25.133,2.47,1.6
2019-05-20 06:50:00,5/20/2019,06:50:00,0,NA,118.1,118,54,54,4.46,0.05,118,77,6.7,8.8,25.021,2.46,1.6
2019-05-20 06:55:00,5/20/2019,06:55:00,0,NA,118.2,117.8,55.7,55.7,4.59,0.05,117.8,77,6.73,7.5,25.168,2.47,1.6
2019-05-20 07:00:00,5/20/2019,07:00:00,0,NA,118.7,118,59.2,59.2,4.86,0.05,118.1,77,6.75,6.3,25.273,2.46,1.6
2019-05-20 07:05:00,5/20/2019,07:05:00,0,NA,118.6,118.1,57.9,57.9,4.76,0.05,118.1,77,6.75,5.8,25.198,2.47,1.6
2019-05-20 07:10:00,5/20/2019,07:10:00,0,NA,118.3,117.7,58.3,58.3,4.79,0.05,117.7,77,6.76,5.7,25.245,2.46,1.6
