date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-10-17 04:55:00,10/17/2019,04:55:00,0,NA,3.28,9.21,114.9,135.1,57.9,57.9,5.51,0.06,133.5,0.13,0.13,87,6.79,-19.3,17.696,2.94,1.5
2019-10-17 05:00:00,10/17/2019,05:00:00,0,NA,6.99,19.89,114.9,135.1,58.1,58.1,5.53,0.06,133.5,0.28,0.28,87,6.79,-19.5,17.694,2.93,1.5
2019-10-17 05:05:00,10/17/2019,05:05:00,0,NA,5.1,14.44,114.9,135.1,58,58,5.52,0.06,133.5,0.26,0.26,87,6.79,-19.4,17.69,2.94,1.5
2019-10-17 05:10:00,10/17/2019,05:10:00,0,NA,4.49,12.7,114.8,135.1,57.9,57.9,5.52,0.06,133.5,0.21,0.21,87,6.78,-19.1,17.679,2.93,1.5
2019-10-17 05:15:00,10/17/2019,05:15:00,0,NA,3.61,10.17,114.8,135.1,57.8,57.8,5.51,0.06,133.5,0.2,0.2,87,6.79,-19.3,17.673,2.94,1.5
2019-10-17 05:20:00,10/17/2019,05:20:00,0,NA,4.14,11.67,114.8,135.1,57.6,57.6,5.49,0.06,133.5,0.24,0.24,87,6.79,-19.3,17.662,2.93,1.5
2019-10-17 05:25:00,10/17/2019,05:25:00,0,NA,4.48,12.66,114.8,135.1,57.7,57.7,5.5,0.06,133.5,0.2,0.2,87,6.79,-19.4,17.654,2.94,1.5
2019-10-17 05:30:00,10/17/2019,05:30:00,0,NA,4.69,13.25,114.7,135.1,57.7,57.7,5.5,0.06,133.5,0.24,0.24,87,6.79,-19.4,17.643,2.93,1.5
2019-10-17 05:35:00,10/17/2019,05:35:00,0,NA,4.18,11.79,114.8,135.2,57.7,57.7,5.5,0.06,133.6,0.18,0.18,87,6.79,-19.3,17.637,2.94,1.5
2019-10-17 05:40:00,10/17/2019,05:40:00,0,NA,3.44,9.68,114.7,135.1,57.6,57.6,5.49,0.06,133.5,0.14,0.14,87,6.78,-18.8,17.633,2.93,1.5
2019-10-17 05:45:00,10/17/2019,05:45:00,0,NA,3.67,10.34,114.7,135.2,57.6,57.6,5.49,0.06,133.5,0.22,0.22,87,6.78,-18.8,17.627,2.94,1.5
2019-10-17 05:50:00,10/17/2019,05:50:00,0,NA,3.53,9.94,114.6,135.1,57.5,57.5,5.49,0.06,133.5,0.29,0.29,87,6.78,-18.7,17.612,2.93,1.5
2019-10-17 05:55:00,10/17/2019,05:55:00,0,NA,4.04,11.38,114.6,135.1,57.3,57.3,5.47,0.06,133.5,0.19,0.19,87,6.78,-18.8,17.604,2.94,1.5
2019-10-17 06:00:00,10/17/2019,06:00:00,0,NA,3.92,11.04,114.6,135.1,57,57,5.44,0.06,133.4,0.18,0.18,87,6.78,-18.8,17.601,2.93,1.5
2019-10-17 06:05:00,10/17/2019,06:05:00,0,NA,4.32,12.21,114.6,135.1,57,57,5.44,0.06,133.4,0.25,0.25,87,6.78,-19.1,17.595,2.94,1.5
2019-10-17 06:10:00,10/17/2019,06:10:00,0,NA,3.48,9.78,114.6,135.1,57.1,57.1,5.45,0.06,133.5,0.15,0.15,87,6.79,-19.4,17.585,2.93,1.5
2019-10-17 06:15:00,10/17/2019,06:15:00,0,NA,3.53,9.94,114.6,135.2,57.2,57.2,5.46,0.06,133.5,0.14,0.14,87,6.79,-19.2,17.581,2.94,1.5
2019-10-17 06:20:00,10/17/2019,06:20:00,0,NA,4.11,11.6,114.6,135.2,57.3,57.3,5.47,0.06,133.5,0.18,0.18,87,6.79,-19.2,17.563,2.93,1.5
2019-10-17 06:25:00,10/17/2019,06:25:00,0,NA,3.56,10.03,114.5,135.1,57.2,57.2,5.47,0.06,133.5,0.22,0.22,87,6.78,-18.7,17.555,2.94,1.4
2019-10-17 06:30:00,10/17/2019,06:30:00,0,NA,3.42,9.6,114.5,135.2,57.1,57.1,5.46,0.06,133.5,0.21,0.21,87,6.78,-18.8,17.544,2.93,1.5
2019-10-17 06:35:00,10/17/2019,06:35:00,0,NA,3.23,9.06,114.5,135.2,57,57,5.44,0.06,133.6,0.26,0.26,87,6.78,-18.7,17.54,2.94,1.4
2019-10-17 06:40:00,10/17/2019,06:40:00,0,NA,3.38,9.51,114.5,135.2,56.6,56.6,5.41,0.06,133.6,0.17,0.17,87,6.78,-18.9,17.539,2.93,1.5
2019-10-17 06:45:00,10/17/2019,06:45:00,0,NA,4.11,11.59,114.5,135.2,56.7,56.7,5.42,0.06,133.5,0.24,0.24,87,6.78,-18.9,17.532,2.94,1.5
2019-10-17 06:50:00,10/17/2019,06:50:00,0,NA,2.99,8.38,114.5,135.2,57.1,57.1,5.46,0.06,133.5,0.16,0.16,87,6.79,-19.2,17.527,2.93,1.4
2019-10-17 06:55:00,10/17/2019,06:55:00,0,NA,2.77,7.75,114.5,135.2,57.1,57.1,5.46,0.06,133.6,0.08,0.08,87,6.78,-19,17.519,2.93,1.4
2019-10-17 07:00:00,10/17/2019,07:00:00,0,NA,3.11,8.72,114.5,135.3,57,57,5.45,0.06,133.6,0.16,0.16,87,6.78,-18.9,17.517,2.93,1.4
2019-10-17 07:05:00,10/17/2019,07:05:00,0,NA,3.8,10.69,114.5,135.2,57,57,5.45,0.06,133.6,0.16,0.16,87,6.78,-18.8,17.509,2.93,1.4
2019-10-17 07:10:00,10/17/2019,07:10:00,0,NA,3.46,9.72,114.3,135.1,57,57,5.45,0.06,133.5,0.18,0.18,87,6.79,-19.1,17.496,2.93,1.4
2019-10-17 07:15:00,10/17/2019,07:15:00,0,NA,4.14,11.67,114.3,135.1,57.2,57.2,5.47,0.06,133.5,0.24,0.24,87,6.79,-19.1,17.491,2.93,1.4
2019-10-17 07:20:00,10/17/2019,07:20:00,0,NA,5.66,16.04,114.3,135.1,56.8,56.8,5.43,0.06,133.5,0.22,0.22,87,6.79,-19.1,17.48,2.93,1.4
2019-10-17 07:25:00,10/17/2019,07:25:00,0,NA,6.49,18.44,114.3,135.2,57,57,5.45,0.06,133.5,0.21,0.21,87,6.79,-19.1,17.477,2.93,1.4
2019-10-17 07:30:00,10/17/2019,07:30:00,0,NA,3.91,11.01,114.3,135.1,57.1,57.1,5.46,0.06,133.4,0.17,0.17,87,6.78,-19,17.475,2.93,1.4
2019-10-17 07:35:00,10/17/2019,07:35:00,0,NA,4.96,14.03,114.2,135.1,56.9,56.9,5.44,0.06,133.5,0.31,0.31,87,6.79,-19.1,17.462,2.93,1.4
2019-10-17 07:40:00,10/17/2019,07:40:00,0,NA,5.01,14.17,114.2,135.1,56.7,56.7,5.43,0.06,133.4,0.22,0.22,87,6.79,-19.1,17.452,2.93,1.4
2019-10-17 07:45:00,10/17/2019,07:45:00,0,NA,4.06,11.46,114.2,135.1,57.1,57.1,5.46,0.06,133.4,0.15,0.15,87,6.78,-19,17.446,2.93,1.4
2019-10-17 07:50:00,10/17/2019,07:50:00,0,NA,3.87,10.91,114.2,135.1,57,57,5.45,0.06,133.5,0.17,0.17,87,6.78,-18.6,17.435,2.92,1.4
2019-10-17 07:55:00,10/17/2019,07:55:00,0,NA,3.48,9.8,114.2,135.2,56.9,56.9,5.46,0.06,133.5,0.17,0.17,87,6.79,-19.1,17.408,2.93,1.4
2019-10-17 08:00:00,10/17/2019,08:00:00,0,NA,4.28,12.08,114.2,135.2,56.8,56.8,5.44,0.06,133.5,0.19,0.19,87,6.78,-19,17.42,2.92,1.4
2019-10-17 08:05:00,10/17/2019,08:05:00,0,NA,3.37,9.46,114.2,135.2,56.7,56.7,5.43,0.06,133.5,0.12,0.12,87,6.79,-19.1,17.417,2.93,1.4
2019-10-17 08:10:00,10/17/2019,08:10:00,0,NA,3.31,9.3,114.1,135.2,56.5,56.5,5.41,0.06,133.5,0.13,0.13,87,6.78,-19,17.412,2.92,1.4
2019-10-17 08:15:00,10/17/2019,08:15:00,0,NA,4.17,11.78,114.1,135.2,56.9,56.9,5.45,0.06,133.5,0.19,0.19,87,6.78,-19,17.41,2.93,1.4
2019-10-17 08:20:00,10/17/2019,08:20:00,0,NA,4.78,13.52,114.1,135.2,57,57,5.46,0.06,133.5,0.28,0.28,87,6.79,-19.1,17.407,2.92,1.4
2019-10-17 08:25:00,10/17/2019,08:25:00,0,NA,3.75,10.57,114.1,135.2,57,57,5.47,0.06,133.5,0.14,0.14,87,6.78,-19,17.393,2.93,1.4
2019-10-17 08:30:00,10/17/2019,08:30:00,0,NA,4.23,11.93,114.1,135.2,56.7,56.7,5.44,0.06,133.5,0.25,0.25,87,6.79,-19.1,17.394,2.92,1.4
2019-10-17 08:35:00,10/17/2019,08:35:00,0,NA,3.57,10.05,114.2,135.2,56.5,56.5,5.41,0.06,133.5,0.21,0.21,87,6.78,-18.8,17.399,2.93,1.4
2019-10-17 08:40:00,10/17/2019,08:40:00,0,NA,3.24,9.1,114.1,135.2,56.4,56.4,5.4,0.06,133.5,0.11,0.11,87,6.78,-18.6,17.396,2.92,1.4
2019-10-17 08:45:00,10/17/2019,08:45:00,0,NA,3.37,9.47,114.2,135.3,56.2,56.2,5.38,0.06,133.6,0.11,0.11,87,6.78,-18.6,17.392,2.93,1.4
2019-10-17 08:50:00,10/17/2019,08:50:00,0,NA,3.58,10.06,114.2,135.3,57.2,57.2,5.48,0.06,133.6,0.12,0.12,87,6.78,-19,17.379,2.92,1.4
2019-10-17 08:55:00,10/17/2019,08:55:00,0,NA,4.25,12.01,114.1,135.3,56.9,56.9,5.45,0.06,133.6,0.21,0.21,87,6.79,-19.1,17.379,2.93,1.4
2019-10-17 09:00:00,10/17/2019,09:00:00,0,NA,3.89,10.96,114.1,135.2,56.9,56.9,5.46,0.06,133.5,0.19,0.19,87,6.79,-19.2,17.374,2.92,1.4
2019-10-17 09:05:00,10/17/2019,09:05:00,0,NA,3.77,10.61,114.2,135.4,56.8,56.8,5.44,0.06,133.7,0.17,0.17,87,6.78,-19.1,17.36,2.93,1.4
2019-10-17 09:10:00,10/17/2019,09:10:00,0,NA,3.01,8.44,114.2,135.5,56.6,56.6,5.43,0.06,133.8,0.07,0.07,87,6.78,-19.1,17.356,2.92,1.4
2019-10-17 09:15:00,10/17/2019,09:15:00,0,NA,3.33,9.35,114.2,135.4,56.9,56.9,5.45,0.06,133.7,0.07,0.07,87,6.78,-19.1,17.365,2.92,1.4
2019-10-17 09:20:00,10/17/2019,09:20:00,0,NA,3.29,9.25,114.2,135.4,57,57,5.46,0.06,133.7,0.1,0.1,87,6.79,-19.2,17.364,2.92,1.4
2019-10-17 09:25:00,10/17/2019,09:25:00,0,NA,4.35,12.29,114.2,135.4,57,57,5.47,0.06,133.7,0.2,0.2,87,6.79,-19.3,17.357,2.93,1.4
2019-10-17 09:30:00,10/17/2019,09:30:00,0,NA,3.33,9.36,114.2,135.4,57.1,57.1,5.48,0.06,133.8,0.13,0.13,87,6.79,-19.3,17.354,2.92,1.4
2019-10-17 09:35:00,10/17/2019,09:35:00,0,NA,3.18,8.93,114.2,135.4,57.5,57.5,5.52,0.06,133.7,0.14,0.14,87,6.79,-19.3,17.353,2.93,1.4
2019-10-17 09:40:00,10/17/2019,09:40:00,0,NA,3.26,9.16,114.2,135.3,57.9,57.9,5.55,0.06,133.7,0.12,0.12,87,6.79,-19.4,17.361,2.92,1.4
2019-10-17 09:45:00,10/17/2019,09:45:00,0,NA,3.93,11.08,114.2,135.3,58,58,5.56,0.06,133.6,0.12,0.12,87,6.79,-19.5,17.37,2.92,1.4
2019-10-17 09:50:00,10/17/2019,09:50:00,0,NA,3.55,9.99,114.2,135.3,58.4,58.4,5.6,0.06,133.6,0.18,0.18,87,6.79,-19.6,17.375,2.92,1.4
2019-10-17 09:55:00,10/17/2019,09:55:00,0,NA,3.68,10.37,114.2,135.3,58.4,58.4,5.6,0.06,133.6,0.21,0.21,87,6.8,-19.9,17.376,2.92,1.4
2019-10-17 10:00:00,10/17/2019,10:00:00,0,NA,4.09,11.54,114.1,135.3,58.7,58.7,5.63,0.06,133.6,0.21,0.21,87,6.8,-19.7,17.377,2.92,1.4
2019-10-17 10:05:00,10/17/2019,10:05:00,0,NA,3.97,11.19,114.1,135.2,58.7,58.7,5.63,0.06,133.6,0.22,0.22,87,6.8,-19.7,17.377,2.92,1.4
2019-10-17 10:10:00,10/17/2019,10:10:00,0,NA,4,11.28,114.1,135.2,58.5,58.5,5.6,0.06,133.5,0.15,0.15,87,6.8,-19.8,17.386,2.92,1.4
2019-10-17 10:15:00,10/17/2019,10:15:00,0,NA,4.32,12.21,114.1,135.2,58.7,58.7,5.62,0.06,133.5,0.18,0.18,87,6.8,-19.8,17.38,2.92,1.4
2019-10-17 10:20:00,10/17/2019,10:20:00,0,NA,3.77,10.62,114.1,135.2,58.7,58.7,5.63,0.06,133.6,0.16,0.16,87,6.8,-19.7,17.38,2.92,1.4
2019-10-17 10:25:00,10/17/2019,10:25:00,0,NA,4.12,11.61,114.2,135.3,58.2,58.2,5.58,0.06,133.6,0.15,0.15,87,6.8,-20,17.383,2.92,1.4
2019-10-17 10:30:00,10/17/2019,10:30:00,0,NA,4.04,11.39,114.1,135.3,58.3,58.3,5.59,0.06,133.7,0.16,0.16,87,6.8,-19.7,17.356,2.92,1.4
2019-10-17 10:35:00,10/17/2019,10:35:00,0,NA,2.94,8.24,114.1,135.3,58.2,58.2,5.58,0.06,133.6,0.12,0.12,87,6.79,-19.7,17.359,2.92,1.4
2019-10-17 10:40:00,10/17/2019,10:40:00,0,NA,3.66,10.31,114.1,135.3,58.3,58.3,5.59,0.06,133.6,0.16,0.16,87,6.79,-19.4,17.351,2.92,1.4
2019-10-17 10:45:00,10/17/2019,10:45:00,0,NA,4.18,11.81,114.1,135.2,58.3,58.3,5.59,0.06,133.6,0.22,0.22,87,6.79,-19.3,17.356,2.92,1.4
2019-10-17 10:50:00,10/17/2019,10:50:00,0,NA,5.86,16.62,114.1,135.3,58.2,58.2,5.58,0.06,133.6,0.18,0.18,87,6.79,-19.5,17.352,2.91,1.4
2019-10-17 10:55:00,10/17/2019,10:55:00,0,NA,4.03,11.37,114,135.3,58.5,58.5,5.61,0.06,133.6,0.17,0.17,87,6.79,-19.5,17.345,2.92,1.4
2019-10-17 11:00:00,10/17/2019,11:00:00,0,NA,3.55,10,114,135.3,57.9,57.9,5.56,0.06,133.6,0.17,0.17,87,6.8,-19.8,17.336,2.91,1.4
2019-10-17 11:05:00,10/17/2019,11:05:00,0,NA,3.83,10.79,114,135.3,58.4,58.4,5.6,0.06,133.6,0.19,0.19,87,6.8,-19.7,17.34,2.92,1.4
2019-10-17 11:10:00,10/17/2019,11:10:00,0,NA,4.08,11.52,114.1,135.3,58.4,58.4,5.6,0.06,133.6,0.21,0.21,87,6.8,-19.7,17.347,2.91,1.4
2019-10-17 11:15:00,10/17/2019,11:15:00,0,NA,3.92,11.05,114,135.3,58.4,58.4,5.6,0.06,133.6,0.14,0.14,87,6.8,-19.8,17.333,2.92,1.4
2019-10-17 11:20:00,10/17/2019,11:20:00,0,NA,4.39,12.41,114,135.2,58.5,58.5,5.61,0.06,133.5,0.23,0.23,87,6.79,-19.5,17.351,2.91,1.4
2019-10-17 11:25:00,10/17/2019,11:25:00,0,NA,4.08,11.52,114,135.2,58.5,58.5,5.62,0.06,133.5,0.25,0.25,87,6.8,-19.7,17.339,2.92,1.4
2019-10-17 11:30:00,10/17/2019,11:30:00,0,NA,3.65,10.26,114,135.2,58.6,58.6,5.62,0.06,133.5,0.19,0.19,87,6.8,-19.9,17.354,2.91,1.4
2019-10-17 11:35:00,10/17/2019,11:35:00,0,NA,3.99,11.26,113.9,135.1,58.8,58.8,5.64,0.06,133.4,0.18,0.18,87,6.8,-20,17.346,2.92,1.4
2019-10-17 11:40:00,10/17/2019,11:40:00,0,NA,2.5,6.98,114,135.1,58.6,58.6,5.62,0.06,133.4,0.08,0.08,87,6.8,-20.1,17.368,2.91,1.4
2019-10-17 11:45:00,10/17/2019,11:45:00,0,NA,3.49,9.82,114,135.1,59.2,59.2,5.68,0.06,133.5,0.15,0.15,87,6.8,-20.2,17.38,2.92,1.4
2019-10-17 11:50:00,10/17/2019,11:50:00,0,NA,4.45,12.56,114,135.1,59.2,59.2,5.67,0.06,133.5,0.27,0.27,87,6.8,-20.1,17.386,2.91,1.4
2019-10-17 11:55:00,10/17/2019,11:55:00,0,NA,3.36,9.43,114,135.1,58.5,58.5,5.61,0.06,133.4,0.17,0.17,87,6.8,-20,17.402,2.92,1.4
2019-10-17 12:00:00,10/17/2019,12:00:00,0,NA,2.56,7.13,114,135,58.4,58.4,5.6,0.06,133.4,0.11,0.11,87,6.8,-20,17.413,2.91,1.4
2019-10-17 12:05:00,10/17/2019,12:05:00,0,NA,2.85,7.97,114,135,58.7,58.7,5.63,0.06,133.4,0.09,0.09,87,6.8,-20.1,17.412,2.92,1.4
2019-10-17 12:10:00,10/17/2019,12:10:00,0,NA,4.96,14.05,114.1,135,59.2,59.2,5.67,0.06,133.4,0.29,0.29,87,6.8,-20.1,17.444,2.91,1.4
2019-10-17 12:15:00,10/17/2019,12:15:00,0,NA,4.29,12.13,114.1,135,59.4,59.4,5.69,0.06,133.3,0.24,0.24,87,6.81,-20.3,17.457,2.92,1.4
2019-10-17 12:20:00,10/17/2019,12:20:00,0,NA,5.26,14.91,114.1,134.9,59.5,59.5,5.7,0.06,133.3,0.3,0.3,87,6.81,-20.6,17.466,2.91,1.4
2019-10-17 12:25:00,10/17/2019,12:25:00,0,NA,5.27,14.92,114.1,135,60.1,60.1,5.75,0.06,133.3,0.3,0.3,87,6.81,-20.4,17.461,2.92,1.4
2019-10-17 12:30:00,10/17/2019,12:30:00,0,NA,4.14,11.68,114.2,135.1,60,60,5.74,0.06,133.4,0.31,0.31,87,6.81,-20.6,17.45,2.91,1.4
2019-10-17 12:35:00,10/17/2019,12:35:00,0,NA,3.75,10.56,114.1,135,60.2,60.2,5.76,0.06,133.4,0.24,0.24,87,6.81,-20.6,17.444,2.92,1.4
2019-10-17 12:40:00,10/17/2019,12:40:00,0,NA,4.63,13.09,114.1,135,60.3,60.3,5.77,0.06,133.3,0.28,0.28,87,6.81,-20.7,17.461,2.91,1.4
2019-10-17 12:45:00,10/17/2019,12:45:00,0,NA,3.91,11.01,114.1,135,60.7,60.7,5.81,0.06,133.4,0.17,0.17,87,6.82,-21,17.449,2.92,1.4
2019-10-17 12:50:00,10/17/2019,12:50:00,0,NA,2.74,7.65,114.1,135,60.5,60.5,5.79,0.06,133.4,0.1,0.1,87,6.82,-21.1,17.451,2.91,1.4
2019-10-17 12:55:00,10/17/2019,12:55:00,0,NA,5.36,15.19,114.2,135.2,61.2,61.2,5.86,0.06,133.5,0.27,0.27,87,6.82,-20.9,17.436,2.91,1.4
2019-10-17 13:00:00,10/17/2019,13:00:00,0,NA,3.62,10.2,114.3,135.2,61.2,61.2,5.85,0.06,133.5,0.22,0.22,87,6.82,-21.2,17.451,2.91,1.4
2019-10-17 13:05:00,10/17/2019,13:05:00,0,NA,4,11.27,114.3,135.1,61.9,61.9,5.92,0.06,133.5,0.24,0.24,87,6.82,-21.2,17.493,2.91,1.4
2019-10-17 13:10:00,10/17/2019,13:10:00,0,NA,4.11,11.58,114.3,135.2,61.8,61.8,5.91,0.06,133.5,0.26,0.26,87,6.82,-21.4,17.477,2.91,1.4
2019-10-17 13:15:00,10/17/2019,13:15:00,0,NA,3.58,10.07,114.3,135.2,61.8,61.8,5.91,0.06,133.5,0.16,0.16,87,6.83,-21.5,17.474,2.91,1.4
2019-10-17 13:20:00,10/17/2019,13:20:00,0,NA,4.31,12.16,114.4,135.2,62.4,62.4,5.97,0.06,133.5,0.22,0.22,87,6.83,-21.6,17.514,2.91,1.4
2019-10-17 13:25:00,10/17/2019,13:25:00,0,NA,3.95,11.13,114.4,135.2,62.1,62.1,5.94,0.06,133.6,0.25,0.25,87,6.83,-21.9,17.499,2.91,1.4
2019-10-17 13:30:00,10/17/2019,13:30:00,0,NA,4.84,13.7,114.4,135.2,62.7,62.7,5.99,0.06,133.6,0.26,0.26,87,6.83,-21.7,17.474,2.91,1.4
2019-10-17 13:35:00,10/17/2019,13:35:00,0,NA,5.79,16.42,114.4,135.2,62.9,62.9,6.02,0.06,133.5,0.19,0.19,87,6.84,-22.1,17.505,2.91,1.4
2019-10-17 13:40:00,10/17/2019,13:40:00,0,NA,4.03,11.36,114.4,135.2,63.4,63.4,6.06,0.06,133.6,0.32,0.32,87,6.84,-22,17.5,2.91,1.4
2019-10-17 13:45:00,10/17/2019,13:45:00,0,NA,4.53,12.8,114.4,135.2,63,63,6.02,0.06,133.6,0.24,0.24,87,6.84,-22.3,17.5,2.91,1.4
2019-10-17 13:50:00,10/17/2019,13:50:00,0,NA,4.83,13.66,114.3,135,63.3,63.3,6.05,0.06,133.4,0.26,0.26,87,6.84,-22.3,17.518,2.91,1.4
2019-10-17 13:55:00,10/17/2019,13:55:00,0,NA,4.47,12.63,114.4,135.1,63.7,63.7,6.08,0.06,133.4,0.24,0.24,87,6.84,-22.4,17.543,2.91,1.4
2019-10-17 14:00:00,10/17/2019,14:00:00,0,NA,4.15,11.7,114.5,135.1,64,64,6.11,0.06,133.4,0.21,0.21,87,6.84,-22.4,17.558,2.9,1.5
2019-10-17 14:05:00,10/17/2019,14:05:00,0,NA,4.05,11.43,114.6,135.1,64.3,64.3,6.13,0.06,133.4,0.33,0.33,87,6.85,-22.7,17.599,2.91,1.4
2019-10-17 14:10:00,10/17/2019,14:10:00,0,NA,4.08,11.5,114.6,135.3,64,64,6.11,0.06,133.6,0.22,0.22,87,6.85,-22.6,17.563,2.9,1.4
2019-10-17 14:15:00,10/17/2019,14:15:00,0,NA,4.47,12.64,114.6,135.1,64.4,64.4,6.15,0.06,133.5,0.23,0.23,87,6.85,-22.8,17.608,2.91,1.5
2019-10-17 14:20:00,10/17/2019,14:20:00,0,NA,4.06,11.46,114.6,135.3,64,64,6.11,0.06,133.6,0.16,0.16,87,6.85,-22.7,17.55,2.9,1.5
2019-10-17 14:25:00,10/17/2019,14:25:00,0,NA,3.99,11.24,114.5,135.1,64.1,64.1,6.13,0.06,133.5,0.16,0.16,87,6.84,-22.5,17.564,2.91,1.5
2019-10-17 14:30:00,10/17/2019,14:30:00,0,NA,4.53,12.8,114.5,135,64.9,64.9,6.19,0.06,133.4,0.25,0.25,87,6.85,-22.8,17.593,2.9,1.5
2019-10-17 14:35:00,10/17/2019,14:35:00,0,NA,4.36,12.3,114.5,135.1,65.1,65.1,6.22,0.06,133.5,0.22,0.22,87,6.86,-23.3,17.566,2.91,1.4
2019-10-17 14:40:00,10/17/2019,14:40:00,0,NA,3.74,10.52,114.4,135.1,64.4,64.4,6.15,0.06,133.4,0.2,0.2,87,6.85,-23.1,17.554,2.9,1.5
2019-10-17 14:45:00,10/17/2019,14:45:00,0,NA,3.41,9.6,114.4,135.1,64.6,64.6,6.17,0.06,133.4,0.14,0.14,87,6.86,-23.2,17.546,2.91,1.4
2019-10-17 14:50:00,10/17/2019,14:50:00,0,NA,3.24,9.09,114.4,135,64.3,64.3,6.14,0.06,133.4,0.09,0.09,87,6.86,-23.3,17.553,2.9,1.4
2019-10-17 14:55:00,10/17/2019,14:55:00,0,NA,4.97,14.06,114.4,135,64.7,64.7,6.18,0.06,133.4,0.19,0.19,87,6.86,-23.2,17.571,2.91,1.4
2019-10-17 15:00:00,10/17/2019,15:00:00,0,NA,4.46,12.6,114.5,135,65.5,65.5,6.25,0.06,133.4,0.24,0.24,87,6.86,-23.2,17.582,2.9,1.4
2019-10-17 15:05:00,10/17/2019,15:05:00,0,NA,5.5,15.58,114.5,135,66.2,66.2,6.32,0.06,133.4,0.21,0.21,87,6.86,-23.4,17.581,2.91,1.4
2019-10-17 15:10:00,10/17/2019,15:10:00,0,NA,4.19,11.84,114.5,135,66.1,66.1,6.31,0.06,133.4,0.14,0.14,87,6.87,-23.8,17.572,2.9,1.5
2019-10-17 15:15:00,10/17/2019,15:15:00,0,NA,4.55,12.87,114.4,135,64.7,64.7,6.18,0.06,133.4,0.22,0.22,87,6.85,-23,17.55,2.91,1.5
2019-10-17 15:20:00,10/17/2019,15:20:00,0,NA,4.11,11.59,114.4,135.1,64.1,64.1,6.13,0.06,133.4,0.18,0.18,87,6.85,-22.9,17.521,2.9,1.4
2019-10-17 15:25:00,10/17/2019,15:25:00,0,NA,4.5,12.73,114.3,135.1,63.7,63.7,6.09,0.06,133.4,0.23,0.23,87,6.84,-22.2,17.508,2.91,1.4
2019-10-17 15:30:00,10/17/2019,15:30:00,0,NA,6.99,19.87,114.4,135.1,63,63,6.02,0.06,133.4,0.23,0.23,87,6.83,-21.9,17.545,2.9,1.4
2019-10-17 15:35:00,10/17/2019,15:35:00,0,NA,4.62,13.06,114.4,135.2,63.3,63.3,6.06,0.06,133.6,0.25,0.25,87,6.83,-21.7,17.493,2.91,1.4
2019-10-17 15:40:00,10/17/2019,15:40:00,0,NA,4.89,13.84,114.4,135.1,63.6,63.6,6.08,0.06,133.4,0.27,0.27,87,6.84,-22.2,17.549,2.9,1.4
2019-10-17 15:45:00,10/17/2019,15:45:00,0,NA,5.22,14.79,114.4,135.1,63.5,63.5,6.07,0.06,133.4,0.24,0.24,87,6.84,-22.2,17.547,2.91,1.4
2019-10-17 15:50:00,10/17/2019,15:50:00,0,NA,9.75,27.8,114.5,135.2,62.8,62.8,6,0.06,133.6,0.24,0.24,87,6.84,-22,17.538,2.9,1.4
2019-10-17 15:55:00,10/17/2019,15:55:00,0,NA,4.02,11.34,114.4,135.1,63.5,63.5,6.07,0.06,133.5,0.19,0.19,87,6.84,-22.3,17.535,2.91,1.4
2019-10-17 16:00:00,10/17/2019,16:00:00,0,NA,4.87,13.78,114.4,135.1,63.6,63.6,6.08,0.06,133.5,0.16,0.16,87,6.84,-22,17.527,2.9,1.4
2019-10-17 16:05:00,10/17/2019,16:05:00,0,NA,3.39,9.54,114.3,135,63.7,63.7,6.09,0.06,133.4,0.19,0.19,87,6.84,-22.2,17.523,2.91,1.4
2019-10-17 16:10:00,10/17/2019,16:10:00,0,NA,5.53,15.69,114.3,135,63.7,63.7,6.09,0.06,133.4,0.17,0.17,87,6.84,-22.4,17.524,2.9,1.4
2019-10-17 16:15:00,10/17/2019,16:15:00,0,NA,4.71,13.33,114.3,135,64.5,64.5,6.16,0.06,133.4,0.16,0.16,87,6.84,-22.4,17.514,2.9,1.4
2019-10-17 16:20:00,10/17/2019,16:20:00,0,NA,3.91,11.01,114.3,135,63.4,63.4,6.06,0.06,133.4,0.16,0.16,87,6.84,-22,17.506,2.9,1.4
2019-10-17 16:25:00,10/17/2019,16:25:00,0,NA,3.88,10.94,114.3,135.1,63.4,63.4,6.06,0.06,133.4,0.14,0.14,87,6.84,-22.3,17.504,2.9,1.4
2019-10-17 16:30:00,10/17/2019,16:30:00,0,NA,4.51,12.74,114.3,135.1,63.5,63.5,6.08,0.06,133.4,0.16,0.16,87,6.83,-22,17.489,2.9,1.4
2019-10-17 16:35:00,10/17/2019,16:35:00,0,NA,4.21,11.89,114.3,135.1,64.6,64.6,6.18,0.06,133.4,0.17,0.17,87,6.85,-22.7,17.497,2.9,1.4
2019-10-17 16:40:00,10/17/2019,16:40:00,0,NA,3.94,11.11,114.3,135,64.8,64.8,6.19,0.06,133.4,0.1,0.1,87,6.86,-23.3,17.507,2.9,1.4
2019-10-17 16:45:00,10/17/2019,16:45:00,0,NA,4.09,11.55,114.2,135,64.8,64.8,6.19,0.06,133.3,0.14,0.14,87,6.85,-23,17.5,2.9,1.4
