date, time, fract_sec, site_name, cond, nLF_cond, perc_ODO, perc_local_ODO, ODO_conc, sal, sp_cond, TDS, pH, pH_mV, temp, battery, cable_pwr
5/23/2019,18:50:00,0.0,,120.7,119.5,115.0,115.0,9.42,0.06,119.7,78,7.31,-26.6,25.467,2.43,1.6
5/23/2019,18:55:00,0.0,,120.9,119.6,115.8,115.8,9.48,0.06,119.7,78,7.31,-27.0,25.506,2.44,1.6
5/23/2019,19:00:00,0.0,,121.1,119.5,115.7,115.7,9.44,0.06,119.6,78,7.31,-26.8,25.672,2.43,1.6
5/23/2019,19:05:00,0.0,,121.2,119.7,116.0,116.0,9.48,0.06,119.8,78,7.31,-26.8,25.583,2.44,1.6
5/23/2019,19:10:00,0.0,,121.1,119.5,117.3,117.3,9.58,0.06,119.6,78,7.30,-26.5,25.655,2.43,1.6
5/23/2019,19:15:00,0.0,,121.3,120.0,116.6,116.6,9.55,0.06,120.1,78,7.31,-26.6,25.504,2.44,1.6
5/23/2019,19:20:00,0.0,,121.1,119.5,114.0,114.0,9.31,0.06,119.7,78,7.30,-26.4,25.622,2.43,1.6
5/23/2019,19:25:00,0.0,,121.2,119.7,114.4,114.4,9.35,0.06,119.8,78,7.29,-25.4,25.610,2.45,1.6
5/23/2019,19:30:00,0.0,,121.4,119.7,114.9,114.9,9.38,0.06,119.9,78,7.28,-25.2,25.640,2.43,1.6
5/23/2019,19:35:00,0.0,,121.0,119.7,114.7,114.7,9.38,0.06,119.8,78,7.28,-24.9,25.539,2.44,1.6
5/23/2019,19:40:00,0.0,,121.1,119.9,113.9,113.9,9.32,0.06,120.0,78,7.27,-24.5,25.484,2.43,1.6
5/23/2019,19:45:00,0.0,,121.1,120.0,113.6,113.6,9.31,0.06,120.1,78,7.28,-25.2,25.417,2.44,1.6
5/23/2019,19:50:00,0.0,,121.0,119.5,113.7,113.7,9.29,0.06,119.7,78,7.28,-25.3,25.584,2.43,1.6
5/23/2019,19:55:00,0.0,,121.2,119.9,113.8,113.8,9.32,0.06,120.1,78,7.28,-25.2,25.496,2.44,1.6
5/23/2019,20:00:00,0.0,,120.7,119.4,111.7,111.7,9.14,0.06,119.5,78,7.28,-24.9,25.495,2.43,1.6
5/23/2019,20:05:00,0.0,,121.1,119.5,114.6,114.6,9.36,0.06,119.7,78,7.28,-25.2,25.611,2.44,1.6
5/23/2019,20:10:00,0.0,,120.9,119.3,113.0,113.0,9.22,0.06,119.4,78,7.29,-25.7,25.635,2.43,1.6
5/23/2019,20:15:00,0.0,,121.0,119.5,111.5,111.5,9.11,0.06,119.7,78,7.28,-24.8,25.608,2.44,1.6
5/23/2019,20:20:00,0.0,,121.4,119.6,111.1,111.1,9.06,0.06,119.8,78,7.28,-24.9,25.688,2.43,1.6
5/23/2019,20:25:00,0.0,,121.4,119.8,109.5,109.5,8.94,0.06,119.9,78,7.26,-23.6,25.636,2.44,1.6
5/23/2019,20:30:00,0.0,,121.6,119.9,108.8,108.8,8.88,0.06,120.1,78,7.25,-23.5,25.672,2.43,1.6
5/23/2019,20:35:00,0.0,,121.9,120.2,109.1,109.1,8.90,0.06,120.3,78,7.24,-22.8,25.697,2.44,1.6
5/23/2019,20:40:00,0.0,,122.1,120.3,111.2,111.2,9.06,0.06,120.5,78,7.22,-21.8,25.712,2.43,1.6
5/23/2019,20:45:00,0.0,,122.2,120.5,111.5,111.5,9.10,0.06,120.7,78,7.24,-22.5,25.651,2.44,1.6
5/23/2019,20:50:00,0.0,,121.9,120.3,111.6,111.6,9.10,0.06,120.4,78,7.23,-22.1,25.665,2.43,1.6
5/23/2019,20:55:00,0.0,,122.0,120.2,112.3,112.3,9.17,0.06,120.4,78,7.23,-21.8,25.676,2.44,1.6
5/23/2019,21:00:00,0.0,,121.7,120.0,113.6,113.6,9.27,0.06,120.2,78,7.23,-22.1,25.664,2.43,1.6
5/23/2019,21:05:00,0.0,,121.3,119.8,112.7,112.7,9.20,0.06,119.9,78,7.22,-21.7,25.627,2.44,1.6
5/23/2019,21:10:00,0.0,,121.1,119.6,112.3,112.3,9.18,0.06,119.7,78,7.22,-21.5,25.604,2.43,1.6
5/23/2019,21:15:00,0.0,,121.1,119.6,112.1,112.1,9.16,0.06,119.7,78,7.22,-21.4,25.613,2.44,1.6
5/23/2019,21:20:00,0.0,,121.2,119.7,111.7,111.7,9.12,0.06,119.8,78,7.21,-20.9,25.623,2.43,1.6
5/23/2019,21:25:00,0.0,,121.2,119.7,111.9,111.9,9.14,0.06,119.8,78,7.20,-20.5,25.617,2.45,1.6
5/23/2019,21:30:00,0.0,,120.9,119.5,114.3,114.3,9.34,0.06,119.6,78,7.24,-22.7,25.567,2.43,1.6
5/23/2019,21:35:00,0.0,,121.4,119.8,113.0,113.0,9.23,0.06,120.0,78,7.23,-22.0,25.617,2.45,1.6
5/23/2019,21:40:00,0.0,,121.6,120.0,113.4,113.4,9.26,0.06,120.1,78,7.21,-21.0,25.630,2.43,1.6
5/23/2019,21:45:00,0.0,,121.5,120.0,111.1,111.1,9.07,0.06,120.1,78,7.20,-20.4,25.628,2.44,1.6
5/23/2019,21:50:00,0.0,,121.5,119.9,111.7,111.7,9.13,0.06,120.0,78,7.19,-19.6,25.618,2.43,1.6
5/23/2019,21:55:00,0.0,,121.5,119.8,111.3,111.3,9.09,0.06,120.0,78,7.19,-19.8,25.660,2.45,1.6
5/23/2019,22:00:00,0.0,,121.5,119.9,112.6,112.6,9.19,0.06,120.1,78,7.18,-19.3,25.625,2.43,1.6
5/23/2019,22:05:00,0.0,,121.2,119.8,112.5,112.5,9.20,0.06,119.9,78,7.19,-19.7,25.573,2.44,1.6
5/23/2019,22:10:00,0.0,,121.5,119.9,112.4,112.4,9.18,0.06,120.0,78,7.19,-19.9,25.628,2.43,1.6
5/23/2019,22:15:00,0.0,,121.5,119.9,112.8,112.8,9.21,0.06,120.1,78,7.19,-19.6,25.628,2.44,1.6
5/23/2019,22:20:00,0.0,,121.6,120.0,111.7,111.7,9.12,0.06,120.2,78,7.18,-19.4,25.636,2.43,1.6
5/23/2019,22:25:00,0.0,,121.3,119.8,110.5,110.5,9.03,0.06,119.9,78,7.20,-20.4,25.605,2.44,1.6
5/23/2019,22:30:00,0.0,,121.4,119.8,111.0,111.0,9.06,0.06,120.0,78,7.19,-19.9,25.621,2.43,1.6
5/23/2019,22:35:00,0.0,,121.4,119.8,111.3,111.3,9.09,0.06,120.0,78,7.18,-19.1,25.622,2.45,1.6
5/23/2019,22:40:00,0.0,,121.4,119.8,110.2,110.2,9.00,0.06,120.0,78,7.18,-19.0,25.630,2.43,1.6
5/23/2019,22:45:00,0.0,,121.5,119.9,109.3,109.3,8.93,0.06,120.0,78,7.17,-18.6,25.627,2.44,1.6
5/23/2019,22:50:00,0.0,,121.5,119.9,111.3,111.3,9.09,0.06,120.1,78,7.17,-18.5,25.629,2.43,1.6
5/23/2019,22:55:00,0.0,,121.6,119.9,108.2,108.2,8.83,0.06,120.1,78,7.16,-18.1,25.670,2.44,1.6
5/23/2019,23:00:00,0.0,,121.6,119.9,108.3,108.3,8.85,0.06,120.1,78,7.15,-17.3,25.648,2.43,1.6
5/23/2019,23:05:00,0.0,,121.7,120.0,106.3,106.3,8.67,0.06,120.2,78,7.15,-17.2,25.658,2.44,1.6
5/23/2019,23:10:00,0.0,,121.5,119.9,107.7,107.7,8.79,0.06,120.0,78,7.15,-17.2,25.646,2.43,1.6
5/23/2019,23:15:00,0.0,,121.4,119.8,109.4,109.4,8.93,0.06,120.0,78,7.16,-17.8,25.651,2.44,1.6
5/23/2019,23:20:00,0.0,,121.4,119.7,110.0,110.0,8.98,0.06,119.9,78,7.18,-19.0,25.668,2.43,1.6
5/23/2019,23:25:00,0.0,,121.5,119.8,108.1,108.1,8.82,0.06,120.0,78,7.16,-18.1,25.669,2.44,1.6
5/23/2019,23:30:00,0.0,,121.3,119.6,109.5,109.5,8.94,0.06,119.8,78,7.16,-17.9,25.653,2.43,1.6
5/23/2019,23:35:00,0.0,,121.1,119.5,109.4,109.4,8.93,0.06,119.6,78,7.17,-18.8,25.657,2.44,1.6
5/23/2019,23:40:00,0.0,,121.2,119.5,111.1,111.1,9.07,0.06,119.7,78,7.17,-18.5,25.660,2.43,1.6
5/23/2019,23:45:00,0.0,,121.0,119.5,110.2,110.2,9.00,0.06,119.6,78,7.18,-19.2,25.602,2.44,1.6
5/23/2019,23:50:00,0.0,,121.1,119.5,111.0,111.0,9.07,0.06,119.6,78,7.19,-19.5,25.621,2.43,1.6
5/23/2019,23:55:00,0.0,,120.9,119.3,111.1,111.1,9.08,0.06,119.5,78,7.19,-19.8,25.600,2.45,1.6
5/24/2019,00:00:00,0.0,,120.9,119.4,110.6,110.6,9.04,0.06,119.6,78,7.20,-20.1,25.597,2.43,1.6
5/24/2019,00:05:00,0.0,,120.9,119.4,110.6,110.6,9.04,0.06,119.5,78,7.19,-19.8,25.575,2.44,1.6
5/24/2019,00:10:00,0.0,,120.6,119.3,110.5,110.5,9.04,0.06,119.4,78,7.20,-20.2,25.540,2.43,1.6
5/24/2019,00:15:00,0.0,,120.9,119.6,110.3,110.3,9.02,0.06,119.7,78,7.19,-19.7,25.531,2.44,1.6
5/24/2019,00:20:00,0.0,,120.9,119.5,110.2,110.2,9.02,0.06,119.6,78,7.20,-20.2,25.539,2.43,1.6
5/24/2019,00:25:00,0.0,,120.9,119.9,109.5,109.5,8.98,0.06,120.0,78,7.20,-20.5,25.394,2.44,1.6
5/24/2019,00:30:00,0.0,,121.0,119.6,109.1,109.1,8.92,0.06,119.7,78,7.20,-20.0,25.573,2.43,1.6
5/24/2019,00:35:00,0.0,,121.1,119.8,109.5,109.5,8.96,0.06,119.9,78,7.20,-20.2,25.524,2.44,1.6
5/24/2019,00:40:00,0.0,,120.8,119.5,109.7,109.7,8.98,0.06,119.6,78,7.20,-20.4,25.524,2.43,1.6
5/24/2019,00:45:00,0.0,,120.9,119.8,109.7,109.7,8.99,0.06,119.9,78,7.19,-20.0,25.428,2.44,1.6
5/24/2019,00:50:00,0.0,,120.9,119.5,109.5,109.5,8.95,0.06,119.6,78,7.19,-19.8,25.547,2.43,1.6
5/24/2019,00:55:00,0.0,,120.6,119.4,110.1,110.1,9.02,0.06,119.5,78,7.20,-20.2,25.460,2.44,1.6
5/24/2019,01:00:00,0.0,,121.0,119.6,108.6,108.6,8.88,0.06,119.7,78,7.19,-19.7,25.553,2.43,1.6
5/24/2019,01:05:00,0.0,,120.8,119.7,109.4,109.4,8.97,0.06,119.8,78,7.18,-19.2,25.441,2.44,1.6
5/24/2019,01:10:00,0.0,,121.0,119.8,108.7,108.7,8.90,0.06,120.0,78,7.18,-19.2,25.467,2.43,1.6
5/24/2019,01:15:00,0.0,,121.2,119.7,108.3,108.3,8.85,0.06,119.8,78,7.18,-19.3,25.579,2.44,1.6
5/24/2019,01:20:00,0.0,,121.3,119.9,108.0,108.0,8.83,0.06,120.0,78,7.18,-19.0,25.569,2.43,1.6
5/24/2019,01:25:00,0.0,,120.9,119.8,109.1,109.1,8.94,0.06,119.9,78,7.18,-19.1,25.431,2.44,1.6
5/24/2019,01:30:00,0.0,,121.2,119.7,109.2,109.2,8.92,0.06,119.9,78,7.17,-18.7,25.572,2.43,1.6
5/24/2019,01:35:00,0.0,,121.3,119.8,108.2,108.2,8.84,0.06,119.9,78,7.16,-18.0,25.626,2.44,1.6
5/24/2019,01:40:00,0.0,,121.5,119.9,108.8,108.8,8.88,0.06,120.1,78,7.15,-17.6,25.647,2.43,1.6
5/24/2019,01:45:00,0.0,,121.7,120.0,109.5,109.5,8.94,0.06,120.2,78,7.16,-18.1,25.653,2.44,1.6
5/24/2019,01:50:00,0.0,,121.8,120.1,108.6,108.6,8.86,0.06,120.3,78,7.16,-18.2,25.673,2.43,1.6
5/24/2019,01:55:00,0.0,,121.4,119.8,108.5,108.5,8.86,0.06,119.9,78,7.17,-18.7,25.634,2.44,1.6
5/24/2019,02:00:00,0.0,,121.5,119.8,107.2,107.2,8.75,0.06,120.0,78,7.15,-17.6,25.658,2.43,1.6
5/24/2019,02:05:00,0.0,,121.8,120.0,106.5,106.5,8.69,0.06,120.2,78,7.15,-17.2,25.703,2.44,1.6
5/24/2019,02:10:00,0.0,,121.9,120.1,107.1,107.1,8.73,0.06,120.3,78,7.13,-16.2,25.714,2.43,1.6
5/24/2019,02:15:00,0.0,,121.4,119.9,107.6,107.6,8.79,0.06,120.1,78,7.13,-16.5,25.588,2.44,1.6
5/24/2019,02:20:00,0.0,,121.6,119.8,107.2,107.2,8.74,0.06,120.0,78,7.13,-16.4,25.693,2.43,1.6
5/24/2019,02:25:00,0.0,,121.5,119.8,108.2,108.2,8.83,0.06,119.9,78,7.14,-16.5,25.692,2.44,1.6
5/24/2019,02:30:00,0.0,,121.3,119.6,107.4,107.4,8.76,0.06,119.8,78,7.14,-16.8,25.677,2.43,1.6
5/24/2019,02:35:00,0.0,,121.3,119.6,107.6,107.6,8.78,0.06,119.8,78,7.14,-16.6,25.664,2.44,1.6
5/24/2019,02:40:00,0.0,,121.3,119.6,106.7,106.7,8.70,0.06,119.7,78,7.14,-16.6,25.686,2.43,1.6
5/24/2019,02:45:00,0.0,,121.3,119.7,106.4,106.4,8.68,0.06,119.8,78,7.13,-16.1,25.655,2.44,1.6
5/24/2019,02:50:00,0.0,,121.1,119.5,106.6,106.6,8.70,0.06,119.6,78,7.14,-16.6,25.644,2.43,1.6
5/24/2019,02:55:00,0.0,,121.2,119.5,106.5,106.5,8.70,0.06,119.7,78,7.14,-16.7,25.662,2.44,1.6
5/24/2019,03:00:00,0.0,,121.3,119.6,106.4,106.4,8.68,0.06,119.8,78,7.14,-17.0,25.668,2.43,1.6
5/24/2019,03:05:00,0.0,,121.3,119.6,107.0,107.0,8.73,0.06,119.8,78,7.14,-16.6,25.653,2.44,1.6
5/24/2019,03:10:00,0.0,,121.2,119.7,106.3,106.3,8.68,0.06,119.8,78,7.14,-16.6,25.609,2.43,1.6
5/24/2019,03:15:00,0.0,,121.2,119.6,105.6,105.6,8.62,0.06,119.7,78,7.14,-16.8,25.650,2.44,1.6
5/24/2019,03:20:00,0.0,,121.3,119.7,105.6,105.6,8.62,0.06,119.8,78,7.14,-16.9,25.638,2.43,1.6
5/24/2019,03:25:00,0.0,,121.3,119.6,105.2,105.2,8.59,0.06,119.8,78,7.13,-16.0,25.642,2.44,1.6
5/24/2019,03:30:00,0.0,,121.3,119.7,104.6,104.6,8.55,0.06,119.8,78,7.12,-15.7,25.629,2.43,1.6
5/24/2019,03:35:00,0.0,,121.3,119.8,103.0,103.0,8.42,0.06,119.9,78,7.11,-15.0,25.588,2.44,1.6
5/24/2019,03:40:00,0.0,,121.4,119.8,102.5,102.5,8.37,0.06,120.0,78,7.11,-15.1,25.628,2.43,1.6
5/24/2019,03:45:00,0.0,,121.3,119.7,104.6,104.6,8.54,0.06,119.9,78,7.12,-15.7,25.621,2.44,1.6
5/24/2019,03:50:00,0.0,,121.5,119.9,105.7,105.7,8.63,0.06,120.1,78,7.12,-15.6,25.622,2.43,1.6
5/24/2019,03:55:00,0.0,,121.6,120.0,104.3,104.3,8.51,0.06,120.1,78,7.12,-15.4,25.628,2.44,1.6
5/24/2019,04:00:00,0.0,,121.6,120.0,104.0,104.0,8.50,0.06,120.2,78,7.11,-14.9,25.613,2.43,1.6
5/24/2019,04:05:00,0.0,,121.4,119.9,103.3,103.3,8.44,0.06,120.0,78,7.10,-14.2,25.606,2.44,1.6
5/24/2019,04:10:00,0.0,,121.3,119.9,104.6,104.6,8.55,0.06,120.0,78,7.11,-14.8,25.589,2.43,1.6
5/24/2019,04:15:00,0.0,,121.3,119.8,103.8,103.8,8.48,0.06,120.0,78,7.10,-14.6,25.592,2.44,1.6
5/24/2019,04:20:00,0.0,,121.4,119.9,103.5,103.5,8.46,0.06,120.0,78,7.10,-14.2,25.599,2.43,1.6
5/24/2019,04:25:00,0.0,,121.3,119.9,102.9,102.9,8.42,0.06,120.1,78,7.09,-14.1,25.552,2.44,1.6
5/24/2019,04:30:00,0.0,,121.2,119.8,105.1,105.1,8.59,0.06,120.0,78,7.10,-14.3,25.561,2.43,1.6
5/24/2019,04:35:00,0.0,,121.1,119.7,103.5,103.5,8.47,0.06,119.9,78,7.11,-14.9,25.526,2.44,1.6
5/24/2019,04:40:00,0.0,,121.1,119.7,106.1,106.1,8.68,0.06,119.8,78,7.10,-14.5,25.534,2.43,1.6
5/24/2019,04:45:00,0.0,,121.0,119.6,105.8,105.8,8.66,0.06,119.8,78,7.11,-15.0,25.523,2.44,1.6
5/24/2019,04:50:00,0.0,,121.1,119.7,104.7,104.7,8.56,0.06,119.9,78,7.11,-15.3,25.543,2.43,1.6
5/24/2019,04:55:00,0.0,,121.1,119.8,105.7,105.7,8.64,0.06,119.9,78,7.11,-15.0,25.534,2.44,1.6
5/24/2019,05:00:00,0.0,,121.1,119.8,104.0,104.0,8.51,0.06,119.9,78,7.11,-14.9,25.532,2.43,1.6
5/24/2019,05:05:00,0.0,,121.1,119.8,105.3,105.3,8.62,0.06,119.9,78,7.11,-14.9,25.515,2.44,1.6
5/24/2019,05:10:00,0.0,,121.0,119.7,103.5,103.5,8.47,0.06,119.8,78,7.11,-14.9,25.513,2.43,1.6
5/24/2019,05:15:00,0.0,,121.0,119.7,103.2,103.2,8.45,0.06,119.8,78,7.11,-15.1,25.509,2.44,1.6
5/24/2019,05:20:00,0.0,,121.1,119.8,104.4,104.4,8.55,0.06,119.9,78,7.11,-15.0,25.518,2.43,1.6
5/24/2019,05:25:00,0.0,,121.2,119.8,103.1,103.1,8.43,0.06,119.9,78,7.11,-14.8,25.536,2.44,1.6
5/24/2019,05:30:00,0.0,,121.3,119.9,99.4,99.4,8.13,0.06,120.1,78,7.10,-14.4,25.543,2.43,1.6
5/24/2019,05:35:00,0.0,,121.2,119.9,103.7,103.7,8.49,0.06,120.0,78,7.10,-14.2,25.523,2.44,1.6
5/24/2019,05:40:00,0.0,,121.2,119.8,101.2,101.2,8.28,0.06,119.9,78,7.11,-15.0,25.560,2.43,1.6
5/24/2019,05:45:00,0.0,,121.3,119.9,98.1,98.1,8.02,0.06,120.0,78,7.13,-16.0,25.558,2.44,1.6
5/24/2019,05:50:00,0.0,,121.0,119.7,97.5,97.5,7.98,0.06,119.8,78,7.13,-16.1,25.540,2.43,1.6
5/24/2019,05:55:00,0.0,,120.9,119.4,97.8,97.8,8.00,0.06,119.6,78,7.12,-15.9,25.586,2.44,1.6
5/24/2019,06:00:00,0.0,,121.0,119.3,96.8,96.8,7.89,0.06,119.4,78,7.13,-16.2,25.704,2.43,1.6
5/24/2019,06:05:00,0.0,,121.0,119.3,98.6,98.6,8.05,0.06,119.5,78,7.14,-17.1,25.684,2.44,1.6
5/24/2019,06:10:00,0.0,,121.0,119.4,98.9,98.9,8.07,0.06,119.5,78,7.15,-17.6,25.654,2.43,1.6
5/24/2019,06:15:00,0.0,,121.0,119.7,99.1,99.1,8.11,0.06,119.8,78,7.15,-17.6,25.546,2.44,1.6
5/24/2019,06:20:00,0.0,,121.0,119.4,99.7,99.7,8.15,0.06,119.5,78,7.16,-17.9,25.618,2.43,1.6
5/24/2019,06:25:00,0.0,,121.0,119.6,100.6,100.6,8.23,0.06,119.7,78,7.16,-18.1,25.565,2.44,1.6
5/24/2019,06:30:00,0.0,,121.1,119.6,98.2,98.2,8.02,0.06,119.8,78,7.16,-18.0,25.598,2.43,1.6
5/24/2019,06:35:00,0.0,,121.0,119.5,97.7,97.7,7.98,0.06,119.6,78,7.16,-18.3,25.613,2.44,1.6
5/24/2019,06:40:00,0.0,,121.2,119.8,98.0,98.0,8.01,0.06,119.9,78,7.16,-18.0,25.570,2.43,1.6
5/24/2019,06:45:00,0.0,,121.2,119.8,97.4,97.4,7.97,0.06,119.9,78,7.15,-17.5,25.556,2.44,1.6
5/24/2019,06:50:00,0.0,,121.1,119.6,96.9,96.9,7.92,0.06,119.7,78,7.15,-17.2,25.604,2.43,1.6
5/24/2019,06:55:00,0.0,,121.3,120.0,97.1,97.1,7.94,0.06,120.1,78,7.14,-16.8,25.529,2.44,1.6
5/24/2019,07:00:00,0.0,,121.2,119.7,97.0,97.0,7.92,0.06,119.9,78,7.15,-17.2,25.590,2.43,1.6
5/24/2019,07:05:00,0.0,,121.0,119.6,96.3,96.3,7.87,0.06,119.7,78,7.15,-17.5,25.561,2.44,1.6
5/24/2019,07:10:00,0.0,,120.8,119.6,97.0,97.0,7.94,0.06,119.7,78,7.16,-17.9,25.490,2.43,1.6
5/24/2019,07:15:00,0.0,,121.2,119.8,97.1,97.1,7.95,0.06,120.0,78,7.16,-18.0,25.519,2.44,1.6
5/24/2019,07:20:00,0.0,,121.1,119.8,98.4,98.4,8.05,0.06,119.9,78,7.16,-18.3,25.523,2.43,1.6
5/24/2019,07:25:00,0.0,,121.0,119.5,99.7,99.7,8.15,0.06,119.6,78,7.19,-19.9,25.584,2.44,1.6
5/24/2019,07:30:00,0.0,,120.9,119.5,97.8,97.8,8.00,0.06,119.7,78,7.19,-19.7,25.537,2.43,1.6
5/24/2019,07:35:00,0.0,,120.9,119.6,98.7,98.7,8.08,0.06,119.7,78,7.19,-19.9,25.521,2.44,1.6
5/24/2019,07:40:00,0.0,,120.8,119.5,96.8,96.8,7.93,0.06,119.6,78,7.17,-18.8,25.519,2.43,1.6
5/24/2019,07:45:00,0.0,,120.9,119.6,99.2,99.2,8.12,0.06,119.8,78,7.19,-19.8,25.509,2.44,1.6
5/24/2019,07:50:00,0.0,,120.9,119.7,98.6,98.6,8.07,0.06,119.8,78,7.18,-19.0,25.481,2.43,1.6
5/24/2019,07:55:00,0.0,,120.9,119.8,99.3,99.3,8.14,0.06,119.9,78,7.19,-19.9,25.433,2.44,1.6
5/24/2019,08:00:00,0.0,,120.9,119.5,99.7,99.7,8.15,0.06,119.7,78,7.20,-20.4,25.562,2.43,1.6
5/24/2019,08:05:00,0.0,,120.7,119.5,100.3,100.3,8.21,0.06,119.6,78,7.20,-20.1,25.490,2.44,1.6
5/24/2019,08:10:00,0.0,,120.9,119.7,100.9,100.9,8.27,0.06,119.8,78,7.18,-19.1,25.449,2.43,1.6
5/24/2019,08:15:00,0.0,,120.7,119.5,102.4,102.4,8.38,0.06,119.6,78,7.20,-20.4,25.490,2.44,1.6
5/24/2019,08:20:00,0.0,,120.6,119.5,102.3,102.3,8.39,0.06,119.6,78,7.19,-19.9,25.426,2.43,1.6
5/24/2019,08:25:00,0.0,,120.7,119.6,102.1,102.1,8.37,0.06,119.7,78,7.18,-19.4,25.437,2.44,1.6
5/24/2019,08:30:00,0.0,,120.4,119.6,104.0,104.0,8.54,0.06,119.7,78,7.18,-19.2,25.327,2.43,1.6
5/24/2019,08:35:00,0.0,,120.6,119.7,105.5,105.5,8.66,0.06,119.8,78,7.21,-20.7,25.350,2.44,1.6
5/24/2019,08:40:00,0.0,,120.6,119.7,103.3,103.3,8.48,0.06,119.7,78,7.20,-20.1,25.364,2.43,1.6
5/24/2019,08:45:00,0.0,,120.7,119.6,105.1,105.1,8.61,0.06,119.7,78,7.20,-20.2,25.416,2.44,1.6
5/24/2019,08:50:00,0.0,,120.6,119.6,102.1,102.1,8.38,0.06,119.7,78,7.19,-19.9,25.388,2.43,1.6
5/24/2019,08:55:00,0.0,,120.7,119.7,103.8,103.8,8.52,0.06,119.8,78,7.18,-19.3,25.409,2.44,1.6
5/24/2019,09:00:00,0.0,,120.7,119.6,104.7,104.7,8.58,0.06,119.7,78,7.18,-19.3,25.444,2.43,1.6
5/24/2019,09:05:00,0.0,,120.9,119.7,104.2,104.2,8.53,0.06,119.8,78,7.20,-20.4,25.499,2.44,1.6
5/24/2019,09:10:00,0.0,,120.9,119.8,108.5,108.5,8.89,0.06,119.9,78,7.22,-21.2,25.431,2.43,1.6
5/24/2019,09:15:00,0.0,,120.8,119.6,106.4,106.4,8.71,0.06,119.7,78,7.22,-21.6,25.504,2.44,1.6
5/24/2019,09:20:00,0.0,,120.7,119.5,106.5,106.5,8.72,0.06,119.6,78,7.23,-22.0,25.476,2.43,1.6
5/24/2019,09:25:00,0.0,,120.7,119.5,106.5,106.5,8.72,0.06,119.6,78,7.24,-22.6,25.501,2.44,1.6
5/24/2019,09:30:00,0.0,,120.7,120.0,108.4,108.4,8.90,0.06,120.0,78,7.24,-22.6,25.313,2.43,1.6
5/24/2019,09:35:00,0.0,,120.5,119.5,109.9,109.9,9.02,0.06,119.6,78,7.25,-23.0,25.380,2.44,1.6
5/24/2019,09:40:00,0.0,,120.5,119.5,110.7,110.7,9.07,0.06,119.6,78,7.25,-23.1,25.397,2.43,1.6
5/24/2019,09:45:00,0.0,,120.4,119.4,110.7,110.7,9.07,0.06,119.5,78,7.26,-24.0,25.418,2.44,1.6
5/24/2019,09:50:00,0.0,,120.5,119.5,111.2,111.2,9.12,0.06,119.6,78,7.27,-24.4,25.428,2.43,1.6
5/24/2019,09:55:00,0.0,,120.6,119.4,111.3,111.3,9.11,0.06,119.5,78,7.27,-24.4,25.466,2.44,1.6
5/24/2019,10:00:00,0.0,,120.6,119.2,109.3,109.3,8.94,0.06,119.3,78,7.28,-24.8,25.571,2.43,1.6
5/24/2019,10:05:00,0.0,,120.6,119.4,110.6,110.6,9.06,0.06,119.6,78,7.28,-25.0,25.450,2.44,1.6
5/24/2019,10:10:00,0.0,,120.9,119.5,109.2,109.2,8.93,0.06,119.6,78,7.30,-26.0,25.548,2.43,1.6
5/24/2019,10:15:00,0.0,,120.6,119.4,112.7,112.7,9.23,0.06,119.5,78,7.30,-26.2,25.467,2.44,1.6
5/24/2019,10:20:00,0.0,,120.8,119.4,112.1,112.1,9.17,0.06,119.6,78,7.29,-25.7,25.537,2.43,1.6
5/24/2019,10:25:00,0.0,,120.9,119.4,113.7,113.7,9.29,0.06,119.5,78,7.31,-27.0,25.612,2.44,1.6
5/24/2019,10:30:00,0.0,,120.7,119.5,114.2,114.2,9.35,0.06,119.6,78,7.31,-27.0,25.500,2.43,1.6
5/24/2019,10:35:00,0.0,,121.0,119.5,112.1,112.1,9.16,0.06,119.7,78,7.31,-26.7,25.577,2.44,1.6
5/24/2019,10:40:00,0.0,,121.1,119.6,112.5,112.5,9.19,0.06,119.7,78,7.31,-27.0,25.588,2.43,1.6
5/24/2019,10:45:00,0.0,,121.1,119.5,112.4,112.4,9.19,0.06,119.7,78,7.31,-26.8,25.600,2.44,1.6
5/24/2019,10:50:00,0.0,,121.0,119.6,113.8,113.8,9.30,0.06,119.7,78,7.32,-27.4,25.583,2.43,1.6
5/24/2019,10:55:00,0.0,,121.1,119.6,113.0,113.0,9.23,0.06,119.7,78,7.32,-27.2,25.621,2.44,1.6
5/24/2019,11:00:00,0.0,,121.1,119.7,114.8,114.8,9.39,0.06,119.8,78,7.33,-28.2,25.549,2.43,1.6
5/24/2019,11:05:00,0.0,,121.1,119.2,112.4,112.4,9.16,0.06,119.3,78,7.32,-27.7,25.749,2.44,1.6
5/24/2019,11:10:00,0.0,,121.1,119.4,115.6,115.6,9.43,0.06,119.6,78,7.35,-28.9,25.683,2.43,1.6
5/24/2019,11:15:00,0.0,,120.9,119.2,115.6,115.6,9.43,0.06,119.3,78,7.36,-30.0,25.698,2.44,1.6
5/24/2019,11:20:00,0.0,,120.9,119.3,116.6,116.6,9.52,0.06,119.4,78,7.38,-30.6,25.670,2.43,1.6
5/24/2019,11:25:00,0.0,,121.2,119.3,113.6,113.6,9.26,0.06,119.4,78,7.37,-30.1,25.753,2.44,1.6
5/24/2019,11:30:00,0.0,,121.6,119.5,110.1,110.1,8.96,0.06,119.7,78,7.34,-28.4,25.842,2.43,1.6
