DATE,TIMESTAMP,RECORD.x,BattV_Avg,BattV,BP_mmHg_Avg,BP_mmHg_Std,BP_mmHg,Rain_mm_Tot,AirTC_Avg,AirTC_Std,AirTC,RH,RH_Min,RH_TMn,RH_Max,RH_TMx,RECORD.y,BattV_Min,SlrkW_Avg,SlrkW_Std,SlrkW,SlrMJ_Tot,WS_ms_Avg,WS_ms_Std,WS_ms,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT
2018-09-01,2018-09-01 08:15:00,76256,12.31823,12.443,758.1595,0.0872914,758.3461,0,22.7972,0.08055435,22.87,99.998,99.998,2018-09-01 08:00:30,99.998,2018-09-01 08:00:30,76256,12.26336,0.06941141,0.01483162,0.1063035,0.06247028,0.2501177,0.2714005,0.5618666,313.1891,0.2501177,298.5435,16.29862
2018-09-01,2018-09-01 08:30:00,76257,12.50683,12.59578,758.2048,0.07091808,758.1813,0,23.05487,0.1281475,23.251,99.998,99.998,2018-09-01 08:15:30,99.998,2018-09-01 08:15:30,76257,12.41446,0.1091474,0.01002137,0.1307235,0.09823267,0.3750133,0.2321577,0.0784,281.4926,0.3750133,247.9828,24.52578
2018-09-01,2018-09-01 08:45:00,76258,12.77766,13.09608,758.1417,0.06357586,758.1218,0,23.2327,0.114963,23.502,99.998,99.998,2018-09-01 08:30:30,99.998,2018-09-01 08:30:30,76258,12.59998,0.1523378,0.04368694,0.2379427,0.137104,0.4308733,0.2786849,0.2678667,344.2982,0.4308733,302.7733,39.80364
2018-09-01,2018-09-01 09:00:00,76259,13.00618,13.16072,758.1214,0.05234196,758.1813,0,23.5942,0.1242445,23.792,99.998,99.998,2018-09-01 08:45:30,99.998,2018-09-01 08:45:30,76259,12.91225,0.1745092,0.02109184,0.2219171,0.1570583,0.5456422,0.1992335,0.4050666,251.4173,0.5456422,264.763,27.01887
2018-09-01,2018-09-01 09:15:00,76260,13.15143,13.10196,758.2122,0.06649308,758.3209,0,24.10897,0.1339417,23.952,99.998,99.998,2018-09-01 09:00:30,99.998,2018-09-01 09:00:30,76260,13.07426,0.3311968,0.08703118,0.2202382,0.2980771,0.8239622,0.4272892,1.453667,308.822,0.8239622,273.0263,35.74368
2018-09-01,2018-09-01 09:30:00,76261,13.0814,13.07846,758.4239,0.1142539,758.392,0,24.0929,0.1676505,24.394,99.998,99.998,2018-09-01 09:15:30,99.998,2018-09-01 09:15:30,76261,13.06167,0.2650719,0.05539462,0.336615,0.2385647,0.9027976,0.296276,0.7513333,334.5151,0.9027976,325.7855,30.52252
2018-09-01,2018-09-01 09:45:00,76262,13.04186,13.00207,758.5455,0.1460778,758.5201,0,25.25063,0.4332689,25.917,90.718,90.718,2018-09-01 09:45:00,99.998,2018-09-01 09:31:00,76262,12.99619,0.3775796,0.08597309,0.2288616,0.3398217,0.5691622,0.4025595,0,129.393,0.5691622,298.4773,37.23877
2018-09-01,2018-09-01 10:00:00,76263,13.00078,12.98948,758.6285,0.1493734,758.5751,0,25.63803,0.148127,25.866,90.32,89.586,2018-09-01 09:58:00,92.922,2018-09-01 09:52:30,76263,12.95926,0.3807923,0.1833237,0.3490539,0.3427131,0.7511155,0.3176771,0.3299333,280.4849,0.7511155,230.8027,29.32829
2018-09-01,2018-09-01 10:15:00,76264,12.97333,12.92736,758.6535,0.1979373,758.6506,0,26.2892,0.2507453,26.918,87.535,85.566,2018-09-01 10:13:00,90.576,2018-09-01 10:00:30,76264,12.91812,0.4198517,0.1431001,0.2200093,0.3778665,0.6678154,0.3407231,0.4573333,218.9103,0.6678154,298.3229,51.60297
2018-09-01,2018-09-01 10:30:00,76265,12.93173,12.8963,758.6827,0.1730388,758.3736,0,27.17453,0.1311552,27.29,83.97,82.226,2018-09-01 10:24:00,86.488,2018-09-01 10:20:30,76265,12.88371,0.4531266,0.1603354,0.2673994,0.4078139,0.6205578,0.2926752,0.9015999,222.987,0.6205578,245.057,41.7922
2018-09-01,2018-09-01 10:45:00,76266,12.90075,12.8686,758.6917,0.1779261,758.7308,0,27.22416,0.1423831,27.458,82.752,81.146,2018-09-01 10:41:00,86.703,2018-09-01 10:32:00,76266,12.8686,0.5125156,0.1775908,0.412546,0.461264,0.9634489,0.4490994,1.179267,266.6901,0.9634489,268.3109,30.15934
2018-09-01,2018-09-01 11:00:00,76267,12.89703,12.88455,758.4805,0.1700307,758.6346,0,27.6376,0.3068021,27.79,79.738,78.464,2018-09-01 10:56:00,84.59,2018-09-01 10:51:30,76267,12.87363,0.6960017,0.08957207,0.6561359,0.6264015,1.48666,0.6243063,1.260933,341.847,1.48666,329.5677,59.31636
2018-09-01,2018-09-01 11:15:00,76268,12.89633,12.8921,758.4681,0.1686054,758.6667,0,27.73343,0.148139,28.108,81.453,79.363,2018-09-01 11:01:00,83.65,2018-09-01 11:10:00,76268,12.85685,0.6214899,0.1875761,0.7670181,0.559341,1.343907,0.5641572,0.6174,50.04679,1.343907,345.3229,43.74195
2018-09-01,2018-09-01 11:30:00,76269,12.89241,12.88958,758.4421,0.1460015,758.4217,0,28.12296,0.1193384,28.359,80.117,78.414,2018-09-01 11:17:30,81.496,2018-09-01 11:29:00,76269,12.87699,0.7739092,0.05961392,0.8186055,0.6965184,1.662951,0.7623834,0.4279333,332.1094,1.662951,3.048028,30.65983
2018-09-01,2018-09-01 11:45:00,76270,12.89437,12.88706,758.5633,0.1502593,758.3484,0,28.4943,0.1319827,28.63,77.898,77.188,2018-09-01 11:44:30,83.466,2018-09-01 11:33:30,76270,12.87112,0.6861089,0.2059996,0.4450552,0.6174982,1.218793,0.5994223,0.9995999,202.9721,1.218793,271.7489,58.2126
2018-09-01,2018-09-01 12:00:00,76271,12.90371,12.88958,758.5935,0.08783321,758.582,0,29.11257,0.3058534,29.791,79.394,76.41,2018-09-01 11:55:00,80.882,2018-09-01 11:49:00,76271,12.87615,0.7874469,0.1470723,0.8665298,0.7087024,0.7120245,0.5104847,0.7448,334.4501,0.7120245,298.6074,71.91335
2018-09-01,2018-09-01 12:15:00,76272,12.90475,12.90385,758.5801,0.07952522,758.653,0,29.37794,0.2967657,28.859,78.384,74.798,2018-09-01 12:01:30,79.82,2018-09-01 12:10:00,76272,12.88371,0.6636755,0.2761103,0.2648048,0.5973081,1.317011,0.6358185,0.8264667,329.2833,1.317011,339.8669,27.94987
2018-09-01,2018-09-01 12:30:00,76273,12.90287,12.89546,758.7315,0.1057283,758.6118,0,29.0114,0.3603617,29.63,74.64,74.64,2018-09-01 12:30:00,81.324,2018-09-01 12:26:00,76273,12.88958,0.6149856,0.3462094,1.087531,0.5534871,1.027476,0.5920943,1.865267,18.89433,1.027476,312.1526,70.5972
2018-09-01,2018-09-01 12:45:00,76274,12.89028,12.88958,758.6913,0.08925719,758.5477,0,29.71054,0.3242423,29.35,75.21,71.697,2018-09-01 12:37:00,76.617,2018-09-01 12:36:00,76274,12.87195,0.7740924,0.3460014,0.3596614,0.6966832,1.759318,0.5958073,1.6072,354.3977,1.759318,14.41373,25.37794
2018-09-01,2018-09-01 13:00:00,76275,12.89364,12.90301,758.7136,0.07019928,758.7422,0,29.61514,0.1384327,29.59,73.59,72.949,2018-09-01 12:50:00,77.676,2018-09-01 12:47:00,76275,12.87363,0.4400288,0.1331453,0.3976651,0.396026,1.147254,0.591371,1.924067,30.74718,1.147254,26.5855,42.97397
2018-09-01,2018-09-01 13:15:00,76276,12.89845,12.92064,758.6211,0.07714488,758.4812,0,29.70313,0.1271366,29.58,74.693,73.16,2018-09-01 13:05:30,76.707,2018-09-01 13:11:00,76276,12.88287,0.3693225,0.06165199,0.4092646,0.3323903,1.366555,0.6588969,1.718267,40.61047,1.366555,39.69658,35.24925
2018-09-01,2018-09-01 13:30:00,76277,12.90061,12.90385,758.3773,0.1327962,758.2111,0,29.73326,0.3264005,30.49,69.996,69.996,2018-09-01 13:30:00,76.896,2018-09-01 13:17:30,76277,12.85433,0.7993034,0.3350081,1.141637,0.7193732,2.083153,0.4641565,2.721133,27.93189,2.083153,20.97751,13.76664
2018-09-01,2018-09-01 13:45:00,76278,12.88897,12.87699,758.1467,0.08639814,758.0829,0,30.48887,0.08462286,30.58,71.736,70.666,2018-09-01 13:34:30,73.832,2018-09-01 13:31:30,76278,12.87699,1.034916,0.04507515,0.9969481,0.9314247,2.315086,0.4402307,2.025333,20.3139,2.315086,40.10865,20.13619
2018-09-01,2018-09-01 14:00:00,76279,12.88239,12.88874,758.0485,0.110216,757.9042,0,31.07783,0.2266555,31.279,68.676,66.938,2018-09-01 13:55:00,72.195,2018-09-01 13:48:00,76279,12.86356,0.9904615,0.0189045,0.9955745,0.8914154,1.692678,0.5955387,0.5520666,14.32138,1.692678,26.81609,26.84225
2018-09-01,2018-09-01 14:15:00,76280,12.89968,12.90217,757.9083,0.07633782,757.934,0,31.48013,0.2497552,31.1,67.086,65.96,2018-09-01 14:09:30,72.33,2018-09-01 14:04:00,76280,12.87447,0.9371038,0.1263967,1.008166,0.8433934,1.908278,0.8185014,2.113533,354.3761,1.908278,18.2847,35.54374
2018-09-01,2018-09-01 14:30:00,76281,12.8919,12.88035,757.7833,0.07592896,757.7073,0,31.06603,0.1825126,30.97,67.031,66.336,2018-09-01 14:17:30,69.47,2018-09-01 14:18:00,76281,12.86356,0.4912066,0.2817261,0.3057847,0.4420859,1.65424,0.5981864,0.9408,332.6404,1.65424,21.73484,24.21537
2018-09-01,2018-09-01 14:45:00,76282,12.88628,12.89798,757.5924,0.09356587,757.4212,0,30.84897,0.07241335,30.81,70.054,66.328,2018-09-01 14:31:30,74.207,2018-09-01 14:41:30,76282,12.8728,0.3291211,0.01592549,0.3296705,0.2962089,1.063082,0.5370666,0.5357333,247.4209,1.063082,308.5534,49.60511
2018-09-01,2018-09-01 15:00:00,76283,12.89202,12.90134,757.3015,0.1269127,757.2059,0,31.54023,0.6393405,32.726,62.488,60.837,2018-09-01 14:59:30,74.016,2018-09-01 14:45:30,76283,12.86776,0.7771423,0.3359526,0.3632481,0.6994281,0.6537689,0.4312781,1.251133,354.4432,0.6537689,286.6219,77.78497
2018-09-01,2018-09-01 15:15:00,76284,12.87965,12.83502,757.2278,0.06888689,757.2838,0,31.2835,0.5155328,30.859,66.184,61.587,2018-09-01 15:01:30,73.074,2018-09-01 15:08:00,76284,12.83502,0.2265162,0.03560271,0.1626222,0.2038646,1.043264,0.5076141,1.143333,322.8118,1.043264,311.5676,35.93003
2018-09-01,2018-09-01 15:30:00,76285,12.68678,12.62264,757.1271,0.07215346,757.3273,0,30.11823,0.6888761,28.88,80.518,65.96,2018-09-01 15:15:30,80.556,2018-09-01 15:28:00,76285,12.60166,0.09656854,0.03159351,0.06929186,0.08691169,0.7568865,0.3682573,0.7676666,209.2031,0.7568865,205.6143,59.96166
2018-09-01,2018-09-01 15:45:00,76286,12.81129,12.97521,757.2878,0.1230284,757.2838,5.08,28.7669,0.292194,27.56,81.625,77.441,2018-09-01 15:39:00,84.605,2018-09-01 15:44:00,76286,12.61341,0.1279279,0.03864174,0.1906289,0.1151351,0.9488577,1.031121,3.521467,341.1058,0.9488577,168.5242,66.02426
2018-09-01,2018-09-01 16:00:00,76287,12.97745,12.97101,757.1815,0.1848206,757.4189,0.508,25.93913,0.434635,26.266,88.14,81.968,2018-09-01 15:49:30,89.264,2018-09-01 15:53:30,76287,12.96177,0.2900287,0.06109279,0.3518012,0.2610258,2.02468,0.8076214,1.247867,346.8578,2.02468,331.5564,24.32981
2018-09-01,2018-09-01 16:15:00,76288,12.99121,12.98696,757.2973,0.2241663,757.4304,0,26.17873,0.2411924,25.976,86.449,83.314,2018-09-01 16:01:30,90.512,2018-09-01 16:06:30,76288,12.97017,0.2740793,0.0648711,0.1736112,0.2466714,1.446153,0.4672963,0.539,353.2534,1.446153,348.5896,27.06707
2018-09-01,2018-09-01 16:30:00,76289,13.00218,13.03984,757.2611,0.2002399,757.0434,0,25.3785,0.5878118,24.604,84.902,79.91,2018-09-01 16:21:30,86.976,2018-09-01 16:16:30,76289,12.96765,0.1819573,0.009635644,0.1651405,0.1637616,1.477187,0.5663666,1.603933,318.3689,1.477187,343.3184,31.79837
2018-09-01,2018-09-01 16:45:00,76290,12.97812,12.80564,757.1802,0.218286,757.744,0,24.56107,0.1530403,24.362,91.359,85.32,2018-09-01 16:30:30,91.359,2018-09-01 16:45:00,76290,12.80564,0.1365614,0.01911155,0.0948566,0.1229053,1.833471,0.5625575,3.083733,75.87209,1.833471,31.24747,21.75197
2018-09-01,2018-09-01 17:00:00,76291,12.57057,12.46399,757.7336,0.1370395,757.8081,0,24.46317,0.07669771,24.284,88.535,85.672,2018-09-01 16:53:30,90.076,2018-09-01 16:45:30,76291,12.46399,0.03393877,0.01622193,0.02800673,0.0305449,2.554425,0.7311381,1.9796,16.21991,2.554425,21.7344,22.20706
2018-09-01,2018-09-01 17:15:00,76292,12.46715,12.44552,757.5941,0.1121087,757.5128,2.794,23.87063,0.2103679,23.371,92.8,88.867,2018-09-01 17:01:00,93.152,2018-09-01 17:14:30,76292,12.44552,0.04986775,0.01143151,0.04365082,0.04488099,3.53486,0.7019858,3.554133,11.59928,3.53486,18.81313,10.77386
2018-09-01,2018-09-01 17:30:00,76293,12.4371,12.39599,757.4976,0.07745078,757.467,2.286,22.69077,0.235734,22.368,97.754,92.804,2018-09-01 17:15:30,97.918,2018-09-01 17:29:30,76293,12.39599,0.04610555,0.005004234,0.03281443,0.04149499,2.962867,0.9993487,0.9963334,316.6762,2.962867,11.21745,20.37463
2018-09-01,2018-09-01 17:45:00,76294,12.32282,12.27763,757.8914,0.1460813,758.0278,0,22.28776,0.02677185,22.348,99.375,97.787,2018-09-01 17:30:30,99.375,2018-09-01 17:45:00,76294,12.26084,0.02077993,0.003717979,0.01846766,0.01870194,1.021051,0.3468893,0.7056,177.5803,1.021051,186.1927,46.48858
2018-09-01,2018-09-01 18:00:00,76295,12.26364,12.22894,758.1995,0.1126457,758.4217,0,22.5404,0.08027426,22.57,99.172,99.172,2018-09-01 18:00:00,99.642,2018-09-01 17:50:00,76295,12.22559,0.01328857,0.003680439,0.008241762,0.01195972,0.9249022,0.4450712,0.6762,203.3514,0.9249022,200.4527,25.57852
2018-09-01,2018-09-01 18:15:00,76296,12.21697,12.16851,758.7599,0.2055116,758.9689,0.254,22.38603,0.1263489,22.208,99.023,98.882,2018-09-01 18:05:30,99.126,2018-09-01 18:00:30,76296,12.15088,0.007666875,0.001031159,0.008775951,0.006900188,1.106964,0.3939386,1.613733,209.6279,1.106964,199.3573,22.86032
2018-09-01,2018-09-01 18:30:00,76297,12.19959,12.24741,758.913,0.09811068,758.7698,0.254,22.22617,0.07166734,22.289,99.488,98.957,2018-09-01 18:17:00,99.574,2018-09-01 18:27:00,76297,12.12737,0.005708185,0.002034024,0.005952384,0.005137366,1.673187,0.505999,1.372,192.5909,1.673187,205.674,21.66113
2018-09-01,2018-09-01 18:45:00,76298,12.23809,12.22307,758.7413,0.1412676,758.5591,0.254,22.28767,0.04043388,22.409,99.52,99.451,2018-09-01 18:37:30,99.59,2018-09-01 18:44:00,76298,12.20712,0.004622002,0.0008720331,0.003663005,0.004159802,0.6169645,0.4079017,0.4442666,18.78597,0.6169645,283.126,58.02164
2018-09-01,2018-09-01 19:00:00,76299,12.22186,12.22643,758.5882,0.08390223,758.5637,0.254,22.68527,0.1089935,22.79,99.336,99.142,2018-09-01 18:58:30,99.598,2018-09-01 18:48:00,76299,12.20964,0.003235654,0.0007465648,0.001678878,0.00291209,1.008093,0.1814232,1.094333,46.65501,1.008093,34.84607,14.48945
2018-09-01,2018-09-01 19:15:00,76300,12.21364,12.20376,758.5924,0.1079922,758.6621,0.254,22.6984,0.1076927,22.49,99.674,99.105,2018-09-01 19:05:30,99.676,2018-09-01 19:14:30,76300,12.18529,0.003416261,0.0008547204,0.003281442,0.003074636,0.9233776,0.6092349,0,205.6704,0.9233776,354.5488,80.55713
2018-09-01,2018-09-01 19:30:00,76301,12.19808,12.19621,758.8038,0.0664504,758.8934,1.016,22.41313,0.02814657,22.409,99.998,99.674,2018-09-01 19:15:30,99.998,2018-09-01 19:23:30,76301,12.16767,0.00331451,0.0006148365,0.003434068,0.00298306,0.17052,0.233429,0.8231999,171.2627,0.17052,185.08,23.18557
2018-09-01,2018-09-01 19:45:00,76302,12.18275,12.16934,758.925,0.08947199,759.033,1.27,22.35506,0.03012417,22.409,99.998,99.998,2018-09-01 19:30:30,99.998,2018-09-01 19:30:30,76302,12.16431,0.001292227,0.001059974,0.0009920642,0.001163004,0.3904756,0.3522639,1.094333,315.4019,0.3904756,119.0126,71.58965
2018-09-01,2018-09-01 20:00:00,76303,12.1802,12.18445,758.9319,0.1092954,758.9232,0.762,22.50886,0.03913229,22.48,99.998,99.998,2018-09-01 19:45:30,99.998,2018-09-01 19:45:30,76303,12.16263,0.0002111316,0.0003904559,0.000228938,0.0001900185,1.140829,0.3176422,1.6562,6.527843,1.140829,6.827589,18.61083
2018-09-01,2018-09-01 20:15:00,76304,12.17684,12.16347,758.9611,0.1036393,758.7056,0.254,22.4652,0.03956044,22.448,99.998,99.998,2018-09-01 20:00:30,99.998,2018-09-01 20:00:30,76304,12.15424,9.157513e-05,0.0002704526,0,8.241762e-05,1.194838,0.2702656,1.2152,41.96719,1.194838,11.803,15.32297
2018-09-01,2018-09-01 20:30:00,76305,12.17119,12.17774,758.8298,0.1126733,758.7605,0.254,22.44757,0.01770429,22.439,99.998,99.998,2018-09-01 20:15:30,99.998,2018-09-01 20:15:30,76305,12.13577,2.798128e-05,0.0001087882,0,2.518316e-05,0.6611732,0.2828533,0,6.074882,0.6611732,26.18241,16.61267
2018-09-01,2018-09-01 20:45:00,76306,12.16655,12.17019,758.6085,0.07907437,758.566,0.254,22.41637,0.1362274,22.198,99.998,99.998,2018-09-01 20:30:30,99.998,2018-09-01 20:30:30,76306,12.14584,1.017503e-05,3.257598e-05,0,9.157528e-06,0.5128667,0.1646866,0.3038,254.562,0.5128667,315.3232,42.54368
2018-09-01,2018-09-01 21:00:00,76307,12.16378,12.16515,758.5922,0.09783292,758.5408,0,22.16397,0.02854977,22.097,99.998,99.998,2018-09-01 20:45:30,99.998,2018-09-01 20:45:30,76307,12.13913,5.850635e-05,0.000274218,0,5.265572e-05,0.2368333,0.1672494,0,278.7619,0.2368333,283.7993,9.249462
2018-09-01,2018-09-01 21:15:00,76308,12.16039,12.16515,758.6057,0.1108874,758.5224,0,22.17794,0.06167696,22.278,99.998,99.998,2018-09-01 21:00:30,99.998,2018-09-01 21:00:30,76308,12.13409,5.341882e-05,0.0001818205,0,4.807694e-05,0.52724,0.3389855,0.8918,20.6455,0.52724,356.0026,32.94949
2018-09-01,2018-09-01 21:30:00,76309,12.1558,12.16263,758.3331,0.1088301,758.2019,0,22.1389,0.05480291,22.078,99.998,99.998,2018-09-01 21:15:30,99.998,2018-09-01 21:15:30,76309,12.13913,0,0,0,0,0.8203689,0.292984,0.392,279.1086,0.8203689,339.1283,24.11576
2018-09-01,2018-09-01 21:45:00,76310,12.15121,12.13073,758.2155,0.1110507,758.1882,0,21.95657,0.05005773,21.846,99.998,99.998,2018-09-01 21:30:30,99.998,2018-09-01 21:30:30,76310,12.12989,2.543764e-06,1.369859e-05,0,2.289388e-06,0.2223511,0.1755002,0.1045333,230.4814,0.2223511,279.204,34.70049
2018-09-01,2018-09-01 22:00:00,76311,12.14385,12.1492,758.1347,0.07481275,758.2546,0,21.80687,0.02620269,21.746,99.998,99.998,2018-09-01 21:45:30,99.998,2018-09-01 21:45:30,76311,12.11394,0,0,0,0,0.1134622,0.1593917,0.5618666,218.4573,0.1134622,207.0584,20.09644
2018-09-01,2018-09-01 22:15:00,76312,12.14114,12.14668,758.0602,0.1100274,757.9706,0,21.71306,0.01723723,21.686,99.998,99.998,2018-09-01 22:00:30,99.998,2018-09-01 22:00:30,76312,12.1173,2.79813e-05,0.0001506839,0,2.518318e-05,0.2781022,0.2382723,0,222.638,0.2781022,194.5808,28.06325
2018-09-01,2018-09-01 22:30:00,76313,12.13429,12.11898,758.002,0.08024632,758.0211,0,21.6707,0.01809099,21.676,99.998,99.998,2018-09-01 22:15:30,99.998,2018-09-01 22:15:30,76313,12.11646,2.543764e-06,1.369859e-05,0,2.289388e-06,0.1465644,0.1997209,0,180.9526,0.1465644,264.3692,4.753215
2018-09-01,2018-09-01 22:45:00,76314,12.12877,12.13661,757.9252,0.05391628,758.0233,0,21.65034,0.02124234,21.686,99.998,99.998,2018-09-01 22:30:30,99.998,2018-09-01 22:30:30,76314,12.1131,7.631267e-06,3.02054e-05,0,6.868141e-06,0.2211533,0.3347158,0,215.0742,0.2211533,250.7966,5.606968
2018-09-01,2018-09-01 23:00:00,76315,12.12368,12.13073,757.9647,0.08819678,758.0165,0,21.66133,0.01707539,21.656,99.998,99.998,2018-09-01 22:45:30,99.998,2018-09-01 22:45:30,76315,12.09631,3.561257e-05,0.0001109964,0,3.205132e-05,0.1666,0.1902311,0,192.981,0.1666,190.5028,38.63557
2018-09-01,2018-09-01 23:15:00,76316,12.12116,12.12402,758.0937,0.08295593,758.0394,0,21.6874,0.01293962,21.686,99.998,99.998,2018-09-01 23:00:30,99.998,2018-09-01 23:00:30,76316,12.09967,3.306881e-05,0.0001241237,0,2.976193e-05,0.05836444,0.1435643,0,268.4933,0.05836444,239.6431,19.62042
2018-09-01,2018-09-01 23:30:00,76317,12.11551,12.10807,758.2169,0.08182322,758.3851,0,21.7042,0.01252825,21.686,99.998,99.998,2018-09-01 23:15:30,99.998,2018-09-01 23:15:30,76317,12.08204,5.341882e-05,0.0002001176,0,4.807694e-05,0.06653111,0.1356945,0,263.6061,0.06653111,276.1117,4.746519
2018-09-01,2018-09-01 23:45:00,76318,12.11294,12.11898,758.336,0.1002881,758.3668,0,21.69604,0.02010875,21.666,99.998,99.998,2018-09-01 23:30:30,99.998,2018-09-01 23:30:30,76318,12.09631,3.815631e-05,0.000151027,0,3.434068e-05,0.2564333,0.1952377,0.6598666,244.5037,0.2564333,256.6746,12.15867
2018-09-02,2018-09-02 00:00:00,76319,12.10778,12.10807,758.575,0.1041833,758.7376,0,21.70374,0.02552619,21.726,99.998,99.998,2018-09-01 23:45:30,99.998,2018-09-01 23:45:30,76319,12.07953,2.28938e-05,9.061627e-05,0,2.060442e-05,0.2333489,0.251036,0.3593333,302.0385,0.2333489,260.2549,18.20547
2018-09-02,2018-09-02 00:15:00,76320,12.10317,12.11394,758.798,0.08558841,758.7788,0,21.74633,0.01870534,21.746,99.998,99.998,2018-09-02 00:00:30,99.998,2018-09-02 00:00:30,76320,12.07197,1.526253e-05,8.219127e-05,0,1.373628e-05,0.1728067,0.1583606,0,277.6869,0.1728067,300.2525,15.49792
2018-09-02,2018-09-02 00:30:00,76321,12.10166,12.10891,758.9174,0.08806297,758.9186,0,21.77387,0.03631569,21.827,99.998,99.998,2018-09-02 00:15:30,99.998,2018-09-02 00:15:30,76321,12.07113,3.052504e-05,0.0001159014,0,2.747254e-05,0.2769044,0.32441,1.189067,36.55766,0.2769044,7.391093,47.0796
2018-09-02,2018-09-02 00:45:00,76322,12.09942,12.10723,758.9708,0.09390931,758.9987,0.254,21.91883,0.03983978,21.888,99.998,99.998,2018-09-02 00:30:30,99.998,2018-09-02 00:30:30,76322,12.07197,0,0,0,0,0.8441066,0.2146751,0.8395333,57.74063,0.8441066,50.00087,13.84076
2018-09-02,2018-09-02 01:00:00,76323,12.099,12.09128,758.9338,0.08120144,758.9048,0,21.93137,0.04962552,21.997,99.998,99.998,2018-09-02 00:45:30,99.998,2018-09-02 00:45:30,76323,12.0812,6.105009e-05,0.0002318025,0,5.494509e-05,0.5694888,0.2282842,0.8885333,67.00792,0.5694888,40.78912,22.58924
2018-09-02,2018-09-02 01:15:00,76324,12.09326,12.07785,758.7546,0.1127254,758.6575,0,21.92203,0.04378014,21.927,99.998,99.998,2018-09-02 01:00:30,99.998,2018-09-02 01:00:30,76324,12.06274,8.140013e-05,0.0002166825,0,7.326012e-05,0.3392977,0.2252748,0.2156,95.54014,0.3392977,108.7365,32.50577
2018-09-02,2018-09-02 01:30:00,76325,12.09002,12.09548,758.7344,0.07384419,758.7651,0,21.87107,0.03641156,21.898,99.998,99.998,2018-09-02 01:15:30,99.998,2018-09-02 01:15:30,76325,12.06106,2.289378e-05,7.669317e-05,0,2.06044e-05,0.4386044,0.4516072,0.1535333,148.9397,0.4386044,96.23639,20.03498
2018-09-02,2018-09-02 01:45:00,76326,12.08669,12.09044,758.6049,0.08634999,758.5568,0,21.9154,0.02956076,21.947,99.998,99.998,2018-09-02 01:30:30,99.998,2018-09-02 01:30:30,76326,12.06358,0,0,0,0,0.9357911,0.4264787,1.074733,76.143,0.9357911,79.62308,21.72092
2018-09-02,2018-09-02 02:00:00,76327,12.08417,12.09128,758.4078,0.08419272,758.3851,0,21.91993,0.02264943,21.867,99.998,99.998,2018-09-02 01:45:30,99.998,2018-09-02 01:45:30,76327,12.06022,4.324381e-05,0.0002063579,0,3.891944e-05,0.9274067,0.3245992,0.5161334,78.47066,0.9274067,81.33144,24.33408
2018-09-02,2018-09-02 02:15:00,76328,12.08039,12.06441,758.3217,0.07970814,758.1996,0,21.82133,0.05518373,21.736,99.998,99.998,2018-09-02 02:00:30,99.998,2018-09-02 02:00:30,76328,12.05434,1.780627e-05,9.588971e-05,0,1.602565e-05,0.1167289,0.1588306,0,185.389,0.1167289,193.566,69.64075
2018-09-02,2018-09-02 02:30:00,76329,12.0784,12.0854,758.228,0.06517841,758.2134,0,21.64877,0.06396189,21.516,99.998,99.998,2018-09-02 02:15:30,99.998,2018-09-02 02:15:30,76329,12.06106,1.017501e-05,5.479408e-05,0,9.157507e-06,0.0001088889,0.0005863847,0.003266667,185.5255,0.0001088889,185.5255,0.003611745
2018-09-02,2018-09-02 02:45:00,76330,12.07793,12.08288,758.2526,0.07236376,758.3988,0,21.49224,0.02076642,21.466,99.998,99.998,2018-09-02 02:30:30,99.998,2018-09-02 02:30:30,76330,12.05686,6.613762e-05,0.0002082789,0,5.952386e-05,0.2409711,0.1981886,0.09473333,208.1563,0.2409711,209.8571,16.1776
2018-09-02,2018-09-02 03:00:00,76331,12.07592,12.07868,758.2882,0.07832047,758.3301,0,21.4591,0.01323965,21.486,99.998,99.998,2018-09-02 02:45:30,99.998,2018-09-02 02:45:30,76331,12.05182,1.017501e-05,3.807139e-05,0,9.157507e-06,0.01328444,0.04528701,0.07186667,172.407,0.01328444,183.1539,11.88312
2018-09-02,2018-09-02 03:15:00,76332,12.07132,12.06106,758.3344,0.06605731,758.1722,0,21.58323,0.06378439,21.636,99.998,99.998,2018-09-02 03:00:30,99.998,2018-09-02 03:00:30,76332,12.05686,5.596258e-05,0.0001750576,0,5.036633e-05,0.1042067,0.186548,0.5749334,184.3725,0.1042067,166.5016,19.01801
2018-09-02,2018-09-02 03:30:00,76333,12.06811,12.06609,758.3339,0.06460276,758.424,0,21.64767,0.0182729,21.666,99.998,99.998,2018-09-02 03:15:30,99.998,2018-09-02 03:15:30,76333,12.04847,6.105009e-05,0.000164146,0,5.494508e-05,0.2923667,0.2163769,0,206.9534,0.2923667,141.0186,21.96816
2018-09-02,2018-09-02 03:45:00,76334,12.06601,12.07197,758.4365,0.07559847,758.5294,0,21.61134,0.01726869,21.606,99.998,99.998,2018-09-02 03:30:30,99.998,2018-09-02 03:30:30,76334,12.04427,6.613762e-05,0.0002505824,0,5.952386e-05,0.3118578,0.2018256,0.3985333,320.3953,0.3118578,253.0615,43.12688
