date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,fdom_QSU,fdom_RFU,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,turb_FNU,TSS,temp,battery,cable_pwr
2019-12-27 07:25:00,12/27/2019,07:25:00,0,<site>,0.69,4.85,10.2,28.33,9.7,17.1,78,78.7,10.13,0.01,16.9,-0.43,-0.43,11,3.32,0,4.357,4.7,0
2019-12-27 07:30:00,12/27/2019,07:30:00,0,<site>,0.82,5.57,10.2,28.34,9.71,17.1,77.9,78.7,10.12,0.01,16.9,-0.43,-0.43,11,3.33,0,4.357,4.72,0
2019-12-27 07:35:00,12/27/2019,07:35:00,0,<site>,0.69,4.86,10.2,28.29,9.69,17.1,78,78.7,10.12,0.01,16.9,-0.44,-0.44,11,3.29,0,4.356,4.7,0
2019-12-27 07:40:00,12/27/2019,07:40:00,0,<site>,1.45,8.99,10.2,28.33,9.71,17.1,78,78.7,10.13,0.01,16.9,-0.38,-0.38,11,3.32,0,4.356,4.71,0
2019-12-27 07:45:00,12/27/2019,07:45:00,0,<site>,0.89,5.95,10.2,28.4,9.73,17.1,78,78.8,10.14,0.01,16.9,-0.42,-0.42,11,3.2,0,4.357,4.7,0
2019-12-27 07:50:00,12/27/2019,07:50:00,0,<site>,1.07,6.91,10.2,28.34,9.71,17.1,78.1,78.8,10.14,0.01,16.9,-0.4,-0.4,11,3.28,0,4.357,4.72,0
2019-12-27 07:55:00,12/27/2019,07:55:00,0,<site>,0.93,6.14,10.2,28.35,9.71,17.1,78.1,78.9,10.15,0.01,16.9,-0.42,-0.42,11,3.27,0,4.357,4.7,0
2019-12-27 08:00:00,12/27/2019,08:00:00,0,<site>,0.68,4.83,10.2,28.21,9.66,17.1,78.1,78.9,10.15,0.01,16.9,-0.47,-0.47,11,3.18,0,4.359,4.71,0
2019-12-27 08:05:00,12/27/2019,08:05:00,0,<site>,0.73,5.07,10.2,28.2,9.66,17.1,78.1,78.9,10.14,0.01,16.9,-0.47,-0.47,11,3.11,0,4.362,4.7,0
2019-12-27 08:10:00,12/27/2019,08:10:00,0,<site>,0.73,5.06,10.2,28.3,9.69,17.1,78.1,78.8,10.14,0.01,16.9,-0.46,-0.46,11,3.24,0,4.363,4.71,0
2019-12-27 08:15:00,12/27/2019,08:15:00,0,<site>,0.77,5.29,10.2,28.29,9.69,17.1,78.1,78.9,10.14,0.01,16.9,-0.46,-0.46,11,3.18,0,4.365,4.7,0
2019-12-27 08:20:00,12/27/2019,08:20:00,0,<site>,1.8,10.89,10.2,28.27,9.68,17.1,78.1,78.9,10.15,0.01,16.9,-0.44,-0.44,11,3.17,0,4.367,4.71,0
2019-12-27 08:25:00,12/27/2019,08:25:00,0,<site>,0.86,5.8,10.2,27.73,9.49,17.1,78.2,78.9,10.15,0.01,16.9,-0.47,-0.47,11,3.06,0,4.369,4.7,0
2019-12-27 08:30:00,12/27/2019,08:30:00,0,<site>,0.88,5.87,10.2,27.46,9.39,17.1,78.2,78.9,10.15,0.01,16.8,-0.46,-0.46,11,3.28,0,4.371,4.71,0
2019-12-27 08:35:00,12/27/2019,08:35:00,0,<site>,0.67,4.73,10.2,27.71,9.48,17.1,78.2,78.9,10.15,0.01,16.9,-0.46,-0.46,11,3.15,0,4.373,4.7,0
2019-12-27 08:40:00,12/27/2019,08:40:00,0,<site>,0.79,5.4,10.2,28.2,9.66,17.1,78.2,78.9,10.15,0.01,16.9,-0.5,-0.5,11,3.24,0,4.376,4.71,0
2019-12-27 08:45:00,12/27/2019,08:45:00,0,<site>,0.73,5.06,10.2,28.24,9.67,17.1,78.2,78.9,10.15,0.01,16.9,-0.48,-0.48,11,3.25,0,4.38,4.7,0
2019-12-27 08:50:00,12/27/2019,08:50:00,0,<site>,0.8,5.46,10.2,28.27,9.68,17.1,78.2,78.9,10.14,0.01,16.9,-0.47,-0.47,11,3.4,0,4.387,4.71,0
2019-12-27 08:55:00,12/27/2019,08:55:00,0,<site>,0.7,4.92,10.2,28.31,9.7,17.1,78.2,78.9,10.14,0.01,16.9,-0.5,-0.5,11,3.39,0,4.39,4.7,0
2019-12-27 09:00:00,12/27/2019,09:00:00,0,<site>,0.8,5.48,10.2,28.12,9.63,17.1,78.1,78.9,10.13,0.01,16.9,-0.44,-0.44,11,3.2,0,4.398,4.71,0
2019-12-27 09:05:00,12/27/2019,09:05:00,0,<site>,0.71,4.99,10.2,28.35,9.71,17.1,78.2,78.9,10.14,0.01,16.9,-0.5,-0.5,11,3.26,0,4.403,4.7,0
2019-12-27 09:10:00,12/27/2019,09:10:00,0,<site>,0.67,4.75,10.2,28.29,9.69,17.1,78.1,78.9,10.13,0.01,16.9,-0.46,-0.46,11,3.24,0,4.408,4.71,0
2019-12-27 09:15:00,12/27/2019,09:15:00,0,<site>,0.92,6.13,10.2,28.26,9.68,17.1,78.2,78.9,10.13,0.01,16.8,-0.47,-0.47,11,3.33,0,4.416,4.7,0
2019-12-27 09:20:00,12/27/2019,09:20:00,0,<site>,0.66,4.7,10.2,28.25,9.68,17.1,78.1,78.9,10.13,0.01,16.8,-0.48,-0.48,11,3.2,0,4.42,4.71,0
2019-12-27 09:25:00,12/27/2019,09:25:00,0,<site>,1.53,9.41,10.2,27.91,9.55,17.1,78.3,79,10.15,0.01,16.8,-0.38,-0.38,11,3.19,0,4.426,4.7,0
2019-12-27 09:30:00,12/27/2019,09:30:00,0,<site>,1.04,6.76,10.2,28.22,9.67,17.1,78.5,79.2,10.17,0.01,16.8,-0.41,-0.41,11,3.22,0,4.439,4.71,0
2019-12-27 09:35:00,12/27/2019,09:35:00,0,<site>,0.64,4.56,10.2,28.16,9.64,17.1,78.6,79.3,10.18,0.01,16.8,-0.47,-0.47,11,3.28,0,4.447,4.7,0
2019-12-27 09:40:00,12/27/2019,09:40:00,0,<site>,1.54,9.49,10.2,28.22,9.66,17.1,78.7,79.5,10.2,0.01,16.8,-0.44,-0.44,11,3.22,0,4.452,4.71,0
2019-12-27 09:45:00,12/27/2019,09:45:00,0,<site>,0.79,5.38,10.2,28.21,9.66,17.1,78.8,79.5,10.21,0.01,16.8,-0.47,-0.47,11,3.16,0,4.461,4.7,0
2019-12-27 09:50:00,12/27/2019,09:50:00,0,<site>,0.74,5.14,10.2,28.18,9.65,17,78.9,79.6,10.21,0.01,16.8,-0.48,-0.48,11,3.17,0,4.468,4.71,0
2019-12-27 09:55:00,12/27/2019,09:55:00,0,<site>,1.11,7.12,10.2,28.23,9.67,17.1,78.8,79.6,10.21,0.01,16.8,-0.43,-0.43,11,3.28,0,4.473,4.7,0
2019-12-27 10:00:00,12/27/2019,10:00:00,0,<site>,0.59,4.3,10.2,28.18,9.65,17.1,78.8,79.6,10.21,0.01,16.8,-0.47,-0.47,11,3.18,0,4.477,4.71,0
2019-12-27 10:05:00,12/27/2019,10:05:00,0,<site>,1.46,9.01,10.2,28.16,9.64,17.1,78.9,79.6,10.2,0.01,16.8,-0.37,-0.37,11,3.11,0,4.49,4.7,0
2019-12-27 10:10:00,12/27/2019,10:10:00,0,<site>,0.56,4.14,10.2,28.19,9.65,17.1,78.9,79.6,10.21,0.01,16.8,-0.48,-0.48,11,3.11,0,4.496,4.71,0
2019-12-27 10:15:00,12/27/2019,10:15:00,0,<site>,1.01,6.58,10.2,28.12,9.63,17.1,78.9,79.7,10.21,0.01,16.8,-0.36,-0.36,11,3.22,0,4.499,4.7,0
2019-12-27 10:20:00,12/27/2019,10:20:00,0,<site>,0.84,5.7,10.2,28.15,9.64,17.1,78.9,79.7,10.21,0.01,16.8,-0.44,-0.44,11,3.54,0,4.503,4.71,0
2019-12-27 10:25:00,12/27/2019,10:25:00,0,<site>,1.03,6.7,10.2,28.14,9.64,17.1,79,79.8,10.22,0.01,16.8,-0.46,-0.46,11,3.25,0,4.512,4.7,0
2019-12-27 10:30:00,12/27/2019,10:30:00,0,<site>,0.61,4.45,10.2,28.14,9.63,17.1,79,79.8,10.22,0.01,16.8,-0.48,-0.48,11,3.17,0,4.517,4.71,0
2019-12-27 10:35:00,12/27/2019,10:35:00,0,<site>,0.81,5.54,10.2,28.21,9.66,17.1,79,79.8,10.22,0.01,16.8,-0.45,-0.45,11,3.13,0,4.517,4.7,0
2019-12-27 10:40:00,12/27/2019,10:40:00,0,<site>,1.3,8.16,10.2,28.17,9.64,17,79.2,79.9,10.24,0.01,16.8,-0.41,-0.41,11,3.24,0,4.517,4.71,0
2019-12-27 10:45:00,12/27/2019,10:45:00,0,<site>,0.73,5.09,10.2,28.07,9.61,17,79.2,79.9,10.24,0.01,16.8,-0.49,-0.49,11,3.19,0,4.526,4.7,0
2019-12-27 10:50:00,12/27/2019,10:50:00,0,<site>,0.74,5.15,10.2,28.06,9.61,17,79.2,80,10.24,0.01,16.8,-0.47,-0.47,11,3.1,0,4.542,4.71,0
2019-12-27 10:55:00,12/27/2019,10:55:00,0,<site>,0.85,5.72,10.2,28.07,9.61,17.1,79.2,80,10.24,0.01,16.8,-0.48,-0.48,11,3.14,0,4.549,4.7,0
2019-12-27 11:00:00,12/27/2019,11:00:00,0,<site>,0.78,5.33,10.2,27.99,9.58,17,79.3,80,10.24,0.01,16.8,-0.46,-0.46,11,3.16,0,4.562,4.71,0
2019-12-27 11:05:00,12/27/2019,11:05:00,0,<site>,0.82,5.58,10.2,28.11,9.63,17,79.4,80.2,10.26,0.01,16.8,-0.46,-0.46,11,3.28,0,4.568,4.7,0
2019-12-27 11:10:00,12/27/2019,11:10:00,0,<site>,0.75,5.16,10.3,28.04,9.6,17,79.4,80.2,10.26,0.01,16.8,-0.45,-0.45,11,3.42,0,4.58,4.71,0
2019-12-27 11:15:00,12/27/2019,11:15:00,0,<site>,0.75,5.19,10.3,27.97,9.57,17.1,79.4,80.2,10.25,0.01,16.8,-0.42,-0.42,11,3.26,0,4.595,4.7,0
2019-12-27 11:20:00,12/27/2019,11:20:00,0,<site>,0.82,5.59,10.3,28.02,9.59,17.1,79.5,80.2,10.25,0.01,16.8,-0.44,-0.44,11,3.24,0,4.617,4.71,0
2019-12-27 11:25:00,12/27/2019,11:25:00,0,<site>,1.01,6.59,10.3,27.99,9.58,17.1,79.5,80.3,10.25,0.01,16.8,-0.44,-0.44,11,3.3,0,4.639,4.7,0
2019-12-27 11:30:00,12/27/2019,11:30:00,0,<site>,0.73,5.07,10.3,27.46,9.39,17,79.7,80.4,10.26,0.01,16.8,-0.5,-0.5,11,3.21,0,4.656,4.71,0
2019-12-27 11:35:00,12/27/2019,11:35:00,0,<site>,0.84,5.69,10.3,27.44,9.39,17,79.7,80.4,10.27,0.01,16.8,-0.46,-0.46,11,3.23,0,4.657,4.7,0
2019-12-27 11:40:00,12/27/2019,11:40:00,0,<site>,0.96,6.3,10.3,27.91,9.55,17,79.6,80.4,10.26,0.01,16.8,-0.43,-0.43,11,3.31,0,4.679,4.71,0
2019-12-27 11:45:00,12/27/2019,11:45:00,0,<site>,0.82,5.56,10.3,27.9,9.55,17.1,79.7,80.4,10.26,0.01,16.8,-0.48,-0.48,11,3.21,0,4.673,4.7,0
2019-12-27 11:50:00,12/27/2019,11:50:00,0,<site>,0.8,5.44,10.3,27.9,9.55,17,79.6,80.4,10.25,0.01,16.8,-0.47,-0.47,11,3.29,0,4.677,4.72,0
2019-12-27 11:55:00,12/27/2019,11:55:00,0,<site>,0.85,5.72,10.3,27.96,9.57,17,79.7,80.5,10.27,0.01,16.8,-0.44,-0.44,11,3.3,0,4.675,4.7,0
2019-12-27 12:00:00,12/27/2019,12:00:00,0,<site>,0.8,5.44,10.3,27.87,9.54,17,79.8,80.5,10.27,0.01,16.8,-0.45,-0.45,11,3.32,0,4.697,4.71,0
2019-12-27 12:05:00,12/27/2019,12:05:00,0,<site>,0.81,5.51,10.3,27.79,9.51,17,79.9,80.6,10.27,0.01,16.8,-0.51,-0.51,11,3.25,0,4.72,4.7,0
2019-12-27 12:10:00,12/27/2019,12:10:00,0,<site>,0.89,5.92,10.3,27.82,9.52,17,79.9,80.7,10.28,0.01,16.8,-0.46,-0.46,11,3.15,0,4.732,4.71,0
2019-12-27 12:15:00,12/27/2019,12:15:00,0,<site>,1.04,6.74,10.3,27.79,9.51,17,79.9,80.7,10.28,0.01,16.8,-0.44,-0.44,11,3.19,0,4.748,4.7,0
2019-12-27 12:20:00,12/27/2019,12:20:00,0,<site>,0.76,5.25,10.3,27.83,9.52,17,80.1,80.9,10.3,0.01,16.8,-0.46,-0.46,11,3.16,0,4.751,4.71,0
2019-12-27 12:25:00,12/27/2019,12:25:00,0,<site>,0.76,5.23,10.3,27.85,9.53,17,80.1,80.9,10.29,0.01,16.8,-0.47,-0.47,11,3.24,0,4.768,4.7,0
2019-12-27 12:30:00,12/27/2019,12:30:00,0,<site>,0.75,5.18,10.3,27.85,9.53,17,80.1,80.9,10.29,0.01,16.8,-0.48,-0.48,11,3.18,0,4.765,4.72,0
2019-12-27 12:35:00,12/27/2019,12:35:00,0,<site>,0.9,6.02,10.3,27.66,9.46,17,80.1,80.8,10.28,0.01,16.8,-0.48,-0.48,11,3.23,0,4.788,4.7,0
2019-12-27 12:40:00,12/27/2019,12:40:00,0,<site>,0.7,4.93,10.3,27.85,9.53,17,80.3,81,10.31,0.01,16.8,-0.48,-0.48,11,3.3,0,4.775,4.72,0
2019-12-27 12:45:00,12/27/2019,12:45:00,0,<site>,0.8,5.44,10.3,27.81,9.52,17,80.2,81,10.3,0.01,16.8,-0.48,-0.48,11,3.24,0,4.781,4.7,0
2019-12-27 12:50:00,12/27/2019,12:50:00,0,<site>,0.89,5.92,10.3,27.69,9.48,17,80.3,81,10.31,0.01,16.8,-0.47,-0.47,11,3.23,0,4.801,4.71,0
2019-12-27 12:55:00,12/27/2019,12:55:00,0,<site>,0.75,5.18,10.3,27.65,9.46,17,80.3,81.1,10.3,0.01,16.8,-0.46,-0.46,11,3.24,0,4.836,4.7,0
2019-12-27 13:00:00,12/27/2019,13:00:00,0,<site>,0.83,5.63,10.3,27.69,9.47,17,80.4,81.1,10.3,0.01,16.8,-0.45,-0.45,11,3.21,0,4.85,4.71,0
2019-12-27 13:05:00,12/27/2019,13:05:00,0,<site>,0.64,4.6,10.3,27.72,9.48,17,80.5,81.2,10.32,0.01,16.8,-0.5,-0.5,11,3.1,0,4.846,4.7,0
2019-12-27 13:10:00,12/27/2019,13:10:00,0,<site>,0.66,4.72,10.3,27.69,9.47,17,80.6,81.4,10.33,0.01,16.8,-0.5,-0.5,11,3.15,0,4.857,4.71,0
2019-12-27 13:15:00,12/27/2019,13:15:00,0,<site>,0.83,5.59,10.3,27.69,9.47,17,80.6,81.4,10.32,0.01,16.8,-0.47,-0.47,11,3.22,0,4.886,4.7,0
2019-12-27 13:20:00,12/27/2019,13:20:00,0,<site>,0.88,5.87,10.3,27.7,9.48,17,80.6,81.3,10.32,0.01,16.8,-0.48,-0.48,11,3.35,0,4.889,4.71,0
2019-12-27 13:25:00,12/27/2019,13:25:00,0,<site>,0.66,4.68,10.3,27.67,9.47,17,80.6,81.4,10.33,0.01,16.8,-0.51,-0.51,11,3.35,0,4.897,4.7,0
2019-12-27 13:30:00,12/27/2019,13:30:00,0,<site>,0.83,5.64,10.4,27.57,9.43,17,80.7,81.5,10.32,0.01,16.8,-0.51,-0.51,11,3.32,0,4.954,4.71,0
2019-12-27 13:35:00,12/27/2019,13:35:00,0,<site>,0.82,5.56,10.4,27.64,9.46,17,80.8,81.6,10.34,0.01,16.8,-0.48,-0.48,11,3.17,0,4.942,4.7,0
2019-12-27 13:40:00,12/27/2019,13:40:00,0,<site>,0.64,4.57,10.4,27.63,9.45,17,80.8,81.6,10.33,0.01,16.8,-0.48,-0.48,11,3.18,0,4.965,4.71,0
2019-12-27 13:45:00,12/27/2019,13:45:00,0,<site>,0.79,5.42,10.4,27.57,9.43,17,80.7,81.5,10.32,0.01,16.8,-0.49,-0.49,11,3.17,0,4.945,4.7,0
2019-12-27 13:50:00,12/27/2019,13:50:00,0,<site>,0.49,3.79,10.4,27.45,9.39,17,80.7,81.5,10.31,0.01,16.8,-0.52,-0.52,11,3.28,0,4.978,4.72,0
2019-12-27 13:55:00,12/27/2019,13:55:00,0,<site>,0.6,4.39,10.4,27.7,9.48,17.1,80.7,81.5,10.32,0.01,16.8,-0.52,-0.52,11,3.46,0,4.968,4.7,0
2019-12-27 14:00:00,12/27/2019,14:00:00,0,<site>,0.53,4,10.4,27.67,9.47,17.1,80.6,81.4,10.32,0.01,16.8,-0.52,-0.52,11,3.25,0,4.94,4.71,0
2019-12-27 14:05:00,12/27/2019,14:05:00,0,<site>,0.87,5.83,10.4,27.73,9.49,17.1,80.6,81.4,10.32,0.01,16.8,-0.48,-0.48,11,3.15,0,4.935,4.7,0
2019-12-27 14:10:00,12/27/2019,14:10:00,0,<site>,0.67,4.72,10.4,27.62,9.45,17,80.7,81.5,10.32,0.01,16.8,-0.53,-0.53,11,3.19,0,4.951,4.72,0
2019-12-27 14:15:00,12/27/2019,14:15:00,0,<site>,0.58,4.27,10.4,27.57,9.43,17,81,81.7,10.33,0.01,16.8,-0.51,-0.51,11,3.09,0,5.033,4.7,0
2019-12-27 14:20:00,12/27/2019,14:20:00,0,<site>,0.78,5.34,10.4,27.36,9.36,17,80.9,81.7,10.32,0.01,16.8,-0.5,-0.5,11,3.25,0,5.054,4.72,0
2019-12-27 14:25:00,12/27/2019,14:25:00,0,<site>,0.71,4.97,10.4,27.53,9.42,17,80.9,81.7,10.32,0.01,16.8,-0.51,-0.51,11,3.11,0,5.054,4.7,0
2019-12-27 14:30:00,12/27/2019,14:30:00,0,<site>,0.75,5.19,10.4,27.51,9.41,17,81.1,81.8,10.33,0.01,16.8,-0.49,-0.49,11,3.11,0,5.109,4.72,0
2019-12-27 14:35:00,12/27/2019,14:35:00,0,<site>,0.83,5.59,10.4,27.52,9.41,17,81.1,81.9,10.33,0.01,16.8,-0.49,-0.49,11,3.12,0,5.112,4.7,0
2019-12-27 14:40:00,12/27/2019,14:40:00,0,<site>,0.93,6.15,10.4,27.54,9.42,17,81.1,81.9,10.34,0.01,16.8,-0.45,-0.45,11,3.32,0,5.093,4.72,0
2019-12-27 14:45:00,12/27/2019,14:45:00,0,<site>,0.85,5.74,10.4,27.55,9.43,17.1,81.1,81.8,10.33,0.01,16.8,-0.46,-0.46,11,3.2,0,5.093,4.7,0
2019-12-27 14:50:00,12/27/2019,14:50:00,0,<site>,0.72,5,10.4,27.51,9.41,17,81.1,81.9,10.34,0.01,16.8,-0.5,-0.5,11,3.15,0,5.1,4.72,0
2019-12-27 14:55:00,12/27/2019,14:55:00,0,<site>,0.82,5.57,10.4,27.52,9.41,17.1,81.1,81.8,10.32,0.01,16.8,-0.5,-0.5,11,3.25,0,5.12,4.7,0
2019-12-27 15:00:00,12/27/2019,15:00:00,0,<site>,1.11,7.13,10.4,27.52,9.41,17,81.4,82.1,10.36,0.01,16.8,-0.46,-0.46,11,3.18,0,5.112,4.72,0
2019-12-27 15:05:00,12/27/2019,15:05:00,0,<site>,0.76,5.21,10.4,27.49,9.4,17,81.3,82.1,10.36,0.01,16.8,-0.48,-0.48,11,3.21,0,5.117,4.7,0
2019-12-27 15:10:00,12/27/2019,15:10:00,0,<site>,0.83,5.6,10.4,27.53,9.42,17,81.5,82.3,10.37,0.01,16.8,-0.47,-0.47,11,3.17,0,5.153,4.72,0
2019-12-27 15:15:00,12/27/2019,15:15:00,0,<site>,0.77,5.27,10.4,27.44,9.39,17,81.4,82.2,10.34,0.01,16.8,-0.49,-0.49,11,3.17,0,5.192,4.71,0
2019-12-27 15:20:00,12/27/2019,15:20:00,0,<site>,0.78,5.37,10.4,27.49,9.4,17,81.5,82.2,10.35,0.01,16.8,-0.48,-0.48,11,3.18,0,5.201,4.72,0
2019-12-27 15:25:00,12/27/2019,15:25:00,0,<site>,0.72,5.03,10.4,27.51,9.41,17,81.6,82.3,10.36,0.01,16.8,-0.48,-0.48,11,3.22,0,5.197,4.7,0
2019-12-27 15:30:00,12/27/2019,15:30:00,0,<site>,0.78,5.36,10.4,27.52,9.41,17,81.5,82.2,10.35,0.01,16.8,-0.47,-0.47,11,3.28,0,5.191,4.72,0
2019-12-27 15:35:00,12/27/2019,15:35:00,0,<site>,0.53,3.97,10.4,27.4,9.37,17,81.5,82.3,10.36,0.01,16.8,-0.53,-0.53,11,3.33,0,5.204,4.7,0
2019-12-27 15:40:00,12/27/2019,15:40:00,0,<site>,0.7,4.93,10.4,27.48,9.4,17,81.6,82.4,10.36,0.01,16.8,-0.49,-0.49,11,3.09,0,5.218,4.72,0
2019-12-27 15:45:00,12/27/2019,15:45:00,0,<site>,0.64,4.58,10.4,27.48,9.4,17,81.6,82.4,10.37,0.01,16.8,-0.5,-0.5,11,3.28,0,5.226,4.7,0
2019-12-27 15:50:00,12/27/2019,15:50:00,0,<site>,0.74,5.15,10.4,27.43,9.38,17,81.6,82.4,10.36,0.01,16.8,-0.51,-0.51,11,3.15,0,5.234,4.72,0
2019-12-27 15:55:00,12/27/2019,15:55:00,0,<site>,0.61,4.45,10.4,27.44,9.39,17,81.5,82.3,10.35,0.01,16.8,-0.5,-0.5,11,3.25,0,5.235,4.7,0
2019-12-27 16:00:00,12/27/2019,16:00:00,0,<site>,0.72,5,10.5,27.43,9.38,17,81.5,82.3,10.35,0.01,16.8,-0.5,-0.5,11,3.18,0,5.239,4.71,0
2019-12-27 16:05:00,12/27/2019,16:05:00,0,<site>,0.77,5.27,10.5,27.38,9.36,17,81.4,82.2,10.34,0.01,16.8,-0.51,-0.51,11,3.18,0,5.243,4.7,0
2019-12-27 16:10:00,12/27/2019,16:10:00,0,<site>,0.95,6.28,10.5,27.46,9.39,17,81.4,82.2,10.33,0.01,16.8,-0.52,-0.52,11,3.23,0,5.246,4.71,0
2019-12-27 16:15:00,12/27/2019,16:15:00,0,<site>,0.66,4.7,10.5,27.47,9.4,17,81.4,82.2,10.33,0.01,16.8,-0.48,-0.48,11,3.27,0,5.24,4.7,0
2019-12-27 16:20:00,12/27/2019,16:20:00,0,<site>,0.71,4.96,10.5,27.46,9.39,17,81.4,82.2,10.34,0.01,16.8,-0.5,-0.5,11,3.3,0,5.241,4.72,0
2019-12-27 16:25:00,12/27/2019,16:25:00,0,<site>,0.54,4.07,10.5,27.38,9.36,17,81.5,82.2,10.34,0.01,16.8,-0.54,-0.54,11,3.18,0,5.237,4.7,0
2019-12-27 16:30:00,12/27/2019,16:30:00,0,<site>,0.79,5.42,10.5,27.53,9.42,17,81.4,82.2,10.34,0.01,16.8,-0.49,-0.49,11,3,0,5.241,4.72,0
2019-12-27 16:35:00,12/27/2019,16:35:00,0,<site>,0.76,5.22,10.4,27.37,9.36,17,81.5,82.3,10.35,0.01,16.8,-0.5,-0.5,11,3.24,0,5.218,4.7,0
2019-12-27 16:40:00,12/27/2019,16:40:00,0,<site>,0.77,5.3,10.5,27.48,9.4,17,81.4,82.2,10.34,0.01,16.8,-0.49,-0.49,11,3.46,0,5.234,4.72,0
2019-12-27 16:45:00,12/27/2019,16:45:00,0,<site>,0.7,4.9,10.5,27.39,9.37,17,81.6,82.3,10.35,0.01,16.8,-0.49,-0.49,11,3.25,0,5.243,4.71,0
2019-12-27 16:50:00,12/27/2019,16:50:00,0,<site>,0.73,5.09,10.5,27.32,9.34,17,81.5,82.2,10.34,0.01,16.8,-0.5,-0.5,11,3.14,0,5.251,4.72,0
2019-12-27 16:55:00,12/27/2019,16:55:00,0,<site>,0.86,5.78,10.5,27.35,9.35,17,81.4,82.2,10.33,0.01,16.8,-0.47,-0.47,11,3.29,0,5.26,4.7,0
2019-12-27 17:00:00,12/27/2019,17:00:00,0,<site>,0.87,5.86,10.5,27.31,9.34,17,81.4,82.2,10.32,0.01,16.8,-0.46,-0.46,11,2.99,0,5.268,4.72,0
2019-12-27 17:05:00,12/27/2019,17:05:00,0,<site>,0.84,5.7,10.5,26.71,9.12,17,81.4,82.2,10.33,0.01,16.8,-0.49,-0.49,11,3.24,0,5.278,4.7,0
2019-12-27 17:10:00,12/27/2019,17:10:00,0,<site>,0.74,5.12,10.5,26.79,9.15,17,81.5,82.3,10.33,0.01,16.8,-0.44,-0.44,11,3.05,0,5.299,4.72,0
2019-12-27 17:15:00,12/27/2019,17:15:00,0,<site>,0.84,5.67,10.5,26.96,9.21,17,81.4,82.2,10.31,0.01,16.8,-0.47,-0.47,11,3.23,0,5.303,4.7,0
2019-12-27 17:20:00,12/27/2019,17:20:00,0,<site>,0.86,5.81,10.5,26.98,9.22,17,81.6,82.4,10.35,0.01,16.8,-0.5,-0.5,11,5.24,0,5.269,4.72,0
2019-12-27 17:25:00,12/27/2019,17:25:00,0,<site>,1.16,7.41,10.5,26.92,9.2,17,81.8,82.6,10.37,0.01,16.8,-0.46,-0.46,11,3.32,0,5.273,4.7,0
2019-12-27 17:30:00,12/27/2019,17:30:00,0,<site>,0.92,6.1,10.5,26.9,9.19,17,81.7,82.4,10.36,0.01,16.8,-0.46,-0.46,11,3.53,0,5.27,4.72,0
2019-12-27 17:35:00,12/27/2019,17:35:00,0,<site>,0.97,6.37,10.4,26.92,9.2,17,81.6,82.4,10.36,0.01,16.8,-0.46,-0.46,11,3.3,0,5.248,4.71,0
2019-12-27 17:40:00,12/27/2019,17:40:00,0,<site>,1.06,6.88,10.4,26.89,9.19,17,81.8,82.5,10.38,0.01,16.8,-0.44,-0.44,11,3.3,0,5.25,4.72,0
2019-12-27 17:45:00,12/27/2019,17:45:00,0,<site>,0.84,5.69,10.4,26.81,9.16,17,81.7,82.5,10.37,0.01,16.8,-0.49,-0.49,11,3.24,0,5.259,4.7,0
2019-12-27 17:50:00,12/27/2019,17:50:00,0,<site>,1.21,7.7,10.4,27.03,9.24,17,81.8,82.6,10.38,0.01,16.8,-0.43,-0.43,11,3.29,0,5.263,4.72,0
2019-12-27 17:55:00,12/27/2019,17:55:00,0,<site>,1.03,6.69,10.4,27.35,9.35,17,81.8,82.6,10.37,0.01,16.8,-0.46,-0.46,11,3.22,0,5.268,4.7,0
2019-12-27 18:00:00,12/27/2019,18:00:00,0,<site>,0.89,5.95,10.4,27.28,9.33,17,81.9,82.7,10.38,0.01,16.8,-0.49,-0.49,11,3.2,0,5.273,4.72,0
2019-12-27 18:05:00,12/27/2019,18:05:00,0,<site>,0.89,5.93,10.5,27.35,9.35,17,81.9,82.7,10.39,0.01,16.8,-0.44,-0.44,11,3.2,0,5.281,4.7,0
2019-12-27 18:10:00,12/27/2019,18:10:00,0,<site>,1.03,6.71,10.5,27.25,9.32,17,82,82.8,10.4,0.01,16.8,-0.45,-0.45,11,3.21,0,5.285,4.72,0
2019-12-27 18:15:00,12/27/2019,18:15:00,0,<site>,0.91,6.08,10.5,27.35,9.35,17,82.1,82.8,10.4,0.01,16.8,-0.47,-0.47,11,3.12,0,5.294,4.7,0
2019-12-27 18:20:00,12/27/2019,18:20:00,0,<site>,0.82,5.54,10.5,27.32,9.34,17,82.2,83,10.42,0.01,16.8,-0.47,-0.47,11,3.27,0,5.302,4.72,0
2019-12-27 18:25:00,12/27/2019,18:25:00,0,<site>,0.8,5.43,10.5,27.37,9.36,17,82.1,82.9,10.41,0.01,16.8,-0.49,-0.49,11,3.21,0,5.313,4.71,0
2019-12-27 18:30:00,12/27/2019,18:30:00,0,<site>,1,6.55,10.5,27.4,9.37,17,82.1,82.9,10.4,0.01,16.8,-0.45,-0.45,11,3.19,0,5.332,4.72,0
2019-12-27 18:35:00,12/27/2019,18:35:00,0,<site>,0.9,5.98,10.5,27.26,9.32,17,82,82.7,10.38,0.01,16.8,-0.49,-0.49,11,3.04,0,5.329,4.71,0
