date, time, fract_sec, site_name, cond, nLF_cond, perc_ODO, perc_local_ODO, ODO_conc, sal, sp_cond, TDS, pH, pH_mV, temp, battery, cable_pwr
8/12/2019,01:50:00,0.0,,128.1,118.7,96.7,97.0,7.47,0.05,119.6,78,7.30,-37.9,28.726,2.51,1.6
8/12/2019,01:55:00,0.0,,128.1,118.7,97.6,97.9,7.54,0.05,119.6,78,7.27,-36.4,28.712,2.52,1.6
8/12/2019,02:00:00,0.0,,128.0,118.7,97.1,97.4,7.51,0.05,119.6,78,7.28,-36.6,28.688,2.51,1.6
8/12/2019,02:05:00,0.0,,128.0,118.7,98.3,98.6,7.60,0.05,119.6,78,7.27,-36.4,28.677,2.52,1.6
8/12/2019,02:10:00,0.0,,128.0,118.7,96.4,96.7,7.46,0.05,119.6,78,7.28,-36.9,28.659,2.51,1.6
8/12/2019,02:15:00,0.0,,127.9,118.7,96.0,96.2,7.43,0.05,119.6,78,7.28,-36.8,28.644,2.51,1.6
8/12/2019,02:20:00,0.0,,127.8,118.7,96.1,96.4,7.44,0.05,119.6,78,7.26,-35.8,28.617,2.51,1.6
8/12/2019,02:25:00,0.0,,127.8,118.6,96.4,96.7,7.47,0.05,119.5,78,7.27,-36.3,28.601,2.52,1.6
8/12/2019,02:30:00,0.0,,127.8,118.7,94.5,94.7,7.31,0.05,119.6,78,7.25,-35.3,28.596,2.51,1.6
8/12/2019,02:35:00,0.0,,127.8,118.7,96.3,96.6,7.46,0.05,119.6,78,7.25,-35.2,28.578,2.52,1.6
8/12/2019,02:40:00,0.0,,127.8,118.8,96.1,96.4,7.45,0.05,119.7,78,7.27,-36.0,28.564,2.51,1.6
8/12/2019,02:45:00,0.0,,127.7,118.7,95.9,96.2,7.43,0.05,119.6,78,7.24,-34.2,28.547,2.52,1.6
8/12/2019,02:50:00,0.0,,127.6,118.7,96.4,96.7,7.48,0.05,119.6,78,7.25,-35.0,28.521,2.51,1.6
8/12/2019,02:55:00,0.0,,127.6,118.7,94.6,94.9,7.34,0.05,119.6,78,7.21,-32.8,28.511,2.52,1.6
8/12/2019,03:00:00,0.0,,127.6,118.7,95.3,95.6,7.39,0.05,119.6,78,7.22,-33.3,28.497,2.51,1.6
8/12/2019,03:05:00,0.0,,127.5,118.7,94.4,94.6,7.32,0.05,119.6,78,7.22,-33.1,28.482,2.51,1.6
8/12/2019,03:10:00,0.0,,127.5,118.7,94.0,94.3,7.29,0.05,119.6,78,7.23,-33.7,28.473,2.51,1.6
8/12/2019,03:15:00,0.0,,127.5,118.7,94.9,95.2,7.37,0.05,119.6,78,7.23,-33.6,28.452,2.51,1.6
8/12/2019,03:20:00,0.0,,127.4,118.7,92.9,93.2,7.22,0.05,119.6,78,7.21,-32.7,28.442,2.51,1.6
8/12/2019,03:25:00,0.0,,127.5,118.8,93.1,93.4,7.23,0.05,119.7,78,7.21,-32.7,28.424,2.51,1.6
8/12/2019,03:30:00,0.0,,127.4,118.8,93.0,93.2,7.22,0.05,119.6,78,7.21,-32.8,28.421,2.51,1.6
8/12/2019,03:35:00,0.0,,127.4,118.8,92.9,93.1,7.22,0.05,119.6,78,7.19,-31.6,28.399,2.51,1.6
8/12/2019,03:40:00,0.0,,127.4,118.8,93.3,93.6,7.26,0.05,119.7,78,7.20,-32.1,28.378,2.51,1.6
8/12/2019,03:45:00,0.0,,127.3,118.8,91.8,92.0,7.13,0.05,119.6,78,7.18,-30.9,28.372,2.51,1.6
8/12/2019,03:50:00,0.0,,127.2,118.7,93.3,93.6,7.26,0.05,119.5,78,7.22,-33.1,28.355,2.51,1.6
8/12/2019,03:55:00,0.0,,127.2,118.7,92.2,92.5,7.17,0.05,119.6,78,7.20,-31.9,28.347,2.51,1.6
8/12/2019,04:00:00,0.0,,127.2,118.8,92.2,92.5,7.18,0.05,119.6,78,7.19,-31.6,28.328,2.51,1.6
8/12/2019,04:05:00,0.0,,127.2,118.8,92.4,92.7,7.19,0.05,119.6,78,7.19,-31.4,28.316,2.51,1.6
8/12/2019,04:10:00,0.0,,127.1,118.7,91.5,91.8,7.12,0.05,119.5,78,7.19,-31.6,28.298,2.51,1.6
8/12/2019,04:15:00,0.0,,127.0,118.7,89.8,90.1,6.99,0.05,119.5,78,7.20,-31.8,28.288,2.51,1.6
8/12/2019,04:20:00,0.0,,126.9,118.7,92.4,92.7,7.20,0.05,119.5,78,7.19,-31.3,28.272,2.51,1.6
8/12/2019,04:25:00,0.0,,126.9,118.7,92.8,93.1,7.23,0.05,119.5,78,7.20,-31.9,28.251,2.51,1.6
8/12/2019,04:30:00,0.0,,126.9,118.7,91.1,91.4,7.10,0.05,119.5,78,7.18,-31.0,28.247,2.51,1.6
8/12/2019,04:35:00,0.0,,126.9,118.7,92.2,92.4,7.18,0.05,119.5,78,7.19,-31.2,28.232,2.51,1.6
8/12/2019,04:40:00,0.0,,126.9,118.7,91.0,91.3,7.10,0.05,119.5,78,7.18,-30.9,28.224,2.51,1.6
8/12/2019,04:45:00,0.0,,126.9,118.8,89.8,90.0,7.00,0.05,119.6,78,7.18,-30.6,28.221,2.51,1.6
8/12/2019,04:50:00,0.0,,126.9,118.8,90.2,90.5,7.03,0.05,119.5,78,7.18,-30.7,28.207,2.51,1.6
8/12/2019,04:55:00,0.0,,126.8,118.7,91.5,91.8,7.14,0.05,119.5,78,7.16,-29.4,28.195,2.51,1.6
8/12/2019,05:00:00,0.0,,126.7,118.7,90.4,90.7,7.05,0.05,119.5,78,7.18,-31.0,28.179,2.51,1.6
8/12/2019,05:05:00,0.0,,126.7,118.7,91.1,91.4,7.11,0.05,119.5,78,7.18,-30.6,28.161,2.51,1.6
8/12/2019,05:10:00,0.0,,126.6,118.7,90.6,90.9,7.07,0.05,119.4,78,7.17,-30.1,28.154,2.51,1.6
8/12/2019,05:15:00,0.0,,126.6,118.7,89.2,89.5,6.97,0.05,119.5,78,7.16,-29.7,28.143,2.51,1.6
8/12/2019,05:20:00,0.0,,126.7,118.7,88.3,88.6,6.89,0.05,119.5,78,7.16,-29.4,28.133,2.51,1.6
8/12/2019,05:25:00,0.0,,126.7,118.8,88.8,89.1,6.93,0.05,119.5,78,7.15,-29.1,28.122,2.51,1.6
8/12/2019,05:30:00,0.0,,126.6,118.8,87.8,88.0,6.85,0.05,119.5,78,7.14,-28.6,28.108,2.51,1.6
8/12/2019,05:35:00,0.0,,126.6,118.8,88.2,88.5,6.89,0.05,119.5,78,7.13,-27.9,28.100,2.51,1.6
8/12/2019,05:40:00,0.0,,126.5,118.7,83.8,84.1,6.55,0.05,119.5,78,7.14,-28.1,28.084,2.51,1.6
8/12/2019,05:45:00,0.0,,126.5,118.8,77.3,77.5,6.04,0.05,119.5,78,7.14,-28.5,28.072,2.51,1.6
8/12/2019,05:50:00,0.0,,126.6,118.8,78.7,78.9,6.15,0.05,119.6,78,7.15,-28.8,28.061,2.51,1.6
8/12/2019,05:55:00,0.0,,126.5,118.8,84.2,84.4,6.58,0.05,119.5,78,7.14,-28.4,28.047,2.51,1.6
8/12/2019,06:00:00,0.0,,126.5,118.8,79.3,79.5,6.20,0.05,119.5,78,7.13,-27.9,28.047,2.51,1.6
8/12/2019,06:05:00,0.0,,126.5,118.8,80.4,80.7,6.29,0.05,119.6,78,7.14,-28.5,28.037,2.51,1.6
8/12/2019,06:10:00,0.0,,126.5,118.9,81.5,81.7,6.37,0.05,119.6,78,7.14,-28.1,28.023,2.51,1.6
8/12/2019,06:15:00,0.0,,126.4,118.8,85.0,85.3,6.65,0.05,119.5,78,7.13,-27.6,28.007,2.51,1.6
8/12/2019,06:20:00,0.0,,126.3,118.7,84.9,85.2,6.65,0.05,119.5,78,7.11,-26.7,27.995,2.51,1.6
8/12/2019,06:25:00,0.0,,126.2,118.7,82.0,82.2,6.42,0.05,119.4,78,7.09,-25.7,27.988,2.51,1.6
8/12/2019,06:30:00,0.0,,126.2,118.7,79.9,80.2,6.26,0.05,119.5,78,7.09,-25.7,27.976,2.51,1.6
8/12/2019,06:35:00,0.0,,126.2,118.7,79.2,79.5,6.20,0.05,119.4,78,7.10,-25.8,27.969,2.51,1.6
8/12/2019,06:40:00,0.0,,126.2,118.8,79.5,79.8,6.23,0.05,119.5,78,7.10,-26.0,27.954,2.51,1.6
8/12/2019,06:45:00,0.0,,126.2,118.7,81.0,81.2,6.34,0.05,119.5,78,7.09,-25.4,27.943,2.51,1.6
8/12/2019,06:50:00,0.0,,126.2,118.8,81.7,81.9,6.40,0.05,119.5,78,7.08,-24.6,27.937,2.51,1.6
8/12/2019,06:55:00,0.0,,126.2,118.8,80.4,80.7,6.30,0.05,119.5,78,7.07,-24.3,27.930,2.51,1.6
8/12/2019,07:00:00,0.0,,126.2,118.8,77.9,78.2,6.11,0.05,119.5,78,7.08,-24.6,27.917,2.51,1.6
8/12/2019,07:05:00,0.0,,126.1,118.8,83.0,83.2,6.50,0.05,119.5,78,7.07,-24.3,27.906,2.51,1.6
8/12/2019,07:10:00,0.0,,126.1,118.8,81.8,82.0,6.41,0.05,119.5,78,7.06,-23.3,27.903,2.51,1.6
8/12/2019,07:15:00,0.0,,126.1,118.8,82.5,82.7,6.47,0.05,119.5,78,7.07,-24.0,27.895,2.51,1.6
8/12/2019,07:20:00,0.0,,126.0,118.8,81.6,81.8,6.40,0.05,119.5,78,7.07,-24.1,27.882,2.51,1.6
8/12/2019,07:25:00,0.0,,126.0,118.7,81.6,81.8,6.40,0.05,119.5,78,7.05,-23.3,27.877,2.51,1.6
8/12/2019,07:30:00,0.0,,126.0,118.7,81.8,82.1,6.42,0.05,119.4,78,7.05,-22.9,27.865,2.51,1.6
8/12/2019,07:35:00,0.0,,125.9,118.7,81.9,82.1,6.42,0.05,119.4,78,7.03,-21.9,27.856,2.51,1.6
8/12/2019,07:40:00,0.0,,125.9,118.7,80.9,81.1,6.35,0.05,119.4,78,7.03,-21.9,27.841,2.51,1.6
8/12/2019,07:45:00,0.0,,125.8,118.7,80.7,81.0,6.34,0.05,119.4,78,7.02,-21.3,27.830,2.51,1.6
8/12/2019,07:50:00,0.0,,125.8,118.7,80.4,80.6,6.31,0.05,119.4,78,7.04,-22.1,27.826,2.51,1.6
8/12/2019,07:55:00,0.0,,125.8,118.7,80.7,80.9,6.34,0.05,119.4,78,7.02,-21.4,27.819,2.51,1.6
8/12/2019,08:00:00,0.0,,125.8,118.7,79.5,79.8,6.25,0.05,119.4,78,7.02,-21.4,27.814,2.51,1.6
8/12/2019,08:05:00,0.0,,125.8,118.7,79.8,80.0,6.27,0.05,119.4,78,7.02,-21.1,27.808,2.51,1.6
8/12/2019,08:10:00,0.0,,125.8,118.7,79.4,79.7,6.24,0.05,119.4,78,7.02,-21.2,27.808,2.51,1.6
8/12/2019,08:15:00,0.0,,125.8,118.8,79.1,79.4,6.21,0.05,119.4,78,7.02,-21.2,27.801,2.51,1.6
8/12/2019,08:20:00,0.0,,125.9,118.8,72.7,73.0,5.71,0.05,119.5,78,7.02,-21.1,27.798,2.51,1.6
8/12/2019,08:25:00,0.0,,125.9,118.8,68.3,68.5,5.36,0.05,119.5,78,7.01,-20.5,27.802,2.51,1.6
8/12/2019,08:30:00,0.0,,125.9,118.8,75.8,76.1,5.96,0.05,119.5,78,7.00,-19.9,27.807,2.51,1.6
8/12/2019,08:35:00,0.0,,125.9,118.8,77.3,77.5,6.07,0.05,119.5,78,7.00,-19.8,27.811,2.51,1.6
8/12/2019,08:40:00,0.0,,125.9,118.8,77.5,77.7,6.08,0.05,119.5,78,6.98,-19.0,27.811,2.51,1.6
8/12/2019,08:45:00,0.0,,125.9,118.8,76.8,77.0,6.03,0.05,119.5,78,6.99,-19.5,27.814,2.51,1.6
8/12/2019,08:50:00,0.0,,125.9,118.8,77.4,77.7,6.08,0.05,119.5,78,6.98,-18.6,27.818,2.51,1.6
8/12/2019,08:55:00,0.0,,125.9,118.8,79.4,79.7,6.24,0.05,119.5,78,7.01,-20.8,27.823,2.51,1.6
8/12/2019,09:00:00,0.0,,125.8,118.7,80.3,80.5,6.30,0.05,119.4,78,7.02,-21.1,27.830,2.51,1.6
8/12/2019,09:05:00,0.0,,125.7,118.6,80.1,80.3,6.29,0.05,119.3,78,7.02,-21.3,27.823,2.51,1.6
8/12/2019,09:10:00,0.0,,125.7,118.6,79.8,80.1,6.27,0.05,119.3,78,7.02,-21.2,27.822,2.51,1.6
8/12/2019,09:15:00,0.0,,125.7,118.6,79.5,79.7,6.24,0.05,119.3,78,7.02,-21.1,27.801,2.51,1.6
8/12/2019,09:20:00,0.0,,125.7,118.6,79.0,79.3,6.21,0.05,119.3,78,7.03,-21.6,27.807,2.51,1.6
8/12/2019,09:25:00,0.0,,125.7,118.6,79.2,79.4,6.22,0.05,119.3,78,7.02,-21.3,27.805,2.51,1.6
8/12/2019,09:30:00,0.0,,125.7,118.6,77.1,77.3,6.05,0.05,119.3,78,7.03,-21.6,27.808,2.51,1.6
8/12/2019,09:35:00,0.0,,125.8,118.7,77.7,78.0,6.11,0.05,119.4,78,7.02,-21.2,27.813,2.51,1.6
8/12/2019,09:40:00,0.0,,125.8,118.7,77.9,78.1,6.11,0.05,119.4,78,7.01,-20.9,27.813,2.51,1.6
8/12/2019,09:45:00,0.0,,125.9,118.7,79.5,79.8,6.25,0.05,119.4,78,7.00,-20.2,27.819,2.51,1.6
8/12/2019,09:50:00,0.0,,125.9,118.7,78.5,78.8,6.17,0.05,119.4,78,7.00,-20.2,27.823,2.51,1.6
8/12/2019,09:55:00,0.0,,125.9,118.8,77.8,78.0,6.11,0.05,119.5,78,6.99,-19.5,27.831,2.51,1.6
8/12/2019,10:00:00,0.0,,126.0,118.8,77.9,78.1,6.11,0.05,119.5,78,6.99,-19.2,27.842,2.51,1.6
8/12/2019,10:05:00,0.0,,126.0,118.8,77.8,78.0,6.11,0.05,119.5,78,6.98,-19.0,27.839,2.51,1.6
8/12/2019,10:10:00,0.0,,126.1,118.9,77.2,77.4,6.06,0.05,119.6,78,6.99,-19.4,27.851,2.51,1.6
8/12/2019,10:15:00,0.0,,126.1,118.8,78.5,78.7,6.16,0.05,119.5,78,7.01,-20.6,27.853,2.51,1.6
8/12/2019,10:20:00,0.0,,126.0,118.9,79.2,79.5,6.22,0.05,119.6,78,7.01,-20.3,27.840,2.51,1.6
8/12/2019,10:25:00,0.0,,126.0,118.8,78.3,78.6,6.15,0.05,119.5,78,7.00,-19.8,27.849,2.51,1.6
8/12/2019,10:30:00,0.0,,126.1,118.9,76.7,76.9,6.01,0.05,119.6,78,6.98,-18.9,27.867,2.51,1.6
8/12/2019,10:35:00,0.0,,126.2,118.9,76.9,77.1,6.03,0.05,119.6,78,6.99,-19.1,27.857,2.51,1.6
8/12/2019,10:40:00,0.0,,126.0,118.8,78.6,78.8,6.17,0.05,119.5,78,6.99,-19.7,27.838,2.51,1.6
8/12/2019,10:45:00,0.0,,126.0,118.7,80.0,80.3,6.28,0.05,119.4,78,7.00,-19.8,27.867,2.51,1.6
8/12/2019,10:50:00,0.0,,126.1,118.8,78.3,78.6,6.14,0.05,119.5,78,7.00,-19.9,27.883,2.51,1.6
8/12/2019,10:55:00,0.0,,126.4,119.1,79.1,79.4,6.20,0.06,119.8,78,7.00,-19.9,27.909,2.51,1.6
8/12/2019,11:00:00,0.0,,126.6,119.3,80.2,80.5,6.29,0.06,120.0,78,7.01,-20.7,27.899,2.51,1.6
8/12/2019,11:05:00,0.0,,127.0,119.4,80.2,80.5,6.28,0.06,120.2,78,7.03,-21.6,27.955,2.51,1.6
8/12/2019,11:10:00,0.0,,127.1,119.5,81.8,82.1,6.41,0.06,120.2,78,7.04,-22.4,27.982,2.51,1.6
8/12/2019,11:15:00,0.0,,127.1,119.6,80.9,81.1,6.33,0.06,120.3,78,7.02,-21.5,27.953,2.51,1.6
8/12/2019,11:20:00,0.0,,127.1,119.6,81.1,81.3,6.35,0.06,120.3,78,7.01,-20.8,27.979,2.51,1.6
8/12/2019,11:25:00,0.0,,127.1,119.4,82.1,82.3,6.42,0.06,120.2,78,7.04,-22.3,28.034,2.51,1.6
8/12/2019,11:30:00,0.0,,127.0,119.4,80.3,80.5,6.28,0.06,120.1,78,7.02,-21.3,28.000,2.51,1.6
8/12/2019,11:35:00,0.0,,127.0,119.1,82.6,82.9,6.45,0.06,119.9,78,7.04,-22.4,28.137,2.51,1.6
8/12/2019,11:40:00,0.0,,126.9,119.2,82.5,82.7,6.45,0.06,119.9,78,7.03,-22.0,28.022,2.51,1.6
8/12/2019,11:45:00,0.0,,126.8,119.2,81.7,82.0,6.40,0.06,120.0,78,7.02,-21.3,27.979,2.51,1.6
8/12/2019,11:50:00,0.0,,126.9,119.1,81.2,81.5,6.35,0.06,119.9,78,7.02,-21.5,28.076,2.51,1.6
8/12/2019,11:55:00,0.0,,127.0,119.2,84.0,84.3,6.56,0.06,119.9,78,7.07,-24.0,28.107,2.51,1.6
8/12/2019,12:00:00,0.0,,127.1,119.1,83.8,84.1,6.54,0.06,119.8,78,7.07,-23.9,28.156,2.51,1.6
8/12/2019,12:05:00,0.0,,127.0,118.9,82.2,82.5,6.42,0.05,119.7,78,7.05,-22.8,28.186,2.51,1.6
8/12/2019,12:10:00,0.0,,127.2,119.1,83.3,83.6,6.50,0.06,119.8,78,7.07,-24.0,28.195,2.51,1.6
8/12/2019,12:15:00,0.0,,127.1,118.9,86.6,86.9,6.75,0.05,119.7,78,7.09,-25.4,28.227,2.51,1.6
8/12/2019,12:20:00,0.0,,127.2,118.9,86.6,86.9,6.75,0.05,119.7,78,7.08,-24.8,28.269,2.51,1.6
8/12/2019,12:25:00,0.0,,127.3,119.1,87.3,87.5,6.80,0.06,119.9,78,7.08,-24.7,28.243,2.51,1.6
8/12/2019,12:30:00,0.0,,127.3,119.0,86.1,86.3,6.70,0.06,119.8,78,7.07,-24.0,28.285,2.51,1.6
8/12/2019,12:35:00,0.0,,127.3,118.8,86.1,86.3,6.70,0.05,119.7,78,7.08,-25.0,28.334,2.51,1.6
8/12/2019,12:40:00,0.0,,127.2,118.9,85.8,86.1,6.69,0.05,119.7,78,7.09,-25.4,28.242,2.51,1.6
8/12/2019,12:45:00,0.0,,127.2,118.9,88.8,89.0,6.91,0.05,119.7,78,7.12,-27.2,28.299,2.51,1.6
8/12/2019,12:50:00,0.0,,127.3,118.9,89.3,89.6,6.96,0.05,119.7,78,7.11,-26.6,28.290,2.51,1.6
8/12/2019,12:55:00,0.0,,127.4,118.9,89.1,89.4,6.93,0.05,119.7,78,7.12,-27.3,28.371,2.51,1.6
8/12/2019,13:00:00,0.0,,127.5,118.9,86.3,86.6,6.71,0.05,119.7,78,7.12,-26.9,28.390,2.51,1.6
8/12/2019,13:05:00,0.0,,127.4,118.9,88.8,89.0,6.90,0.05,119.8,78,7.13,-28.0,28.354,2.51,1.6
8/12/2019,13:10:00,0.0,,127.6,119.1,89.9,90.1,6.99,0.06,119.9,78,7.12,-26.9,28.364,2.51,1.6
8/12/2019,13:15:00,0.0,,127.6,119.0,90.1,90.4,7.00,0.05,119.8,78,7.14,-28.3,28.410,2.51,1.6
8/12/2019,13:20:00,0.0,,127.6,119.0,85.8,86.0,6.67,0.06,119.9,78,7.14,-28.6,28.365,2.51,1.6
8/12/2019,13:25:00,0.0,,127.5,119.1,90.3,90.6,7.03,0.06,119.9,78,7.14,-28.5,28.336,2.51,1.6
8/12/2019,13:30:00,0.0,,127.5,119.0,91.1,91.4,7.09,0.06,119.9,78,7.16,-29.6,28.337,2.51,1.6
8/12/2019,13:35:00,0.0,,127.5,118.9,91.8,92.1,7.14,0.05,119.7,78,7.16,-29.4,28.392,2.51,1.6
8/12/2019,13:40:00,0.0,,127.6,118.9,89.9,90.2,6.98,0.05,119.7,78,7.17,-30.1,28.451,2.51,1.6
8/12/2019,13:45:00,0.0,,127.7,118.9,91.1,91.4,7.08,0.05,119.8,78,7.17,-30.2,28.447,2.51,1.6
8/12/2019,13:50:00,0.0,,127.9,119.1,92.4,92.7,7.17,0.06,119.9,78,7.15,-28.9,28.473,2.51,1.6
8/12/2019,13:55:00,0.0,,128.1,119.0,91.8,92.1,7.11,0.05,119.9,78,7.18,-30.7,28.589,2.51,1.6
8/12/2019,14:00:00,0.0,,128.6,119.2,94.5,94.8,7.30,0.06,120.1,78,7.21,-32.4,28.687,2.51,1.6
8/12/2019,14:05:00,0.0,,128.1,119.1,94.2,94.4,7.30,0.06,120.0,78,7.18,-31.1,28.542,2.51,1.6
8/12/2019,14:10:00,0.0,,128.3,119.2,93.6,93.9,7.25,0.06,120.1,78,7.18,-30.7,28.580,2.51,1.6
8/12/2019,14:15:00,0.0,,128.2,119.1,94.9,95.2,7.35,0.06,120.0,78,7.19,-31.5,28.601,2.51,1.6
8/12/2019,14:20:00,0.0,,128.0,119.1,94.3,94.6,7.32,0.06,120.0,78,7.18,-30.9,28.495,2.51,1.6
8/12/2019,14:25:00,0.0,,128.3,119.0,95.3,95.6,7.38,0.06,119.9,78,7.19,-31.6,28.630,2.51,1.6
8/12/2019,14:30:00,0.0,,128.2,119.2,94.9,95.2,7.36,0.06,120.1,78,7.19,-31.6,28.528,2.51,1.6
8/12/2019,14:35:00,0.0,,128.2,119.2,94.5,94.7,7.32,0.06,120.1,78,7.19,-31.5,28.541,2.51,1.6
8/12/2019,14:40:00,0.0,,128.4,119.1,91.5,91.7,7.08,0.06,120.0,78,7.20,-32.2,28.642,2.51,1.6
8/12/2019,14:45:00,0.0,,128.2,119.3,93.8,94.1,7.28,0.06,120.2,78,7.19,-31.3,28.490,2.51,1.6
8/12/2019,14:50:00,0.0,,128.4,119.2,95.1,95.4,7.36,0.06,120.1,78,7.18,-30.6,28.619,2.51,1.6
8/12/2019,14:55:00,0.0,,128.4,119.2,95.2,95.5,7.37,0.06,120.1,78,7.21,-32.5,28.615,2.51,1.6
8/12/2019,15:00:00,0.0,,128.3,119.3,95.0,95.3,7.36,0.06,120.2,78,7.20,-32.1,28.542,2.51,1.6
8/12/2019,15:05:00,0.0,,128.4,119.3,95.9,96.2,7.43,0.06,120.2,78,7.21,-32.3,28.597,2.51,1.6
8/12/2019,15:10:00,0.0,,128.6,119.1,97.3,97.6,7.52,0.06,120.1,78,7.23,-34.0,28.717,2.51,1.6
8/12/2019,15:15:00,0.0,,128.6,119.1,97.4,97.7,7.52,0.06,120.0,78,7.23,-34.0,28.753,2.51,1.6
8/12/2019,15:20:00,0.0,,128.6,119.3,97.3,97.6,7.52,0.06,120.2,78,7.22,-33.3,28.675,2.51,1.6
8/12/2019,15:25:00,0.0,,128.7,119.1,96.1,96.4,7.42,0.06,120.1,78,7.23,-33.8,28.746,2.51,1.6
8/12/2019,15:30:00,0.0,,128.7,119.3,93.6,93.9,7.24,0.06,120.2,78,7.24,-34.2,28.685,2.51,1.6
8/12/2019,15:35:00,0.0,,128.7,119.3,94.3,94.6,7.29,0.06,120.2,78,7.23,-34.0,28.715,2.51,1.6
8/12/2019,15:40:00,0.0,,128.8,119.4,96.0,96.3,7.42,0.06,120.3,78,7.23,-33.6,28.715,2.51,1.6
8/12/2019,15:45:00,0.0,,128.9,119.1,98.5,98.8,7.60,0.06,120.1,78,7.25,-35.2,28.855,2.51,1.6
8/12/2019,15:50:00,0.0,,128.9,119.4,98.4,98.6,7.60,0.06,120.3,78,7.25,-35.3,28.735,2.51,1.6
8/12/2019,15:55:00,0.0,,129.1,119.5,97.5,97.7,7.52,0.06,120.4,78,7.27,-36.4,28.787,2.51,1.6
8/12/2019,16:00:00,0.0,,129.2,119.4,98.5,98.8,7.60,0.06,120.4,78,7.25,-35.0,28.822,2.51,1.6
8/12/2019,16:05:00,0.0,,129.2,119.5,97.0,97.3,7.49,0.06,120.5,78,7.25,-34.8,28.808,2.51,1.6
8/12/2019,16:10:00,0.0,,129.3,119.4,98.5,98.8,7.59,0.06,120.4,78,7.23,-33.7,28.879,2.51,1.6
8/12/2019,16:15:00,0.0,,129.3,119.5,95.6,95.9,7.38,0.06,120.5,78,7.26,-35.6,28.824,2.51,1.6
8/12/2019,16:20:00,0.0,,129.3,119.5,96.4,96.7,7.44,0.06,120.5,78,7.26,-35.4,28.841,2.51,1.6
8/12/2019,16:25:00,0.0,,129.3,119.7,97.5,97.8,7.54,0.06,120.7,78,7.27,-36.5,28.735,2.51,1.6
8/12/2019,16:30:00,0.0,,129.3,119.6,97.4,97.7,7.52,0.06,120.5,78,7.25,-35.3,28.810,2.51,1.6
8/12/2019,16:35:00,0.0,,129.3,119.7,97.3,97.6,7.51,0.06,120.7,78,7.28,-36.8,28.771,2.51,1.6
8/12/2019,16:40:00,0.0,,129.5,119.4,96.7,97.0,7.44,0.06,120.4,78,7.29,-37.7,28.966,2.51,1.6
8/12/2019,16:45:00,0.0,,129.4,119.6,98.3,98.6,7.58,0.06,120.5,78,7.28,-36.6,28.870,2.51,1.6
8/12/2019,16:50:00,0.0,,129.5,119.7,95.8,96.1,7.39,0.06,120.7,78,7.29,-37.5,28.800,2.51,1.6
8/12/2019,16:55:00,0.0,,129.5,119.5,99.4,99.7,7.66,0.06,120.5,78,7.29,-37.5,28.888,2.51,1.6
8/12/2019,17:00:00,0.0,,129.6,119.8,97.3,97.6,7.50,0.06,120.8,78,7.27,-36.2,28.815,2.51,1.6
8/12/2019,17:05:00,0.0,,129.7,119.8,97.7,98.0,7.53,0.06,120.8,79,7.28,-36.9,28.849,2.51,1.6
8/12/2019,17:10:00,0.0,,129.6,119.7,98.6,98.9,7.60,0.06,120.6,78,7.30,-37.7,28.889,2.51,1.6
8/12/2019,17:15:00,0.0,,129.7,119.5,101.0,101.3,7.76,0.06,120.5,78,7.29,-37.5,28.995,2.51,1.6
8/12/2019,17:20:00,0.0,,129.7,119.5,102.4,102.7,7.87,0.06,120.5,78,7.33,-39.7,29.010,2.51,1.6
8/12/2019,17:25:00,0.0,,129.8,119.7,102.9,103.2,7.92,0.06,120.7,78,7.33,-40.0,28.916,2.51,1.6
8/12/2019,17:30:00,0.0,,129.8,119.8,102.9,103.2,7.92,0.06,120.8,79,7.30,-38.1,28.915,2.51,1.6
8/12/2019,17:35:00,0.0,,130.0,119.7,102.1,102.5,7.85,0.06,120.7,78,7.27,-36.1,29.006,2.51,1.6
8/12/2019,17:40:00,0.0,,130.1,119.8,104.1,104.4,8.00,0.06,120.8,79,7.30,-38.2,29.026,2.51,1.6
8/12/2019,17:45:00,0.0,,129.9,119.7,102.4,102.7,7.88,0.06,120.7,78,7.31,-38.8,28.977,2.51,1.6
8/12/2019,17:50:00,0.0,,130.0,119.7,104.2,104.5,8.01,0.06,120.8,78,7.35,-40.8,29.004,2.51,1.6
8/12/2019,17:55:00,0.0,,129.9,119.6,103.4,103.7,7.95,0.06,120.6,78,7.31,-38.8,29.044,2.51,1.6
8/12/2019,18:00:00,0.0,,129.7,119.7,103.5,103.8,7.97,0.06,120.7,78,7.34,-40.4,28.924,2.51,1.6
8/12/2019,18:05:00,0.0,,129.8,119.6,102.5,102.8,7.88,0.06,120.6,78,7.31,-38.7,28.997,2.51,1.6
8/12/2019,18:10:00,0.0,,129.9,119.7,100.6,100.9,7.73,0.06,120.7,78,7.32,-39.3,29.000,2.51,1.6
8/12/2019,18:15:00,0.0,,130.0,119.7,101.1,101.4,7.78,0.06,120.7,78,7.31,-38.6,29.005,2.51,1.6
8/12/2019,18:20:00,0.0,,130.0,119.8,101.7,102.0,7.82,0.06,120.8,79,7.28,-37.1,29.011,2.51,1.6
8/12/2019,18:25:00,0.0,,130.0,119.8,99.6,99.9,7.66,0.06,120.8,79,7.31,-38.8,29.012,2.51,1.6
8/12/2019,18:30:00,0.0,,130.1,119.8,102.8,103.1,7.90,0.06,120.8,79,7.35,-40.9,29.009,2.51,1.6
