date, time, fract_sec, site_name, cond, nLF_cond, perc_ODO, perc_local_ODO, ODO_conc, sal, sp_cond, TDS, pH, pH_mV, temp, battery, cable_pwr
5/11/2019,20:30:00,0.0,,111.6,113.9,90.4,90.4,7.60,0.05,113.7,74,7.08,-13.4,24.036,2.50,1.6
5/11/2019,20:35:00,0.0,,111.7,114.0,90.2,90.2,7.59,0.05,113.8,74,7.09,-13.6,24.029,2.52,1.6
5/11/2019,20:40:00,0.0,,111.7,114.0,92.7,92.7,7.80,0.05,113.8,74,7.08,-13.0,24.043,2.50,1.6
5/11/2019,20:45:00,0.0,,111.7,114.1,92.1,92.1,7.75,0.05,113.9,74,7.09,-13.6,24.025,2.51,1.6
5/11/2019,20:50:00,0.0,,111.6,114.1,91.1,91.1,7.67,0.05,113.9,74,7.07,-12.5,23.982,2.50,1.6
5/11/2019,20:55:00,0.0,,111.6,114.1,89.5,89.5,7.54,0.05,113.9,74,7.05,-11.6,23.979,2.51,1.6
5/11/2019,21:00:00,0.0,,111.6,114.1,87.8,87.8,7.39,0.05,113.9,74,7.01,-9.0,23.958,2.50,1.6
5/11/2019,21:05:00,0.0,,111.6,114.1,88.3,88.3,7.44,0.05,113.8,74,7.01,-9.1,23.966,2.51,1.6
5/11/2019,21:10:00,0.0,,111.6,114.1,86.9,86.9,7.32,0.05,113.9,74,7.00,-8.8,23.955,2.50,1.6
5/11/2019,21:15:00,0.0,,111.5,114.1,86.2,86.2,7.26,0.05,113.8,74,6.98,-7.6,23.932,2.51,1.6
5/11/2019,21:20:00,0.0,,111.6,114.1,86.3,86.3,7.27,0.05,113.9,74,7.00,-8.9,23.954,2.50,1.6
5/11/2019,21:25:00,0.0,,111.7,114.1,89.9,89.9,7.57,0.05,113.9,74,7.05,-11.7,23.965,2.52,1.6
5/11/2019,21:30:00,0.0,,111.7,114.2,86.8,86.8,7.31,0.05,113.9,74,7.01,-9.2,23.960,2.50,1.6
5/11/2019,21:35:00,0.0,,111.7,114.2,88.5,88.5,7.45,0.05,113.9,74,7.05,-11.5,23.975,2.51,1.6
5/11/2019,21:40:00,0.0,,111.7,114.2,87.9,87.9,7.41,0.05,113.9,74,7.05,-11.6,23.950,2.50,1.6
5/11/2019,21:45:00,0.0,,111.7,114.2,87.9,87.9,7.41,0.05,114.0,74,7.01,-9.0,23.952,2.51,1.6
5/11/2019,21:50:00,0.0,,111.8,114.2,91.6,91.6,7.71,0.05,114.0,74,7.08,-13.5,23.996,2.50,1.6
5/11/2019,21:55:00,0.0,,111.8,114.2,91.2,91.2,7.68,0.05,114.0,74,7.14,-16.5,24.006,2.51,1.6
5/11/2019,22:00:00,0.0,,111.8,114.1,95.1,95.1,8.00,0.05,113.9,74,7.13,-16.2,24.040,2.50,1.6
5/11/2019,22:05:00,0.0,,111.8,114.2,101.1,101.1,8.51,0.05,114.0,74,7.23,-22.2,24.005,2.51,1.6
5/11/2019,22:10:00,0.0,,111.8,114.0,97.0,97.0,8.16,0.05,113.8,74,7.30,-25.9,24.066,2.50,1.6
5/11/2019,22:15:00,0.0,,111.8,114.1,97.6,97.6,8.21,0.05,113.9,74,7.31,-27.0,24.037,2.51,1.6
5/11/2019,22:20:00,0.0,,111.8,114.1,99.9,99.9,8.40,0.05,113.9,74,7.41,-32.3,24.047,2.50,1.6
5/11/2019,22:25:00,0.0,,111.8,114.0,124.1,124.1,10.43,0.05,113.8,74,7.96,-64.7,24.092,2.51,1.6
5/11/2019,22:30:00,0.0,,111.8,114.0,114.0,114.0,9.58,0.05,113.8,74,7.58,-42.5,24.087,2.50,1.6
5/11/2019,22:35:00,0.0,,111.8,114.1,103.4,103.4,8.69,0.05,113.9,74,7.46,-35.5,24.053,2.51,1.6
5/11/2019,22:40:00,0.0,,111.9,114.1,98.4,98.4,8.27,0.05,113.9,74,7.25,-23.1,24.064,2.50,1.6
5/11/2019,22:45:00,0.0,,111.9,114.0,102.6,102.6,8.62,0.05,113.8,74,7.44,-34.1,24.095,2.51,1.6
5/11/2019,22:50:00,0.0,,111.9,114.1,110.1,110.1,9.26,0.05,113.9,74,7.40,-31.8,24.061,2.50,1.6
5/11/2019,22:55:00,0.0,,111.9,114.1,108.1,108.1,9.08,0.05,113.9,74,7.32,-27.0,24.071,2.51,1.6
5/11/2019,23:00:00,0.0,,111.9,114.1,103.0,103.0,8.66,0.05,113.9,74,7.40,-31.8,24.066,2.50,1.6
5/11/2019,23:05:00,0.0,,111.9,114.1,108.0,108.0,9.08,0.05,113.9,74,7.85,-58.4,24.074,2.51,1.6
5/11/2019,23:10:00,0.0,,111.7,113.9,117.4,117.4,9.87,0.05,113.7,74,8.13,-74.5,24.093,2.50,1.6
5/11/2019,23:15:00,0.0,,111.7,113.9,114.5,114.5,9.62,0.05,113.7,74,7.58,-42.4,24.069,2.51,1.6
5/11/2019,23:20:00,0.0,,111.6,113.9,100.9,100.9,8.49,0.05,113.6,74,7.44,-34.2,24.041,2.50,1.6
5/11/2019,23:25:00,0.0,,111.5,113.7,109.6,109.6,9.21,0.05,113.5,74,7.55,-40.5,24.062,2.51,1.6
5/11/2019,23:30:00,0.0,,111.4,113.7,106.2,106.2,8.93,0.05,113.5,74,7.95,-63.9,24.044,2.50,1.6
5/11/2019,23:35:00,0.0,,111.4,113.7,117.1,117.1,9.85,0.05,113.5,74,7.86,-58.9,24.053,2.51,1.6
5/11/2019,23:40:00,0.0,,111.5,113.8,112.2,112.2,9.44,0.05,113.5,74,7.50,-37.8,24.039,2.50,1.6
5/11/2019,23:45:00,0.0,,111.5,113.8,106.8,106.8,8.98,0.05,113.6,74,7.29,-25.8,24.042,2.51,1.6
5/11/2019,23:50:00,0.0,,111.6,113.9,110.2,110.2,9.27,0.05,113.7,74,7.56,-41.1,24.051,2.50,1.6
5/11/2019,23:55:00,0.0,,111.7,114.0,116.8,116.8,9.82,0.05,113.8,74,7.64,-46.3,24.040,2.51,1.6
5/12/2019,00:00:00,0.0,,111.7,114.0,111.7,111.7,9.39,0.05,113.8,74,7.53,-39.5,24.037,2.50,1.6
5/12/2019,00:05:00,0.0,,111.7,114.0,111.3,111.3,9.36,0.05,113.8,74,7.55,-40.5,24.039,2.51,1.6
5/12/2019,00:10:00,0.0,,111.7,114.0,114.9,114.9,9.67,0.05,113.8,74,7.57,-42.2,24.035,2.50,1.6
5/12/2019,00:15:00,0.0,,111.7,114.0,113.5,113.5,9.55,0.05,113.8,74,7.47,-35.9,24.032,2.51,1.6
5/12/2019,00:20:00,0.0,,111.7,114.1,115.3,115.3,9.70,0.05,113.9,74,7.50,-37.7,24.025,2.50,1.6
5/12/2019,00:25:00,0.0,,111.7,114.1,111.7,111.7,9.40,0.05,113.8,74,7.37,-30.3,24.002,2.51,1.6
5/12/2019,00:30:00,0.0,,111.6,114.0,102.2,102.2,8.60,0.05,113.8,74,7.15,-17.3,23.997,2.50,1.6
5/12/2019,00:35:00,0.0,,111.6,114.0,102.0,102.0,8.59,0.05,113.8,74,7.20,-20.5,23.983,2.51,1.6
5/12/2019,00:40:00,0.0,,111.5,114.0,99.7,99.7,8.40,0.05,113.8,74,7.21,-20.7,23.964,2.50,1.6
5/12/2019,00:45:00,0.0,,111.5,114.0,104.1,104.1,8.77,0.05,113.7,74,7.28,-24.7,23.964,2.51,1.6
5/12/2019,00:50:00,0.0,,111.5,114.0,103.0,103.0,8.67,0.05,113.7,74,7.38,-30.6,23.961,2.50,1.6
5/12/2019,00:55:00,0.0,,111.5,114.0,106.0,106.0,8.93,0.05,113.8,74,7.36,-29.4,23.953,2.51,1.6
5/12/2019,01:00:00,0.0,,111.5,114.0,107.1,107.1,9.02,0.05,113.8,74,7.28,-25.0,23.945,2.50,1.6
5/12/2019,01:05:00,0.0,,111.5,114.1,103.8,103.8,8.75,0.05,113.8,74,7.26,-24.0,23.933,2.51,1.6
5/12/2019,01:10:00,0.0,,111.5,114.1,100.8,100.8,8.49,0.05,113.8,74,7.20,-20.4,23.923,2.50,1.6
5/12/2019,01:15:00,0.0,,111.5,114.1,99.4,99.4,8.38,0.05,113.9,74,7.13,-16.3,23.915,2.51,1.6
5/12/2019,01:20:00,0.0,,111.5,114.2,90.6,90.6,7.64,0.05,113.9,74,7.01,-9.2,23.898,2.50,1.6
5/12/2019,01:25:00,0.0,,111.6,114.2,91.4,91.4,7.71,0.05,113.9,74,7.11,-15.1,23.912,2.51,1.6
5/12/2019,01:30:00,0.0,,111.6,114.2,101.6,101.6,8.57,0.05,114.0,74,7.20,-20.4,23.910,2.50,1.6
5/12/2019,01:35:00,0.0,,111.6,114.3,106.2,106.2,8.96,0.05,114.0,74,7.30,-26.2,23.898,2.51,1.6
5/12/2019,01:40:00,0.0,,111.6,114.3,105.4,105.4,8.89,0.05,114.0,74,7.32,-27.2,23.893,2.50,1.6
5/12/2019,01:45:00,0.0,,111.6,114.3,104.0,104.0,8.77,0.05,114.0,74,7.33,-27.7,23.887,2.51,1.6
5/12/2019,01:50:00,0.0,,111.6,114.2,103.1,103.1,8.70,0.05,114.0,74,7.27,-24.6,23.879,2.50,1.6
5/12/2019,01:55:00,0.0,,111.5,114.3,100.7,100.7,8.50,0.05,114.0,74,7.24,-22.5,23.866,2.51,1.6
5/12/2019,02:00:00,0.0,,111.6,114.3,98.0,98.0,8.27,0.05,114.0,74,7.27,-24.4,23.860,2.50,1.6
5/12/2019,02:05:00,0.0,,111.5,114.3,100.3,100.3,8.46,0.05,114.0,74,7.21,-20.8,23.856,2.51,1.6
5/12/2019,02:10:00,0.0,,111.5,114.3,92.1,92.1,7.78,0.05,114.0,74,7.10,-14.6,23.847,2.50,1.6
5/12/2019,02:15:00,0.0,,111.5,114.3,93.5,93.5,7.89,0.05,114.1,74,7.14,-16.5,23.839,2.51,1.6
5/12/2019,02:20:00,0.0,,111.5,114.4,94.4,94.4,7.97,0.05,114.1,74,7.18,-18.9,23.831,2.50,1.6
5/12/2019,02:25:00,0.0,,111.5,114.4,94.4,94.4,7.97,0.05,114.1,74,7.13,-16.0,23.824,2.51,1.6
5/12/2019,02:30:00,0.0,,111.5,114.3,100.7,100.7,8.51,0.05,114.1,74,7.20,-20.2,23.818,2.50,1.6
5/12/2019,02:35:00,0.0,,111.5,114.3,98.7,98.7,8.34,0.05,114.1,74,7.23,-21.9,23.813,2.51,1.6
5/12/2019,02:40:00,0.0,,111.4,114.3,98.2,98.2,8.30,0.05,114.0,74,7.19,-19.9,23.804,2.50,1.6
5/12/2019,02:45:00,0.0,,111.4,114.3,97.9,97.9,8.27,0.05,114.1,74,7.18,-19.3,23.794,2.51,1.6
5/12/2019,02:50:00,0.0,,111.4,114.3,99.7,99.7,8.42,0.05,114.0,74,7.29,-25.4,23.790,2.50,1.6
5/12/2019,02:55:00,0.0,,111.4,114.3,99.9,99.9,8.44,0.05,114.1,74,7.28,-25.2,23.784,2.51,1.6
5/12/2019,03:00:00,0.0,,111.4,114.3,102.4,102.4,8.66,0.05,114.0,74,7.35,-29.1,23.777,2.50,1.6
5/12/2019,03:05:00,0.0,,111.3,114.3,101.7,101.7,8.60,0.05,114.0,74,7.34,-28.4,23.771,2.51,1.6
5/12/2019,03:10:00,0.0,,111.3,114.2,102.4,102.4,8.65,0.05,114.0,74,7.33,-28.0,23.773,2.50,1.6
5/12/2019,03:15:00,0.0,,111.2,114.2,99.0,99.0,8.37,0.05,113.9,74,7.31,-26.8,23.757,2.51,1.6
5/12/2019,03:20:00,0.0,,111.0,114.1,85.9,85.9,7.27,0.05,113.8,74,7.00,-8.6,23.720,2.50,1.6
5/12/2019,03:25:00,0.0,,111.1,114.1,87.0,87.0,7.36,0.05,113.8,74,7.03,-10.3,23.741,2.51,1.6
5/12/2019,03:30:00,0.0,,111.1,114.1,96.0,96.0,8.12,0.05,113.8,74,7.08,-13.1,23.735,2.50,1.6
5/12/2019,03:35:00,0.0,,111.0,114.1,85.0,85.0,7.19,0.05,113.8,74,7.10,-14.6,23.719,2.51,1.6
5/12/2019,03:40:00,0.0,,111.0,114.0,84.7,84.7,7.17,0.05,113.8,74,7.09,-14.0,23.719,2.50,1.6
5/12/2019,03:45:00,0.0,,110.9,114.1,75.4,75.4,6.38,0.05,113.8,74,7.01,-9.4,23.689,2.51,1.6
5/12/2019,03:50:00,0.0,,110.9,114.0,85.6,85.6,7.24,0.05,113.8,74,7.09,-13.6,23.695,2.50,1.6
5/12/2019,03:55:00,0.0,,110.9,114.0,90.7,90.7,7.68,0.05,113.7,74,7.17,-18.5,23.686,2.51,1.6
5/12/2019,04:00:00,0.0,,110.8,114.0,94.8,94.8,8.03,0.05,113.7,74,7.13,-16.3,23.682,2.50,1.6
5/12/2019,04:05:00,0.0,,110.8,114.0,94.9,94.9,8.03,0.05,113.7,74,7.15,-17.4,23.682,2.51,1.6
5/12/2019,04:10:00,0.0,,110.8,114.0,93.8,93.8,7.94,0.05,113.7,74,7.14,-16.9,23.677,2.50,1.6
5/12/2019,04:15:00,0.0,,110.8,114.0,91.3,91.3,7.73,0.05,113.7,74,7.08,-13.1,23.669,2.51,1.6
5/12/2019,04:20:00,0.0,,110.8,114.0,92.0,92.0,7.79,0.05,113.7,74,7.12,-15.7,23.662,2.50,1.6
5/12/2019,04:25:00,0.0,,110.8,114.0,91.6,91.6,7.75,0.05,113.7,74,7.13,-16.1,23.664,2.51,1.6
5/12/2019,04:30:00,0.0,,110.8,114.0,85.7,85.7,7.26,0.05,113.7,74,7.07,-12.7,23.650,2.50,1.6
5/12/2019,04:35:00,0.0,,110.8,114.0,81.1,81.1,6.87,0.05,113.7,74,7.05,-11.3,23.643,2.51,1.6
5/12/2019,04:40:00,0.0,,110.8,114.0,89.3,89.3,7.56,0.05,113.7,74,7.08,-13.5,23.637,2.50,1.6
5/12/2019,04:45:00,0.0,,110.7,114.0,78.9,78.9,6.69,0.05,113.7,74,7.08,-13.4,23.623,2.51,1.6
5/12/2019,04:50:00,0.0,,110.7,114.0,86.4,86.4,7.32,0.05,113.7,74,7.09,-13.8,23.615,2.50,1.6
5/12/2019,04:55:00,0.0,,110.6,113.9,82.7,82.7,7.01,0.05,113.6,74,7.04,-11.0,23.613,2.51,1.6
5/12/2019,05:00:00,0.0,,110.5,113.8,86.9,86.9,7.37,0.05,113.5,74,7.07,-12.7,23.601,2.50,1.6
5/12/2019,05:05:00,0.0,,110.5,113.9,89.7,89.7,7.61,0.05,113.6,74,7.13,-16.0,23.586,2.51,1.6
5/12/2019,05:10:00,0.0,,110.4,113.8,85.8,85.8,7.28,0.05,113.5,74,7.10,-14.3,23.589,2.50,1.6
5/12/2019,05:15:00,0.0,,110.3,113.7,86.7,86.7,7.36,0.05,113.4,74,7.12,-15.9,23.580,2.51,1.6
5/12/2019,05:20:00,0.0,,110.2,113.6,86.8,86.8,7.36,0.05,113.3,74,7.14,-16.9,23.562,2.50,1.6
5/12/2019,05:25:00,0.0,,110.1,113.5,85.3,85.3,7.24,0.05,113.2,74,7.11,-14.9,23.568,2.51,1.6
5/12/2019,05:30:00,0.0,,110.1,113.5,88.9,88.9,7.54,0.05,113.2,74,7.11,-14.8,23.562,2.50,1.6
5/12/2019,05:35:00,0.0,,110.0,113.4,91.2,91.2,7.74,0.05,113.1,74,7.18,-18.9,23.548,2.51,1.6
5/12/2019,05:40:00,0.0,,109.8,113.3,85.0,85.0,7.22,0.05,113.0,73,7.12,-15.4,23.524,2.50,1.6
5/12/2019,05:45:00,0.0,,109.8,113.3,82.0,82.0,6.96,0.05,113.0,73,7.07,-12.6,23.523,2.51,1.6
5/12/2019,05:50:00,0.0,,109.7,113.2,87.3,87.3,7.42,0.05,112.9,73,7.10,-14.6,23.517,2.50,1.6
5/12/2019,05:55:00,0.0,,109.7,113.2,86.1,86.1,7.31,0.05,112.9,73,7.08,-13.2,23.508,2.51,1.6
5/12/2019,06:00:00,0.0,,109.6,113.2,86.4,86.4,7.34,0.05,112.9,73,7.12,-15.7,23.503,2.50,1.6
5/12/2019,06:05:00,0.0,,109.6,113.1,87.0,87.0,7.39,0.05,112.8,73,7.10,-14.4,23.507,2.51,1.6
5/12/2019,06:10:00,0.0,,109.5,113.1,84.5,84.5,7.18,0.05,112.8,73,7.09,-13.8,23.497,2.50,1.6
5/12/2019,06:15:00,0.0,,109.4,113.0,79.0,79.0,6.72,0.05,112.7,73,7.03,-10.1,23.464,2.51,1.6
5/12/2019,06:20:00,0.0,,109.3,113.0,78.7,78.7,6.69,0.05,112.6,73,6.99,-7.9,23.472,2.50,1.6
5/12/2019,06:25:00,0.0,,109.3,112.9,84.2,84.2,7.16,0.05,112.6,73,7.04,-10.9,23.463,2.51,1.6
5/12/2019,06:30:00,0.0,,109.3,113.0,82.4,82.4,7.01,0.05,112.7,73,7.03,-10.3,23.444,2.50,1.6
5/12/2019,06:35:00,0.0,,109.2,112.9,82.8,82.8,7.04,0.05,112.6,73,7.04,-11.2,23.448,2.51,1.6
5/12/2019,06:40:00,0.0,,109.2,112.9,81.5,81.5,6.93,0.05,112.6,73,7.03,-10.5,23.436,2.50,1.6
5/12/2019,06:45:00,0.0,,109.2,112.9,81.1,81.1,6.90,0.05,112.6,73,7.03,-10.2,23.420,2.51,1.6
5/12/2019,06:50:00,0.0,,109.2,113.0,82.1,82.1,6.98,0.05,112.6,73,7.04,-10.8,23.420,2.50,1.6
5/12/2019,06:55:00,0.0,,109.2,112.9,80.0,80.0,6.81,0.05,112.6,73,7.02,-9.9,23.411,2.51,1.6
5/12/2019,07:00:00,0.0,,109.1,112.9,83.5,83.5,7.11,0.05,112.6,73,7.04,-10.7,23.404,2.50,1.6
5/12/2019,07:05:00,0.0,,109.2,113.0,81.1,81.1,6.90,0.05,112.6,73,7.03,-10.2,23.398,2.51,1.6
5/12/2019,07:10:00,0.0,,109.1,112.9,82.2,82.2,7.00,0.05,112.6,73,7.03,-10.1,23.389,2.50,1.6
5/12/2019,07:15:00,0.0,,109.1,112.9,79.5,79.5,6.77,0.05,112.6,73,7.01,-9.2,23.381,2.51,1.6
5/12/2019,07:20:00,0.0,,109.0,112.9,78.7,78.7,6.71,0.05,112.5,73,7.00,-8.4,23.370,2.50,1.6
5/12/2019,07:25:00,0.0,,109.0,112.9,82.1,82.1,6.99,0.05,112.6,73,7.04,-10.8,23.362,2.51,1.6
5/12/2019,07:30:00,0.0,,109.0,112.9,81.9,81.9,6.98,0.05,112.5,73,7.04,-11.1,23.356,2.50,1.6
5/12/2019,07:35:00,0.0,,109.1,113.0,83.4,83.4,7.10,0.05,112.6,73,7.05,-11.3,23.354,2.51,1.6
5/12/2019,07:40:00,0.0,,109.0,112.9,82.1,82.1,6.99,0.05,112.6,73,7.05,-11.6,23.339,2.50,1.6
5/12/2019,07:45:00,0.0,,109.0,113.0,82.5,82.5,7.03,0.05,112.6,73,7.04,-10.7,23.339,2.51,1.6
5/12/2019,07:50:00,0.0,,109.0,113.0,82.4,82.4,7.02,0.05,112.6,73,7.04,-10.9,23.335,2.50,1.6
5/12/2019,07:55:00,0.0,,109.0,113.0,84.1,84.1,7.17,0.05,112.6,73,7.06,-12.0,23.337,2.51,1.6
5/12/2019,08:00:00,0.0,,109.0,113.0,84.4,84.4,7.19,0.05,112.6,73,7.06,-12.2,23.327,2.50,1.6
5/12/2019,08:05:00,0.0,,109.0,113.0,84.6,84.6,7.21,0.05,112.6,73,7.05,-11.7,23.319,2.51,1.6
5/12/2019,08:10:00,0.0,,109.0,113.0,84.0,84.0,7.16,0.05,112.6,73,7.05,-11.7,23.310,2.50,1.6
5/12/2019,08:15:00,0.0,,109.0,113.0,83.2,83.2,7.09,0.05,112.6,73,7.05,-11.4,23.307,2.51,1.6
5/12/2019,08:20:00,0.0,,109.0,113.0,83.1,83.1,7.09,0.05,112.6,73,7.05,-11.5,23.301,2.50,1.6
5/12/2019,08:25:00,0.0,,109.0,113.0,84.4,84.4,7.20,0.05,112.6,73,7.06,-11.9,23.307,2.51,1.6
5/12/2019,08:30:00,0.0,,109.0,113.0,82.8,82.8,7.06,0.05,112.6,73,7.05,-11.4,23.311,2.50,1.6
5/12/2019,08:35:00,0.0,,108.9,112.9,83.1,83.1,7.09,0.05,112.6,73,7.05,-11.5,23.305,2.51,1.6
5/12/2019,08:40:00,0.0,,109.0,113.0,82.4,82.4,7.03,0.05,112.6,73,7.04,-11.0,23.303,2.50,1.6
5/12/2019,08:45:00,0.0,,109.0,113.0,81.0,81.0,6.91,0.05,112.6,73,7.03,-10.4,23.300,2.51,1.6
5/12/2019,08:50:00,0.0,,108.9,113.0,81.0,81.0,6.91,0.05,112.6,73,7.01,-9.3,23.293,2.50,1.6
5/12/2019,08:55:00,0.0,,108.9,112.9,83.7,83.7,7.14,0.05,112.6,73,7.05,-11.4,23.289,2.51,1.6
5/12/2019,09:00:00,0.0,,108.9,112.9,82.1,82.1,7.00,0.05,112.6,73,7.03,-10.1,23.284,2.50,1.6
5/12/2019,09:05:00,0.0,,108.9,112.9,81.5,81.5,6.95,0.05,112.6,73,7.02,-9.8,23.286,2.51,1.6
5/12/2019,09:10:00,0.0,,108.9,112.9,83.4,83.4,7.12,0.05,112.6,73,7.05,-11.2,23.278,2.50,1.6
5/12/2019,09:15:00,0.0,,108.8,112.9,83.4,83.4,7.12,0.05,112.5,73,7.05,-11.4,23.277,2.51,1.6
5/12/2019,09:20:00,0.0,,108.9,113.0,83.8,83.8,7.15,0.05,112.6,73,7.06,-12.0,23.281,2.50,1.6
5/12/2019,09:25:00,0.0,,108.9,113.0,83.1,83.1,7.09,0.05,112.6,73,7.04,-11.2,23.274,2.51,1.6
5/12/2019,09:30:00,0.0,,109.0,113.0,83.0,83.0,7.08,0.05,112.6,73,7.04,-11.0,23.288,2.50,1.6
5/12/2019,09:35:00,0.0,,109.0,113.1,81.0,81.0,6.91,0.05,112.7,73,7.02,-9.7,23.274,2.51,1.6
5/12/2019,09:40:00,0.0,,109.0,113.1,83.0,83.0,7.08,0.05,112.7,73,7.03,-10.3,23.284,2.50,1.6
5/12/2019,09:45:00,0.0,,109.0,113.1,85.1,85.1,7.26,0.05,112.7,73,7.07,-12.7,23.281,2.51,1.6
5/12/2019,09:50:00,0.0,,108.9,113.0,81.4,81.4,6.94,0.05,112.6,73,7.03,-10.2,23.269,2.50,1.6
5/12/2019,09:55:00,0.0,,109.0,113.1,72.8,72.8,6.21,0.05,112.7,73,7.00,-8.5,23.273,2.51,1.6
5/12/2019,10:00:00,0.0,,109.3,113.3,77.2,77.2,6.59,0.05,113.0,73,6.98,-7.2,23.285,2.50,1.6
5/12/2019,10:05:00,0.0,,109.1,113.3,73.7,73.7,6.29,0.05,112.9,73,6.85,0.2,23.227,2.51,1.6
5/12/2019,10:10:00,0.0,,108.9,113.1,73.7,73.7,6.30,0.05,112.7,73,6.83,1.1,23.228,2.50,1.6
5/12/2019,10:15:00,0.0,,109.0,113.1,75.0,75.0,6.40,0.05,112.7,73,6.92,-3.7,23.253,2.51,1.6
5/12/2019,10:20:00,0.0,,108.9,113.1,79.2,79.2,6.76,0.05,112.7,73,6.96,-6.1,23.261,2.50,1.6
5/12/2019,10:25:00,0.0,,109.1,113.1,77.0,77.0,6.56,0.05,112.8,73,6.95,-5.9,23.295,2.51,1.6
5/12/2019,10:30:00,0.0,,109.0,113.2,59.6,59.6,5.09,0.05,112.8,73,6.94,-4.8,23.232,2.50,1.6
5/12/2019,10:35:00,0.0,,109.1,113.2,71.5,71.5,6.10,0.05,112.9,73,6.93,-4.3,23.273,2.51,1.6
5/12/2019,10:40:00,0.0,,109.1,113.2,76.6,76.6,6.53,0.05,112.8,73,6.93,-4.7,23.279,2.50,1.6
5/12/2019,10:45:00,0.0,,109.2,113.3,80.4,80.4,6.86,0.05,112.9,73,6.99,-7.8,23.271,2.51,1.6
5/12/2019,10:50:00,0.0,,109.2,113.3,79.7,79.7,6.80,0.05,112.9,73,6.98,-7.7,23.273,2.50,1.6
5/12/2019,10:55:00,0.0,,109.3,113.4,81.9,81.9,6.99,0.05,113.0,73,7.00,-8.4,23.298,2.51,1.6
5/12/2019,11:00:00,0.0,,109.2,113.4,82.0,82.0,6.99,0.05,113.0,73,7.01,-9.3,23.269,2.50,1.6
5/12/2019,11:05:00,0.0,,109.2,113.4,75.9,75.9,6.48,0.05,113.0,73,6.96,-6.3,23.245,2.51,1.6
5/12/2019,11:10:00,0.0,,109.3,113.4,79.4,79.4,6.77,0.05,113.0,73,6.90,-2.7,23.276,2.50,1.6
5/12/2019,11:15:00,0.0,,109.2,113.4,71.6,71.6,6.11,0.05,113.0,73,6.93,-4.7,23.245,2.51,1.6
5/12/2019,11:20:00,0.0,,109.3,113.5,73.1,73.1,6.24,0.05,113.1,74,6.92,-4.0,23.248,2.50,1.6
5/12/2019,11:25:00,0.0,,109.4,113.5,73.8,73.8,6.30,0.05,113.2,74,6.86,-0.1,23.241,2.51,1.6
5/12/2019,11:30:00,0.0,,110.0,114.2,73.0,73.0,6.23,0.05,113.8,74,6.90,-2.8,23.229,2.50,1.6
5/12/2019,11:35:00,0.0,,109.7,114.0,69.2,69.2,5.91,0.05,113.6,74,6.87,-0.7,23.215,2.51,1.6
5/12/2019,11:40:00,0.0,,109.7,113.9,76.0,76.0,6.49,0.05,113.5,74,6.88,-1.7,23.259,2.50,1.6
5/12/2019,11:45:00,0.0,,109.7,113.9,72.9,72.9,6.23,0.05,113.5,74,6.89,-2.1,23.244,2.51,1.6
5/12/2019,11:50:00,0.0,,110.0,114.2,72.5,72.5,6.19,0.05,113.8,74,6.87,-1.2,23.236,2.50,1.6
5/12/2019,11:55:00,0.0,,110.6,115.0,67.6,67.6,5.78,0.05,114.6,75,6.82,2.0,23.163,2.51,1.6
5/12/2019,12:00:00,0.0,,110.5,114.7,72.1,72.1,6.16,0.05,114.4,74,6.86,-0.1,23.238,2.50,1.6
5/12/2019,12:05:00,0.0,,110.0,114.2,76.9,76.9,6.57,0.05,113.8,74,6.91,-3.5,23.243,2.51,1.6
5/12/2019,12:10:00,0.0,,110.0,114.2,76.0,76.0,6.49,0.05,113.8,74,6.89,-2.4,23.232,2.50,1.6
5/12/2019,12:15:00,0.0,,109.8,114.1,75.8,75.8,6.48,0.05,113.7,74,6.87,-1.1,23.228,2.51,1.6
5/12/2019,12:20:00,0.0,,109.8,113.9,78.0,78.0,6.65,0.05,113.5,74,6.92,-3.9,23.271,2.50,1.6
5/12/2019,12:25:00,0.0,,109.9,114.1,72.7,72.7,6.21,0.05,113.7,74,6.86,-0.5,23.240,2.51,1.6
5/12/2019,12:30:00,0.0,,109.9,114.0,79.0,79.0,6.74,0.05,113.6,74,6.94,-5.1,23.285,2.50,1.6
5/12/2019,12:35:00,0.0,,109.8,113.9,78.0,78.0,6.66,0.05,113.6,74,6.99,-7.9,23.262,2.51,1.6
5/12/2019,12:40:00,0.0,,110.1,114.3,76.3,76.3,6.51,0.05,113.9,74,6.89,-2.1,23.262,2.49,1.6
5/12/2019,12:45:00,0.0,,110.4,114.7,72.1,72.1,6.16,0.05,114.3,74,6.88,-1.9,23.218,2.51,1.6
5/12/2019,12:50:00,0.0,,109.9,114.1,71.0,71.0,6.06,0.05,113.7,74,6.86,-0.2,23.252,2.50,1.6
5/12/2019,12:55:00,0.0,,110.0,114.3,72.6,72.6,6.20,0.05,113.9,74,6.84,0.8,23.202,2.51,1.6
5/12/2019,13:00:00,0.0,,110.1,114.4,73.8,73.8,6.30,0.05,114.0,74,6.87,-0.7,23.201,2.50,1.6
5/12/2019,13:05:00,0.0,,110.3,114.7,67.7,67.7,5.79,0.05,114.3,74,6.81,2.8,23.164,2.51,1.6
5/12/2019,13:10:00,0.0,,110.2,114.6,71.9,71.9,6.14,0.05,114.2,74,6.84,0.6,23.196,2.50,1.6
