"TOA5","LP_Weather_Station_200","CR200X","25433","CR200X.Std.04","LancerParkWeatherStation.CR2","43280","Table1"
"TIMESTAMP","RECORD","BattV_Avg","BattV","BP_mmHg_Avg","BP_mmHg_Std","BP_mmHg","Rain_mm_Tot","AirTC_Avg","AirTC_Std","AirTC","RH","RH_Min","RH_TMn","RH_Max","RH_TMx"
"TS","RN","Volts","Volts","mmHg","mmHg","mmHg","mm","Deg C","Deg C","Deg C","%","%","%","%","%"
"","","Avg","Smp","Avg","Std","Smp","Tot","Avg","Std","Smp","Smp","Min","TMn","Max","TMx"
"2019-07-15 16:30:00",106721,12.87948,12.86692,754.6891,0.08602601,754.6279,0,33.5567,0.3972787,32.968,51.716,50.16,"2019-07-15 16:19:00",58.919,"2019-07-15 16:15:30"
"2019-07-15 16:45:00",106722,12.87668,12.89378,754.4822,0.06903733,754.4493,0,33.42577,0.3917033,33.058,51.435,49.621,"2019-07-15 16:40:30",54.609,"2019-07-15 16:34:00"
"2019-07-15 17:00:00",106723,12.87223,12.87447,754.4183,0.08373456,754.3486,0,32.83846,0.2342931,32.558,55.429,50.587,"2019-07-15 16:46:00",58.611,"2019-07-15 16:52:30"
"2019-07-15 17:15:00",106724,12.87442,12.86776,754.2034,0.09763287,754.1402,0,32.518,0.1760958,32.08,54.592,51.255,"2019-07-15 17:08:30",59.318,"2019-07-15 17:01:30"
"2019-07-15 17:30:00",106725,12.88469,12.89126,754.0497,0.08041523,754.0143,0,31.99093,0.2080688,31.708,56.965,54.869,"2019-07-15 17:22:00",64.175,"2019-07-15 17:27:00"
"2019-07-15 17:45:00",106726,12.87629,12.89294,753.9894,0.04794979,753.9502,0,31.62633,0.1520847,31.958,56.683,56.683,"2019-07-15 17:45:00",65.582,"2019-07-15 17:33:00"
"2019-07-15 18:00:00",106727,12.87612,12.88539,753.9221,0.04978409,753.902,0,31.58204,0.2994413,31.728,57.667,56.488,"2019-07-15 17:45:30",70.988,"2019-07-15 17:50:30"
"2019-07-15 18:15:00",106728,12.8792,12.88035,753.8331,0.086238,753.7647,0,31.89244,0.1387286,32,58.181,56.248,"2019-07-15 18:11:00",59.035,"2019-07-15 18:08:00"
"2019-07-15 18:30:00",106729,12.88284,12.89126,753.8544,0.04536818,753.8632,0,32.0832,0.04952602,32.041,56.058,55.542,"2019-07-15 18:26:00",60.654,"2019-07-15 18:17:30"
"2019-07-15 18:45:00",106730,12.88256,12.87112,753.9677,0.06723639,753.8425,0,31.77577,0.3688847,30.9,67.539,56.059,"2019-07-15 18:38:00",67.861,"2019-07-15 18:44:30"
"2019-07-15 19:00:00",106731,12.74509,12.57899,754.0048,0.05514157,754.1334,0,30.576,0.1990748,29.798,77.222,66.773,"2019-07-15 18:50:30",77.222,"2019-07-15 19:00:00"
"2019-07-15 19:15:00",106732,12.45294,12.34143,754.1567,0.07631483,754.1402,0,28.654,0.2211376,28.888,76.363,75.771,"2019-07-15 19:14:30",83.352,"2019-07-15 19:04:30"
"2019-07-15 19:30:00",106733,12.34149,12.31709,754.2695,0.06323521,754.328,0,28.47589,0.3410727,27.839,79.574,75.684,"2019-07-15 19:16:30",81.464,"2019-07-15 19:26:00"
"2019-07-15 19:45:00",106734,12.25441,12.26,754.5003,0.08265254,754.5226,0,27.22986,0.3601514,26.617,80.156,77.707,"2019-07-15 19:37:30",80.68,"2019-07-15 19:35:00"
"2019-07-15 20:00:00",106735,12.24568,12.22559,754.6646,0.07201328,754.6622,0,26.20437,0.2231646,25.878,83.716,80.27,"2019-07-15 19:45:30",83.884,"2019-07-15 19:59:30"
"2019-07-15 20:15:00",106736,12.2102,12.1769,754.7479,0.0931245,754.8912,0,25.53823,0.1835435,25.255,86.59,83.82,"2019-07-15 20:00:30",86.848,"2019-07-15 20:14:30"
"2019-07-15 20:30:00",106737,12.1978,12.18445,754.9247,0.06598337,754.9507,0,24.93657,0.2077683,24.535,92.058,86.726,"2019-07-15 20:15:30",92.058,"2019-07-15 20:30:00"
"2019-07-15 20:45:00",106738,12.1891,12.18697,755.0262,0.07624534,755.1522,0,24.11593,0.1934756,23.852,95.668,92.16,"2019-07-15 20:30:30",95.668,"2019-07-15 20:45:00"
"2019-07-15 21:00:00",106739,12.17668,12.18194,755.0531,0.06512316,754.9942,0,23.667,0.06453712,23.672,97.779,95.792,"2019-07-15 20:45:30",97.779,"2019-07-15 21:00:00"
"2019-07-15 21:15:00",106740,12.17307,12.18026,754.9158,0.0475338,754.937,0,23.626,0.04062868,23.532,97.98,97.638,"2019-07-15 21:06:00",98.012,"2019-07-15 21:11:30"
"2019-07-15 21:30:00",106741,12.16957,12.18278,754.8795,0.07531562,754.8362,0,23.4426,0.05271462,23.392,98.814,97.953,"2019-07-15 21:15:30",98.82,"2019-07-15 21:28:30"
"2019-07-15 21:45:00",106742,12.16867,12.14332,754.7374,0.06159804,754.6164,0,23.6985,0.27409,23.812,97.308,97.3,"2019-07-15 21:44:30",99.054,"2019-07-15 21:38:30"
"2019-07-15 22:00:00",106743,12.16565,12.15172,754.7393,0.06551068,754.8386,0.254,23.68833,0.1013732,23.482,98.468,97.378,"2019-07-15 21:45:30",98.472,"2019-07-15 21:59:30"
"2019-07-15 22:15:00",106744,12.16014,12.17438,754.8029,0.05046109,754.6485,0,23.47377,0.05299487,23.492,99.867,98.539,"2019-07-15 22:00:30",99.867,"2019-07-15 22:15:00"
"2019-07-15 22:30:00",106745,12.1595,12.16851,754.8325,0.05887135,754.8774,0.254,23.26437,0.08740612,23.132,99.998,99.822,"2019-07-15 22:16:30",99.998,"2019-07-15 22:22:30"
"2019-07-15 22:45:00",106746,12.15871,12.16683,754.9426,0.07293766,755.0767,0,23.10317,0.02599256,23.05,99.998,99.998,"2019-07-15 22:30:30",99.998,"2019-07-15 22:30:30"
"2019-07-15 23:00:00",106747,12.15617,12.16263,755.0495,0.05308394,755.0858,0.254,22.87567,0.07679785,22.73,99.998,99.998,"2019-07-15 22:45:30",99.998,"2019-07-15 22:45:30"
"2019-07-15 23:15:00",106748,12.15493,12.16263,755.1473,0.04826534,755.2324,0,22.77796,0.03460111,22.75,99.998,99.998,"2019-07-15 23:00:30",99.998,"2019-07-15 23:00:30"
"2019-07-15 23:30:00",106749,12.14981,12.13829,755.197,0.0648143,755.1912,0.254,22.7079,0.04117477,22.65,99.998,99.998,"2019-07-15 23:15:30",99.998,"2019-07-15 23:15:30"
"2019-07-15 23:45:00",106750,12.1485,12.15339,755.1838,0.05205274,755.1591,0,22.6902,0.05219839,22.75,99.998,99.998,"2019-07-15 23:30:30",99.998,"2019-07-15 23:30:30"
"2019-07-16 00:00:00",106751,12.1363,12.1173,755.1951,0.04502458,755.2278,0,22.6572,0.04068376,22.609,99.998,99.998,"2019-07-15 23:45:30",99.998,"2019-07-15 23:45:30"
"2019-07-16 00:15:00",106752,12.13929,12.10975,755.2357,0.06418685,755.2873,0,22.67777,0.03799515,22.689,99.998,99.998,"2019-07-16 00:00:30",99.998,"2019-07-16 00:00:30"
"2019-07-16 00:30:00",106753,12.1326,12.14164,755.3531,0.09114344,755.4888,0,22.55503,0.1549368,22.328,99.998,99.998,"2019-07-16 00:15:30",99.998,"2019-07-16 00:15:30"
"2019-07-16 00:45:00",106754,12.12357,12.12821,755.4379,0.0726665,755.5346,0,22.55694,0.0982055,22.64,99.998,99.998,"2019-07-16 00:30:30",99.998,"2019-07-16 00:30:30"
"2019-07-16 01:00:00",106755,12.12256,12.13241,755.4147,0.06671248,755.4041,0,22.63033,0.02165109,22.659,99.998,99.998,"2019-07-16 00:45:30",99.998,"2019-07-16 00:45:30"
"2019-07-16 01:15:00",106756,12.11688,12.11562,755.3386,0.06930546,755.2507,0,22.5487,0.04549994,22.509,99.998,99.998,"2019-07-16 01:00:30",99.998,"2019-07-16 01:00:30"
"2019-07-16 01:30:00",106757,12.11433,12.09799,755.276,0.07239962,755.1888,0,22.36833,0.06644059,22.439,99.998,99.998,"2019-07-16 01:15:30",99.998,"2019-07-16 01:15:30"
"2019-07-16 01:45:00",106758,12.10876,12.09128,755.1298,0.05204679,755.0492,0,22.42566,0.07852266,22.248,99.998,99.998,"2019-07-16 01:30:30",99.998,"2019-07-16 01:30:30"
"2019-07-16 02:00:00",106759,12.10924,12.11646,755.0531,0.05502387,755.0995,0,22.2937,0.05426051,22.088,99.998,99.998,"2019-07-16 01:45:30",99.998,"2019-07-16 01:45:30"
"2019-07-16 02:15:00",106760,12.10353,12.1131,755.001,0.05758807,754.9507,0,22.20357,0.1249603,22.328,99.998,99.998,"2019-07-16 02:00:30",99.998,"2019-07-16 02:00:30"
"2019-07-16 02:30:00",106761,12.09679,12.07953,754.9573,0.06720557,754.9095,0,22.22366,0.06520124,22.238,99.998,99.998,"2019-07-16 02:15:30",99.998,"2019-07-16 02:15:30"
"2019-07-16 02:45:00",106762,12.09612,12.10303,754.845,0.06267749,754.8615,0,22.19933,0.05116861,22.048,99.998,99.998,"2019-07-16 02:30:30",99.998,"2019-07-16 02:30:30"
"2019-07-16 03:00:00",106763,12.09189,12.09967,754.7947,0.05889339,754.7355,0,22.0179,0.06347512,21.968,99.998,99.998,"2019-07-16 02:45:30",99.998,"2019-07-16 02:45:30"
"2019-07-16 03:15:00",106764,12.08786,12.09212,754.7341,0.05458256,754.7401,0,21.84817,0.1086916,21.646,99.998,99.998,"2019-07-16 03:00:30",99.998,"2019-07-16 03:00:30"
"2019-07-16 03:30:00",106765,12.08448,12.09296,754.7761,0.04581038,754.747,0,21.8692,0.07407046,22.007,99.998,99.998,"2019-07-16 03:15:30",99.998,"2019-07-16 03:15:30"
"2019-07-16 03:45:00",106766,12.07751,12.07785,754.7675,0.06813896,754.5981,0,21.74327,0.2022975,21.546,99.998,99.998,"2019-07-16 03:30:30",99.998,"2019-07-16 03:30:30"
"2019-07-16 04:00:00",106767,12.07905,12.06022,754.762,0.0631578,754.795,0,21.5773,0.04847347,21.666,99.998,99.998,"2019-07-16 03:45:30",99.998,"2019-07-16 03:45:30"
"2019-07-16 04:15:00",106768,12.07608,12.0854,754.7665,0.05971958,754.7767,0,21.443,0.1525588,21.376,99.998,99.998,"2019-07-16 04:00:30",99.998,"2019-07-16 04:00:30"
"2019-07-16 04:30:00",106769,12.0706,12.07785,754.7831,0.06739832,754.921,0,21.46993,0.09934675,21.636,99.998,99.998,"2019-07-16 04:15:30",99.998,"2019-07-16 04:15:30"
"2019-07-16 04:45:00",106770,12.07071,12.06441,754.8264,0.05775603,754.8203,0,21.64937,0.07771406,21.546,99.998,99.998,"2019-07-16 04:30:30",99.998,"2019-07-16 04:30:30"
"2019-07-16 05:00:00",106771,12.06285,12.06777,754.8544,0.06072804,754.9644,0,21.58097,0.0518655,21.686,99.998,99.998,"2019-07-16 04:45:30",99.998,"2019-07-16 04:45:30"
"2019-07-16 05:15:00",106772,12.06145,12.05854,755.0057,0.08131892,755.056,0,21.71597,0.0625914,21.726,99.998,99.998,"2019-07-16 05:00:30",99.998,"2019-07-16 05:00:30"
"2019-07-16 05:30:00",106773,12.06002,12.05938,755.0261,0.05187152,755.0607,0,21.56656,0.1414375,21.436,99.998,99.998,"2019-07-16 05:15:30",99.998,"2019-07-16 05:15:30"
"2019-07-16 05:45:00",106774,12.05538,12.05098,755.1068,0.06555077,755.1041,0,21.4142,0.1223195,21.185,99.998,99.998,"2019-07-16 05:30:30",99.998,"2019-07-16 05:30:30"
"2019-07-16 06:00:00",106775,12.04737,12.04427,755.1791,0.05981739,755.1476,0,21.27236,0.08774952,21.396,99.998,99.998,"2019-07-16 05:45:30",99.998,"2019-07-16 05:45:30"
"2019-07-16 06:15:00",106776,12.0507,12.0535,755.2208,0.0640418,755.1156,0,21.35587,0.1228704,21.114,99.998,99.998,"2019-07-16 06:00:30",99.998,"2019-07-16 06:00:30"
"2019-07-16 06:30:00",106777,12.03912,12.03839,755.3439,0.05966825,755.3331,0,21.10733,0.06634874,21.144,99.998,99.998,"2019-07-16 06:15:30",99.998,"2019-07-16 06:15:30"
"2019-07-16 06:45:00",106778,12.0589,12.04847,755.3322,0.05372274,755.2667,0.254,21.24417,0.1022123,21.396,99.998,99.998,"2019-07-16 06:30:30",99.998,"2019-07-16 06:30:30"
"2019-07-16 07:00:00",106779,12.07614,12.0812,755.4128,0.07873689,755.5529,0,21.37243,0.01879657,21.365,99.998,99.998,"2019-07-16 06:45:30",99.998,"2019-07-16 06:45:30"
"2019-07-16 07:15:00",106780,12.10057,12.08876,755.5089,0.05346373,755.4819,0,21.4307,0.03986065,21.496,99.998,99.998,"2019-07-16 07:00:30",99.998,"2019-07-16 07:00:30"
"2019-07-16 07:30:00",106781,12.13322,12.13913,755.5605,0.06660028,755.5186,0,21.57734,0.02801632,21.606,99.998,99.998,"2019-07-16 07:15:30",99.998,"2019-07-16 07:15:30"
"2019-07-16 07:45:00",106782,12.19836,12.25665,755.6288,0.04964934,755.6238,0,21.68173,0.05194813,21.766,99.998,99.998,"2019-07-16 07:30:30",99.998,"2019-07-16 07:30:30"
"2019-07-16 08:00:00",106783,12.33726,12.4472,755.7419,0.04861079,755.7933,0,21.97213,0.1228889,22.168,99.998,99.998,"2019-07-16 07:45:30",99.998,"2019-07-16 07:45:30"
"2019-07-16 08:15:00",106784,12.64615,12.75108,755.7612,0.05555081,755.7269,0,22.58397,0.1962926,22.82,99.998,99.998,"2019-07-16 08:00:30",99.998,"2019-07-16 08:00:30"
"2019-07-16 08:30:00",106785,12.85547,12.8686,755.8087,0.05062478,755.8253,0,23.09233,0.1449722,23.212,99.998,99.998,"2019-07-16 08:15:30",99.998,"2019-07-16 08:15:30"
"2019-07-16 08:45:00",106786,12.95111,12.98612,755.9012,0.04186342,755.8139,0,23.33863,0.1007223,23.612,98.266,98.074,"2019-07-16 08:42:30",99.998,"2019-07-16 08:30:30"
"2019-07-16 09:00:00",106787,13.09049,13.14813,756.0417,0.1096228,756.0337,0,23.8167,0.1564329,24.034,94.773,94.773,"2019-07-16 09:00:00",98.238,"2019-07-16 08:46:00"
"2019-07-16 09:15:00",106788,13.122,13.10952,755.9903,0.1036563,755.8505,0,24.48287,0.4024365,25.236,93.074,93.074,"2019-07-16 09:15:00",95.468,"2019-07-16 09:07:30"
"2019-07-16 09:30:00",106789,13.05207,13.0197,755.875,0.0956018,755.9284,0,25.65854,0.4549077,26.558,85.228,85.228,"2019-07-16 09:30:00",92.941,"2019-07-16 09:15:30"
"2019-07-16 09:45:00",106790,12.97882,12.92652,755.8327,0.0584647,755.7658,0,27.0219,0.2189406,27.29,82.886,82.5,"2019-07-16 09:37:00",87.632,"2019-07-16 09:32:30"
"2019-07-16 10:00:00",106791,12.92503,12.90217,755.7188,0.07060356,755.5964,0,27.46413,0.1150235,27.598,81.14,81.14,"2019-07-16 10:00:00",86.32,"2019-07-16 09:51:00"
"2019-07-16 10:15:00",106792,12.89465,12.89294,755.5779,0.09119637,755.4132,0,27.99723,0.3999521,28.74,79.703,78.529,"2019-07-16 10:13:30",85.51,"2019-07-16 10:03:00"
"2019-07-16 10:30:00",106793,12.89518,12.88035,755.4984,0.05539876,755.5438,0,29.19,0.2176829,29.33,76.924,69.867,"2019-07-16 10:28:30",80.882,"2019-07-16 10:17:30"
"2019-07-16 10:45:00",106794,12.88964,12.88958,755.4866,0.05634767,755.4155,0,30.01841,0.2654868,29.978,70.934,68.104,"2019-07-16 10:36:30",77.086,"2019-07-16 10:30:30"
"2019-07-16 11:00:00",106795,12.88346,12.88539,755.4549,0.06567376,755.4178,0,30.31846,0.1929054,29.97,66.521,65.878,"2019-07-16 10:52:00",72.32,"2019-07-16 10:54:30"
"2019-07-16 11:15:00",106796,12.88318,12.88203,755.4617,0.05567622,755.4636,0,30.4146,0.2555029,30.82,68.808,66.734,"2019-07-16 11:00:30",73.558,"2019-07-16 11:11:30"
"2019-07-16 11:30:00",106797,12.87878,12.88119,755.5302,0.08163992,755.6238,0,31.41813,0.2999081,31.119,66.35,62.281,"2019-07-16 11:29:00",69.5,"2019-07-16 11:26:00"
"2019-07-16 11:45:00",106798,12.88262,12.87867,755.5439,0.05073685,755.546,0,31.47176,0.3014932,30.951,70.384,62.144,"2019-07-16 11:33:30",71.652,"2019-07-16 11:40:30"
"2019-07-16 12:00:00",106799,12.88225,12.89546,755.5532,0.07177841,755.617,0,31.45643,0.2702478,31.79,66.248,64.414,"2019-07-16 11:58:30",71.871,"2019-07-16 11:48:00"
"2019-07-16 12:15:00",106800,12.88222,12.87195,755.6125,0.05546117,755.6193,0,31.73586,0.2041797,32.029,69.238,64.832,"2019-07-16 12:01:30",72.441,"2019-07-16 12:14:30"
"2019-07-16 12:30:00",106801,12.87954,12.8879,755.6142,0.05815517,755.6033,0,32.56397,0.2058237,32.878,64.851,62.949,"2019-07-16 12:24:30",71.562,"2019-07-16 12:20:30"
"2019-07-16 12:45:00",106802,12.8787,12.8963,755.5814,0.05482984,755.5598,0,32.88646,0.1710048,32.678,63.884,59.476,"2019-07-16 12:39:30",73.21,"2019-07-16 12:38:30"
"2019-07-16 13:00:00",106803,12.88057,12.89378,755.4902,0.06772605,755.4476,0,32.92473,0.210309,33.087,58.123,56.906,"2019-07-16 12:56:30",67.484,"2019-07-16 12:48:30"
"2019-07-16 13:15:00",106804,12.87872,12.87028,755.3474,0.06485344,755.2598,0,33.44036,0.207437,33.378,58.357,56.085,"2019-07-16 13:11:00",61.496,"2019-07-16 13:07:00"
"2019-07-16 13:30:00",106805,12.88438,12.8879,755.2419,0.07739174,755.1683,0,33.73624,0.1917988,33.636,59.666,54.392,"2019-07-16 13:25:30",64.523,"2019-07-16 13:18:00"
"2019-07-16 13:45:00",106806,12.89834,12.87867,755.1808,0.04952965,755.1362,0,33.76987,0.1824314,33.947,58.632,53.871,"2019-07-16 13:35:30",63.398,"2019-07-16 13:34:00"
"2019-07-16 14:00:00",106807,12.88645,12.89042,755.1074,0.06212716,755.1339,0,33.71583,0.23032,33.806,60.229,54.373,"2019-07-16 13:49:00",62.945,"2019-07-16 13:52:00"
"2019-07-16 14:15:00",106808,12.88438,12.89546,754.973,0.08799031,754.6829,0,33.62969,0.1491951,33.906,63.427,55.102,"2019-07-16 14:03:30",64.453,"2019-07-16 14:08:30"
"2019-07-16 14:30:00",106809,12.87999,12.86776,754.8251,0.06409965,754.7332,0,33.82557,0.2617944,34.134,55.396,54.093,"2019-07-16 14:25:30",61.47,"2019-07-16 14:21:00"
"2019-07-16 14:45:00",106810,12.89247,12.90134,754.7019,0.06101722,754.6279,0,34.21563,0.1850768,34.376,57.005,55.759,"2019-07-16 14:39:00",64.343,"2019-07-16 14:37:00"
"2019-07-16 15:00:00",106811,12.88091,12.8686,754.631,0.0683448,754.605,0,34.17543,0.2716344,34.425,61.623,52.332,"2019-07-16 14:54:00",63.099,"2019-07-16 14:50:30"
"2019-07-16 15:15:00",106812,12.87501,12.87615,754.5208,0.05705138,754.4745,0,34.86083,0.2673691,34.566,53.455,51.587,"2019-07-16 15:08:00",62.042,"2019-07-16 15:03:30"
"2019-07-16 15:30:00",106813,12.87626,12.86608,754.3987,0.05683441,754.4081,0,34.84564,0.3259148,34.853,52.974,47.751,"2019-07-16 15:23:30",58.301,"2019-07-16 15:29:30"
"2019-07-16 15:45:00",106814,12.87929,12.8963,754.308,0.08474694,754.1494,0,35.17616,0.3201515,35.513,58.419,52.208,"2019-07-16 15:33:00",60.393,"2019-07-16 15:39:00"
"2019-07-16 16:00:00",106815,12.8738,12.88203,754.171,0.07466188,754.131,0,34.96037,0.2320518,35.054,55.399,51.786,"2019-07-16 15:49:00",58.746,"2019-07-16 15:56:30"
"2019-07-16 16:15:00",106816,12.86563,12.88623,754.0692,0.08202928,753.8929,0,34.1963,0.3047684,33.826,55.996,51.588,"2019-07-16 16:03:00",59.898,"2019-07-16 16:14:00"
"2019-07-16 16:30:00",106817,12.88038,12.8728,754.0193,0.05759523,753.9983,0,33.9745,0.1770111,33.794,55.509,52.414,"2019-07-16 16:27:00",61.436,"2019-07-16 16:21:00"
"2019-07-16 16:45:00",106818,12.87472,12.86272,753.9725,0.05463735,753.9182,0,33.81207,0.06660309,33.794,58.992,54.54,"2019-07-16 16:44:00",61.132,"2019-07-16 16:41:00"
"2019-07-16 17:00:00",106819,12.86605,12.8728,753.9385,0.05309241,753.8563,0,33.67707,0.1558802,33.308,60.439,55.417,"2019-07-16 16:47:00",64.73,"2019-07-16 16:58:00"
"2019-07-16 17:15:00",106820,12.87459,12.8602,753.8527,0.06208767,753.8242,0,32.93997,0.2150807,32.718,64.296,59.142,"2019-07-16 17:05:00",65.347,"2019-07-16 17:04:00"
"2019-07-16 17:30:00",106821,12.86586,12.86692,753.7912,0.05386696,753.7304,0,32.5031,0.1850401,32.188,69.936,64.218,"2019-07-16 17:19:00",72.324,"2019-07-16 17:23:00"
"2019-07-16 17:45:00",106822,12.88916,12.90217,753.6543,0.06035885,753.5678,0,32.1415,0.04843305,32.048,68.689,67.136,"2019-07-16 17:35:00",74.71,"2019-07-16 17:31:00"
"2019-07-16 18:00:00",106823,12.90038,12.88119,753.5918,0.04917322,753.6022,0,31.7484,0.1730673,31.528,70.548,69.75,"2019-07-16 17:59:00",77.714,"2019-07-16 17:50:30"
"2019-07-16 18:15:00",106824,12.87545,12.85852,753.6382,0.06851678,753.4648,0,31.44543,0.06984326,31.298,71.115,68.388,"2019-07-16 18:11:30",73.714,"2019-07-16 18:02:00"
"2019-07-16 18:30:00",106825,12.86751,12.87951,753.6135,0.07203949,753.5678,0,31.25287,0.04894274,31.33,72.628,68.273,"2019-07-16 18:17:00",73.42,"2019-07-16 18:26:00"
"2019-07-16 18:45:00",106826,12.87503,12.87028,753.6015,0.05209389,753.6227,0,31.1791,0.1131182,31.119,71.594,69.718,"2019-07-16 18:37:00",78.636,"2019-07-16 18:42:00"
"2019-07-16 19:00:00",106827,12.87652,12.8686,753.619,0.05476971,753.5082,0,30.967,0.09381361,30.83,73.136,71.164,"2019-07-16 18:47:00",74.762,"2019-07-16 18:57:30"
"2019-07-16 19:15:00",106828,12.8292,12.76619,753.6038,0.05235676,753.6022,0,30.69126,0.0693498,30.638,79.714,72.949,"2019-07-16 19:00:30",80.05,"2019-07-16 19:10:30"
"2019-07-16 19:30:00",106829,12.78104,12.76115,753.6337,0.05159684,753.7235,0,30.73037,0.03826369,30.728,72.125,71.588,"2019-07-16 19:26:30",79.434,"2019-07-16 19:16:00"
"2019-07-16 19:45:00",106830,12.74973,12.75108,753.7,0.06603159,753.7167,0,30.68996,0.03078368,30.66,69.449,67.498,"2019-07-16 19:42:00",72.426,"2019-07-16 19:31:00"
"2019-07-16 20:00:00",106831,12.76101,12.72002,753.7083,0.04793696,753.7533,0,30.37406,0.1484819,30.16,71.328,68.718,"2019-07-16 19:45:30",73.424,"2019-07-16 19:55:30"
"2019-07-16 20:15:00",106832,12.62561,12.49337,753.7829,0.07220931,753.8105,0,30.08293,0.02906659,30.029,72.328,71.316,"2019-07-16 20:06:30",72.607,"2019-07-16 20:03:00"
"2019-07-16 20:30:00",106833,12.39873,12.31373,753.8608,0.05154303,753.9754,0,29.89917,0.08841436,29.92,73.027,71.48,"2019-07-16 20:26:00",75.898,"2019-07-16 20:23:00"
"2019-07-16 20:45:00",106834,12.25855,12.21971,753.8937,0.05598267,753.886,0,29.47787,0.2186429,29.16,77.478,73.498,"2019-07-16 20:32:30",78.836,"2019-07-16 20:41:30"
"2019-07-16 21:00:00",106835,12.18622,12.17019,753.8124,0.05483248,753.7327,0,28.7217,0.3068987,28.118,84.582,76.824,"2019-07-16 20:45:30",84.796,"2019-07-16 20:59:30"
"2019-07-16 21:15:00",106836,12.16498,12.14248,753.7816,0.04905168,753.8105,0,28.0021,0.06492946,28.04,84.508,82.816,"2019-07-16 21:11:00",85.941,"2019-07-16 21:07:30"
"2019-07-16 21:30:00",106837,12.16655,12.17606,753.9471,0.05075479,753.9044,0,27.5659,0.2292405,27.338,87.434,84.695,"2019-07-16 21:15:30",87.936,"2019-07-16 21:28:30"
"2019-07-16 21:45:00",106838,12.16663,12.16683,753.9593,0.07117482,753.9846,0,26.85457,0.2771913,26.538,93.371,87.51,"2019-07-16 21:30:30",93.371,"2019-07-16 21:45:00"
"2019-07-16 22:00:00",106839,12.16613,12.17186,754.1331,0.08294981,754.2982,0,26.53571,0.01064019,26.558,93.156,93.156,"2019-07-16 22:00:00",94.105,"2019-07-16 21:54:00"
"2019-07-16 22:15:00",106840,12.16459,12.16767,754.3397,0.1015795,754.5592,0,27.09587,0.3578005,27.95,87.688,87.688,"2019-07-16 22:15:00",93.023,"2019-07-16 22:00:30"
"2019-07-16 22:30:00",106841,12.15748,12.16934,754.4883,0.07692766,754.4974,0,28.58773,0.4573097,28.939,79.89,79.367,"2019-07-16 22:25:30",87.342,"2019-07-16 22:17:30"
"2019-07-16 22:45:00",106842,12.1572,12.13325,754.6228,0.06064583,754.6164,0,28.90193,0.09773125,28.779,80.207,79.732,"2019-07-16 22:33:00",80.684,"2019-07-16 22:39:30"
"2019-07-16 23:00:00",106843,12.15592,12.12905,754.6627,0.05632719,754.6851,0,28.6554,0.07693092,28.51,79.773,79.77,"2019-07-16 22:54:30",80.49,"2019-07-16 22:47:30"
"2019-07-16 23:15:00",106844,12.14766,12.13913,754.6148,0.07085994,754.6004,0,28.47227,0.03132405,28.4,79.777,79.445,"2019-07-16 23:10:00",80.324,"2019-07-16 23:02:30"
"2019-07-16 23:30:00",106845,12.152,12.13325,754.5604,0.06172573,754.5455,0,28.26153,0.07051414,28.15,79.666,79.296,"2019-07-16 23:19:30",79.938,"2019-07-16 23:27:00"
"2019-07-16 23:45:00",106846,12.14875,12.15508,754.5392,0.06601038,754.5294,0,28.0995,0.06154496,28.018,78.914,78.746,"2019-07-16 23:44:00",79.968,"2019-07-16 23:40:00"
"2019-07-17 00:00:00",106847,12.14556,12.12402,754.4659,0.06861234,754.4653,0,27.9206,0.1129875,27.63,80.168,78.31,"2019-07-16 23:53:30",80.296,"2019-07-16 23:59:30"
"2019-07-17 00:15:00",106848,12.13773,12.15508,754.446,0.08161953,754.5203,0,27.37563,0.1621989,27.57,79.722,79.689,"2019-07-17 00:13:30",82.787,"2019-07-17 00:08:00"
"2019-07-17 00:30:00",106849,12.13619,12.14836,754.5552,0.05875286,754.5203,0,27.55376,0.02715463,27.49,79.184,78.968,"2019-07-17 00:25:30",79.744,"2019-07-17 00:18:00"
"2019-07-17 00:45:00",106850,12.13297,12.13241,754.5223,0.0637455,754.4608,0,27.38023,0.05034978,27.298,79.634,79.092,"2019-07-17 00:30:30",79.668,"2019-07-17 00:42:00"
"2019-07-17 01:00:00",106851,12.12832,12.10975,754.4197,0.07418215,754.2318,0,27.14137,0.09221773,27.039,80.91,79.578,"2019-07-17 00:45:30",80.91,"2019-07-17 01:00:00"
"2019-07-17 01:15:00",106852,12.126,12.1215,754.2929,0.06226611,754.2593,0,26.5822,0.2843705,26.177,84.746,81.058,"2019-07-17 01:02:30",84.746,"2019-07-17 01:15:00"
"2019-07-17 01:30:00",106853,12.12116,12.12821,754.2923,0.05986236,754.2891,0,26.00953,0.07725857,25.997,85.808,84.876,"2019-07-17 01:16:00",86.378,"2019-07-17 01:25:00"
"2019-07-17 01:45:00",106854,12.10963,12.09548,754.2236,0.06888831,754.1906,0,25.8595,0.09091767,25.736,87.203,85.777,"2019-07-17 01:31:30",87.203,"2019-07-17 01:45:00"
"2019-07-17 02:00:00",106855,12.11047,12.11478,754.1825,0.04928124,754.186,0,25.5606,0.1046564,25.474,88.398,87.176,"2019-07-17 01:45:30",88.607,"2019-07-17 01:58:00"
"2019-07-17 02:15:00",106856,12.1074,12.1131,754.0822,0.07183269,754.051,0,25.5574,0.03099107,25.556,88.308,87.955,"2019-07-17 02:06:30",88.375,"2019-07-17 02:00:30"
