date.time,date,time,fract_sec,site_name,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-05-04 10:10:00,5/4/2019,10:10:00,0,NA,117,119.8,133.4,133.4,11.25,0.06,119.5,78,7.72,-50.4,23.913,2.59,1.6
2019-05-04 10:15:00,5/4/2019,10:15:00,0,NA,117,119.7,133.4,133.4,11.24,0.06,119.4,78,7.69,-48.7,23.911,2.59,1.6
2019-05-04 10:20:00,5/4/2019,10:20:00,0,NA,117.4,120,132.3,132.3,11.15,0.06,119.8,78,7.7,-49.5,23.941,2.59,1.6
2019-05-04 10:25:00,5/4/2019,10:25:00,0,NA,117.4,120,132.4,132.4,11.14,0.06,119.7,78,7.67,-47.6,23.988,2.59,1.6
2019-05-04 10:30:00,5/4/2019,10:30:00,0,NA,117.6,120.5,132.6,132.6,11.19,0.06,120.2,78,7.72,-50.9,23.84,2.59,1.6
2019-05-04 10:35:00,5/4/2019,10:35:00,0,NA,118,120.3,132.7,132.7,11.15,0.06,120,78,7.74,-51.6,24.09,2.59,1.6
2019-05-04 10:40:00,5/4/2019,10:40:00,0,NA,118.1,120.3,133.2,133.2,11.18,0.06,120.1,78,7.78,-54.1,24.119,2.59,1.6
2019-05-04 10:45:00,5/4/2019,10:45:00,0,NA,117.9,120.5,133.5,133.5,11.24,0.06,120.2,78,7.76,-53.2,23.963,2.59,1.6
2019-05-04 10:50:00,5/4/2019,10:50:00,0,NA,118.6,120.5,135.5,135.5,11.36,0.06,120.3,78,7.84,-58,24.249,2.59,1.6
2019-05-04 10:55:00,5/4/2019,10:55:00,0,NA,118,120.1,137.8,137.8,11.56,0.06,119.9,78,8.07,-71.4,24.163,2.59,1.6
2019-05-04 11:00:00,5/4/2019,11:00:00,0,NA,118.1,120.2,138.2,138.2,11.59,0.06,120,78,8.1,-72.7,24.179,2.59,1.6
2019-05-04 11:05:00,5/4/2019,11:05:00,0,NA,117.7,120.1,136.6,136.6,11.49,0.06,119.9,78,7.86,-59.1,24.06,2.59,1.6
2019-05-04 11:10:00,5/4/2019,11:10:00,0,NA,118.1,120.1,138.7,138.7,11.63,0.06,119.9,78,8.06,-70.8,24.202,2.59,1.6
2019-05-04 11:15:00,5/4/2019,11:15:00,0,NA,118.2,120.1,137.4,137.4,11.51,0.06,119.9,78,8.09,-72.6,24.27,2.59,1.6
2019-05-04 11:20:00,5/4/2019,11:20:00,0,NA,118.3,120.1,138,138,11.56,0.06,119.9,78,8.07,-71.4,24.285,2.59,1.6
2019-05-04 11:25:00,5/4/2019,11:25:00,0,NA,118.4,120.2,135.7,135.7,11.37,0.06,120.1,78,7.82,-56.7,24.263,2.59,1.6
2019-05-04 11:30:00,5/4/2019,11:30:00,0,NA,118.8,120.6,135,135,11.31,0.06,120.5,78,7.79,-54.9,24.263,2.59,1.6
2019-05-04 11:35:00,5/4/2019,11:35:00,0,NA,119.2,120.7,136.7,136.7,11.41,0.06,120.5,78,7.74,-52.2,24.426,2.59,1.6
2019-05-04 11:40:00,5/4/2019,11:40:00,0,NA,119.3,120.7,134.3,134.3,11.21,0.06,120.6,78,7.76,-53,24.418,2.59,1.6
2019-05-04 11:45:00,5/4/2019,11:45:00,0,NA,119.4,120.8,136.2,136.2,11.37,0.06,120.7,78,7.91,-61.7,24.444,2.59,1.6
2019-05-04 11:50:00,5/4/2019,11:50:00,0,NA,119.3,121.1,134.7,134.7,11.28,0.06,121,79,7.9,-61.2,24.264,2.59,1.6
2019-05-04 11:55:00,5/4/2019,11:55:00,0,NA,119.4,121.3,134.7,134.7,11.27,0.06,121.1,79,7.97,-65.5,24.281,2.59,1.6
2019-05-04 12:00:00,5/4/2019,12:00:00,0,NA,119.4,121,134.4,134.4,11.24,0.06,120.8,79,7.81,-55.7,24.366,2.59,1.6
2019-05-04 12:05:00,5/4/2019,12:05:00,0,NA,119.4,120.8,134.6,134.6,11.24,0.06,120.7,78,7.83,-57.3,24.449,2.59,1.6
2019-05-04 12:10:00,5/4/2019,12:10:00,0,NA,119.9,121.5,135.2,135.2,11.3,0.06,121.3,79,8.25,-82,24.365,2.59,1.6
2019-05-04 12:15:00,5/4/2019,12:15:00,0,NA,119.8,121,138.6,138.6,11.55,0.06,120.9,79,8.1,-73.2,24.531,2.59,1.6
2019-05-04 12:20:00,5/4/2019,12:20:00,0,NA,119.7,121.1,141,141,11.77,0.06,121,79,8.35,-87.5,24.429,2.59,1.6
2019-05-04 12:25:00,5/4/2019,12:25:00,0,NA,119.5,120.8,140.3,140.3,11.7,0.06,120.7,78,8.32,-85.7,24.491,2.59,1.6
2019-05-04 12:30:00,5/4/2019,12:30:00,0,NA,119.4,120.7,140,140,11.68,0.06,120.6,78,8.26,-82.1,24.475,2.59,1.6
2019-05-04 12:35:00,5/4/2019,12:35:00,0,NA,119.5,120.6,140.9,140.9,11.74,0.06,120.5,78,8.23,-80.9,24.541,2.59,1.6
2019-05-04 12:40:00,5/4/2019,12:40:00,0,NA,119.8,120.9,141.4,141.4,11.79,0.06,120.8,79,8.34,-87.4,24.535,2.59,1.6
2019-05-04 12:45:00,5/4/2019,12:45:00,0,NA,119.7,120.9,143.5,143.5,11.96,0.06,120.8,79,8.45,-93.7,24.524,2.59,1.6
2019-05-04 12:50:00,5/4/2019,12:50:00,0,NA,119.5,120.8,142.8,142.8,11.91,0.06,120.7,78,8.39,-90.3,24.484,2.59,1.6
2019-05-04 12:55:00,5/4/2019,12:55:00,0,NA,119.5,121,144.8,144.8,12.09,0.06,120.8,79,8.46,-94.2,24.412,2.59,1.6
2019-05-04 13:00:00,5/4/2019,13:00:00,0,NA,119.5,120.8,144.6,144.6,12.06,0.06,120.7,78,8.47,-95,24.481,2.59,1.6
2019-05-04 13:05:00,5/4/2019,13:05:00,0,NA,119.9,121,146.7,146.7,12.22,0.06,120.9,79,8.62,-103.6,24.539,2.59,1.6
2019-05-04 13:10:00,5/4/2019,13:10:00,0,NA,119.7,120.7,149.3,149.3,12.43,0.06,120.6,78,8.62,-103.3,24.595,2.59,1.6
2019-05-04 13:15:00,5/4/2019,13:15:00,0,NA,119.2,120.8,147.5,147.5,12.33,0.06,120.6,78,8.39,-90.2,24.354,2.59,1.6
2019-05-04 13:20:00,5/4/2019,13:20:00,0,NA,119.7,121,148.7,148.7,12.41,0.06,120.9,79,8.73,-109.8,24.465,2.59,1.6
2019-05-04 13:25:00,5/4/2019,13:25:00,0,NA,118.7,120.8,147.2,147.2,12.35,0.06,120.6,78,8.56,-99.6,24.189,2.59,1.6
2019-05-04 13:30:00,5/4/2019,13:30:00,0,NA,118.9,120.9,144.8,144.8,12.14,0.06,120.7,78,8.32,-85.8,24.215,2.59,1.6
2019-05-04 13:35:00,5/4/2019,13:35:00,0,NA,119.3,120.8,144.6,144.6,12.08,0.06,120.7,78,8.32,-85.9,24.402,2.59,1.6
2019-05-04 13:40:00,5/4/2019,13:40:00,0,NA,119.7,121.2,143.1,143.1,11.95,0.06,121.1,79,8.14,-75.3,24.401,2.59,1.6
2019-05-04 13:45:00,5/4/2019,13:45:00,0,NA,120.9,122,141.8,141.8,11.81,0.06,121.9,79,8.07,-71.4,24.583,2.59,1.6
2019-05-04 13:50:00,5/4/2019,13:50:00,0,NA,121,122.1,140.3,140.3,11.68,0.06,122,79,7.99,-66.4,24.588,2.59,1.6
2019-05-04 13:55:00,5/4/2019,13:55:00,0,NA,121.5,122.3,139.5,139.5,11.59,0.06,122.2,79,7.91,-62.2,24.696,2.59,1.6
2019-05-04 14:00:00,5/4/2019,14:00:00,0,NA,122.3,123.6,138.6,138.6,11.56,0.06,123.5,80,7.87,-59.6,24.505,2.59,1.6
2019-05-04 14:05:00,5/4/2019,14:05:00,0,NA,122.5,123.7,141.1,141.1,11.76,0.06,123.6,80,8.06,-70.9,24.547,2.59,1.6
2019-05-04 14:10:00,5/4/2019,14:10:00,0,NA,123.3,124.4,140.3,140.3,11.68,0.06,124.3,81,8.17,-77.4,24.605,2.59,1.6
2019-05-04 14:15:00,5/4/2019,14:15:00,0,NA,122.7,123.8,138.1,138.1,11.49,0.06,123.7,80,7.88,-60.1,24.576,2.59,1.6
2019-05-04 14:20:00,5/4/2019,14:20:00,0,NA,123.5,124.1,136.4,136.4,11.32,0.06,124.1,81,7.87,-59.4,24.772,2.59,1.6
2019-05-04 14:25:00,5/4/2019,14:25:00,0,NA,121,122.8,137,137,11.47,0.06,122.6,80,7.89,-60.4,24.281,2.59,1.6
2019-05-04 14:30:00,5/4/2019,14:30:00,0,NA,120.9,122.7,138.3,138.3,11.58,0.06,122.5,80,8.05,-70.1,24.296,2.59,1.6
2019-05-04 14:35:00,5/4/2019,14:35:00,0,NA,120.6,122.1,140.7,140.7,11.75,0.06,122,79,8.06,-70.7,24.427,2.59,1.6
2019-05-04 14:40:00,5/4/2019,14:40:00,0,NA,121,122.5,136.5,136.5,11.4,0.06,122.3,80,7.86,-59,24.45,2.59,1.6
2019-05-04 14:45:00,5/4/2019,14:45:00,0,NA,121.6,123,137.3,137.3,11.46,0.06,122.9,80,7.87,-59.4,24.434,2.59,1.6
2019-05-04 14:50:00,5/4/2019,14:50:00,0,NA,121.9,123,137.2,137.2,11.43,0.06,122.9,80,7.93,-62.9,24.572,2.59,1.6
2019-05-04 14:55:00,5/4/2019,14:55:00,0,NA,122.3,123.2,139.7,139.7,11.61,0.06,123.1,80,7.98,-66.2,24.645,2.59,1.6
2019-05-04 15:00:00,5/4/2019,15:00:00,0,NA,121.4,122.6,141.1,141.1,11.76,0.06,122.5,80,8.19,-78.4,24.541,2.59,1.6
2019-05-04 15:05:00,5/4/2019,15:05:00,0,NA,120.5,122.2,144.2,144.2,12.06,0.06,122.1,79,8.31,-85.1,24.339,2.59,1.6
2019-05-04 15:10:00,5/4/2019,15:10:00,0,NA,120.4,121.9,142.5,142.5,11.9,0.06,121.7,79,8.19,-78.1,24.414,2.59,1.6
2019-05-04 15:15:00,5/4/2019,15:15:00,0,NA,120.6,122.1,143.4,143.4,11.98,0.06,122,79,8.16,-76.4,24.4,2.59,1.6
2019-05-04 15:20:00,5/4/2019,15:20:00,0,NA,120.9,122.1,142.7,142.7,11.9,0.06,122,79,8.16,-76.7,24.513,2.59,1.6
2019-05-04 15:25:00,5/4/2019,15:25:00,0,NA,120,121.4,141.9,141.9,11.84,0.06,121.3,79,8.17,-77.1,24.462,2.59,1.6
2019-05-04 15:30:00,5/4/2019,15:30:00,0,NA,121.6,122.8,144.2,144.2,12,0.06,122.6,80,8.29,-84.3,24.568,2.59,1.6
2019-05-04 15:35:00,5/4/2019,15:35:00,0,NA,121.1,122.9,143.8,143.8,12.03,0.06,122.7,80,8.29,-84,24.32,2.59,1.6
2019-05-04 15:40:00,5/4/2019,15:40:00,0,NA,121.6,122.2,145.3,145.3,12.06,0.06,122.1,79,8.36,-88.1,24.75,2.59,1.6
2019-05-04 15:45:00,5/4/2019,15:45:00,0,NA,121.8,122.4,147,147,12.2,0.06,122.4,80,8.43,-92.6,24.736,2.59,1.6
2019-05-04 15:50:00,5/4/2019,15:50:00,0,NA,121.3,122.1,145.6,145.6,12.09,0.06,122,79,8.35,-87.9,24.717,2.59,1.6
2019-05-04 15:55:00,5/4/2019,15:55:00,0,NA,120.4,121.7,145,145,12.1,0.06,121.6,79,8.29,-84.3,24.484,2.59,1.6
2019-05-04 16:00:00,5/4/2019,16:00:00,0,NA,120.3,121.4,144,144,11.99,0.06,121.3,79,8.3,-84.8,24.561,2.59,1.6
2019-05-04 16:05:00,5/4/2019,16:05:00,0,NA,120.2,121.3,144.7,144.7,12.05,0.06,121.2,79,8.22,-80.1,24.549,2.59,1.6
2019-05-04 16:10:00,5/4/2019,16:10:00,0,NA,120.6,121.8,144.8,144.8,12.07,0.06,121.7,79,8.31,-85.2,24.526,2.59,1.6
2019-05-04 16:15:00,5/4/2019,16:15:00,0,NA,120.9,121.7,145.2,145.2,12.07,0.06,121.6,79,8.3,-84.5,24.675,2.59,1.6
2019-05-04 16:20:00,5/4/2019,16:20:00,0,NA,122.3,123.1,146.3,146.3,12.15,0.06,123,80,8.26,-82.4,24.717,2.59,1.6
2019-05-04 16:25:00,5/4/2019,16:25:00,0,NA,123.2,123,145.9,145.9,12.04,0.06,123,80,8.19,-78.2,25.066,2.59,1.6
2019-05-04 16:30:00,5/4/2019,16:30:00,0,NA,123.4,123.3,145.7,145.7,12.02,0.06,123.3,80,8.24,-81.5,25.059,2.58,1.6
2019-05-04 16:35:00,5/4/2019,16:35:00,0,NA,122.6,122.9,146,146,12.09,0.06,122.9,80,8.29,-84.4,24.881,2.59,1.6
2019-05-04 16:40:00,5/4/2019,16:40:00,0,NA,121.9,122.4,146.4,146.4,12.14,0.06,122.3,80,8.32,-85.8,24.797,2.59,1.6
2019-05-04 16:45:00,5/4/2019,16:45:00,0,NA,121.5,122,146.4,146.4,12.14,0.06,121.9,79,8.35,-87.7,24.822,2.59,1.6
2019-05-04 16:50:00,5/4/2019,16:50:00,0,NA,121.4,121.9,146.8,146.8,12.18,0.06,121.8,79,8.35,-87.8,24.793,2.59,1.6
2019-05-04 16:55:00,5/4/2019,16:55:00,0,NA,121.9,122.1,147.8,147.8,12.23,0.06,122.1,79,8.35,-88,24.919,2.59,1.6
2019-05-04 17:00:00,5/4/2019,17:00:00,0,NA,121.3,122.3,148.9,148.9,12.4,0.06,122.2,79,8.44,-92.8,24.583,2.59,1.6
2019-05-04 17:05:00,5/4/2019,17:05:00,0,NA,122.3,122.4,148.4,148.4,12.27,0.06,122.4,80,8.49,-96.1,24.961,2.59,1.6
2019-05-04 17:10:00,5/4/2019,17:10:00,0,NA,122.4,122.4,147.8,147.8,12.21,0.06,122.4,80,8.42,-92.1,25.017,2.59,1.6
2019-05-04 17:15:00,5/4/2019,17:15:00,0,NA,122.2,122.3,147.5,147.5,12.2,0.06,122.3,80,8.4,-90.5,24.944,2.59,1.6
2019-05-04 17:20:00,5/4/2019,17:20:00,0,NA,120,121.4,146.2,146.2,12.2,0.06,121.3,79,8.35,-87.8,24.438,2.59,1.6
2019-05-04 17:25:00,5/4/2019,17:25:00,0,NA,121.6,122.3,146.4,146.4,12.15,0.06,122.3,79,8.32,-85.9,24.74,2.59,1.6
2019-05-04 17:30:00,5/4/2019,17:30:00,0,NA,121.2,121.8,145.6,145.6,12.08,0.06,121.8,79,8.25,-82.1,24.742,2.59,1.6
2019-05-04 17:35:00,5/4/2019,17:35:00,0,NA,121,121.9,144.7,144.7,12.03,0.06,121.8,79,8.19,-78.2,24.627,2.59,1.6
2019-05-04 17:40:00,5/4/2019,17:40:00,0,NA,121,121.8,144.9,144.9,12.04,0.06,121.7,79,8.21,-79.6,24.675,2.59,1.6
2019-05-04 17:45:00,5/4/2019,17:45:00,0,NA,121.4,121.9,144.8,144.8,12,0.06,121.9,79,8.25,-81.8,24.815,2.59,1.6
2019-05-04 17:50:00,5/4/2019,17:50:00,0,NA,121.3,121.9,143.9,143.9,11.94,0.06,121.8,79,8.26,-82.4,24.785,2.59,1.6
2019-05-04 17:55:00,5/4/2019,17:55:00,0,NA,121,121.7,144.4,144.4,11.98,0.06,121.6,79,8.25,-82.1,24.76,2.59,1.6
2019-05-04 18:00:00,5/4/2019,18:00:00,0,NA,121.8,122,144.9,144.9,11.99,0.06,121.9,79,8.2,-79.2,24.941,2.59,1.6
2019-05-04 18:05:00,5/4/2019,18:05:00,0,NA,122,122.1,144.9,144.9,11.98,0.06,122.1,79,8.15,-76.4,24.975,2.59,1.6
2019-05-04 18:10:00,5/4/2019,18:10:00,0,NA,121.7,121.9,144.6,144.6,11.97,0.06,121.9,79,8.24,-81.4,24.903,2.59,1.6
2019-05-04 18:15:00,5/4/2019,18:15:00,0,NA,121.4,121.7,145.1,145.1,12.02,0.06,121.7,79,8.29,-84.1,24.875,2.59,1.6
2019-05-04 18:20:00,5/4/2019,18:20:00,0,NA,121.5,121.7,145.1,145.1,12.01,0.06,121.7,79,8.27,-82.9,24.911,2.59,1.6
2019-05-04 18:25:00,5/4/2019,18:25:00,0,NA,122,122,145.3,145.3,12,0.06,122,79,8.23,-80.6,25.008,2.59,1.6
2019-05-04 18:30:00,5/4/2019,18:30:00,0,NA,121.6,121.8,145.4,145.4,12.02,0.06,121.8,79,8.27,-83.3,24.932,2.59,1.6
2019-05-04 18:35:00,5/4/2019,18:35:00,0,NA,121.5,121.7,145.3,145.3,12.02,0.06,121.7,79,8.27,-82.8,24.896,2.59,1.6
2019-05-04 18:40:00,5/4/2019,18:40:00,0,NA,121.6,121.8,145.3,145.3,12.03,0.06,121.8,79,8.23,-80.8,24.897,2.59,1.6
2019-05-04 18:45:00,5/4/2019,18:45:00,0,NA,122,122,144.5,144.5,11.94,0.06,122,79,8.16,-76.8,25.014,2.59,1.6
2019-05-04 18:50:00,5/4/2019,18:50:00,0,NA,121.5,121.8,144.9,144.9,12,0.06,121.8,79,8.25,-81.8,24.878,2.59,1.6
2019-05-04 18:55:00,5/4/2019,18:55:00,0,NA,121.6,121.9,144.2,144.2,11.93,0.06,121.9,79,8.18,-78,24.904,2.59,1.6
2019-05-04 19:00:00,5/4/2019,19:00:00,0,NA,121.2,121.7,144.2,144.2,11.97,0.06,121.7,79,8.26,-82.4,24.772,2.59,1.6
2019-05-04 19:05:00,5/4/2019,19:05:00,0,NA,121.1,121.6,144.2,144.2,11.95,0.06,121.5,79,8.16,-76.8,24.831,2.59,1.6
2019-05-04 19:10:00,5/4/2019,19:10:00,0,NA,121.1,121.5,144.4,144.4,11.96,0.06,121.5,79,8.15,-76.2,24.846,2.59,1.6
2019-05-04 19:15:00,5/4/2019,19:15:00,0,NA,121.1,121.5,144.2,144.2,11.94,0.06,121.4,79,8.15,-76.3,24.847,2.59,1.6
2019-05-04 19:20:00,5/4/2019,19:20:00,0,NA,120.8,121.3,143.9,143.9,11.92,0.06,121.2,79,8.15,-76,24.825,2.59,1.6
2019-05-04 19:25:00,5/4/2019,19:25:00,0,NA,120.8,121.2,143.4,143.4,11.88,0.06,121.2,79,8.05,-70,24.821,2.59,1.6
2019-05-04 19:30:00,5/4/2019,19:30:00,0,NA,120.8,121.2,143.6,143.6,11.9,0.06,121.2,79,8.05,-70,24.852,2.59,1.6
2019-05-04 19:35:00,5/4/2019,19:35:00,0,NA,121,121.2,143.5,143.5,11.87,0.06,121.2,79,8.03,-68.7,24.931,2.59,1.6
2019-05-04 19:40:00,5/4/2019,19:40:00,0,NA,120.9,121.2,143.6,143.6,11.89,0.06,121.2,79,8.09,-72.8,24.905,2.59,1.6
2019-05-04 19:45:00,5/4/2019,19:45:00,0,NA,120.9,121.2,143.7,143.7,11.89,0.06,121.2,79,8.07,-71.6,24.906,2.59,1.6
2019-05-04 19:50:00,5/4/2019,19:50:00,0,NA,120.9,121.2,143.5,143.5,11.88,0.06,121.2,79,8.09,-72.4,24.872,2.59,1.6
2019-05-04 19:55:00,5/4/2019,19:55:00,0,NA,120.9,121.2,143.4,143.4,11.87,0.06,121.2,79,8.12,-74.3,24.869,2.59,1.6
2019-05-04 20:00:00,5/4/2019,20:00:00,0,NA,120.7,121.2,143,143,11.85,0.06,121.2,79,8.06,-70.5,24.822,2.59,1.6
2019-05-04 20:05:00,5/4/2019,20:05:00,0,NA,120.8,121.2,142.5,142.5,11.8,0.06,121.1,79,7.99,-66.6,24.856,2.59,1.6
2019-05-04 20:10:00,5/4/2019,20:10:00,0,NA,120.7,121.2,142.5,142.5,11.81,0.06,121.2,79,8.03,-69.3,24.797,2.58,1.6
2019-05-04 20:15:00,5/4/2019,20:15:00,0,NA,120.8,121.3,142.5,142.5,11.81,0.06,121.3,79,8.01,-67.9,24.824,2.59,1.6
2019-05-04 20:20:00,5/4/2019,20:20:00,0,NA,120.8,121.3,142.5,142.5,11.81,0.06,121.2,79,7.97,-65.6,24.822,2.59,1.6
2019-05-04 20:25:00,5/4/2019,20:25:00,0,NA,121.2,121.4,142.5,142.5,11.8,0.06,121.4,79,8.04,-69.5,24.892,2.59,1.6
2019-05-04 20:30:00,5/4/2019,20:30:00,0,NA,121.1,121.5,141.6,141.6,11.73,0.06,121.4,79,8.04,-69.4,24.867,2.59,1.6
2019-05-04 20:35:00,5/4/2019,20:35:00,0,NA,121.1,121.4,142.6,142.6,11.81,0.06,121.4,79,8.05,-70.3,24.878,2.59,1.6
2019-05-04 20:40:00,5/4/2019,20:40:00,0,NA,121.1,121.5,142.4,142.4,11.8,0.06,121.5,79,8.04,-69.3,24.818,2.58,1.6
2019-05-04 20:45:00,5/4/2019,20:45:00,0,NA,120.8,121.4,141.7,141.7,11.76,0.06,121.3,79,8.07,-71.3,24.785,2.59,1.6
2019-05-04 20:50:00,5/4/2019,20:50:00,0,NA,120.8,121.3,141.9,141.9,11.77,0.06,121.3,79,8.01,-68,24.777,2.59,1.6
2019-05-04 20:55:00,5/4/2019,20:55:00,0,NA,121,121.4,142,142,11.77,0.06,121.3,79,7.92,-62.7,24.841,2.59,1.6
2019-05-04 21:00:00,5/4/2019,21:00:00,0,NA,120.9,121.5,141.4,141.4,11.73,0.06,121.4,79,7.96,-64.8,24.787,2.59,1.6
2019-05-04 21:05:00,5/4/2019,21:05:00,0,NA,121,121.4,140.7,140.7,11.66,0.06,121.4,79,7.97,-65.4,24.839,2.59,1.6
2019-05-04 21:10:00,5/4/2019,21:10:00,0,NA,121,121.4,140.7,140.7,11.66,0.06,121.4,79,7.92,-62.7,24.833,2.59,1.6
2019-05-04 21:15:00,5/4/2019,21:15:00,0,NA,121.1,121.4,140.4,140.4,11.62,0.06,121.4,79,7.92,-62.3,24.894,2.59,1.6
2019-05-04 21:20:00,5/4/2019,21:20:00,0,NA,121.1,121.4,140.8,140.8,11.67,0.06,121.4,79,7.92,-62.8,24.859,2.59,1.6
2019-05-04 21:25:00,5/4/2019,21:25:00,0,NA,121.1,121.3,140.5,140.5,11.63,0.06,121.3,79,8.05,-70.4,24.914,2.59,1.6
2019-05-04 21:30:00,5/4/2019,21:30:00,0,NA,120.8,121.3,140.3,140.3,11.63,0.06,121.3,79,8.12,-74.1,24.82,2.59,1.6
2019-05-04 21:35:00,5/4/2019,21:35:00,0,NA,120.5,121.1,141.5,141.5,11.74,0.06,121.1,79,8.01,-67.9,24.778,2.59,1.6
2019-05-04 21:40:00,5/4/2019,21:40:00,0,NA,120.7,121,141.9,141.9,11.76,0.06,121,79,8.05,-69.9,24.853,2.59,1.6
2019-05-04 21:45:00,5/4/2019,21:45:00,0,NA,120.9,121.1,142.4,142.4,11.78,0.06,121.1,79,8.03,-69.3,24.908,2.59,1.6
2019-05-04 21:50:00,5/4/2019,21:50:00,0,NA,120.9,121,141.7,141.7,11.72,0.06,121,79,7.99,-66.8,24.935,2.59,1.6
2019-05-04 21:55:00,5/4/2019,21:55:00,0,NA,121,121.2,142.3,142.3,11.77,0.06,121.2,79,7.97,-65.4,24.934,2.59,1.6
2019-05-04 22:00:00,5/4/2019,22:00:00,0,NA,121.2,121.3,141.6,141.6,11.71,0.06,121.3,79,7.97,-65.2,24.97,2.59,1.6
2019-05-04 22:05:00,5/4/2019,22:05:00,0,NA,121.3,121.3,141.9,141.9,11.72,0.06,121.3,79,7.97,-65.5,24.981,2.59,1.6
2019-05-04 22:10:00,5/4/2019,22:10:00,0,NA,121.4,121.3,141.8,141.8,11.7,0.06,121.3,79,8,-67.2,25.052,2.59,1.6
2019-05-04 22:15:00,5/4/2019,22:15:00,0,NA,121.8,121.5,142.7,142.7,11.76,0.06,121.5,79,7.98,-65.8,25.123,2.59,1.6
2019-05-04 22:20:00,5/4/2019,22:20:00,0,NA,121.6,121.4,142.5,142.5,11.75,0.06,121.4,79,8.1,-72.9,25.093,2.58,1.6
2019-05-04 22:25:00,5/4/2019,22:25:00,0,NA,122.1,121.7,142.8,142.8,11.76,0.06,121.8,79,8.09,-72.6,25.167,2.59,1.6
2019-05-04 22:30:00,5/4/2019,22:30:00,0,NA,121.8,121.6,143.4,143.4,11.83,0.06,121.7,79,8.05,-70.5,25.065,2.58,1.6
2019-05-04 22:35:00,5/4/2019,22:35:00,0,NA,121.8,121.5,141.9,141.9,11.7,0.06,121.6,79,7.96,-64.8,25.098,2.59,1.6
2019-05-04 22:40:00,5/4/2019,22:40:00,0,NA,121.8,121.7,138.6,138.6,11.44,0.06,121.7,79,7.69,-48.9,25.062,2.58,1.6
2019-05-04 22:45:00,5/4/2019,22:45:00,0,NA,122.1,122,129.7,129.7,10.71,0.06,122,79,7.32,-27.5,25.049,2.59,1.6
2019-05-04 22:50:00,5/4/2019,22:50:00,0,NA,122.8,123,128.5,128.5,10.63,0.06,123,80,7.29,-25.7,24.931,2.58,1.6
2019-05-04 22:55:00,5/4/2019,22:55:00,0,NA,122.9,122.8,126.5,126.5,10.44,0.06,122.8,80,7.3,-26.4,25.045,2.59,1.6
2019-05-04 23:00:00,5/4/2019,23:00:00,0,NA,123.2,123.1,123.4,123.4,10.19,0.06,123.1,80,7.28,-25,25.051,2.58,1.6
2019-05-04 23:05:00,5/4/2019,23:05:00,0,NA,123.7,123.7,123.9,123.9,10.24,0.06,123.7,80,7.25,-23.5,25.006,2.59,1.6
2019-05-04 23:10:00,5/4/2019,23:10:00,0,NA,124,124,124.1,124.1,10.25,0.06,124,81,7.25,-23.2,25.001,2.58,1.6
2019-05-04 23:15:00,5/4/2019,23:15:00,0,NA,124.2,124.1,122.4,122.4,10.11,0.06,124.1,81,7.24,-22.5,25.011,2.59,1.6
2019-05-04 23:20:00,5/4/2019,23:20:00,0,NA,124.2,124.3,122.8,122.8,10.15,0.06,124.2,81,7.23,-22,24.988,2.58,1.6
2019-05-04 23:25:00,5/4/2019,23:25:00,0,NA,124.2,124.3,123,123,10.17,0.06,124.3,81,7.24,-22.4,24.959,2.59,1.6
2019-05-04 23:30:00,5/4/2019,23:30:00,0,NA,124.3,124.3,123.4,123.4,10.19,0.06,124.3,81,7.27,-24.1,24.997,2.58,1.6
2019-05-04 23:35:00,5/4/2019,23:35:00,0,NA,123.8,124,129.6,129.6,10.71,0.06,124,81,7.51,-38.2,24.947,2.59,1.6
2019-05-04 23:40:00,5/4/2019,23:40:00,0,NA,124,124.1,130.9,130.9,10.82,0.06,124.1,81,7.43,-33.9,24.975,2.58,1.6
2019-05-04 23:45:00,5/4/2019,23:45:00,0,NA,123.8,123.9,132.4,132.4,10.94,0.06,123.9,81,7.47,-36.2,24.959,2.59,1.6
2019-05-04 23:50:00,5/4/2019,23:50:00,0,NA,124.1,124.1,131.5,131.5,10.86,0.06,124.1,81,7.49,-37.2,25.001,2.58,1.6
2019-05-04 23:55:00,5/4/2019,23:55:00,0,NA,123.7,123.7,131.3,131.3,10.84,0.06,123.7,80,7.47,-36,25.027,2.59,1.6
2019-05-05 00:00:00,5/5/2019,00:00:00,0,NA,123.8,123.7,129,129,10.65,0.06,123.7,80,7.42,-33.2,25.024,2.58,1.6
2019-05-05 00:05:00,5/5/2019,00:05:00,0,NA,123.2,123.1,126.9,126.9,10.47,0.06,123.1,80,7.42,-33.1,25.048,2.59,1.6
2019-05-05 00:10:00,5/5/2019,00:10:00,0,NA,122.8,122.8,126.8,126.8,10.49,0.06,122.8,80,7.3,-26.5,24.966,2.58,1.6
2019-05-05 00:15:00,5/5/2019,00:15:00,0,NA,122.8,122.9,125.5,125.5,10.37,0.06,122.9,80,7.33,-27.8,24.964,2.59,1.6
2019-05-05 00:20:00,5/5/2019,00:20:00,0,NA,122.7,122.9,123.1,123.1,10.18,0.06,122.9,80,7.32,-27.1,24.939,2.58,1.6
2019-05-05 00:25:00,5/5/2019,00:25:00,0,NA,122.8,122.9,123.6,123.6,10.22,0.06,122.9,80,7.31,-26.7,24.949,2.59,1.6
