"TOA5","LP_Weather_Station_200","CR200X","25433","CR200X.Std.04","LancerParkWeatherStation.CR2","43280","Table1"
"TIMESTAMP","RECORD","BattV_Avg","BattV","BP_mmHg_Avg","BP_mmHg_Std","BP_mmHg","Rain_mm_Tot","AirTC_Avg","AirTC_Std","AirTC","RH","RH_Min","RH_TMn","RH_Max","RH_TMx"
"2019-03-05 01:45:00",93990,12.03657,12.02748,755.1185,0.5902876,754.3417,0,-1.642133,0.09975464,-1.535,59.074,59.074,"2019-03-05 01:45:00",62.303,"2019-03-05 01:35:30"
"2019-03-05 02:00:00",93991,12.03562,12.01741,755.0346,0.6210848,754.4608,0,-1.798633,0.1553267,-1.869,62.925,58.874,"2019-03-05 01:45:30",65.046,"2019-03-05 01:56:00"
"2019-03-05 02:15:00",93992,12.03439,12.04007,755.1948,0.6099825,754.6989,0,-2.050066,0.1359335,-2.223,63.473,62.318,"2019-03-05 02:01:30",64.675,"2019-03-05 02:11:30"
"2019-03-05 02:30:00",93993,12.03641,12.02328,755.07,0.6032045,755.0675,0,-2.294333,0.08530237,-2.162,64.484,63.583,"2019-03-05 02:15:30",66.06,"2019-03-05 02:27:30"
"2019-03-05 02:45:00",93994,12.02756,12.02244,755.3397,0.5928159,755.2461,0,-2.348633,0.3491759,-3.084,75.523,64.152,"2019-03-05 02:34:30",75.523,"2019-03-05 02:45:00"
"2019-03-05 03:00:00",93995,12.02382,12.01153,755.3513,0.580844,756.1756,0,-3.1889,0.06779008,-3.074,78.004,73.758,"2019-03-05 02:51:30",78.004,"2019-03-05 03:00:00"
"2019-03-05 03:15:00",93996,12.02373,11.99558,755.0417,0.5893906,755.8505,0,-2.887266,0.1523283,-2.791,72.058,71.623,"2019-03-05 03:11:30",78.27,"2019-03-05 03:01:00"
"2019-03-05 03:30:00",93997,12.01584,12.00482,755.09,0.5516574,755.0446,0,-2.9923,0.1123011,-3.236,75.146,70.943,"2019-03-05 03:22:00",75.146,"2019-03-05 03:30:00"
"2019-03-05 03:45:00",93998,12.01469,12.03084,755.5892,0.5027639,755.6262,0,-3.601433,0.1102472,-3.601,77.886,76.734,"2019-03-05 03:30:30",82.867,"2019-03-05 03:38:00"
"2019-03-05 04:00:00",93999,12.0124,12.02832,755.4363,0.5234678,755.4636,0,-3.683067,0.09139403,-3.925,81.031,76.388,"2019-03-05 03:47:30",81.031,"2019-03-05 04:00:00"
"2019-03-05 04:15:00",94000,12.01285,12.0216,755.3873,0.5321953,755.0125,0,-4.1426,0.06317516,-4.128,82.834,81.125,"2019-03-05 04:00:30",83.035,"2019-03-05 04:10:30"
"2019-03-05 04:30:00",94001,12.00442,12.01825,755.311,0.5028095,755.0836,0,-4.479834,0.1702735,-4.513,89.875,82.878,"2019-03-05 04:15:30",89.875,"2019-03-05 04:30:00"
"2019-03-05 04:45:00",94002,12.00904,12.01489,755.2062,0.5116866,755.4041,0,-3.787766,0.2421961,-3.885,80.96,78.684,"2019-03-05 04:40:30",89.938,"2019-03-05 04:30:30"
"2019-03-05 05:00:00",94003,11.99832,11.9939,755.4948,0.5002635,755.6628,0,-4.121367,0.1906445,-3.834,82.348,81.218,"2019-03-05 04:57:30",88.18,"2019-03-05 04:53:00"
"2019-03-05 05:15:00",94004,11.99415,11.98803,755.4648,0.4987174,755.8345,0,-4.0617,0.2644919,-3.531,86.934,82.496,"2019-03-05 05:00:30",88.32,"2019-03-05 05:10:00"
"2019-03-05 05:30:00",94005,11.99326,11.98383,755.4562,0.5744165,755.1133,0,-3.7199,0.1424255,-3.774,89.188,87.334,"2019-03-05 05:15:30",89.367,"2019-03-05 05:29:30"
"2019-03-05 05:45:00",94006,11.99138,11.98131,755.4584,0.5359395,754.8523,0,-3.572467,0.2228157,-3.885,92.074,84.113,"2019-03-05 05:33:00",92.074,"2019-03-05 05:45:00"
"2019-03-05 06:00:00",94007,11.98475,11.96956,755.7751,0.6032106,755.5414,0,-3.9216,0.03129498,-4.006,94.246,92.168,"2019-03-05 05:45:30",94.246,"2019-03-05 06:00:00"
"2019-03-05 06:15:00",94008,11.98405,11.99306,755.7951,0.6186562,755.3651,0,-3.617933,0.3736148,-3.014,80.882,80.566,"2019-03-05 06:14:30",94.938,"2019-03-05 06:05:30"
"2019-03-05 06:30:00",94009,11.97549,11.97879,755.8553,0.5274723,756.3062,0,-2.950799,0.1120281,-2.82,70.552,70.552,"2019-03-05 06:30:00",83.852,"2019-03-05 06:20:30"
"2019-03-05 06:45:00",94010,11.97465,11.95445,755.9205,0.5981405,755.8253,0,-3.0574,0.1350162,-3.257,72.23,70.256,"2019-03-05 06:34:30",73.035,"2019-03-05 06:38:00"
"2019-03-05 07:00:00",94011,11.97264,11.90324,756.0244,0.5664629,756.5718,0,-3.487766,0.09532282,-3.592,72.27,72.076,"2019-03-05 06:58:30",73.092,"2019-03-05 06:52:00"
"2019-03-05 07:15:00",94012,11.9744,11.9746,755.8717,0.561432,755.0446,0,-3.4324,0.2072302,-3.196,73.598,71.039,"2019-03-05 07:11:30",73.758,"2019-03-05 07:14:30"
"2019-03-05 07:30:00",94013,11.97174,11.97795,756.0772,0.5931298,755.6238,0,-3.387133,0.1440295,-3.662,80.808,73.516,"2019-03-05 07:15:30",80.808,"2019-03-05 07:30:00"
"2019-03-05 07:45:00",94014,11.96449,11.98299,756.319,0.6359053,756.9518,0,-3.889834,0.09640896,-3.986,87.934,81.5,"2019-03-05 07:30:30",87.957,"2019-03-05 07:44:30"
"2019-03-05 08:00:00",94015,11.99782,12.05854,756.0446,0.4997323,755.4338,0,-3.630167,0.2007835,-3.48,86.65,80.894,"2019-03-05 07:51:30",87.828,"2019-03-05 07:45:30"
"2019-03-05 08:15:00",94016,12.04866,12.05938,756.0339,0.3455458,755.475,0,-3.642599,0.208829,-3.895,89.695,86.976,"2019-03-05 08:00:30",90.128,"2019-03-05 08:14:30"
"2019-03-05 08:30:00",94017,12.10449,12.19201,755.9334,0.3859715,756.3474,0,-3.764866,0.06433491,-3.682,88.426,83.49,"2019-03-05 08:21:00",89.117,"2019-03-05 08:15:30"
"2019-03-05 08:45:00",94018,12.23127,12.25749,755.842,0.3685675,755.1568,0,-3.323933,0.1444817,-3.084,88.186,86.644,"2019-03-05 08:34:30",88.785,"2019-03-05 08:43:30"
"2019-03-05 09:00:00",94019,13.26207,14.07403,755.9067,0.2789925,755.6147,0,-2.254,0.6009993,-1.14,82.32,82.32,"2019-03-05 09:00:00",88.355,"2019-03-05 08:48:30"
"2019-03-05 09:15:00",94020,13.93062,13.45117,755.9486,0.101519,755.8757,0,-0.2208667,0.3511966,0.145,64.736,64.716,"2019-03-05 09:14:30",81.941,"2019-03-05 09:00:30"
"2019-03-05 09:30:00",94021,13.6103,13.50993,756.0374,0.05441303,756.0749,0,-0.9779,0.668508,-1.838,66.556,64.382,"2019-03-05 09:21:00",69.82,"2019-03-05 09:26:30"
"2019-03-05 09:45:00",94022,13.80564,13.82472,756.1501,0.04993887,756.2328,0,-1.0966,0.4996265,-0.34,59.529,58.059,"2019-03-05 09:44:00",67.828,"2019-03-05 09:33:30"
"2019-03-05 10:00:00",94023,13.75264,13.6988,756.2538,0.0862603,756.2123,0,-0.3076667,0.128435,-0.24,56.224,54.379,"2019-03-05 09:55:00",60.019,"2019-03-05 09:53:00"
"2019-03-05 10:15:00",94024,13.70569,13.70888,756.2158,0.09191837,756.0291,0,-0.5734999,0.1583837,-0.756,52.088,50.181,"2019-03-05 10:11:30",55.55,"2019-03-05 10:02:30"
"2019-03-05 10:30:00",94025,13.72516,13.75421,756.224,0.0717914,756.1573,0,-0.7116999,0.06693836,-0.786,49.06,49.06,"2019-03-05 10:30:00",54.941,"2019-03-05 10:18:00"
"2019-03-05 10:45:00",94026,13.7316,13.69796,756.1686,0.08716277,756.0932,0,-0.002300016,0.5169638,0.894,47.058,45.522,"2019-03-05 10:38:30",48.792,"2019-03-05 10:33:30"
"2019-03-05 11:00:00",94027,13.6662,13.60227,756.017,0.06542221,755.8964,0,0.8314333,0.2548488,0.67,45.018,44.283,"2019-03-05 10:50:00",47.966,"2019-03-05 10:57:00"
"2019-03-05 11:15:00",94028,13.60538,13.60646,755.9772,0.07496802,756.0268,0,0.7941667,0.3391375,0.489,43.517,43.517,"2019-03-05 11:15:00",52.13,"2019-03-05 11:05:00"
"2019-03-05 11:30:00",94029,13.61399,13.63249,755.9633,0.07033832,755.8826,0,0.8649666,0.3152601,0.994,41.148,40.039,"2019-03-05 11:21:30",44.228,"2019-03-05 11:20:00"
"2019-03-05 11:45:00",94030,13.57857,13.52924,755.7584,0.08085809,755.6833,0,1.776667,0.533875,1.49,39.734,39.734,"2019-03-05 11:45:00",47.689,"2019-03-05 11:33:30"
"2019-03-05 12:00:00",94031,13.55067,13.52084,755.582,0.07665776,755.42,0,1.324466,0.2355088,1.358,43.109,40.949,"2019-03-05 11:53:30",45.884,"2019-03-05 11:50:30"
"2019-03-05 12:15:00",94032,13.55778,13.51916,755.3232,0.1017478,755.2736,0,1.858233,0.239941,1.966,41.413,39.351,"2019-03-05 12:12:00",42.964,"2019-03-05 12:14:00"
"2019-03-05 12:30:00",94033,13.53601,13.55358,755.2543,0.05467981,755.2392,0,2.007367,0.283175,1.824,40.875,38.971,"2019-03-05 12:23:00",43.972,"2019-03-05 12:21:30"
"2019-03-05 12:45:00",94034,13.532,13.52924,755.1018,0.0702071,755.0973,0,2.600367,0.3744256,2.654,39.525,36.96,"2019-03-05 12:44:00",44.845,"2019-03-05 12:33:30"
"2019-03-05 13:00:00",94035,13.51608,13.4646,754.9425,0.08331175,754.8088,0,2.589367,0.3606437,3.866,40.865,37.803,"2019-03-05 12:56:00",42.979,"2019-03-05 12:59:30"
"2019-03-05 13:15:00",94036,13.47493,13.48139,754.6952,0.1200337,754.5592,0,3.820133,0.4247365,3.734,36.129,34.65,"2019-03-05 13:14:00",42.707,"2019-03-05 13:12:00"
"2019-03-05 13:30:00",94037,13.44149,13.43186,754.4802,0.07681424,754.3829,0,3.418667,0.2088903,3.098,35.562,34.402,"2019-03-05 13:24:30",39.181,"2019-03-05 13:19:30"
"2019-03-05 13:45:00",94038,13.43497,13.45201,754.2312,0.074077,754.0898,0,3.9779,0.4894576,4.108,37.605,35.114,"2019-03-05 13:42:30",40.119,"2019-03-05 13:36:00"
"2019-03-05 14:00:00",94039,13.42895,13.42347,754.0536,0.09965623,753.9983,0,4.5099,0.2473363,4.33,36.942,34.128,"2019-03-05 13:53:30",40.536,"2019-03-05 13:46:00"
"2019-03-05 14:15:00",94040,13.42562,13.4285,753.7686,0.1124352,753.6503,0,4.2856,0.3016506,4.128,35.888,34.333,"2019-03-05 14:06:30",39.905,"2019-03-05 14:04:00"
"2019-03-05 14:30:00",94041,13.43905,13.41759,753.5236,0.1006869,753.3068,0,4.3205,0.1577294,4.654,37.288,32.98,"2019-03-05 14:19:00",38.206,"2019-03-05 14:15:30"
"2019-03-05 14:45:00",94042,13.45327,13.42682,753.3513,0.07741477,753.3068,0,4.736734,0.2874902,4.835,34.162,33.478,"2019-03-05 14:36:30",37.9,"2019-03-05 14:31:30"
"2019-03-05 15:00:00",94043,13.44356,13.42682,753.1264,0.1072219,753.2152,0,5.1251,0.3937357,5.624,36.638,33.124,"2019-03-05 14:46:00",38.156,"2019-03-05 14:48:00"
"2019-03-05 15:15:00",94044,13.44549,13.4646,752.9409,0.1001482,752.8237,0,5.187267,0.4492861,5.057,34.941,32.869,"2019-03-05 15:14:00",36.78,"2019-03-05 15:12:30"
"2019-03-05 15:30:00",94045,13.42529,13.44697,752.7162,0.1193646,752.6131,0,5.425699,0.2853414,5.592,32.904,32.49,"2019-03-05 15:25:30",38.707,"2019-03-05 15:18:00"
"2019-03-05 15:45:00",94046,13.43066,13.43102,752.5616,0.0678906,752.4001,0,5.339934,0.2376954,6.057,32.947,30.068,"2019-03-05 15:40:00",36.451,"2019-03-05 15:44:00"
"2019-03-05 16:00:00",94047,13.43337,13.44613,752.4482,0.08002552,752.4803,0,5.5208,0.2594371,5.775,32.732,30.171,"2019-03-05 15:47:00",35.158,"2019-03-05 15:55:00"
"2019-03-05 16:15:00",94048,13.42596,13.43858,752.4246,0.07185511,752.4825,0,5.914199,0.3238241,5.866,31.718,29.848,"2019-03-05 16:02:00",35.81,"2019-03-05 16:12:30"
"2019-03-05 16:30:00",94049,13.42473,13.44193,752.2479,0.1103403,752.1804,0,5.655467,0.2828524,6.471,34.544,31.38,"2019-03-05 16:27:30",36.317,"2019-03-05 16:23:30"
"2019-03-05 16:45:00",94050,13.40363,13.38317,752.1363,0.07415401,752.0842,0,6.129667,0.2873905,5.824,32.48,30.029,"2019-03-05 16:35:00",34.625,"2019-03-05 16:32:30"
"2019-03-05 17:00:00",94051,13.39837,13.41591,752.0577,0.09805372,751.9171,0,6.1709,0.2750946,6.38,33.009,29.923,"2019-03-05 16:52:00",34.538,"2019-03-05 16:46:30"
"2019-03-05 17:15:00",94052,13.39736,13.38989,751.9355,0.06833427,751.933,0,6.5094,0.2080933,6.32,28.126,28.126,"2019-03-05 17:15:00",33.58,"2019-03-05 17:02:00"
"2019-03-05 17:30:00",94053,13.41465,13.4369,751.9338,0.05238734,752.0132,0,6.1394,0.2122767,5.856,29.152,27.224,"2019-03-05 17:28:00",30.85,"2019-03-05 17:24:30"
"2019-03-05 17:45:00",94054,13.43024,13.45201,751.8383,0.06950346,751.695,0,6.3924,0.2636786,6.592,26.949,26.738,"2019-03-05 17:43:00",30.408,"2019-03-05 17:35:00"
"2019-03-05 18:00:00",94055,13.39358,13.33616,751.7698,0.06567518,751.7797,0,6.5885,0.193842,6.753,27.222,26.616,"2019-03-05 17:45:30",30.346,"2019-03-05 17:58:00"
"2019-03-05 18:15:00",94056,13.23233,13.15988,751.7125,0.07651393,751.569,0,6.464101,0.1487725,6.128,28.53,25.51,"2019-03-05 18:07:30",30.243,"2019-03-05 18:06:30"
"2019-03-05 18:30:00",94057,13.09614,13.02809,751.6936,0.06618534,751.679,0,6.3136,0.1809147,6.572,29.76,27.834,"2019-03-05 18:26:30",30.624,"2019-03-05 18:23:00"
"2019-03-05 18:45:00",94058,12.92232,12.83082,751.6602,0.05896214,751.569,0,5.9497,0.1996243,5.775,28.888,27.741,"2019-03-05 18:31:30",30.337,"2019-03-05 18:41:00"
"2019-03-05 19:00:00",94059,12.76445,12.70155,751.5941,0.0364293,751.5988,0,5.729,0.08030526,5.562,29.577,28.142,"2019-03-05 18:48:30",30.541,"2019-03-05 18:59:00"
"2019-03-05 19:15:00",94060,12.5786,12.50512,751.6365,0.05834995,751.5965,0,5.373434,0.1384689,5.057,31.262,28.415,"2019-03-05 19:02:30",31.991,"2019-03-05 19:09:00"
"2019-03-05 19:30:00",94061,12.39622,12.30114,751.6856,0.06008754,751.6514,0,4.400133,0.2874905,4.068,34.591,31.184,"2019-03-05 19:16:00",34.591,"2019-03-05 19:30:00"
"2019-03-05 19:45:00",94062,12.27497,12.28183,751.7913,0.138988,752.0682,0,3.8184,0.1410356,3.502,36.605,33.544,"2019-03-05 19:31:00",37.45,"2019-03-05 19:44:00"
"2019-03-05 20:00:00",94063,12.23575,12.19705,752.0081,0.09115204,751.9354,0,3.3749,0.07496463,3.461,35.286,34.923,"2019-03-05 19:59:30",37.828,"2019-03-05 19:58:30"
"2019-03-05 20:15:00",94064,12.20659,12.22811,752.1523,0.09158028,752.1987,0,3.193067,0.1542859,2.814,38.864,35.235,"2019-03-05 20:07:30",38.864,"2019-03-05 20:15:00"
"2019-03-05 20:30:00",94065,12.19338,12.17942,752.2963,0.09622168,752.4391,0,3.223733,0.1699246,3.239,34.792,32.536,"2019-03-05 20:29:00",37.982,"2019-03-05 20:20:00"
"2019-03-05 20:45:00",94066,12.18518,12.1727,752.4711,0.1938156,752.778,0,3.042466,0.09007873,2.966,33.445,32.544,"2019-03-05 20:40:00",35.414,"2019-03-05 20:34:30"
"2019-03-05 21:00:00",94067,12.17511,12.1492,752.6237,0.2826864,753.0252,0,2.856233,0.1827621,2.572,34.57,32.184,"2019-03-05 20:54:00",35.132,"2019-03-05 20:58:00"
"2019-03-05 21:15:00",94068,12.13568,12.16599,752.8378,0.1888918,753.0961,0,2.561566,0.1858549,2.32,35.296,32.078,"2019-03-05 21:04:00",35.675,"2019-03-05 21:13:30"
"2019-03-05 21:30:00",94069,12.13039,12.11142,753.0367,0.1963333,753.4121,0,2.027833,0.139553,1.844,36.433,35.024,"2019-03-05 21:15:30",37.318,"2019-03-05 21:19:30"
"2019-03-05 21:45:00",94070,12.12334,12.10807,753.0983,0.2522758,752.8558,0,1.6491,0.1330933,1.682,37.781,35.986,"2019-03-05 21:39:30",39.546,"2019-03-05 21:34:00"
"2019-03-05 22:00:00",94071,12.11937,12.10303,753.3151,0.2716196,753.3297,0,1.6611,0.1045786,1.702,37.597,36.312,"2019-03-05 21:53:00",39.33,"2019-03-05 21:47:00"
"2019-03-05 22:15:00",94072,12.11229,12.09967,753.527,0.3025751,753.6365,0,1.3995,0.1196032,1.258,39.277,37.156,"2019-03-05 22:01:00",39.835,"2019-03-05 22:05:30"
"2019-03-05 22:30:00",94073,12.10854,12.09463,753.7341,0.4280544,753.4533,0,1.2727,0.1163441,1.348,38.826,37.419,"2019-03-05 22:28:00",40.843,"2019-03-05 22:25:00"
"2019-03-05 22:45:00",94074,12.10026,12.10051,753.9058,0.2977881,754.2318,0,1.411633,0.1169315,1.166,39.542,36.755,"2019-03-05 22:40:30",39.887,"2019-03-05 22:44:30"
"2019-03-05 23:00:00",94075,12.10023,12.12569,753.9435,0.3371598,754.5638,0,1.357033,0.1494025,1.228,39.18,36.747,"2019-03-05 22:49:00",39.669,"2019-03-05 22:57:00"
"2019-03-05 23:15:00",94076,12.09475,12.09715,754.2704,0.350144,754.8569,0,1.108067,0.1137816,0.924,39.608,37.766,"2019-03-05 23:02:00",40.556,"2019-03-05 23:10:00"
"2019-03-05 23:30:00",94077,12.09251,12.0854,754.6057,0.3109488,754.2226,0,1.109867,0.09397831,1.116,38.892,37.918,"2019-03-05 23:18:30",40.318,"2019-03-05 23:27:30"
"2019-03-05 23:45:00",94078,12.07715,12.0896,754.5391,0.3846178,754.8774,0,0.9970999,0.1252487,0.873,39.602,37.792,"2019-03-05 23:31:00",40.152,"2019-03-05 23:39:30"
"2019-03-06 00:00:00",94079,12.07961,12.08037,754.7181,0.5118235,754.3028,0,0.7047666,0.1512981,0.428,40.593,37.914,"2019-03-05 23:47:30",40.806,"2019-03-05 23:58:30"
"2019-03-06 00:15:00",94080,12.07286,12.08792,755.0043,0.4671523,755.2141,0,0.3023334,0.05695864,0.185,41.449,39.724,"2019-03-06 00:13:00",41.449,"2019-03-06 00:15:00"
"2019-03-06 00:30:00",94081,12.06853,12.05854,755.3835,0.4636059,755.9536,0,-0.2330666,0.1700874,-0.563,42.058,40.521,"2019-03-06 00:23:30",42.968,"2019-03-06 00:29:30"
"2019-03-06 00:45:00",94082,12.0657,12.04679,755.2953,0.5327497,756.0154,0,-0.5488333,0.05155068,-0.493,39.937,39.179,"2019-03-06 00:43:00",42.123,"2019-03-06 00:32:00"
"2019-03-06 01:00:00",94083,12.06128,12.05434,755.5748,0.5276182,755.0652,0,-0.7669001,0.1370735,-0.988,41.401,39.797,"2019-03-06 00:50:30",41.951,"2019-03-06 00:56:30"
"2019-03-06 01:15:00",94084,12.05538,12.01908,755.6207,0.5135328,755.7154,0,-1.101633,0.1266403,-1.353,42.99,40.955,"2019-03-06 01:00:30",43.589,"2019-03-06 01:14:30"
"2019-03-06 01:30:00",94085,12.02594,12.01825,755.7262,0.6374689,756.5626,0,-1.288867,0.09489914,-1.454,42.405,41.531,"2019-03-06 01:18:00",43.013,"2019-03-06 01:28:00"
"2019-03-06 01:45:00",94086,12.02129,12.0258,755.9303,0.5818987,756.3085,0,-1.636767,0.07372173,-1.716,45.701,42.89,"2019-03-06 01:30:30",45.701,"2019-03-06 01:45:00"
"2019-03-06 02:00:00",94087,12.01601,12.00397,755.7142,0.563589,755.3468,0,-1.964767,0.09096987,-2.041,46.55,45.146,"2019-03-06 01:48:00",46.838,"2019-03-06 01:59:00"
"2019-03-06 02:15:00",94088,12.01494,12.00901,755.614,0.5828155,756.6404,0,-2.087133,0.09808048,-2.162,48.31,45.467,"2019-03-06 02:10:00",48.683,"2019-03-06 02:08:00"
"2019-03-06 02:30:00",94089,12.01061,11.99726,756.1162,0.6385037,755.5438,0,-2.216734,0.1086333,-2.184,48.365,47.435,"2019-03-06 02:19:30",50.48,"2019-03-06 02:29:00"
"2019-03-06 02:45:00",94090,12.00504,11.9939,756.3655,0.6557856,756.7595,0,-2.114067,0.1299253,-2.082,47.287,46.438,"2019-03-06 02:40:00",50.103,"2019-03-06 02:32:30"
"2019-03-06 03:00:00",94091,12.00563,11.98383,756.0016,0.6027811,756.1573,0,-2.057967,0.07470943,-2.102,46.958,45.974,"2019-03-06 02:51:00",47.98,"2019-03-06 02:46:30"
"2019-03-06 03:15:00",94092,11.99757,11.98971,756.5359,0.6401696,756.5695,0,-2.183967,0.09619615,-2.426,47.418,46.017,"2019-03-06 03:04:00",47.808,"2019-03-06 03:14:30"
"2019-03-06 03:30:00",94093,11.98979,11.97627,756.3842,0.5547399,756.8007,0,-2.348034,0.1075498,-2.507,49.556,46.615,"2019-03-06 03:17:00",49.994,"2019-03-06 03:28:30"
"2019-03-06 03:45:00",94094,11.98811,11.98047,756.4182,0.6586984,757.2906,0,-2.619133,0.05278428,-2.648,49.653,49.653,"2019-03-06 03:45:00",50.958,"2019-03-06 03:37:30"
"2019-03-06 04:00:00",94095,11.98232,11.96452,756.9473,0.6787292,757.515,0,-2.4674,0.1144141,-2.294,45.268,44.971,"2019-03-06 03:59:00",50.122,"2019-03-06 03:46:00"
"2019-03-06 04:15:00",94096,11.98148,11.96368,756.7889,0.6191584,757.1395,0,-2.4854,0.09530049,-2.568,45.739,44.735,"2019-03-06 04:01:30",46.538,"2019-03-06 04:09:30"
"2019-03-06 04:30:00",94097,11.97188,11.95865,756.9464,0.6262619,755.9719,0,-2.888,0.1985531,-3.094,47.829,45.301,"2019-03-06 04:16:00",48.605,"2019-03-06 04:23:30"
"2019-03-06 04:45:00",94098,11.97213,11.98383,757.1647,0.5139118,757.0251,0,-3.118233,0.07447895,-3.308,49.707,47.462,"2019-03-06 04:34:00",50.903,"2019-03-06 04:44:30"
"2019-03-06 05:00:00",94099,11.97454,11.95109,756.9601,0.5913247,757.5768,0,-3.248867,0.09583655,-3.327,50.462,48.564,"2019-03-06 04:47:30",50.857,"2019-03-06 04:57:30"
"2019-03-06 05:15:00",94100,11.97012,11.96536,757.0585,0.6921365,757.5196,0,-3.541334,0.1065243,-3.45,48.721,48.604,"2019-03-06 05:14:30",51.654,"2019-03-06 05:06:30"
"2019-03-06 05:30:00",94101,11.96704,11.92675,757.2545,0.6838177,758.0783,0,-3.3907,0.09137179,-3.56,48.294,47.212,"2019-03-06 05:20:00",48.731,"2019-03-06 05:29:00"
"2019-03-06 05:45:00",94102,11.96354,11.93934,757.2897,0.6334234,756.4206,0,-3.7453,0.1163149,-3.56,49.115,48.5,"2019-03-06 05:30:30",52.548,"2019-03-06 05:37:30"
"2019-03-06 06:00:00",94103,11.9601,11.95277,757.5398,0.6622326,756.9724,0,-3.634333,0.08788678,-3.682,50.179,48.574,"2019-03-06 05:45:30",51.48,"2019-03-06 05:50:30"
"2019-03-06 06:15:00",94104,11.95434,11.95613,757.6381,0.5896128,757.4212,0,-4.1532,0.2023263,-4.463,54.651,50.894,"2019-03-06 06:00:30",54.822,"2019-03-06 06:14:00"
"2019-03-06 06:30:00",94105,11.94966,11.93934,757.8925,0.5818403,758.8361,0,-4.237267,0.1710435,-4.068,53.304,50.893,"2019-03-06 06:28:00",54.958,"2019-03-06 06:16:30"
"2019-03-06 06:45:00",94106,11.94676,11.93346,758.1807,0.5974978,757.9866,0,-4.533101,0.3111949,-5.091,62.603,51.539,"2019-03-06 06:32:00",62.603,"2019-03-06 06:45:00"
"2019-03-06 07:00:00",94107,11.94799,11.9662,758.3099,0.6039173,759.136,0,-5.223099,0.0723663,-5.182,54.452,54.452,"2019-03-06 07:00:00",62.92,"2019-03-06 06:46:00"
"2019-03-06 07:15:00",94108,11.94144,11.915,758.4103,0.4913005,758.582,0,-4.792768,0.2583838,-5.244,59.662,51.158,"2019-03-06 07:05:00",60.006,"2019-03-06 07:13:00"
"2019-03-06 07:30:00",94109,11.94068,11.93598,758.5276,0.4856929,757.9821,0,-4.739733,0.4643124,-3.814,46.436,46.436,"2019-03-06 07:30:00",61.653,"2019-03-06 07:18:00"
"2019-03-06 07:45:00",94110,11.94177,11.95697,758.6235,0.5338987,759.491,0,-3.9671,0.1214727,-4.21,48.528,45.675,"2019-03-06 07:30:30",48.564,"2019-03-06 07:44:30"
"2019-03-06 08:00:00",94111,12.00201,12.0258,758.9682,0.3546675,759.0994,0,-4.334367,0.1567385,-4.382,48.357,46.455,"2019-03-06 07:47:00",50.085,"2019-03-06 07:57:30"
