date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,fdom_QSU,fdom_RFU,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,turb_FNU,TSS,temp,battery,cable_pwr
2019-12-16 02:45:00,12/16/2019,02:45:00,0,<site>,1.15,7.38,10,28.88,9.9,16.5,83.6,84.4,10.75,0.01,16.3,-0.39,-0.39,11,4.88,0,4.718,4.93,0
2019-12-16 02:50:00,12/16/2019,02:50:00,0,<site>,1.3,8.16,10,28.66,9.82,16.5,83.6,84.4,10.76,0.01,16.3,-0.41,-0.41,11,5.12,0,4.719,4.95,0
2019-12-16 02:55:00,12/16/2019,02:55:00,0,<site>,1.37,8.54,10,28.93,9.92,16.5,83.5,84.3,10.75,0.01,16.3,-0.41,-0.41,11,4.99,0,4.714,4.93,0
2019-12-16 03:00:00,12/16/2019,03:00:00,0,<site>,1.21,7.69,10,28.94,9.92,16.5,83.5,84.3,10.75,0.01,16.3,-0.41,-0.41,11,4.87,0,4.703,4.94,0
2019-12-16 03:05:00,12/16/2019,03:05:00,0,<site>,1.41,8.8,10,28.92,9.91,16.5,83.2,84,10.71,0.01,16.3,-0.38,-0.38,11,4.86,0,4.698,4.93,0
2019-12-16 03:10:00,12/16/2019,03:10:00,0,<site>,1.15,7.33,9.9,28.92,9.91,16.5,83.1,83.9,10.7,0.01,16.2,-0.42,-0.42,11,5.02,0,4.699,4.95,0
2019-12-16 03:15:00,12/16/2019,03:15:00,0,<site>,1.7,10.34,10,28.91,9.91,16.5,83.2,84,10.7,0.01,16.3,-0.41,-0.41,11,4.95,0,4.7,4.92,0
2019-12-16 03:20:00,12/16/2019,03:20:00,0,<site>,1.09,7.05,10,28.91,9.91,16.5,83.1,83.9,10.7,0.01,16.3,-0.44,-0.44,11,4.94,0,4.701,4.95,0
2019-12-16 03:25:00,12/16/2019,03:25:00,0,<site>,1.47,9.11,10,28.89,9.91,16.5,83.1,83.9,10.7,0.01,16.3,-0.37,-0.37,11,5.15,0,4.703,4.92,0
2019-12-16 03:30:00,12/16/2019,03:30:00,0,<site>,1.12,7.18,10,28.89,9.9,16.5,83.2,83.9,10.7,0.01,16.3,-0.41,-0.41,11,5.09,0,4.706,4.94,0
2019-12-16 03:35:00,12/16/2019,03:35:00,0,<site>,1.21,7.7,10,28.93,9.92,16.5,83.2,84,10.7,0.01,16.3,-0.38,-0.38,11,4.97,0,4.708,4.93,0
2019-12-16 03:40:00,12/16/2019,03:40:00,0,<site>,1.1,7.09,10,28.89,9.91,16.5,83.1,83.8,10.69,0.01,16.3,-0.4,-0.4,11,5.01,0,4.708,4.94,0
2019-12-16 03:45:00,12/16/2019,03:45:00,0,<site>,1.02,6.64,10,28.86,9.89,16.5,83.1,83.9,10.69,0.01,16.3,-0.43,-0.43,11,4.93,0,4.708,4.93,0
2019-12-16 03:50:00,12/16/2019,03:50:00,0,<site>,1.15,7.36,10,28.85,9.89,16.5,83,83.8,10.68,0.01,16.3,-0.41,-0.41,11,4.91,0,4.71,4.94,0
2019-12-16 03:55:00,12/16/2019,03:55:00,0,<site>,1.08,7,10,28.9,9.91,16.5,82.9,83.6,10.66,0.01,16.3,-0.41,-0.41,11,5.03,0,4.713,4.93,0
2019-12-16 04:00:00,12/16/2019,04:00:00,0,<site>,0.94,6.22,10,28.88,9.9,16.5,82.9,83.7,10.67,0.01,16.3,-0.42,-0.42,11,4.99,0,4.714,4.94,0
2019-12-16 04:05:00,12/16/2019,04:05:00,0,<site>,1.21,7.67,10,28.94,9.92,16.5,83,83.8,10.68,0.01,16.3,-0.41,-0.41,11,5.15,0,4.714,4.93,0
2019-12-16 04:10:00,12/16/2019,04:10:00,0,<site>,1.07,6.94,10,28.91,9.91,16.5,83,83.8,10.68,0.01,16.3,-0.42,-0.42,11,5.02,0,4.716,4.94,0
2019-12-16 04:15:00,12/16/2019,04:15:00,0,<site>,1.14,7.32,10,28.71,9.84,16.5,83.1,83.9,10.69,0.01,16.3,-0.42,-0.42,11,4.92,0,4.716,4.92,0
2019-12-16 04:20:00,12/16/2019,04:20:00,0,<site>,1.83,11.07,10,28.89,9.9,16.5,83,83.8,10.68,0.01,16.3,-0.34,-0.34,11,5.04,0,4.712,4.94,0
2019-12-16 04:25:00,12/16/2019,04:25:00,0,<site>,1.95,11.68,10,28.94,9.92,16.5,82.9,83.7,10.67,0.01,16.3,-0.39,-0.39,11,4.85,0,4.713,4.92,0
2019-12-16 04:30:00,12/16/2019,04:30:00,0,<site>,1.11,7.13,10,28.93,9.92,16.5,82.9,83.7,10.67,0.01,16.3,-0.43,-0.43,11,5,0,4.713,4.94,0
2019-12-16 04:35:00,12/16/2019,04:35:00,0,<site>,1.3,8.15,10,28.93,9.92,16.5,82.9,83.7,10.67,0.01,16.3,-0.4,-0.4,11,5.05,0,4.711,4.92,0
2019-12-16 04:40:00,12/16/2019,04:40:00,0,<site>,1.02,6.65,10,28.93,9.92,16.5,82.8,83.6,10.66,0.01,16.3,-0.44,-0.44,11,4.98,0,4.709,4.94,0
2019-12-16 04:45:00,12/16/2019,04:45:00,0,<site>,1.13,7.24,10,28.94,9.92,16.5,82.8,83.6,10.65,0.01,16.3,-0.42,-0.42,11,4.94,0,4.702,4.93,0
2019-12-16 04:50:00,12/16/2019,04:50:00,0,<site>,1.08,6.97,10,28.92,9.91,16.5,82.8,83.6,10.65,0.01,16.3,-0.37,-0.37,11,5.03,0,4.697,4.94,0
2019-12-16 04:55:00,12/16/2019,04:55:00,0,<site>,1.08,6.97,10,28.96,9.93,16.5,82.7,83.5,10.65,0.01,16.3,-0.4,-0.4,11,4.96,0,4.695,4.93,0
2019-12-16 05:00:00,12/16/2019,05:00:00,0,<site>,1.24,7.83,10,28.93,9.92,16.5,82.7,83.5,10.64,0.01,16.3,-0.4,-0.4,11,4.87,0,4.697,4.94,0
2019-12-16 05:05:00,12/16/2019,05:05:00,0,<site>,1.22,7.72,10,29.02,9.95,16.5,82.8,83.6,10.65,0.01,16.3,-0.43,-0.43,11,4.99,0,4.701,4.92,0
2019-12-16 05:10:00,12/16/2019,05:10:00,0,<site>,1.25,7.91,10,28.95,9.93,16.5,82.8,83.6,10.66,0.01,16.3,-0.42,-0.42,11,5.14,0,4.702,4.94,0
2019-12-16 05:15:00,12/16/2019,05:15:00,0,<site>,1.34,8.38,10,28.95,9.92,16.5,82.6,83.4,10.64,0.01,16.3,-0.36,-0.36,11,4.97,0,4.702,4.92,0
2019-12-16 05:20:00,12/16/2019,05:20:00,0,<site>,1.42,8.8,10,28.95,9.92,16.5,82.5,83.2,10.61,0.01,16.3,-0.37,-0.37,11,4.92,0,4.701,4.94,0
2019-12-16 05:25:00,12/16/2019,05:25:00,0,<site>,1.18,7.52,10,28.97,9.93,16.5,82.7,83.5,10.64,0.01,16.3,-0.4,-0.4,11,4.79,0,4.703,4.93,0
2019-12-16 05:30:00,12/16/2019,05:30:00,0,<site>,2.02,12.06,10,28.95,9.93,16.5,82.8,83.5,10.65,0.01,16.3,-0.33,-0.33,11,4.93,0,4.696,4.94,0
2019-12-16 05:35:00,12/16/2019,05:35:00,0,<site>,1.79,10.82,10,29.02,9.95,16.5,82.7,83.5,10.64,0.01,16.3,-0.36,-0.36,11,5.09,0,4.699,4.93,0
2019-12-16 05:40:00,12/16/2019,05:40:00,0,<site>,1.11,7.14,10,29.01,9.95,16.5,82.7,83.4,10.64,0.01,16.3,-0.41,-0.41,11,5.1,0,4.699,4.94,0
2019-12-16 05:45:00,12/16/2019,05:45:00,0,<site>,1.44,8.96,10,28.96,9.93,16.5,82.7,83.5,10.65,0.01,16.3,-0.37,-0.37,11,4.99,0,4.698,4.92,0
2019-12-16 05:50:00,12/16/2019,05:50:00,0,<site>,1.51,9.33,10,29.03,9.96,16.5,82.7,83.4,10.64,0.01,16.3,-0.35,-0.35,11,5.17,0,4.69,4.94,0
2019-12-16 05:55:00,12/16/2019,05:55:00,0,<site>,1.42,8.85,10,29,9.94,16.5,82.7,83.5,10.65,0.01,16.3,-0.29,-0.29,11,5.24,0,4.689,4.92,0
2019-12-16 06:00:00,12/16/2019,06:00:00,0,<site>,1.43,8.89,10,28.98,9.94,16.5,82.7,83.5,10.65,0.01,16.3,-0.35,-0.35,11,4.85,0,4.691,4.94,0
2019-12-16 06:05:00,12/16/2019,06:05:00,0,<site>,1.09,7.04,10,28.8,9.87,16.5,82.6,83.4,10.64,0.01,16.3,-0.43,-0.43,11,4.97,0,4.693,4.92,0
2019-12-16 06:10:00,12/16/2019,06:10:00,0,<site>,1.26,7.94,10,29.01,9.95,16.5,82.6,83.4,10.64,0.01,16.3,-0.35,-0.35,11,4.97,0,4.696,4.94,0
2019-12-16 06:15:00,12/16/2019,06:15:00,0,<site>,1.1,7.06,10,28.97,9.93,16.5,82.6,83.4,10.63,0.01,16.3,-0.43,-0.43,11,5.01,0,4.697,4.92,0
2019-12-16 06:20:00,12/16/2019,06:20:00,0,<site>,1.26,7.97,10,28.92,9.92,16.5,82.6,83.3,10.63,0.01,16.3,-0.39,-0.39,11,4.89,0,4.699,4.94,0
2019-12-16 06:25:00,12/16/2019,06:25:00,0,<site>,1.21,7.66,10,28.98,9.94,16.5,82.6,83.3,10.63,0.01,16.3,-0.4,-0.4,11,4.9,0,4.7,4.92,0
2019-12-16 06:30:00,12/16/2019,06:30:00,0,<site>,1.34,8.39,10,29.02,9.95,16.5,82.6,83.4,10.63,0.01,16.3,-0.4,-0.4,11,4.98,0,4.701,4.94,0
2019-12-16 06:35:00,12/16/2019,06:35:00,0,<site>,1.13,7.25,10,29,9.94,16.5,82.7,83.5,10.64,0.01,16.3,-0.4,-0.4,11,5,0,4.699,4.92,0
2019-12-16 06:40:00,12/16/2019,06:40:00,0,<site>,1.15,7.37,10,29.02,9.95,16.5,82.7,83.4,10.64,0.01,16.3,-0.38,-0.38,11,5.02,0,4.698,4.94,0
2019-12-16 06:45:00,12/16/2019,06:45:00,0,<site>,1.09,7.01,10,29,9.94,16.5,82.7,83.4,10.64,0.01,16.3,-0.43,-0.43,11,4.92,0,4.698,4.92,0
2019-12-16 06:50:00,12/16/2019,06:50:00,0,<site>,1.06,6.85,10,28.98,9.93,16.5,82.6,83.4,10.64,0.01,16.3,-0.39,-0.39,11,4.85,0,4.697,4.94,0
2019-12-16 06:55:00,12/16/2019,06:55:00,0,<site>,1.33,8.33,10,29.01,9.95,16.5,82.6,83.4,10.63,0.01,16.3,-0.37,-0.37,11,4.92,0,4.698,4.92,0
2019-12-16 07:00:00,12/16/2019,07:00:00,0,<site>,1.19,7.55,10,28.95,9.93,16.5,82.5,83.3,10.62,0.01,16.3,-0.36,-0.36,11,4.83,0,4.698,4.94,0
2019-12-16 07:05:00,12/16/2019,07:05:00,0,<site>,1.06,6.87,10,28.97,9.93,16.5,82.5,83.3,10.62,0.01,16.3,-0.39,-0.39,11,4.83,0,4.698,4.92,0
2019-12-16 07:10:00,12/16/2019,07:10:00,0,<site>,1.21,7.66,10,28.91,9.91,16.5,82.5,83.3,10.62,0.01,16.3,-0.38,-0.38,11,4.98,0,4.697,4.94,0
2019-12-16 07:15:00,12/16/2019,07:15:00,0,<site>,0.85,5.75,10,28.98,9.93,16.5,82.5,83.3,10.62,0.01,16.3,-0.43,-0.43,11,4.81,0,4.698,4.92,0
2019-12-16 07:20:00,12/16/2019,07:20:00,0,<site>,1.42,8.85,10,28.98,9.93,16.5,82.5,83.3,10.62,0.01,16.3,-0.3,-0.3,11,4.9,0,4.7,4.94,0
2019-12-16 07:25:00,12/16/2019,07:25:00,0,<site>,1.15,7.35,10,28.97,9.93,16.5,82.5,83.3,10.62,0.01,16.3,-0.4,-0.4,11,4.9,0,4.7,4.92,0
2019-12-16 07:30:00,12/16/2019,07:30:00,0,<site>,1.11,7.12,10,28.99,9.94,16.5,82.5,83.3,10.62,0.01,16.3,-0.39,-0.39,11,5.04,0,4.702,4.94,0
2019-12-16 07:35:00,12/16/2019,07:35:00,0,<site>,0.89,5.96,10,28.97,9.93,16.5,82.5,83.3,10.62,0.01,16.3,-0.47,-0.47,11,4.95,0,4.702,4.92,0
2019-12-16 07:40:00,12/16/2019,07:40:00,0,<site>,0.84,5.65,10,28.95,9.93,16.5,82.5,83.3,10.62,0.01,16.3,-0.47,-0.47,11,4.96,0,4.703,4.94,0
2019-12-16 07:45:00,12/16/2019,07:45:00,0,<site>,1.29,8.11,10,28.98,9.93,16.5,82.5,83.2,10.61,0.01,16.3,-0.39,-0.39,11,5.02,0,4.705,4.92,0
2019-12-16 07:50:00,12/16/2019,07:50:00,0,<site>,0.95,6.25,10,29,9.94,16.5,82.5,83.2,10.61,0.01,16.3,-0.41,-0.41,11,4.86,0,4.706,4.94,0
2019-12-16 07:55:00,12/16/2019,07:55:00,0,<site>,1.03,6.72,10,29.05,9.96,16.5,82.5,83.2,10.61,0.01,16.3,-0.4,-0.4,11,4.86,0,4.707,4.92,0
2019-12-16 08:00:00,12/16/2019,08:00:00,0,<site>,1,6.53,10,28.87,9.9,16.5,82.3,83,10.59,0.01,16.3,-0.44,-0.44,11,4.96,0,4.708,4.94,0
2019-12-16 08:05:00,12/16/2019,08:05:00,0,<site>,0.99,6.48,10,29,9.94,16.5,82.3,83.1,10.59,0.01,16.3,-0.46,-0.46,11,5.01,0,4.709,4.92,0
2019-12-16 08:10:00,12/16/2019,08:10:00,0,<site>,0.93,6.16,10,29.07,9.97,16.5,82.3,83,10.59,0.01,16.3,-0.45,-0.45,11,5.02,0,4.711,4.94,0
2019-12-16 08:15:00,12/16/2019,08:15:00,0,<site>,0.73,5.07,10,28.8,9.87,16.5,82.3,83.1,10.59,0.01,16.3,-0.45,-0.45,11,4.79,0,4.713,4.92,0
2019-12-16 08:20:00,12/16/2019,08:20:00,0,<site>,0.64,4.57,10,29.05,9.96,16.5,82.3,83.1,10.59,0.01,16.3,-0.47,-0.47,11,4.99,0,4.715,4.94,0
2019-12-16 08:25:00,12/16/2019,08:25:00,0,<site>,1.27,7.99,10,29.05,9.96,16.5,82.4,83.1,10.6,0.01,16.3,-0.42,-0.42,11,5.08,0,4.717,4.92,0
2019-12-16 08:30:00,12/16/2019,08:30:00,0,<site>,0.97,6.37,10,29.02,9.95,16.5,82.4,83.2,10.6,0.01,16.3,-0.45,-0.45,11,5.05,0,4.717,4.94,0
2019-12-16 08:35:00,12/16/2019,08:35:00,0,<site>,1.05,6.84,10,29.04,9.96,16.5,82.4,83.2,10.6,0.01,16.3,-0.42,-0.42,11,4.9,0,4.719,4.92,0
2019-12-16 08:40:00,12/16/2019,08:40:00,0,<site>,1.01,6.59,10,29.06,9.96,16.5,82.4,83.2,10.6,0.01,16.3,-0.43,-0.43,11,4.88,0,4.721,4.94,0
2019-12-16 08:45:00,12/16/2019,08:45:00,0,<site>,1.03,6.69,10,29.01,9.94,16.5,82.4,83.2,10.6,0.01,16.3,-0.43,-0.43,11,4.94,0,4.723,4.92,0
2019-12-16 08:50:00,12/16/2019,08:50:00,0,<site>,1.15,7.36,10,29.06,9.97,16.5,82.4,83.2,10.6,0.01,16.3,-0.4,-0.4,11,4.98,0,4.725,4.94,0
2019-12-16 08:55:00,12/16/2019,08:55:00,0,<site>,1.59,9.73,10,29.05,9.96,16.5,82.4,83.2,10.61,0.01,16.3,-0.37,-0.37,11,4.88,0,4.725,4.92,0
2019-12-16 09:00:00,12/16/2019,09:00:00,0,<site>,1.07,6.9,10,29.02,9.95,16.5,82.3,83.1,10.59,0.01,16.3,-0.44,-0.44,11,4.83,0,4.728,4.94,0
2019-12-16 09:05:00,12/16/2019,09:05:00,0,<site>,0.81,5.52,10,29.05,9.96,16.6,82.4,83.2,10.6,0.01,16.3,-0.46,-0.46,11,4.95,0,4.732,4.92,0
2019-12-16 09:10:00,12/16/2019,09:10:00,0,<site>,0.88,5.91,10,28.76,9.86,16.5,82.4,83.2,10.6,0.01,16.3,-0.47,-0.47,11,4.9,0,4.737,4.94,0
2019-12-16 09:15:00,12/16/2019,09:15:00,0,<site>,1.14,7.28,10,29.05,9.96,16.5,82.2,83,10.57,0.01,16.3,-0.42,-0.42,11,4.89,0,4.741,4.92,0
2019-12-16 09:20:00,12/16/2019,09:20:00,0,<site>,1.14,7.33,10,28.96,9.93,16.5,82.4,83.2,10.59,0.01,16.3,-0.42,-0.42,11,4.83,0,4.749,4.94,0
2019-12-16 09:25:00,12/16/2019,09:25:00,0,<site>,1.19,7.59,10,29.01,9.95,16.5,82.4,83.2,10.6,0.01,16.3,-0.46,-0.46,11,4.92,0,4.756,4.92,0
2019-12-16 09:30:00,12/16/2019,09:30:00,0,<site>,1.31,8.23,10,29,9.94,16.5,82.5,83.3,10.6,0.01,16.3,-0.39,-0.39,11,4.85,0,4.764,4.94,0
2019-12-16 09:35:00,12/16/2019,09:35:00,0,<site>,1.16,7.42,10,28.99,9.94,16.5,82.6,83.3,10.61,0.01,16.3,-0.43,-0.43,11,5.03,0,4.774,4.92,0
2019-12-16 09:40:00,12/16/2019,09:40:00,0,<site>,1.11,7.11,10,28.94,9.92,16.5,82.7,83.4,10.62,0.01,16.3,-0.44,-0.44,11,4.89,0,4.778,4.94,0
2019-12-16 09:45:00,12/16/2019,09:45:00,0,<site>,0.97,6.36,10,29,9.94,16.5,82.6,83.4,10.61,0.01,16.3,-0.44,-0.44,11,4.8,0,4.785,4.92,0
2019-12-16 09:50:00,12/16/2019,09:50:00,0,<site>,1.01,6.6,10,28.96,9.93,16.5,82.7,83.5,10.62,0.01,16.3,-0.45,-0.45,11,4.81,0,4.791,4.94,0
2019-12-16 09:55:00,12/16/2019,09:55:00,0,<site>,1.25,7.88,10,28.99,9.94,16.5,82.9,83.6,10.64,0.01,16.3,-0.46,-0.46,11,5.07,0,4.805,4.92,0
2019-12-16 10:00:00,12/16/2019,10:00:00,0,<site>,0.87,5.81,10,29.02,9.95,16.5,83,83.8,10.66,0.01,16.3,-0.45,-0.45,11,5.1,0,4.817,4.94,0
2019-12-16 10:05:00,12/16/2019,10:05:00,0,<site>,1.41,8.79,10,29.08,9.97,16.5,82.9,83.7,10.64,0.01,16.3,-0.42,-0.42,11,4.89,0,4.816,4.92,0
2019-12-16 10:10:00,12/16/2019,10:10:00,0,<site>,0.89,5.93,10,28.89,9.9,16.5,82.8,83.6,10.62,0.01,16.3,-0.45,-0.45,11,5.07,0,4.826,4.94,0
2019-12-16 10:15:00,12/16/2019,10:15:00,0,<site>,0.95,6.28,10,28.88,9.9,16.5,82.9,83.7,10.63,0.01,16.3,-0.44,-0.44,11,4.87,0,4.837,4.92,0
2019-12-16 10:20:00,12/16/2019,10:20:00,0,<site>,1.03,6.73,10,28.96,9.93,16.5,83.2,84,10.67,0.01,16.3,-0.44,-0.44,11,4.87,0,4.842,4.94,0
2019-12-16 10:25:00,12/16/2019,10:25:00,0,<site>,1.4,8.7,10,28.88,9.9,16.5,83.2,84,10.67,0.01,16.3,-0.38,-0.38,11,4.97,0,4.855,4.92,0
2019-12-16 10:30:00,12/16/2019,10:30:00,0,<site>,1.57,9.65,10,28.85,9.89,16.5,83.3,84.1,10.67,0.01,16.3,-0.39,-0.39,11,4.95,0,4.866,4.94,0
2019-12-16 10:35:00,12/16/2019,10:35:00,0,<site>,1.4,8.72,10,28.84,9.89,16.5,83.4,84.2,10.69,0.01,16.3,-0.4,-0.4,11,5.11,0,4.875,4.92,0
2019-12-16 10:40:00,12/16/2019,10:40:00,0,<site>,1.32,8.27,10,28.79,9.87,16.5,83.3,84.1,10.67,0.01,16.3,-0.36,-0.36,11,4.95,0,4.884,4.93,0
2019-12-16 10:45:00,12/16/2019,10:45:00,0,<site>,1.07,6.94,10,28.84,9.89,16.5,83.5,84.3,10.7,0.01,16.3,-0.43,-0.43,11,4.91,0,4.892,4.92,0
2019-12-16 10:50:00,12/16/2019,10:50:00,0,<site>,1.21,7.66,10,28.81,9.87,16.5,83.4,84.2,10.68,0.01,16.3,-0.41,-0.41,11,4.84,0,4.904,4.94,0
2019-12-16 10:55:00,12/16/2019,10:55:00,0,<site>,0.95,6.27,10,28.75,9.86,16.5,83.5,84.3,10.69,0.01,16.3,-0.42,-0.42,11,4.91,0,4.913,4.92,0
2019-12-16 11:00:00,12/16/2019,11:00:00,0,<site>,0.94,6.19,10,28.74,9.85,16.5,83.5,84.3,10.69,0.01,16.3,-0.44,-0.44,11,4.91,0,4.925,4.93,0
2019-12-16 11:05:00,12/16/2019,11:05:00,0,<site>,2.23,13.22,10,28.82,9.88,16.5,83.7,84.5,10.7,0.01,16.3,-0.33,-0.33,11,4.92,0,4.933,4.92,0
2019-12-16 11:10:00,12/16/2019,11:10:00,0,<site>,1.17,7.49,10,28.78,9.87,16.5,83.6,84.4,10.7,0.01,16.3,-0.43,-0.43,11,4.93,0,4.938,4.94,0
2019-12-16 11:15:00,12/16/2019,11:15:00,0,<site>,1.19,7.55,10,28.77,9.86,16.5,83.6,84.4,10.69,0.01,16.3,-0.41,-0.41,11,4.82,0,4.941,4.92,0
2019-12-16 11:20:00,12/16/2019,11:20:00,0,<site>,1.22,7.74,10,28.77,9.86,16.5,83.6,84.4,10.69,0.01,16.3,-0.44,-0.44,11,4.76,0,4.94,4.93,0
2019-12-16 11:25:00,12/16/2019,11:25:00,0,<site>,1.45,8.98,10,28.81,9.87,16.5,83.7,84.5,10.71,0.01,16.3,-0.41,-0.41,11,4.91,0,4.947,4.92,0
2019-12-16 11:30:00,12/16/2019,11:30:00,0,<site>,1.29,8.13,10,28.73,9.84,16.5,83.8,84.6,10.72,0.01,16.3,-0.42,-0.42,11,4.86,0,4.967,4.93,0
2019-12-16 11:35:00,12/16/2019,11:35:00,0,<site>,1.42,8.83,10.1,28.68,9.83,16.5,83.9,84.7,10.71,0.01,16.3,-0.34,-0.34,11,5.01,0,5.011,4.92,0
2019-12-16 11:40:00,12/16/2019,11:40:00,0,<site>,2.04,12.19,10.1,28.64,9.81,16.5,84.1,84.9,10.73,0.01,16.3,-0.34,-0.34,11,5.03,0,5.022,4.94,0
2019-12-16 11:45:00,12/16/2019,11:45:00,0,<site>,1.7,10.36,10.1,28.66,9.82,16.5,84.2,85,10.75,0.01,16.3,-0.38,-0.38,11,5.04,0,5.019,4.92,0
2019-12-16 11:50:00,12/16/2019,11:50:00,0,<site>,1.2,7.64,10.1,28.65,9.82,16.5,84.2,85,10.74,0.01,16.3,-0.39,-0.39,11,4.94,0,5.046,4.94,0
2019-12-16 11:55:00,12/16/2019,11:55:00,0,<site>,1.44,8.95,10.1,28.55,9.78,16.5,84.2,85,10.73,0.01,16.3,-0.31,-0.31,11,5.02,0,5.072,4.92,0
2019-12-16 12:00:00,12/16/2019,12:00:00,0,<site>,1.61,9.86,10.1,28.13,9.63,16.5,84.3,85.1,10.74,0.01,16.3,-0.36,-0.36,11,4.87,0,5.067,4.94,0
2019-12-16 12:05:00,12/16/2019,12:05:00,0,<site>,1.22,7.72,10.1,28.61,9.8,16.5,84.4,85.2,10.76,0.01,16.3,-0.42,-0.42,11,5.1,0,5.07,4.92,0
2019-12-16 12:10:00,12/16/2019,12:10:00,0,<site>,1.88,11.31,10.1,28.57,9.79,16.5,84.5,85.3,10.77,0.01,16.3,-0.3,-0.3,11,4.97,0,5.09,4.94,0
2019-12-16 12:15:00,12/16/2019,12:15:00,0,<site>,1.23,7.77,10.1,28.61,9.8,16.5,84.6,85.4,10.78,0.01,16.3,-0.43,-0.43,11,5.16,0,5.093,4.92,0
2019-12-16 12:20:00,12/16/2019,12:20:00,0,<site>,1.12,7.2,10.1,28.61,9.8,16.5,84.6,85.4,10.78,0.01,16.3,-0.44,-0.44,11,4.93,0,5.091,4.93,0
2019-12-16 12:25:00,12/16/2019,12:25:00,0,<site>,1.18,7.54,10.1,28.56,9.78,16.5,84.5,85.3,10.77,0.01,16.3,-0.44,-0.44,11,5.1,0,5.092,4.92,0
2019-12-16 12:30:00,12/16/2019,12:30:00,0,<site>,1.38,8.62,10.1,28.47,9.75,16.5,84.6,85.4,10.76,0.01,16.3,-0.37,-0.37,11,4.94,0,5.147,4.93,0
2019-12-16 12:35:00,12/16/2019,12:35:00,0,<site>,1.44,8.93,10.1,28.42,9.74,16.5,84.8,85.6,10.78,0.01,16.2,-0.42,-0.42,11,4.75,0,5.186,4.92,0
2019-12-16 12:40:00,12/16/2019,12:40:00,0,<site>,1.08,7,10.1,28.5,9.77,16.5,84.8,85.6,10.78,0.01,16.2,-0.43,-0.43,11,5.04,0,5.186,4.94,0
2019-12-16 12:45:00,12/16/2019,12:45:00,0,<site>,1.48,9.14,10.1,28.37,9.72,16.5,84.9,85.7,10.8,0.01,16.2,-0.41,-0.41,11,4.94,0,5.166,4.92,0
2019-12-16 12:50:00,12/16/2019,12:50:00,0,<site>,1.52,9.34,10.1,28.55,9.78,16.5,84.8,85.6,10.79,0.01,16.3,-0.39,-0.39,11,4.88,0,5.168,4.93,0
2019-12-16 12:55:00,12/16/2019,12:55:00,0,<site>,1.12,7.18,10.1,28.49,9.76,16.5,84.9,85.7,10.79,0.01,16.2,-0.42,-0.42,11,4.92,0,5.171,4.92,0
2019-12-16 13:00:00,12/16/2019,13:00:00,0,<site>,1.37,8.55,10.1,28.55,9.78,16.5,84.8,85.6,10.79,0.01,16.2,-0.41,-0.41,11,5.15,0,5.171,4.94,0
2019-12-16 13:05:00,12/16/2019,13:05:00,0,<site>,1.11,7.16,10.1,28.61,9.81,16.5,84.9,85.7,10.8,0.01,16.3,-0.45,-0.45,11,5,0,5.157,4.92,0
2019-12-16 13:10:00,12/16/2019,13:10:00,0,<site>,1.03,6.72,10.1,28.55,9.78,16.5,84.6,85.4,10.75,0.01,16.3,-0.48,-0.48,11,4.98,0,5.209,4.94,0
2019-12-16 13:15:00,12/16/2019,13:15:00,0,<site>,0.84,5.7,10.1,28.59,9.8,16.5,84.7,85.5,10.76,0.01,16.3,-0.47,-0.47,11,4.73,0,5.197,4.92,0
2019-12-16 13:20:00,12/16/2019,13:20:00,0,<site>,0.98,6.42,10.1,28.66,9.82,16.5,84.8,85.6,10.77,0.01,16.3,-0.44,-0.44,11,4.85,0,5.205,4.94,0
2019-12-16 13:25:00,12/16/2019,13:25:00,0,<site>,0.98,6.45,10.1,28.68,9.83,16.5,84.6,85.4,10.74,0.01,16.3,-0.44,-0.44,11,5.19,0,5.227,4.92,0
2019-12-16 13:30:00,12/16/2019,13:30:00,0,<site>,1.1,7.09,10.2,28.65,9.82,16.6,84.7,85.5,10.74,0.01,16.3,-0.43,-0.43,11,4.8,0,5.24,4.94,0
2019-12-16 13:35:00,12/16/2019,13:35:00,0,<site>,1,6.57,10.2,28.65,9.82,16.6,84.6,85.4,10.73,0.01,16.3,-0.42,-0.42,11,4.93,0,5.257,4.92,0
2019-12-16 13:40:00,12/16/2019,13:40:00,0,<site>,1.18,7.5,10.2,28.02,9.59,16.6,84.2,85,10.68,0.01,16.3,-0.42,-0.42,11,4.75,0,5.257,4.94,0
2019-12-16 13:45:00,12/16/2019,13:45:00,0,<site>,2.23,13.21,10.2,28.04,9.6,16.5,84.2,85,10.68,0.01,16.3,-0.42,-0.42,11,4.87,0,5.263,4.92,0
2019-12-16 13:50:00,12/16/2019,13:50:00,0,<site>,0.83,5.63,10.2,28.13,9.63,16.6,84.7,85.5,10.73,0.01,16.3,-0.46,-0.46,11,4.94,0,5.289,4.94,0
2019-12-16 13:55:00,12/16/2019,13:55:00,0,<site>,1.11,7.15,10.2,28.7,9.84,16.6,84.3,85.1,10.68,0.01,16.3,-0.43,-0.43,11,4.8,0,5.292,4.92,0
