date.time,date,time,fract_sec,site_name,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-04-08 05:00:00,4/8/2019,05:00:00,0,NA,100.4,123.9,130.4,130.4,12.95,0.06,122.1,79,7.24,-18.9,15.706,2.73,1.4
2019-04-08 05:05:00,4/8/2019,05:05:00,0,NA,100.4,123.8,130.1,130.1,12.91,0.06,122,79,7.24,-18.9,15.739,2.74,1.4
2019-04-08 05:10:00,4/8/2019,05:10:00,0,NA,100.4,123.9,129.8,129.8,12.89,0.06,122.1,79,7.23,-18.5,15.702,2.73,1.4
2019-04-08 05:15:00,4/8/2019,05:15:00,0,NA,100.6,123.9,129.9,129.9,12.89,0.06,122.1,79,7.24,-18.9,15.766,2.74,1.4
2019-04-08 05:20:00,4/8/2019,05:20:00,0,NA,100.2,124.1,129.6,129.6,12.91,0.06,122.3,79,7.23,-18.1,15.551,2.73,1.4
2019-04-08 05:25:00,4/8/2019,05:25:00,0,NA,100.2,124.1,130,130,12.96,0.06,122.3,80,7.23,-18.3,15.518,2.74,1.4
2019-04-08 05:30:00,4/8/2019,05:30:00,0,NA,100.2,123.5,129.7,129.7,12.87,0.06,121.8,79,7.23,-18.6,15.741,2.73,1.4
2019-04-08 05:35:00,4/8/2019,05:35:00,0,NA,100.1,123.7,129.6,129.6,12.89,0.06,121.9,79,7.24,-18.9,15.637,2.74,1.4
2019-04-08 05:40:00,4/8/2019,05:40:00,0,NA,100.1,123.5,129.6,129.6,12.88,0.06,121.7,79,7.24,-18.8,15.688,2.73,1.4
2019-04-08 05:45:00,4/8/2019,05:45:00,0,NA,100.3,123.7,130,130,12.9,0.06,121.9,79,7.25,-19.4,15.713,2.74,1.4
2019-04-08 05:50:00,4/8/2019,05:50:00,0,NA,100.2,123.7,129.8,129.8,12.9,0.06,121.9,79,7.24,-18.7,15.662,2.73,1.4
2019-04-08 05:55:00,4/8/2019,05:55:00,0,NA,99.9,123.8,129.3,129.3,12.89,0.06,122,79,7.23,-18.5,15.521,2.74,1.4
2019-04-08 06:00:00,4/8/2019,06:00:00,0,NA,100.4,123.5,129.6,129.6,12.84,0.06,121.8,79,7.23,-18.4,15.788,2.73,1.4
2019-04-08 06:05:00,4/8/2019,06:05:00,0,NA,99.6,123.9,129,129,12.9,0.06,122,79,7.21,-17.2,15.363,2.74,1.4
2019-04-08 06:10:00,4/8/2019,06:10:00,0,NA,99.8,123.5,129.1,129.1,12.86,0.06,121.7,79,7.21,-17.5,15.565,2.73,1.4
2019-04-08 06:15:00,4/8/2019,06:15:00,0,NA,100.1,123.6,129.5,129.5,12.86,0.06,121.8,79,7.22,-17.9,15.695,2.74,1.4
2019-04-08 06:20:00,4/8/2019,06:20:00,0,NA,100.1,123.6,129.3,129.3,12.85,0.06,121.8,79,7.22,-17.9,15.659,2.73,1.4
2019-04-08 06:25:00,4/8/2019,06:25:00,0,NA,100.1,123.6,129.4,129.4,12.86,0.06,121.8,79,7.22,-18,15.682,2.74,1.4
2019-04-08 06:30:00,4/8/2019,06:30:00,0,NA,100.1,123.7,129.5,129.5,12.89,0.06,122,79,7.23,-18.6,15.624,2.73,1.4
2019-04-08 06:35:00,4/8/2019,06:35:00,0,NA,100.1,123.5,129.8,129.8,12.9,0.06,121.7,79,7.25,-19.4,15.698,2.74,1.4
2019-04-08 06:40:00,4/8/2019,06:40:00,0,NA,100.3,123.9,129.7,129.7,12.9,0.06,122.2,79,7.24,-19,15.629,2.73,1.4
2019-04-08 06:45:00,4/8/2019,06:45:00,0,NA,100.1,123.4,129.2,129.2,12.82,0.06,121.6,79,7.23,-18.6,15.754,2.74,1.4
2019-04-08 06:50:00,4/8/2019,06:50:00,0,NA,100.3,123.6,129.3,129.3,12.84,0.06,121.8,79,7.23,-18.3,15.732,2.73,1.4
2019-04-08 06:55:00,4/8/2019,06:55:00,0,NA,100.3,123.5,129.3,129.3,12.83,0.06,121.7,79,7.23,-18.3,15.756,2.74,1.4
2019-04-08 07:00:00,4/8/2019,07:00:00,0,NA,100.2,123.5,129.5,129.5,12.85,0.06,121.8,79,7.24,-18.7,15.737,2.73,1.4
2019-04-08 07:05:00,4/8/2019,07:05:00,0,NA,100.1,123.5,129.4,129.4,12.85,0.06,121.7,79,7.23,-18.5,15.689,2.74,1.4
2019-04-08 07:10:00,4/8/2019,07:10:00,0,NA,99.9,123.7,128.8,128.8,12.83,0.06,121.9,79,7.21,-17.2,15.56,2.73,1.4
2019-04-08 07:15:00,4/8/2019,07:15:00,0,NA,99.8,123.8,128.6,128.6,12.84,0.06,122,79,7.2,-16.7,15.451,2.74,1.4
2019-04-08 07:20:00,4/8/2019,07:20:00,0,NA,100.1,123.5,129,129,12.81,0.06,121.8,79,7.22,-17.5,15.687,2.73,1.4
2019-04-08 07:25:00,4/8/2019,07:25:00,0,NA,100,123.6,129,129,12.84,0.06,121.8,79,7.22,-18.1,15.609,2.73,1.4
2019-04-08 07:30:00,4/8/2019,07:30:00,0,NA,100,123.4,129,129,12.81,0.06,121.6,79,7.22,-17.6,15.687,2.73,1.4
2019-04-08 07:35:00,4/8/2019,07:35:00,0,NA,99.9,123.7,128.9,128.9,12.84,0.06,121.9,79,7.23,-18.4,15.556,2.74,1.4
2019-04-08 07:40:00,4/8/2019,07:40:00,0,NA,100,123.4,128.9,128.9,12.8,0.06,121.6,79,7.23,-18.2,15.703,2.73,1.4
2019-04-08 07:45:00,4/8/2019,07:45:00,0,NA,100.2,123.4,129.2,129.2,12.81,0.06,121.6,79,7.23,-18.5,15.781,2.74,1.4
2019-04-08 07:50:00,4/8/2019,07:50:00,0,NA,100.2,123.4,129.3,129.3,12.83,0.06,121.7,79,7.23,-18.4,15.757,2.73,1.4
2019-04-08 07:55:00,4/8/2019,07:55:00,0,NA,100.2,123.5,129.4,129.4,12.83,0.06,121.7,79,7.23,-18.3,15.768,2.74,1.4
2019-04-08 08:00:00,4/8/2019,08:00:00,0,NA,100.2,123.5,129.1,129.1,12.81,0.06,121.8,79,7.23,-18.4,15.734,2.73,1.4
2019-04-08 08:05:00,4/8/2019,08:05:00,0,NA,100.3,123.4,129.4,129.4,12.82,0.06,121.7,79,7.23,-18.4,15.791,2.74,1.4
2019-04-08 08:10:00,4/8/2019,08:10:00,0,NA,100.4,123.3,129.2,129.2,12.78,0.06,121.6,79,7.23,-18.2,15.881,2.73,1.4
2019-04-08 08:15:00,4/8/2019,08:15:00,0,NA,100.6,123.6,129,129,12.77,0.06,121.9,79,7.22,-17.9,15.848,2.73,1.4
2019-04-08 08:20:00,4/8/2019,08:20:00,0,NA,100.5,123.4,129.6,129.6,12.83,0.06,121.7,79,7.23,-18.4,15.876,2.73,1.4
2019-04-08 08:25:00,4/8/2019,08:25:00,0,NA,100.6,123.5,129.4,129.4,12.79,0.06,121.7,79,7.23,-18.4,15.913,2.73,1.4
2019-04-08 08:30:00,4/8/2019,08:30:00,0,NA,100.6,124.4,129.6,129.6,12.9,0.06,122.6,80,7.23,-18.4,15.615,2.73,1.4
2019-04-08 08:35:00,4/8/2019,08:35:00,0,NA,100.4,123.6,129.5,129.5,12.83,0.06,121.8,79,7.23,-18.4,15.816,2.73,1.4
2019-04-08 08:40:00,4/8/2019,08:40:00,0,NA,100.5,123.6,129.7,129.7,12.83,0.06,121.8,79,7.23,-18.4,15.854,2.73,1.4
2019-04-08 08:45:00,4/8/2019,08:45:00,0,NA,100.3,123.6,129.5,129.5,12.85,0.06,121.9,79,7.23,-18.3,15.727,2.73,1.4
2019-04-08 08:50:00,4/8/2019,08:50:00,0,NA,100.2,123.9,129.6,129.6,12.9,0.06,122.1,79,7.23,-18.6,15.593,2.73,1.4
2019-04-08 08:55:00,4/8/2019,08:55:00,0,NA,100,124,129.6,129.6,12.93,0.06,122.2,79,7.22,-18,15.474,2.73,1.4
2019-04-08 09:00:00,4/8/2019,09:00:00,0,NA,100.2,123.5,129.9,129.9,12.89,0.06,121.7,79,7.23,-18.2,15.729,2.73,1.4
2019-04-08 09:05:00,4/8/2019,09:05:00,0,NA,100.5,123.8,130.7,130.7,12.96,0.06,122,79,7.24,-18.8,15.783,2.73,1.4
2019-04-08 09:10:00,4/8/2019,09:10:00,0,NA,100.2,123.8,129.7,129.7,12.9,0.06,122,79,7.24,-18.7,15.627,2.73,1.4
2019-04-08 09:15:00,4/8/2019,09:15:00,0,NA,100.3,123.3,130.6,130.6,12.93,0.06,121.6,79,7.23,-18.3,15.829,2.73,1.4
2019-04-08 09:20:00,4/8/2019,09:20:00,0,NA,100.4,124.2,130.4,130.4,12.99,0.06,122.4,80,7.24,-18.9,15.569,2.73,1.4
2019-04-08 09:25:00,4/8/2019,09:25:00,0,NA,100.8,123.8,131.1,131.1,12.96,0.06,122,79,7.25,-19.4,15.91,2.73,1.4
2019-04-08 09:30:00,4/8/2019,09:30:00,0,NA,100.4,123.7,131.1,131.1,13.01,0.06,121.9,79,7.23,-18.2,15.751,2.73,1.4
2019-04-08 09:35:00,4/8/2019,09:35:00,0,NA,100.8,124.1,130.9,130.9,12.98,0.06,122.4,80,7.24,-18.7,15.76,2.73,1.4
2019-04-08 09:40:00,4/8/2019,09:40:00,0,NA,101.2,124.1,131.2,131.2,12.96,0.06,122.4,80,7.23,-18.5,15.939,2.72,1.4
2019-04-08 09:45:00,4/8/2019,09:45:00,0,NA,101.5,124.6,131.1,131.1,12.96,0.06,122.8,80,7.24,-18.9,15.912,2.73,1.4
2019-04-08 09:50:00,4/8/2019,09:50:00,0,NA,101.1,125,130.8,130.8,13.01,0.06,123.2,80,7.22,-17.5,15.63,2.72,1.4
2019-04-08 09:55:00,4/8/2019,09:55:00,0,NA,100.8,124.4,131.8,131.8,13.09,0.06,122.6,80,7.22,-18,15.683,2.73,1.4
2019-04-08 10:00:00,4/8/2019,10:00:00,0,NA,100.6,124,131.5,131.5,13.05,0.06,122.3,79,7.23,-18.6,15.731,2.72,1.4
2019-04-08 10:05:00,4/8/2019,10:05:00,0,NA,100.6,124.8,131.4,131.4,13.11,0.06,123,80,7.22,-17.8,15.468,2.73,1.4
2019-04-08 10:10:00,4/8/2019,10:10:00,0,NA,100.9,124.7,131.1,131.1,13.03,0.06,122.9,80,7.23,-18.2,15.642,2.72,1.4
2019-04-08 10:15:00,4/8/2019,10:15:00,0,NA,100.3,124.2,131.9,131.9,13.14,0.06,122.4,80,7.24,-19.1,15.545,2.73,1.4
2019-04-08 10:20:00,4/8/2019,10:20:00,0,NA,100.6,124,132.2,132.2,13.12,0.06,122.2,79,7.25,-19.2,15.727,2.72,1.4
2019-04-08 10:25:00,4/8/2019,10:25:00,0,NA,100.9,124.2,132.2,132.2,13.11,0.06,122.4,80,7.26,-19.8,15.783,2.73,1.4
2019-04-08 10:30:00,4/8/2019,10:30:00,0,NA,101.5,124.3,132.4,132.4,13.06,0.06,122.6,80,7.24,-19.1,16.008,2.72,1.4
2019-04-08 10:35:00,4/8/2019,10:35:00,0,NA,101.4,124.3,132.2,132.2,13.05,0.06,122.6,80,7.25,-19.5,15.967,2.73,1.4
2019-04-08 10:40:00,4/8/2019,10:40:00,0,NA,101.8,124.2,132.4,132.4,13.02,0.06,122.5,80,7.25,-19.7,16.157,2.72,1.4
2019-04-08 10:45:00,4/8/2019,10:45:00,0,NA,101.9,124.7,132.9,132.9,13.1,0.06,122.9,80,7.26,-19.8,16.028,2.73,1.4
2019-04-08 10:50:00,4/8/2019,10:50:00,0,NA,102.1,124.6,133,133,13.09,0.06,122.9,80,7.25,-19.7,16.13,2.72,1.4
2019-04-08 10:55:00,4/8/2019,10:55:00,0,NA,103.1,125.6,132.2,132.2,13,0.06,123.9,81,7.2,-16.7,16.192,2.73,1.4
2019-04-08 11:00:00,4/8/2019,11:00:00,0,NA,103.8,125.9,132.2,132.2,12.94,0.06,124.2,81,7.15,-13.6,16.381,2.72,1.4
2019-04-08 11:05:00,4/8/2019,11:05:00,0,NA,103.6,126.1,131.6,131.6,12.91,0.06,124.4,81,7.18,-15.7,16.268,2.73,1.4
2019-04-08 11:10:00,4/8/2019,11:10:00,0,NA,104.1,127.3,132.6,132.6,13.07,0.06,125.6,82,7.17,-15.2,16.069,2.72,1.4
2019-04-08 11:15:00,4/8/2019,11:15:00,0,NA,103.4,126.5,132.5,132.5,13.07,0.06,124.8,81,7.2,-16.6,16.02,2.73,1.4
2019-04-08 11:20:00,4/8/2019,11:20:00,0,NA,104.3,126.4,131.1,131.1,12.82,0.06,124.7,81,7.1,-10.7,16.439,2.72,1.4
2019-04-08 11:25:00,4/8/2019,11:25:00,0,NA,104,126.6,130.7,130.7,12.83,0.06,124.8,81,7.18,-15.3,16.246,2.73,1.4
2019-04-08 11:30:00,4/8/2019,11:30:00,0,NA,104.3,126.7,132,132,12.94,0.06,125,81,7.13,-12.8,16.306,2.72,1.4
2019-04-08 11:35:00,4/8/2019,11:35:00,0,NA,103.2,126.1,131.5,131.5,12.95,0.06,124.3,81,7.18,-15.4,16.099,2.73,1.4
2019-04-08 11:40:00,4/8/2019,11:40:00,0,NA,104,126.3,130,130,12.73,0.06,124.6,81,7.15,-13.6,16.349,2.72,1.4
2019-04-08 11:45:00,4/8/2019,11:45:00,0,NA,103.3,125.8,131.4,131.4,12.9,0.06,124,81,7.2,-16.7,16.24,2.73,1.4
2019-04-08 11:50:00,4/8/2019,11:50:00,0,NA,102.7,126,133.4,133.4,13.18,0.06,124.2,81,7.23,-18.4,15.919,2.72,1.4
2019-04-08 11:55:00,4/8/2019,11:55:00,0,NA,102.9,125.4,133.9,133.9,13.15,0.06,123.7,80,7.23,-18.2,16.22,2.73,1.4
2019-04-08 12:00:00,4/8/2019,12:00:00,0,NA,102.7,125.8,133.9,133.9,13.21,0.06,124,81,7.23,-18.4,15.974,2.72,1.4
2019-04-08 12:05:00,4/8/2019,12:05:00,0,NA,103.1,125.2,133.4,133.4,13.06,0.06,123.5,80,7.2,-16.6,16.348,2.73,1.4
2019-04-08 12:10:00,4/8/2019,12:10:00,0,NA,104.6,126.6,133.1,133.1,13,0.06,124.9,81,7.15,-13.7,16.513,2.72,1.4
2019-04-08 12:15:00,4/8/2019,12:15:00,0,NA,104.3,127.1,133.4,133.4,13.1,0.06,125.3,81,7.19,-16.1,16.233,2.73,1.4
2019-04-08 12:20:00,4/8/2019,12:20:00,0,NA,103.5,125.4,134.2,134.2,13.12,0.06,123.7,80,7.22,-17.9,16.429,2.72,1.4
2019-04-08 12:25:00,4/8/2019,12:25:00,0,NA,103.8,126.2,134.1,134.1,13.14,0.06,124.5,81,7.23,-18.5,16.298,2.73,1.4
2019-04-08 12:30:00,4/8/2019,12:30:00,0,NA,104,126,133,133,13,0.06,124.3,81,7.22,-17.6,16.471,2.72,1.4
2019-04-08 12:35:00,4/8/2019,12:35:00,0,NA,104,126.1,133.9,133.9,13.1,0.06,124.4,81,7.18,-15.6,16.417,2.73,1.4
2019-04-08 12:40:00,4/8/2019,12:40:00,0,NA,103.4,125.9,133.4,133.4,13.1,0.06,124.2,81,7.23,-18.3,16.243,2.72,1.4
2019-04-08 12:45:00,4/8/2019,12:45:00,0,NA,103,125,134.5,134.5,13.17,0.06,123.3,80,7.23,-18.5,16.372,2.73,1.4
2019-04-08 12:50:00,4/8/2019,12:50:00,0,NA,103.8,125.9,133.3,133.3,13.04,0.06,124.1,81,7.24,-18.8,16.405,2.72,1.4
2019-04-08 12:55:00,4/8/2019,12:55:00,0,NA,104.5,125.6,135.2,135.2,13.12,0.06,124,81,7.18,-15.6,16.758,2.73,1.4
2019-04-08 13:00:00,4/8/2019,13:00:00,0,NA,104.5,126.3,135,135,13.17,0.06,124.6,81,7.21,-17.5,16.534,2.72,1.4
2019-04-08 13:05:00,4/8/2019,13:05:00,0,NA,104.3,126,133,133,12.97,0.06,124.3,81,7.19,-15.9,16.567,2.73,1.4
2019-04-08 13:10:00,4/8/2019,13:10:00,0,NA,104.2,125.6,134.1,134.1,13.05,0.06,123.9,81,7.21,-17.3,16.646,2.72,1.4
2019-04-08 13:15:00,4/8/2019,13:15:00,0,NA,103.6,125.7,135.1,135.1,13.21,0.06,124,81,7.24,-19,16.404,2.73,1.4
2019-04-08 13:20:00,4/8/2019,13:20:00,0,NA,103.8,125.6,135.2,135.2,13.2,0.06,123.9,81,7.25,-19.7,16.499,2.72,1.4
2019-04-08 13:25:00,4/8/2019,13:25:00,0,NA,103.8,125.6,135,135,13.18,0.06,123.9,81,7.26,-20.2,16.492,2.73,1.4
2019-04-08 13:30:00,4/8/2019,13:30:00,0,NA,104.1,126,135.9,135.9,13.27,0.06,124.3,81,7.25,-19.4,16.475,2.72,1.4
2019-04-08 13:35:00,4/8/2019,13:35:00,0,NA,104.3,126.5,136.1,136.1,13.32,0.06,124.8,81,7.26,-20,16.386,2.73,1.4
2019-04-08 13:40:00,4/8/2019,13:40:00,0,NA,103.9,126.3,136,136,13.33,0.06,124.5,81,7.26,-20.1,16.322,2.72,1.4
2019-04-08 13:45:00,4/8/2019,13:45:00,0,NA,103,125.3,136.8,136.8,13.42,0.06,123.6,80,7.27,-20.7,16.265,2.73,1.5
2019-04-08 13:50:00,4/8/2019,13:50:00,0,NA,103.5,125.2,136.1,136.1,13.29,0.06,123.6,80,7.25,-19.8,16.495,2.72,1.4
2019-04-08 13:55:00,4/8/2019,13:55:00,0,NA,104.1,125.5,136.1,136.1,13.24,0.06,123.8,80,7.26,-20,16.654,2.73,1.4
2019-04-08 14:00:00,4/8/2019,14:00:00,0,NA,103.8,125.7,136.3,136.3,13.32,0.06,124,81,7.27,-20.4,16.465,2.72,1.5
2019-04-08 14:05:00,4/8/2019,14:05:00,0,NA,104.7,126.3,136.2,136.2,13.26,0.06,124.6,81,7.22,-17.8,16.625,2.73,1.5
2019-04-08 14:10:00,4/8/2019,14:10:00,0,NA,103.5,125.1,136.8,136.8,13.35,0.06,123.4,80,7.3,-22.2,16.537,2.72,1.5
2019-04-08 14:15:00,4/8/2019,14:15:00,0,NA,104.3,125.2,137.8,137.8,13.35,0.06,123.5,80,7.28,-21.3,16.854,2.73,1.5
2019-04-08 14:20:00,4/8/2019,14:20:00,0,NA,102.9,125,137.9,137.9,13.51,0.06,123.3,80,7.3,-22.6,16.329,2.72,1.5
2019-04-08 14:25:00,4/8/2019,14:25:00,0,NA,102.8,124.9,138.3,138.3,13.56,0.06,123.2,80,7.3,-22.6,16.31,2.73,1.5
2019-04-08 14:30:00,4/8/2019,14:30:00,0,NA,104.3,126.2,138.6,138.6,13.54,0.06,124.5,81,7.29,-21.9,16.48,2.72,1.5
2019-04-08 14:35:00,4/8/2019,14:35:00,0,NA,103.5,124.8,139,139,13.53,0.06,123.2,80,7.3,-22.2,16.636,2.73,1.5
2019-04-08 14:40:00,4/8/2019,14:40:00,0,NA,102.5,124.2,138.8,138.8,13.57,0.06,122.5,80,7.32,-23.5,16.44,2.72,1.5
2019-04-08 14:45:00,4/8/2019,14:45:00,0,NA,102,124.3,139.1,139.1,13.67,0.06,122.6,80,7.33,-24.2,16.208,2.73,1.5
2019-04-08 14:50:00,4/8/2019,14:50:00,0,NA,103.2,124.2,139.9,139.9,13.6,0.06,122.6,80,7.31,-23.2,16.713,2.72,1.5
2019-04-08 14:55:00,4/8/2019,14:55:00,0,NA,102.6,125.3,139.5,139.5,13.73,0.06,123.5,80,7.35,-25.3,16.124,2.73,1.5
2019-04-08 15:00:00,4/8/2019,15:00:00,0,NA,102.5,124.5,139.4,139.4,13.66,0.06,122.8,80,7.35,-25.1,16.33,2.72,1.5
2019-04-08 15:05:00,4/8/2019,15:05:00,0,NA,102.9,124.4,140,140,13.67,0.06,122.8,80,7.35,-25,16.503,2.73,1.5
2019-04-08 15:10:00,4/8/2019,15:10:00,0,NA,102.9,124.8,140,140,13.69,0.06,123.1,80,7.35,-25.2,16.414,2.72,1.5
2019-04-08 15:15:00,4/8/2019,15:15:00,0,NA,102.7,124.7,139.6,139.6,13.66,0.06,123,80,7.33,-24.4,16.38,2.73,1.5
2019-04-08 15:20:00,4/8/2019,15:20:00,0,NA,103.9,125,139.8,139.8,13.59,0.06,123.4,80,7.27,-21,16.733,2.72,1.5
2019-04-08 15:25:00,4/8/2019,15:25:00,0,NA,105.7,127.4,135.6,135.6,13.19,0.06,125.7,82,7.08,-10.1,16.652,2.73,1.5
2019-04-08 15:30:00,4/8/2019,15:30:00,0,NA,106.1,127,135.5,135.5,13.11,0.06,125.3,81,7.1,-11.3,16.957,2.72,1.5
2019-04-08 15:35:00,4/8/2019,15:35:00,0,NA,106.5,128.2,135.6,135.6,13.17,0.06,126.5,82,7.09,-10.3,16.742,2.73,1.5
2019-04-08 15:40:00,4/8/2019,15:40:00,0,NA,106.8,128.3,134.4,134.4,13.04,0.06,126.6,82,7.04,-7.6,16.795,2.72,1.5
2019-04-08 15:45:00,4/8/2019,15:45:00,0,NA,107.7,129.3,134.2,134.2,13.02,0.06,127.6,83,7.03,-6.9,16.817,2.73,1.5
2019-04-08 15:50:00,4/8/2019,15:50:00,0,NA,108.2,129.9,132.3,132.3,12.82,0.06,128.2,83,7.01,-6.1,16.853,2.72,1.5
2019-04-08 15:55:00,4/8/2019,15:55:00,0,NA,108.3,129.5,134.3,134.3,12.98,0.06,127.9,83,7.07,-9,16.987,2.73,1.5
2019-04-08 16:00:00,4/8/2019,16:00:00,0,NA,107.9,129.4,136.2,136.2,13.2,0.06,127.7,83,7.14,-13.2,16.886,2.72,1.5
2019-04-08 16:05:00,4/8/2019,16:05:00,0,NA,107.6,129.1,133.5,133.5,12.94,0.06,127.4,83,7.1,-11.2,16.856,2.73,1.5
2019-04-08 16:10:00,4/8/2019,16:10:00,0,NA,107.6,128.8,135.8,135.8,13.13,0.06,127.2,83,7.06,-8.4,16.964,2.72,1.5
2019-04-08 16:15:00,4/8/2019,16:15:00,0,NA,107.1,128.5,134.6,134.6,13.05,0.06,126.9,82,7.07,-9.5,16.857,2.73,1.5
2019-04-08 16:20:00,4/8/2019,16:20:00,0,NA,106.4,127.9,135.2,135.2,13.13,0.06,126.3,82,7.14,-13.3,16.78,2.72,1.5
2019-04-08 16:25:00,4/8/2019,16:25:00,0,NA,107.1,128.7,135.9,135.9,13.19,0.06,127,83,7.07,-9.5,16.779,2.73,1.5
2019-04-08 16:30:00,4/8/2019,16:30:00,0,NA,107,128.4,136.8,136.8,13.26,0.06,126.7,82,7.09,-10.5,16.844,2.72,1.5
2019-04-08 16:35:00,4/8/2019,16:35:00,0,NA,106.9,128.3,137.2,137.2,13.3,0.06,126.6,82,7.11,-11.5,16.842,2.73,1.5
2019-04-08 16:40:00,4/8/2019,16:40:00,0,NA,106.7,128,139.6,139.6,13.53,0.06,126.3,82,7.16,-14.6,16.874,2.72,1.5
2019-04-08 16:45:00,4/8/2019,16:45:00,0,NA,106.1,128.1,139.8,139.8,13.62,0.06,126.4,82,7.21,-17.3,16.591,2.73,1.5
2019-04-08 16:50:00,4/8/2019,16:50:00,0,NA,107.4,128.6,137.2,137.2,13.27,0.06,126.9,83,7.08,-10.1,16.961,2.72,1.5
2019-04-08 16:55:00,4/8/2019,16:55:00,0,NA,108.1,129.2,134.8,134.8,13.02,0.06,127.5,83,7.05,-8,17.018,2.73,1.5
2019-04-08 17:00:00,4/8/2019,17:00:00,0,NA,108.2,129.1,136.7,136.7,13.18,0.06,127.5,83,7.01,-6.1,17.095,2.72,1.5
2019-04-08 17:05:00,4/8/2019,17:05:00,0,NA,108.7,130,133.5,133.5,12.91,0.06,128.4,83,7.02,-6.3,16.977,2.73,1.5
2019-04-08 17:10:00,4/8/2019,17:10:00,0,NA,107.7,129.2,137.8,137.8,13.35,0.06,127.5,83,7.16,-14.4,16.866,2.72,1.5
2019-04-08 17:15:00,4/8/2019,17:15:00,0,NA,106.9,128.4,141.2,141.2,13.7,0.06,126.8,82,7.2,-16.8,16.814,2.73,1.5
2019-04-08 17:20:00,4/8/2019,17:20:00,0,NA,106.8,128.3,138.3,138.3,13.42,0.06,126.6,82,7.15,-13.8,16.807,2.72,1.5
2019-04-08 17:25:00,4/8/2019,17:25:00,0,NA,107.2,128.3,138.6,138.6,13.4,0.06,126.7,82,7.11,-11.4,16.962,2.73,1.5
2019-04-08 17:30:00,4/8/2019,17:30:00,0,NA,107.4,128.5,138,138,13.34,0.06,126.8,82,7.1,-11,16.988,2.72,1.5
2019-04-08 17:35:00,4/8/2019,17:35:00,0,NA,108,128.9,134.2,134.2,12.95,0.06,127.3,83,7.02,-6.2,17.068,2.73,1.5
2019-04-08 17:40:00,4/8/2019,17:40:00,0,NA,109,128.8,133.7,133.7,12.78,0.06,127.2,83,7,-5.1,17.518,2.72,1.5
2019-04-08 17:45:00,4/8/2019,17:45:00,0,NA,107,128.6,135.5,135.5,13.15,0.06,126.9,83,7.06,-8.8,16.798,2.73,1.5
2019-04-08 17:50:00,4/8/2019,17:50:00,0,NA,104.8,126,140.3,140.3,13.62,0.06,124.4,81,7.18,-15.6,16.754,2.72,1.5
2019-04-08 17:55:00,4/8/2019,17:55:00,0,NA,104.1,126,141.8,141.8,13.86,0.06,124.3,81,7.22,-17.9,16.483,2.73,1.5
2019-04-08 18:00:00,4/8/2019,18:00:00,0,NA,103.6,125.7,143.1,143.1,14.01,0.06,124,81,7.33,-23.9,16.363,2.72,1.5
2019-04-08 18:05:00,4/8/2019,18:05:00,0,NA,102,124.6,141.6,141.6,13.93,0.06,122.9,80,7.35,-25,16.126,2.73,1.5
2019-04-08 18:10:00,4/8/2019,18:10:00,0,NA,102.3,124.8,141.2,141.2,13.88,0.06,123.1,80,7.3,-22.4,16.168,2.72,1.5
2019-04-08 18:15:00,4/8/2019,18:15:00,0,NA,104.5,125.2,139.4,139.4,13.49,0.06,123.6,80,7.18,-15.6,16.917,2.73,1.5
2019-04-08 18:20:00,4/8/2019,18:20:00,0,NA,108.3,127.1,133.5,133.5,12.69,0.06,125.6,82,7.17,-15.2,17.773,2.72,1.5
2019-04-08 18:25:00,4/8/2019,18:25:00,0,NA,106.8,125.1,138.7,138.7,13.16,0.06,123.6,80,7.24,-18.8,17.873,2.73,1.5
2019-04-08 18:30:00,4/8/2019,18:30:00,0,NA,106.7,125,137.8,137.8,13.08,0.06,123.6,80,7.31,-23.3,17.859,2.72,1.5
2019-04-08 18:35:00,4/8/2019,18:35:00,0,NA,106.8,123.7,137.8,137.8,12.95,0.06,122.4,80,7.29,-21.8,18.344,2.73,1.5
2019-04-08 18:40:00,4/8/2019,18:40:00,0,NA,103,120.1,136.9,136.9,12.94,0.06,118.8,77,7.27,-21,18.076,2.72,1.5
2019-04-08 18:45:00,4/8/2019,18:45:00,0,NA,102.3,121.2,138.4,138.4,13.27,0.06,119.7,78,7.25,-19.7,17.358,2.73,1.5
2019-04-08 18:50:00,4/8/2019,18:50:00,0,NA,103.4,122.3,137.8,137.8,13.19,0.06,120.8,79,7.13,-12.5,17.445,2.72,1.5
2019-04-08 18:55:00,4/8/2019,18:55:00,0,NA,103.3,122,137.6,137.6,13.15,0.06,120.5,78,7.21,-17.3,17.519,2.73,1.5
2019-04-08 19:00:00,4/8/2019,19:00:00,0,NA,103.1,121.4,138.5,138.5,13.2,0.06,119.9,78,7.2,-16.7,17.667,2.72,1.5
2019-04-08 19:05:00,4/8/2019,19:05:00,0,NA,103.5,122.1,138.3,138.3,13.2,0.06,120.6,78,7.22,-17.7,17.577,2.73,1.5
2019-04-08 19:10:00,4/8/2019,19:10:00,0,NA,102.8,120.3,138.4,138.4,13.12,0.06,118.8,77,7.23,-18.8,17.924,2.72,1.5
2019-04-08 19:15:00,4/8/2019,19:15:00,0,NA,102.6,119.3,138.1,138.1,13.02,0.06,118,77,7.25,-19.8,18.191,2.73,1.5
