DATE,TIMESTAMP,RECORD.x,BattV_Avg,BattV,BP_mmHg_Avg,BP_mmHg_Std,BP_mmHg,Rain_mm_Tot,AirTC_Avg,AirTC_Std,AirTC,RH,RH_Min,RH_TMn,RH_Max,RH_TMx,RECORD.y,BattV_Min,SlrkW_Avg,SlrkW_Std,SlrkW,SlrMJ_Tot,WS_ms_Avg,WS_ms_Std,WS_ms,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT
2019-07-15,2019-07-15 16:30:00,106721,12.87948,12.86692,754.6891,0.08602601,754.6279,0,33.5567,0.3972787,32.968,51.716,50.16,2019-07-15 16:19:00,58.919,2019-07-15 16:15:30,106721,12.86356,0.8310318,0.0149521,0.8068534,0.7479286,0.9909977,0.5090989,1.064933,49.67836,0.9909977,147.9271,66.65989
2019-07-15,2019-07-15 16:45:00,106722,12.87668,12.89378,754.4822,0.06903733,754.4493,0,33.42577,0.3917033,33.058,51.435,49.621,2019-07-15 16:40:30,54.609,2019-07-15 16:34:00,106722,12.85433,0.7989958,0.004799875,0.7881568,0.7190961,1.293382,1.017659,2.231133,80.33452,1.293382,58.00004,75.08437
2019-07-15,2019-07-15 17:00:00,106723,12.87223,12.87447,754.4183,0.08373456,754.3486,0,32.83846,0.2342931,32.558,55.429,50.587,2019-07-15 16:46:00,58.611,2019-07-15 16:52:30,106723,12.85097,0.6279333,0.1005818,0.7206964,0.5651399,1.441798,0.5946266,1.375267,160.7796,1.441798,153.1207,80.07899
2019-07-15,2019-07-15 17:15:00,106724,12.87442,12.86776,754.2034,0.09763287,754.1402,0,32.518,0.1760958,32.08,54.592,51.255,2019-07-15 17:08:30,59.318,2019-07-15 17:01:30,106724,12.84761,0.4149525,0.1273922,0.330281,0.3734572,1.498093,0.5345339,1.943667,112.0656,1.498093,130.2218,29.44664
2019-07-15,2019-07-15 17:30:00,106725,12.88469,12.89126,754.0497,0.08041523,754.0143,0,31.99093,0.2080688,31.708,56.965,54.869,2019-07-15 17:22:00,64.175,2019-07-15 17:27:00,106725,12.85433,0.2857628,0.04005459,0.2390112,0.2571865,1.250371,0.6763875,0.4965333,73.63979,1.250371,120.6386,50.09786
2019-07-15,2019-07-15 17:45:00,106726,12.87629,12.89294,753.9894,0.04794979,753.9502,0,31.62633,0.1520847,31.958,56.683,56.683,2019-07-15 17:45:00,65.582,2019-07-15 17:33:00,106726,12.86104,0.2142986,0.01252654,0.1924604,0.1928687,0.6861088,0.5076877,1.257667,58.30629,0.6861088,127.1928,45.33831
2019-07-15,2019-07-15 18:00:00,106727,12.87612,12.88539,753.9221,0.04978409,753.902,0,31.58204,0.2994413,31.728,57.667,56.488,2019-07-15 17:45:30,70.988,2019-07-15 17:50:30,106727,12.85517,0.1815426,0.004529988,0.1803267,0.1633884,1.073318,0.6457888,1.4406,91.46999,1.073318,96.92373,47.13992
2019-07-15,2019-07-15 18:15:00,106728,12.8792,12.88035,753.8331,0.086238,753.7647,0,31.89244,0.1387286,32,58.181,56.248,2019-07-15 18:11:00,59.035,2019-07-15 18:08:00,106728,12.85685,0.2064613,0.02058754,0.2314562,0.1858151,1.4308,0.4425467,2.084133,34.79782,1.4308,68.01151,21.23522
2019-07-15,2019-07-15 18:30:00,106729,12.88284,12.89126,753.8544,0.04536818,753.8632,0,32.0832,0.04952602,32.041,56.058,55.542,2019-07-15 18:26:00,60.654,2019-07-15 18:17:30,106729,12.8602,0.2082114,0.01477435,0.180403,0.1873902,1.438858,0.2922534,1.6268,87.58839,1.438858,54.12953,19.24629
2019-07-15,2019-07-15 18:45:00,106730,12.88256,12.87112,753.9677,0.06723639,753.8425,0,31.77577,0.3688847,30.9,67.539,56.059,2019-07-15 18:38:00,67.861,2019-07-15 18:44:30,106730,12.8602,0.1360959,0.02221278,0.1034036,0.1224863,1.241442,0.3245786,1.404667,25.60206,1.241442,40.49739,28.72165
2019-07-15,2019-07-15 19:00:00,106731,12.74509,12.57899,754.0048,0.05514157,754.1334,0,30.576,0.1990748,29.798,77.222,66.773,2019-07-15 18:50:30,77.222,2019-07-15 19:00:00,106731,12.57899,0.06967089,0.02051258,0.03510381,0.0627038,1.12112,0.3464016,1.051867,216.4634,1.12112,15.7286,43.96315
2019-07-15,2019-07-15 19:15:00,106732,12.45294,12.34143,754.1567,0.07631483,754.1402,0,28.654,0.2211376,28.888,76.363,75.771,2019-07-15 19:14:30,83.352,2019-07-15 19:04:30,106732,12.34143,0.02251477,0.003767377,0.02220697,0.02026329,0.9061735,0.4276229,0.3103333,264.6204,0.9061735,256.7731,38.06656
2019-07-15,2019-07-15 19:30:00,106733,12.34149,12.31709,754.2695,0.06323521,754.328,0,28.47589,0.3410727,27.839,79.574,75.684,2019-07-15 19:16:30,81.464,2019-07-15 19:26:00,106733,12.30198,0.02444802,0.00145308,0.02442004,0.02200322,0.6027001,0.3797217,0.8231999,237.1761,0.6027001,236.3633,26.33187
2019-07-15,2019-07-15 19:45:00,106734,12.25441,12.26,754.5003,0.08265254,754.5226,0,27.22986,0.3601514,26.617,80.156,77.707,2019-07-15 19:37:30,80.68,2019-07-15 19:35:00,106734,12.20124,0.02283019,0.004112303,0.02586998,0.02054717,1.593589,0.5682467,1.3132,258.8489,1.593589,222.2217,18.34286
2019-07-15,2019-07-15 20:00:00,106735,12.24568,12.22559,754.6646,0.07201328,754.6622,0,26.20437,0.2231646,25.878,83.716,80.27,2019-07-15 19:45:30,83.884,2019-07-15 19:59:30,106735,12.22307,0.01817767,0.004172442,0.01243896,0.0163599,0.9525601,0.3862324,1.316467,265.7235,0.9525601,230.7358,24.70348
2019-07-15,2019-07-15 20:15:00,106736,12.2102,12.1769,754.7479,0.0931245,754.8912,0,25.53823,0.1835435,25.255,86.59,83.82,2019-07-15 20:00:30,86.848,2019-07-15 20:14:30,106736,12.1769,0.009416978,0.0014057,0.007707575,0.008475281,0.6677067,0.2772828,0.6729333,186.1259,0.6677067,209.4112,27.79904
2019-07-15,2019-07-15 20:30:00,106737,12.1978,12.18445,754.9247,0.06598337,754.9507,0,24.93657,0.2077683,24.535,92.058,86.726,2019-07-15 20:15:30,92.058,2019-07-15 20:30:00,106737,12.17438,0.007570212,0.001470202,0.01083639,0.006813191,0.6686867,0.1905284,0.7742,254.5209,0.6686867,225.1192,31.72504
2019-07-15,2019-07-15 20:45:00,106738,12.1891,12.18697,755.0262,0.07624534,755.1522,0,24.11593,0.1934756,23.852,95.668,92.16,2019-07-15 20:30:30,95.668,2019-07-15 20:45:00,106738,12.16095,0.006356842,0.003570265,0.002670942,0.005721156,0.9233778,0.3629955,0.5226667,233.0258,0.9233778,253.4464,21.1289
2019-07-15,2019-07-15 21:00:00,106739,12.17668,12.18194,755.0531,0.06512316,754.9942,0,23.667,0.06453712,23.672,97.779,95.792,2019-07-15 20:45:30,97.779,2019-07-15 21:00:00,106739,12.1492,0.00107092,0.001118178,0.001144689,0.0009638286,0.2919311,0.2716818,0.1698667,343.0173,0.2919311,266.5123,39.72209
2019-07-15,2019-07-15 21:15:00,106740,12.17307,12.18026,754.9158,0.0475338,754.937,0,23.626,0.04062868,23.532,97.98,97.638,2019-07-15 21:06:00,98.012,2019-07-15 21:11:30,106740,12.14752,0.0001373627,0.0003148917,0,0.0001236264,0.1030089,0.1993768,0.6337333,124.6792,0.1030089,221.6017,39.92432
2019-07-15,2019-07-15 21:30:00,106741,12.16957,12.18278,754.8795,0.07531562,754.8362,0,23.4426,0.05271462,23.392,98.814,97.953,2019-07-15 21:15:30,98.82,2019-07-15 21:28:30,106741,12.1492,8.394388e-05,0.0002904896,0,7.554951e-05,0.3402778,0.2843176,0,43.70967,0.3402778,197.3077,49.67831
2019-07-15,2019-07-15 21:45:00,106742,12.16867,12.14332,754.7374,0.06159804,754.6164,0,23.6985,0.27409,23.812,97.308,97.3,2019-07-15 21:44:30,99.054,2019-07-15 21:38:30,106742,12.13577,7.631267e-06,4.109563e-05,0,6.868141e-06,0.608471,0.4395036,0.3593333,246.2982,0.608471,118.5773,91.44534
2019-07-15,2019-07-15 22:00:00,106743,12.16565,12.15172,754.7393,0.06551068,754.8386,0.254,23.68833,0.1013732,23.482,98.468,97.378,2019-07-15 21:45:30,98.472,2019-07-15 21:59:30,106743,12.13325,2.79813e-05,9.749585e-05,0,2.518318e-05,0.2845266,0.2371089,0.1829333,217.0204,0.2845266,198.2912,56.65746
2019-07-15,2019-07-15 22:15:00,106744,12.16014,12.17438,754.8029,0.05046109,754.6485,0,23.47377,0.05299487,23.492,99.867,98.539,2019-07-15 22:00:30,99.867,2019-07-15 22:15:00,106744,12.13829,5.087527e-06,1.903579e-05,0,4.578775e-06,0.4333778,0.2855427,0.1633333,290.2918,0.4333778,268.9021,20.74095
2019-07-15,2019-07-15 22:30:00,106745,12.1595,12.16851,754.8325,0.05887135,754.8774,0.254,23.26437,0.08740612,23.132,99.998,99.822,2019-07-15 22:16:30,99.998,2019-07-15 22:22:30,106745,12.12821,2.543764e-06,1.369859e-05,0,2.289388e-06,0.1990489,0.1992648,0.06206666,281.3994,0.1990489,243.2581,16.65826
2019-07-15,2019-07-15 22:45:00,106746,12.15871,12.16683,754.9426,0.07293766,755.0767,0,23.10317,0.02599256,23.05,99.998,99.998,2019-07-15 22:30:30,99.998,2019-07-15 22:30:30,106746,12.13157,0,0,0,0,0.1556022,0.153089,0.2156,171.5986,0.1556022,182.3502,35.72192
2019-07-15,2019-07-15 23:00:00,106747,12.15617,12.16263,755.0495,0.05308394,755.0858,0.254,22.87567,0.07679785,22.73,99.998,99.998,2019-07-15 22:45:30,99.998,2019-07-15 22:45:30,106747,12.12066,1.780627e-05,7.288643e-05,0,1.602565e-05,0.1387244,0.1703366,0.5063333,258.9421,0.1387244,204.5465,29.95497
2019-07-15,2019-07-15 23:15:00,106748,12.15493,12.16263,755.1473,0.04826534,755.2324,0,22.77796,0.03460111,22.75,99.998,99.998,2019-07-15 23:00:30,99.998,2019-07-15 23:00:30,106748,12.11562,1.271877e-05,6.849268e-05,0,1.144689e-05,0.23128,0.2490369,0.3299333,214.2203,0.23128,220.3967,13.22644
2019-07-15,2019-07-15 23:30:00,106749,12.14981,12.13829,755.197,0.0648143,755.1912,0.254,22.7079,0.04117477,22.65,99.998,99.998,2019-07-15 23:15:30,99.998,2019-07-15 23:15:30,106749,12.1131,2.79813e-05,0.0001506839,0,2.518318e-05,0.1169467,0.1335647,0,251.5842,0.1169467,199.4466,23.46791
2019-07-15,2019-07-15 23:45:00,106750,12.1485,12.15339,755.1838,0.05205274,755.1591,0,22.6902,0.05219839,22.75,99.998,99.998,2019-07-15 23:30:30,99.998,2019-07-15 23:30:30,106750,12.11562,5.087508e-05,0.0001640672,0.0007631262,4.578758e-05,0.01154222,0.04378416,0,262.4293,0.01154222,271.857,2.072791
2019-07-16,2019-07-16 00:00:00,106751,12.1363,12.1173,755.1951,0.04502458,755.2278,0,22.6572,0.04068376,22.609,99.998,99.998,2019-07-15 23:45:30,99.998,2019-07-15 23:45:30,106751,12.11394,2.289378e-05,6.579423e-05,0,2.06044e-05,0.007622222,0.02970492,0.0588,281.4233,0.007622222,281.1235,0.06838528
2019-07-16,2019-07-16 00:15:00,106752,12.13929,12.10975,755.2357,0.06418685,755.2873,0,22.67777,0.03799515,22.689,99.998,99.998,2019-07-16 00:00:30,99.998,2019-07-16 00:00:30,106752,12.10975,2.79813e-05,9.548401e-05,0,2.518318e-05,0.03963555,0.08002437,0,160.7319,0.03963555,295.1196,5.582291
2019-07-16,2019-07-16 00:30:00,106753,12.1326,12.14164,755.3531,0.09114344,755.4888,0,22.55503,0.1549368,22.328,99.998,99.998,2019-07-16 00:15:30,99.998,2019-07-16 00:15:30,106753,12.10639,0,0,0,0,0.1703022,0.2025539,0,210.2,0.1703022,182.6663,17.29665
2019-07-16,2019-07-16 00:45:00,106754,12.12357,12.12821,755.4379,0.0726665,755.5346,0,22.55694,0.0982055,22.64,99.998,99.998,2019-07-16 00:30:30,99.998,2019-07-16 00:30:30,106754,12.09212,0,0,0,0,0.1612644,0.2025113,0.098,280.201,0.1612644,200.1796,35.83452
2019-07-16,2019-07-16 01:00:00,106755,12.12256,12.13241,755.4147,0.06671248,755.4041,0,22.63033,0.02165109,22.659,99.998,99.998,2019-07-16 00:45:30,99.998,2019-07-16 00:45:30,106755,12.09883,5.087527e-06,1.903579e-05,0,4.578775e-06,0.05183112,0.1043894,0.2646,151.3692,0.05183112,137.0459,21.21907
2019-07-16,2019-07-16 01:15:00,106756,12.11688,12.11562,755.3386,0.06930546,755.2507,0,22.5487,0.04549994,22.509,99.998,99.998,2019-07-16 01:00:30,99.998,2019-07-16 01:00:30,106756,12.0896,5.087527e-06,1.903579e-05,0,4.578775e-06,0.1361111,0.1805973,0,230.4316,0.1361111,228.0647,36.90048
2019-07-16,2019-07-16 01:30:00,106757,12.11433,12.09799,755.276,0.07239962,755.1888,0,22.36833,0.06644059,22.439,99.998,99.998,2019-07-16 01:15:30,99.998,2019-07-16 01:15:30,106757,12.08037,0,0,0,0,0.05183111,0.1098162,0,293.7681,0.05183111,278.2037,2.58456
2019-07-16,2019-07-16 01:45:00,106758,12.10876,12.09128,755.1298,0.05204679,755.0492,0,22.42566,0.07852266,22.248,99.998,99.998,2019-07-16 01:30:30,99.998,2019-07-16 01:30:30,106758,12.08037,4.833132e-05,0.0001874282,0,4.349819e-05,0,0,0,232.2846,0,0,0
2019-07-16,2019-07-16 02:00:00,106759,12.10924,12.11646,755.0531,0.05502387,755.0995,0,22.2937,0.05426051,22.088,99.998,99.998,2019-07-16 01:45:30,99.998,2019-07-16 01:45:30,106759,12.08456,5.596261e-05,0.0002314118,0,5.036635e-05,0.1752022,0.1803,0.2744,216.8319,0.1752022,244.6347,27.59169
2019-07-16,2019-07-16 02:15:00,106760,12.10353,12.1131,755.001,0.05758807,754.9507,0,22.20357,0.1249603,22.328,99.998,99.998,2019-07-16 02:00:30,99.998,2019-07-16 02:00:30,106760,12.06525,5.087503e-06,2.739704e-05,0,4.578753e-06,0.2847444,0.242729,0,220.0373,0.2847444,174.0382,34.40324
2019-07-16,2019-07-16 02:30:00,106761,12.09679,12.07953,754.9573,0.06720557,754.9095,0,22.22366,0.06520124,22.238,99.998,99.998,2019-07-16 02:15:30,99.998,2019-07-16 02:15:30,106761,12.06777,2.035004e-05,8.573625e-05,0,1.831504e-05,0.1032267,0.2033477,0,310.7379,0.1032267,147.588,6.061435
2019-07-16,2019-07-16 02:45:00,106762,12.09612,12.10303,754.845,0.06267749,754.8615,0,22.19933,0.05116861,22.048,99.998,99.998,2019-07-16 02:30:30,99.998,2019-07-16 02:30:30,106762,12.07365,1.780627e-05,9.588971e-05,0,1.602565e-05,0.1484156,0.1830299,0.3397333,240.6395,0.1484156,269.4196,25.9273
2019-07-16,2019-07-16 03:00:00,106763,12.09189,12.09967,754.7947,0.05889339,754.7355,0,22.0179,0.06347512,21.968,99.998,99.998,2019-07-16 02:45:30,99.998,2019-07-16 02:45:30,106763,12.0493,4.070008e-05,0.0001210356,0,3.663007e-05,0.1276178,0.1776277,0,247.0893,0.1276178,258.3622,7.030611
2019-07-16,2019-07-16 03:15:00,106764,12.08786,12.09212,754.7341,0.05458256,754.7401,0,21.84817,0.1086916,21.646,99.998,99.998,2019-07-16 03:00:30,99.998,2019-07-16 03:00:30,106764,12.06358,2.035004e-05,8.573625e-05,0,1.831504e-05,0.08242889,0.1730505,0.4018,249.5036,0.08242889,258.4618,3.454761
2019-07-16,2019-07-16 03:30:00,106765,12.08448,12.09296,754.7761,0.04581038,754.747,0,21.8692,0.07407046,22.007,99.998,99.998,2019-07-16 03:15:30,99.998,2019-07-16 03:15:30,106765,12.05938,5.850635e-05,0.0003150663,0,5.265572e-05,0.08841778,0.1408307,0,295.7317,0.08841778,272.0689,16.02859
2019-07-16,2019-07-16 03:45:00,106766,12.07751,12.07785,754.7675,0.06813896,754.5981,0,21.74327,0.2022975,21.546,99.998,99.998,2019-07-16 03:30:30,99.998,2019-07-16 03:30:30,106766,12.0493,1.526253e-05,6.938437e-05,0,1.373628e-05,0.04856444,0.1091012,0,227.2023,0.04856444,227.2316,0
2019-07-16,2019-07-16 04:00:00,106767,12.07905,12.06022,754.762,0.0631578,754.795,0,21.5773,0.04847347,21.666,99.998,99.998,2019-07-16 03:45:30,99.998,2019-07-16 03:45:30,106767,12.05602,5.087511e-05,0.0001933923,0,4.57876e-05,0,0,0,227.5881,0,0,0
2019-07-16,2019-07-16 04:15:00,106768,12.07608,12.0854,754.7665,0.05971958,754.7767,0,21.443,0.1525588,21.376,99.998,99.998,2019-07-16 04:00:30,99.998,2019-07-16 04:00:30,106768,12.04595,3.052507e-05,9.772787e-05,0,2.747256e-05,0.03255777,0.07831594,0.1731333,162.0713,0.03255777,199.2334,21.62849
2019-07-16,2019-07-16 04:30:00,106769,12.0706,12.07785,754.7831,0.06739832,754.921,0,21.46993,0.09934675,21.636,99.998,99.998,2019-07-16 04:15:30,99.998,2019-07-16 04:15:30,106769,12.03755,1.271877e-05,6.849268e-05,0,1.144689e-05,0.002286667,0.01231421,0,157.145,0.002286667,162.0258,0.003611745
2019-07-16,2019-07-16 04:45:00,106770,12.07071,12.06441,754.8264,0.05775603,754.8203,0,21.64937,0.07771406,21.546,99.998,99.998,2019-07-16 04:30:30,99.998,2019-07-16 04:30:30,106770,12.04595,5.341884e-05,0.0001463266,0.0003815631,4.807696e-05,0.03702222,0.1058768,0.3168667,268.6104,0.03702222,273.4128,23.94761
2019-07-16,2019-07-16 05:00:00,106771,12.06285,12.06777,754.8544,0.06072804,754.9644,0,21.58097,0.0518655,21.686,99.998,99.998,2019-07-16 04:45:30,99.998,2019-07-16 04:45:30,106771,12.04511,3.306881e-05,0.000152222,0.0008394392,2.976193e-05,0.1491778,0.2070825,0.2613333,144.4578,0.1491778,223.3792,56.9799
2019-07-16,2019-07-16 05:15:00,106772,12.06145,12.05854,755.0057,0.08131892,755.056,0,21.71597,0.0625914,21.726,99.998,99.998,2019-07-16 05:00:30,99.998,2019-07-16 05:00:30,106772,12.03084,2.035004e-05,8.57355e-05,0,1.831504e-05,0.2693911,0.2002935,0.1241333,259.1957,0.2693911,195.5184,54.38257
2019-07-16,2019-07-16 05:30:00,106773,12.06002,12.05938,755.0261,0.05187152,755.0607,0,21.56656,0.1414375,21.436,99.998,99.998,2019-07-16 05:15:30,99.998,2019-07-16 05:15:30,106773,12.03839,7.376888e-05,0.0002690734,0,6.6392e-05,0.2443466,0.1642875,0.2352,198.3363,0.2443466,232.6459,27.58057
2019-07-16,2019-07-16 05:45:00,106774,12.05538,12.05098,755.1068,0.06555077,755.1041,0,21.4142,0.1223195,21.185,99.998,99.998,2019-07-16 05:30:30,99.998,2019-07-16 05:30:30,106774,12.01657,6.105012e-05,0.0002098251,0,5.494511e-05,0.4325067,0.2697624,0,267.2861,0.4325067,195.2063,47.40298
2019-07-16,2019-07-16 06:00:00,106775,12.04737,12.04427,755.1791,0.05981739,755.1476,0,21.27236,0.08774952,21.396,99.998,99.998,2019-07-16 05:45:30,99.998,2019-07-16 05:45:30,106775,12.0258,1.017503e-05,4.286814e-05,0,9.157528e-06,0,0,0,289.219,0,0,0
2019-07-16,2019-07-16 06:15:00,106776,12.0507,12.0535,755.2208,0.0640418,755.1156,0,21.35587,0.1228704,21.114,99.998,99.998,2019-07-16 06:00:30,99.998,2019-07-16 06:00:30,106776,12.02412,4.324384e-05,0.0001917288,7.631291e-05,3.891946e-05,0.1840222,0.264423,0,260.936,0.1840222,258.5124,4.852221
2019-07-16,2019-07-16 06:30:00,106777,12.03912,12.03839,755.3439,0.05966825,755.3331,0,21.10733,0.06634874,21.144,99.998,99.998,2019-07-16 06:15:30,99.998,2019-07-16 06:15:30,106777,11.99978,0.001213371,0.001401932,0.003205131,0.001092034,0,0,0,155.2942,0,0,0
2019-07-16,2019-07-16 06:45:00,106778,12.0589,12.04847,755.3322,0.05372274,755.2667,0.254,21.24417,0.1022123,21.396,99.998,99.998,2019-07-16 06:30:30,99.998,2019-07-16 06:30:30,106778,12.03839,0.008775951,0.002412653,0.01251527,0.007898357,0.1878333,0.2032062,0.4671333,271.5167,0.1878333,229.7188,52.81113
2019-07-16,2019-07-16 07:00:00,106779,12.07614,12.0812,755.4128,0.07873689,755.5529,0,21.37243,0.01879657,21.365,99.998,99.998,2019-07-16 06:45:30,99.998,2019-07-16 06:45:30,106779,12.04007,0.02046959,0.004680344,0.02632786,0.01842263,0.05444444,0.1183463,0,281.3539,0.05444444,277.5498,1.378236
2019-07-16,2019-07-16 07:15:00,106780,12.10057,12.08876,755.5089,0.05346373,755.4819,0,21.4307,0.03986065,21.496,99.998,99.998,2019-07-16 07:00:30,99.998,2019-07-16 07:00:30,106780,12.07701,0.02851548,0.003408839,0.03113555,0.02566394,0,0,0,286.77,0,0,0
2019-07-16,2019-07-16 07:30:00,106781,12.13322,12.13913,755.5605,0.06660028,755.5186,0,21.57734,0.02801632,21.606,99.998,99.998,2019-07-16 07:15:30,99.998,2019-07-16 07:15:30,106781,12.10303,0.03831657,0.004450856,0.04571126,0.03448492,0,0,0,286.6876,0,0,0
2019-07-16,2019-07-16 07:45:00,106782,12.19836,12.25665,755.6288,0.04964934,755.6238,0,21.68173,0.05194813,21.766,99.998,99.998,2019-07-16 07:30:30,99.998,2019-07-16 07:30:30,106782,12.16011,0.05896676,0.008739557,0.07501531,0.05307009,0.06086889,0.1340912,0,266.0638,0.06086889,264.702,1.211331
2019-07-16,2019-07-16 08:00:00,106783,12.33726,12.4472,755.7419,0.04861079,755.7933,0,21.97213,0.1228889,22.168,99.998,99.998,2019-07-16 07:45:30,99.998,2019-07-16 07:45:30,106783,12.24405,0.1026227,0.0182263,0.1375917,0.09236041,0,0,0,175.4759,0,0,0
2019-07-16,2019-07-16 08:15:00,106784,12.64615,12.75108,755.7612,0.05555081,755.7269,0,22.58397,0.1962926,22.82,99.998,99.998,2019-07-16 08:00:30,99.998,2019-07-16 08:00:30,106784,12.44384,0.1856788,0.0210561,0.1715508,0.1671109,0.1247867,0.1700684,0.392,249.755,0.1247867,254.7301,3.406149
2019-07-16,2019-07-16 08:30:00,106785,12.85547,12.8686,755.8087,0.05062478,755.8253,0,23.09233,0.1449722,23.212,99.998,99.998,2019-07-16 08:15:30,99.998,2019-07-16 08:15:30,106785,12.74772,0.1732703,0.02028442,0.1528542,0.1559433,0.09854444,0.1559311,0.07513333,218.763,0.09854444,247.6865,10.23566
2019-07-16,2019-07-16 08:45:00,106786,12.95111,12.98612,755.9012,0.04186342,755.8139,0,23.33863,0.1007223,23.612,98.266,98.074,2019-07-16 08:42:30,99.998,2019-07-16 08:30:30,106786,12.87783,0.1699787,0.01208787,0.1765111,0.1529809,0.08961555,0.1473545,0,204.6626,0.08961555,212.5331,5.584724
2019-07-16,2019-07-16 09:00:00,106787,13.09049,13.14813,756.0417,0.1096228,756.0337,0,23.8167,0.1564329,24.034,94.773,94.773,2019-07-16 09:00:00,98.238,2019-07-16 08:46:00,106787,12.98024,0.2157129,0.04047364,0.237027,0.1941416,0.1449311,0.185322,0.5128666,160.1749,0.1449311,163.1954,8.849884
2019-07-16,2019-07-16 09:15:00,106788,13.122,13.10952,755.9903,0.1036563,755.8505,0,24.48287,0.4024365,25.236,93.074,93.074,2019-07-16 09:15:00,95.468,2019-07-16 09:07:30,106788,13.06754,0.2936993,0.05982266,0.4065937,0.2643294,0.2358533,0.2261238,0.7023333,114.623,0.2358533,157.5873,27.94439
2019-07-16,2019-07-16 09:30:00,106789,13.05207,13.0197,755.875,0.0956018,755.9284,0,25.65854,0.4549077,26.558,85.228,85.228,2019-07-16 09:30:00,92.941,2019-07-16 09:15:30,106789,13.0071,0.4652755,0.06323639,0.5190785,0.418748,0.3427822,0.238159,0.1600667,175.1833,0.3427822,139.7939,50.46545
2019-07-16,2019-07-16 09:45:00,106790,12.97882,12.92652,755.8327,0.0584647,755.7658,0,27.0219,0.2189406,27.29,82.886,82.5,2019-07-16 09:37:00,87.632,2019-07-16 09:32:30,106790,12.92652,0.513126,0.06321361,0.3939258,0.4618134,0.3464844,0.2918164,0,285.19,0.3464844,281.5505,56.87934
2019-07-16,2019-07-16 10:00:00,106791,12.92503,12.90217,755.7188,0.07060356,755.5964,0,27.46413,0.1150235,27.598,81.14,81.14,2019-07-16 10:00:00,86.32,2019-07-16 09:51:00,106791,12.88203,0.5980543,0.0757933,0.4794722,0.538249,0.5008889,0.3013009,1.218467,219.5778,0.5008889,197.7504,35.52856
2019-07-16,2019-07-16 10:15:00,106792,12.89465,12.89294,755.5779,0.09119637,755.4132,0,27.99723,0.3999521,28.74,79.703,78.529,2019-07-16 10:13:30,85.51,2019-07-16 10:03:00,106792,12.87783,0.6457802,0.02654524,0.6751378,0.5812023,0.4776956,0.2506416,0.1208667,203.592,0.4776956,220.9595,57.14003
2019-07-16,2019-07-16 10:30:00,106793,12.89518,12.88035,755.4984,0.05539876,755.5438,0,29.19,0.2176829,29.33,76.924,69.867,2019-07-16 10:28:30,80.882,2019-07-16 10:17:30,106793,12.87531,0.6941473,0.01107038,0.7126836,0.6247325,0.5172222,0.3889806,0.392,231.0189,0.5172222,266.8552,54.37442
2019-07-16,2019-07-16 10:45:00,106794,12.88964,12.88958,755.4866,0.05634767,755.4155,0,30.01841,0.2654868,29.978,70.934,68.104,2019-07-16 10:36:30,77.086,2019-07-16 10:30:30,106794,12.86776,0.7340512,0.01109882,0.7541976,0.660646,0.3671733,0.2889496,0.003266667,237.3343,0.3671733,244.9459,74.23632
2019-07-16,2019-07-16 11:00:00,106795,12.88346,12.88539,755.4549,0.06567376,755.4178,0,30.31846,0.1929054,29.97,66.521,65.878,2019-07-16 10:52:00,72.32,2019-07-16 10:54:30,106795,12.86104,0.7746544,0.01256189,0.7969328,0.6971891,0.6073822,0.3661367,1.1956,152.1061,0.6073822,169.2305,62.85102
2019-07-16,2019-07-16 11:15:00,106796,12.88318,12.88203,755.4617,0.05567622,755.4636,0,30.4146,0.2555029,30.82,68.808,66.734,2019-07-16 11:00:30,73.558,2019-07-16 11:11:30,106796,12.85265,0.8122002,0.01616061,0.8217344,0.7309803,0.6821889,0.3592958,0.8624,131.7835,0.6821889,151.0216,33.55554
2019-07-16,2019-07-16 11:30:00,106797,12.87878,12.88119,755.5302,0.08163992,755.6238,0,31.41813,0.2999081,31.119,66.35,62.281,2019-07-16 11:29:00,69.5,2019-07-16 11:26:00,106797,12.86356,0.8421556,0.05276734,0.8702691,0.7579401,0.5067688,0.379763,0.5716667,155.097,0.5067688,188.9258,40.93615
2019-07-16,2019-07-16 11:45:00,106798,12.88262,12.87867,755.5439,0.05073685,755.546,0,31.47176,0.3014932,30.951,70.384,62.144,2019-07-16 11:33:30,71.652,2019-07-16 11:40:30,106798,12.85265,0.857675,0.04987787,0.8957576,0.7719077,0.7848712,0.4797523,0.7742,165.9095,0.7848712,154.9593,63.07557
2019-07-16,2019-07-16 12:00:00,106799,12.88225,12.89546,755.5532,0.07177841,755.617,0,31.45643,0.2702478,31.79,66.248,64.414,2019-07-16 11:58:30,71.871,2019-07-16 11:48:00,106799,12.86692,0.9074715,0.01419132,0.9381111,0.8167245,0.9580044,0.3554267,1.4308,74.68008,0.9580044,127.5199,34.10951
2019-07-16,2019-07-16 12:15:00,106800,12.88222,12.87195,755.6125,0.05546117,755.6193,0,31.73586,0.2041797,32.029,69.238,64.832,2019-07-16 12:01:30,72.441,2019-07-16 12:14:30,106800,12.86608,0.9352849,0.02247421,0.943224,0.8417564,1.123733,0.5475515,0.6794667,207.2915,1.123733,154.3944,44.7048
