date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,fdom_QSU,fdom_RFU,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,turb_FNU,TSS,temp,battery,cable_pwr
2019-11-27 21:35:00,11/27/2019,21:35:00,0,<site>,2.07,12.34,10.4,29.78,10.22,15.9,89.1,89.6,10.68,0.01,15.6,-0.2,-0.2,10,2.27,0,7.53,5.49,0
2019-11-27 21:40:00,11/27/2019,21:40:00,0,<site>,1.86,11.21,10.4,29.84,10.24,15.8,89.1,89.5,10.68,0.01,15.6,-0.23,-0.23,10,2.16,0,7.519,5.48,0
2019-11-27 21:45:00,11/27/2019,21:45:00,0,<site>,2.16,12.86,10.4,29.82,10.24,15.8,89.2,89.6,10.69,0.01,15.6,-0.19,-0.19,10,2.23,0,7.503,5.49,0
2019-11-27 21:50:00,11/27/2019,21:50:00,0,<site>,2.33,13.75,10.4,29.85,10.25,15.8,89.3,89.8,10.71,0.01,15.6,-0.17,-0.17,10,2.23,0,7.488,5.48,0
2019-11-27 21:55:00,11/27/2019,21:55:00,0,<site>,2.37,13.99,10.4,29.81,10.23,15.8,89.5,90,10.73,0.01,15.6,-0.19,-0.19,10,2.24,0,7.497,5.49,0
2019-11-27 22:00:00,11/27/2019,22:00:00,0,<site>,2.19,12.98,10.4,29.81,10.23,15.8,89.6,90,10.74,0.01,15.6,-0.21,-0.21,10,2.24,0,7.503,5.48,0
2019-11-27 22:05:00,11/27/2019,22:05:00,0,<site>,2.31,13.66,10.4,29.87,10.25,15.8,89.5,90,10.74,0.01,15.6,-0.21,-0.21,10,2.85,0,7.495,5.49,0
2019-11-27 22:10:00,11/27/2019,22:10:00,0,<site>,2,11.96,10.4,29.8,10.23,15.8,89.5,90,10.74,0.01,15.6,-0.2,-0.2,10,2.42,0,7.493,5.48,0
2019-11-27 22:15:00,11/27/2019,22:15:00,0,<site>,2.04,12.18,10.4,29.8,10.23,15.8,89.6,90,10.75,0.01,15.6,-0.21,-0.21,10,2.37,0,7.468,5.49,0
2019-11-27 22:20:00,11/27/2019,22:20:00,0,<site>,2.27,13.44,10.4,29.83,10.24,15.8,89.6,90,10.75,0.01,15.6,-0.17,-0.17,10,2.37,0,7.492,5.48,0
2019-11-27 22:25:00,11/27/2019,22:25:00,0,<site>,2.19,13.03,10.4,29.83,10.24,15.8,89.5,89.9,10.73,0.01,15.6,-0.11,-0.11,10,2.53,0,7.496,5.49,0
2019-11-27 22:30:00,11/27/2019,22:30:00,0,<site>,3.38,19.49,10.4,29.83,10.24,15.8,89.5,90,10.73,0.01,15.6,-0.12,-0.12,10,2.33,0,7.508,5.48,0
2019-11-27 22:35:00,11/27/2019,22:35:00,0,<site>,2.06,12.3,10.4,29.83,10.24,15.8,89.5,90,10.73,0.01,15.6,-0.18,-0.18,10,2.44,0,7.536,5.49,0
2019-11-27 22:40:00,11/27/2019,22:40:00,0,<site>,3.43,19.72,10.4,29.85,10.25,15.8,89.5,89.9,10.71,0.01,15.6,-0.11,-0.11,10,2.62,0,7.543,5.48,0
2019-11-27 22:45:00,11/27/2019,22:45:00,0,<site>,2.95,17.13,10.4,29.83,10.24,15.8,89.6,90,10.72,0.01,15.6,-0.17,-0.17,10,2.69,0,7.555,5.49,0
2019-11-27 22:50:00,11/27/2019,22:50:00,0,<site>,2.31,13.68,10.4,29.73,10.2,15.8,89.5,89.9,10.72,0.01,15.6,-0.18,-0.18,10,2.45,0,7.533,5.48,0
2019-11-27 22:55:00,11/27/2019,22:55:00,0,<site>,2.69,15.7,10.4,29.81,10.23,15.8,89.5,89.9,10.72,0.01,15.6,-0.16,-0.16,10,2.28,0,7.531,5.49,0
2019-11-27 23:00:00,11/27/2019,23:00:00,0,<site>,2.22,13.19,10.4,29.86,10.25,15.8,89.5,89.9,10.72,0.01,15.6,-0.18,-0.18,10,2.4,0,7.545,5.48,0
2019-11-27 23:05:00,11/27/2019,23:05:00,0,<site>,5.27,29.75,10.4,29.88,10.26,15.8,89.5,89.9,10.72,0.01,15.6,0.14,0.14,10,2.55,0,7.532,5.48,0
2019-11-27 23:10:00,11/27/2019,23:10:00,0,<site>,2.27,13.42,10.4,29.84,10.24,15.8,89.5,90,10.72,0.01,15.6,-0.18,-0.18,10,2.48,0,7.572,5.48,0
2019-11-27 23:15:00,11/27/2019,23:15:00,0,<site>,2.14,12.73,10.4,29.83,10.24,15.8,89.4,89.9,10.7,0.01,15.6,-0.19,-0.19,10,2.49,0,7.575,5.49,0
2019-11-27 23:20:00,11/27/2019,23:20:00,0,<site>,1.94,11.64,10.4,29.81,10.23,15.8,89.6,90,10.72,0.01,15.6,-0.25,-0.25,10,2.31,0,7.577,5.47,0
2019-11-27 23:25:00,11/27/2019,23:25:00,0,<site>,2.85,16.58,10.4,29.81,10.23,15.8,89.4,89.9,10.71,0.01,15.6,-0.19,-0.19,10,2.38,0,7.555,5.48,0
2019-11-27 23:30:00,11/27/2019,23:30:00,0,<site>,3.82,21.88,10.4,29.9,10.26,15.8,89.4,89.9,10.71,0.01,15.6,-0.05,-0.05,10,2.24,0,7.55,5.48,0
2019-11-27 23:35:00,11/27/2019,23:35:00,0,<site>,1.78,10.79,10.4,29.87,10.26,15.8,89.6,90,10.72,0.01,15.6,-0.24,-0.24,10,2.52,0,7.567,5.49,0
2019-11-27 23:40:00,11/27/2019,23:40:00,0,<site>,2.12,12.6,10.4,29.8,10.23,15.8,89.6,90,10.72,0.01,15.6,-0.22,-0.22,10,2.64,0,7.599,5.48,0
2019-11-27 23:45:00,11/27/2019,23:45:00,0,<site>,2.32,13.74,10.4,29.84,10.24,15.8,89.6,90,10.72,0.01,15.6,-0.2,-0.2,10,2.1,0,7.578,5.49,0
2019-11-27 23:50:00,11/27/2019,23:50:00,0,<site>,2.23,13.24,10.4,29.83,10.24,15.8,89.6,90.1,10.73,0.01,15.6,-0.08,-0.08,10,2.14,0,7.561,5.48,0
2019-11-27 23:55:00,11/27/2019,23:55:00,0,<site>,2.08,12.43,10.4,29.81,10.23,15.8,89.6,90.1,10.73,0.01,15.6,-0.24,-0.24,10,3.98,0,7.556,5.48,0
2019-11-28 00:00:00,11/28/2019,00:00:00,0,<site>,1.99,11.94,10.4,29.54,10.13,15.8,89.6,90,10.73,0.01,15.6,-0.26,-0.26,10,2.52,0,7.538,5.47,0
2019-11-28 00:05:00,11/28/2019,00:05:00,0,<site>,2.15,12.81,10.4,29.81,10.23,15.8,89.5,90,10.73,0.01,15.6,-0.19,-0.19,10,2.34,0,7.542,5.48,0
2019-11-28 00:10:00,11/28/2019,00:10:00,0,<site>,1.88,11.32,10.4,29.81,10.23,15.8,89.5,89.9,10.71,0.01,15.6,-0.19,-0.19,10,2.97,0,7.549,5.48,0
2019-11-28 00:15:00,11/28/2019,00:15:00,0,<site>,2.35,13.85,10.4,29.68,10.19,15.8,89.5,89.9,10.71,0.01,15.6,-0.23,-0.23,10,3.03,0,7.557,5.48,0
2019-11-28 00:20:00,11/28/2019,00:20:00,0,<site>,1.87,11.26,10.4,28.86,9.89,15.8,89.5,89.9,10.72,0.01,15.6,-0.27,-0.27,10,2.21,0,7.556,5.47,0
2019-11-28 00:25:00,11/28/2019,00:25:00,0,<site>,1.83,11.07,10.4,29.86,10.25,15.8,89.3,89.7,10.69,0.01,15.6,-0.28,-0.28,10,3.3,0,7.559,5.48,0
2019-11-28 00:30:00,11/28/2019,00:30:00,0,<site>,1.77,10.74,10.4,29.86,10.25,15.8,89.2,89.7,10.68,0.01,15.6,-0.27,-0.27,10,2.04,0,7.556,5.47,0
2019-11-28 00:35:00,11/28/2019,00:35:00,0,<site>,2.95,17.13,10.4,29.84,10.24,15.8,89.3,89.8,10.7,0.01,15.6,-0.21,-0.21,10,2.54,0,7.545,5.48,0
2019-11-28 00:40:00,11/28/2019,00:40:00,0,<site>,1.77,10.74,10.4,29.85,10.25,15.8,89.4,89.8,10.71,0.01,15.6,-0.29,-0.29,10,2.61,0,7.534,5.47,0
2019-11-28 00:45:00,11/28/2019,00:45:00,0,<site>,1.96,11.78,10.4,29.83,10.24,15.8,89.4,89.9,10.71,0.01,15.6,-0.28,-0.28,10,2.04,0,7.527,5.48,0
2019-11-28 00:50:00,11/28/2019,00:50:00,0,<site>,1.77,10.75,10.4,29.87,10.25,15.8,89.4,89.8,10.71,0.01,15.6,-0.29,-0.29,10,2.58,0,7.515,5.47,0
2019-11-28 00:55:00,11/28/2019,00:55:00,0,<site>,1.8,10.91,10.4,29.88,10.26,15.8,89.1,89.6,10.68,0.01,15.6,-0.3,-0.3,10,2.06,0,7.503,5.48,0
2019-11-28 01:00:00,11/28/2019,01:00:00,0,<site>,1.81,10.94,10.4,29.92,10.27,15.8,89.2,89.6,10.69,0.01,15.6,-0.27,-0.27,10,2.16,0,7.502,5.47,0
2019-11-28 01:05:00,11/28/2019,01:05:00,0,<site>,3.53,20.28,10.4,29.92,10.27,15.8,89.2,89.6,10.7,0.01,15.6,-0.17,-0.17,10,2.57,0,7.472,5.48,0
2019-11-28 01:10:00,11/28/2019,01:10:00,0,<site>,1.93,11.57,10.3,29.92,10.27,15.8,89.1,89.6,10.69,0.01,15.6,-0.27,-0.27,10,2.38,0,7.469,5.47,0
2019-11-28 01:15:00,11/28/2019,01:15:00,0,<site>,1.96,11.74,10.3,29.88,10.26,15.8,89.1,89.5,10.69,0.01,15.6,-0.25,-0.25,10,2.55,0,7.451,5.48,0
2019-11-28 01:20:00,11/28/2019,01:20:00,0,<site>,2.29,13.57,10.3,29.94,10.28,15.8,89.2,89.6,10.71,0.01,15.6,-0.26,-0.26,10,2.16,0,7.422,5.47,0
2019-11-28 01:25:00,11/28/2019,01:25:00,0,<site>,1.82,11,10.3,29.86,10.25,15.8,89.2,89.7,10.72,0.01,15.6,-0.25,-0.25,10,1.91,0,7.418,5.48,0
2019-11-28 01:30:00,11/28/2019,01:30:00,0,<site>,1.89,11.4,10.3,29.99,10.3,15.8,89.2,89.6,10.72,0.01,15.6,-0.26,-0.26,10,2.19,0,7.409,5.47,0
2019-11-28 01:35:00,11/28/2019,01:35:00,0,<site>,2.35,13.87,10.3,29.99,10.3,15.8,89,89.5,10.7,0.01,15.6,-0.23,-0.23,10,2.67,0,7.399,5.48,0
2019-11-28 01:40:00,11/28/2019,01:40:00,0,<site>,1.9,11.43,10.3,29.91,10.27,15.8,89.1,89.5,10.71,0.01,15.6,-0.25,-0.25,10,2.78,0,7.393,5.47,0
2019-11-28 01:45:00,11/28/2019,01:45:00,0,<site>,1.75,10.59,10.3,29.94,10.28,15.8,89.1,89.5,10.71,0.01,15.6,-0.23,-0.23,10,2.24,0,7.391,5.48,0
2019-11-28 01:50:00,11/28/2019,01:50:00,0,<site>,1.84,11.09,10.3,29.87,10.25,15.8,89,89.5,10.7,0.01,15.6,-0.24,-0.24,10,2.08,0,7.38,5.47,0
2019-11-28 01:55:00,11/28/2019,01:55:00,0,<site>,1.82,11,10.3,29.98,10.29,15.8,89,89.4,10.7,0.01,15.6,-0.25,-0.25,10,2.36,0,7.37,5.48,0
2019-11-28 02:00:00,11/28/2019,02:00:00,0,<site>,2.05,12.24,10.3,30.01,10.3,15.8,89,89.4,10.7,0.01,15.6,-0.21,-0.21,10,2.79,0,7.357,5.47,0
2019-11-28 02:05:00,11/28/2019,02:05:00,0,<site>,2.19,13,10.3,29.93,10.28,15.8,88.9,89.4,10.7,0.01,15.6,-0.22,-0.22,10,2.49,0,7.347,5.48,0
2019-11-28 02:10:00,11/28/2019,02:10:00,0,<site>,1.99,11.91,10.3,29.98,10.29,15.8,89,89.4,10.71,0.01,15.6,-0.17,-0.17,10,2,0,7.337,5.47,0
2019-11-28 02:15:00,11/28/2019,02:15:00,0,<site>,1.79,10.82,10.3,29.99,10.3,15.8,88.9,89.4,10.7,0.01,15.6,-0.22,-0.22,10,2.41,0,7.335,5.48,0
2019-11-28 02:20:00,11/28/2019,02:20:00,0,<site>,1.83,11.05,10.3,29.97,10.29,15.8,88.8,89.3,10.7,0.01,15.6,-0.22,-0.22,10,2.02,0,7.329,5.47,0
2019-11-28 02:25:00,11/28/2019,02:25:00,0,<site>,1.95,11.68,10.3,29.95,10.28,15.8,88.9,89.3,10.7,0.01,15.6,-0.25,-0.25,10,2.62,0,7.314,5.48,0
2019-11-28 02:30:00,11/28/2019,02:30:00,0,<site>,1.96,11.78,10.3,29.98,10.29,15.8,88.7,89.2,10.69,0.01,15.6,-0.27,-0.27,10,2.11,0,7.304,5.47,0
2019-11-28 02:35:00,11/28/2019,02:35:00,0,<site>,1.89,11.37,10.3,30.05,10.32,15.8,88.8,89.2,10.7,0.01,15.6,-0.33,-0.33,10,2.08,0,7.288,5.48,0
2019-11-28 02:40:00,11/28/2019,02:40:00,0,<site>,2.85,16.59,10.3,30.04,10.31,15.8,88.7,89.2,10.7,0.01,15.6,-0.19,-0.19,10,2.91,0,7.272,5.47,0
2019-11-28 02:45:00,11/28/2019,02:45:00,0,<site>,1.99,11.94,10.3,30.02,10.31,15.8,88.7,89.2,10.7,0.01,15.6,-0.26,-0.26,10,2.22,0,7.259,5.48,0
2019-11-28 02:50:00,11/28/2019,02:50:00,0,<site>,1.91,11.47,10.3,30.01,10.3,15.8,88.7,89.1,10.7,0.01,15.6,-0.29,-0.29,10,2.09,0,7.25,5.47,0
2019-11-28 02:55:00,11/28/2019,02:55:00,0,<site>,1.79,10.85,10.3,30.01,10.31,15.8,88.6,89.1,10.7,0.01,15.6,-0.28,-0.28,10,2.14,0,7.23,5.48,0
2019-11-28 03:00:00,11/28/2019,03:00:00,0,<site>,1.75,10.62,10.3,30.07,10.33,15.8,88.6,89,10.7,0.01,15.6,-0.28,-0.28,10,2.22,0,7.221,5.47,0
2019-11-28 03:05:00,11/28/2019,03:05:00,0,<site>,1.87,11.28,10.3,30.03,10.31,15.8,88.5,89,10.69,0.01,15.6,-0.25,-0.25,10,1.96,0,7.217,5.48,0
2019-11-28 03:10:00,11/28/2019,03:10:00,0,<site>,1.94,11.65,10.3,30,10.3,15.8,88.5,89,10.69,0.01,15.6,-0.23,-0.23,10,2.51,0,7.212,5.47,0
2019-11-28 03:15:00,11/28/2019,03:15:00,0,<site>,2.78,16.2,10.3,30.03,10.31,15.8,88.5,89,10.69,0.01,15.6,-0.23,-0.23,10,2.26,0,7.209,5.48,0
2019-11-28 03:20:00,11/28/2019,03:20:00,0,<site>,1.89,11.37,10.3,30.03,10.31,15.8,88.3,88.7,10.66,0.01,15.6,-0.23,-0.23,10,2,0,7.209,5.47,0
2019-11-28 03:25:00,11/28/2019,03:25:00,0,<site>,1.99,11.93,10.3,30.02,10.31,15.8,88.1,88.6,10.64,0.01,15.6,-0.17,-0.17,10,2.48,0,7.202,5.48,0
2019-11-28 03:30:00,11/28/2019,03:30:00,0,<site>,1.82,10.99,10.3,30.08,10.33,15.9,87.8,88.2,10.61,0.01,15.6,-0.24,-0.24,10,2.37,0,7.191,5.47,0
2019-11-28 03:35:00,11/28/2019,03:35:00,0,<site>,2.16,12.82,10.3,30.08,10.33,15.9,87.7,88.1,10.6,0.01,15.6,-0.21,-0.21,10,2.57,0,7.173,5.48,0
2019-11-28 03:40:00,11/28/2019,03:40:00,0,<site>,1.89,11.35,10.3,30.01,10.3,15.9,87.6,88,10.59,0.01,15.6,-0.23,-0.23,10,2.59,0,7.168,5.46,0
2019-11-28 03:45:00,11/28/2019,03:45:00,0,<site>,1.88,11.3,10.3,30.11,10.34,15.9,87.5,87.9,10.58,0.01,15.6,-0.26,-0.26,10,2.7,0,7.16,5.48,0
2019-11-28 03:50:00,11/28/2019,03:50:00,0,<site>,2.13,12.71,10.3,29.95,10.28,15.9,87.4,87.8,10.57,0.01,15.6,-0.26,-0.26,10,2.32,0,7.157,5.47,0
2019-11-28 03:55:00,11/28/2019,03:55:00,0,<site>,1.99,11.92,10.3,30.06,10.32,15.9,87.4,87.9,10.58,0.01,15.6,-0.27,-0.27,10,2.96,0,7.149,5.47,0
2019-11-28 04:00:00,11/28/2019,04:00:00,0,<site>,2.1,12.51,10.3,30.06,10.32,15.9,87.5,87.9,10.58,0.01,15.6,-0.28,-0.28,10,2.36,0,7.141,5.47,0
2019-11-28 04:05:00,11/28/2019,04:05:00,0,<site>,1.79,10.86,10.3,30.12,10.34,15.9,87.5,87.9,10.58,0.01,15.6,-0.31,-0.31,10,2.24,0,7.143,5.47,0
2019-11-28 04:10:00,11/28/2019,04:10:00,0,<site>,4.36,24.8,10.3,30.11,10.34,15.9,87.3,87.7,10.56,0.01,15.6,-0.22,-0.22,10,2.19,0,7.139,5.47,0
2019-11-28 04:15:00,11/28/2019,04:15:00,0,<site>,2.4,14.17,10.3,30.12,10.34,15.9,87.3,87.8,10.57,0.01,15.6,-0.24,-0.24,10,2.33,0,7.122,5.48,0
2019-11-28 04:20:00,11/28/2019,04:20:00,0,<site>,2.18,12.94,10.3,30.13,10.35,15.9,87.3,87.8,10.57,0.01,15.6,-0.25,-0.25,10,3.04,0,7.122,5.47,0
2019-11-28 04:25:00,11/28/2019,04:25:00,0,<site>,1.95,11.69,10.3,30.07,10.33,15.9,87.1,87.6,10.55,0.01,15.6,-0.28,-0.28,10,2.98,0,7.121,5.48,0
2019-11-28 04:30:00,11/28/2019,04:30:00,0,<site>,2.41,14.23,10.3,30.08,10.33,15.9,87.2,87.7,10.56,0.01,15.6,-0.26,-0.26,10,2.2,0,7.116,5.46,0
2019-11-28 04:35:00,11/28/2019,04:35:00,0,<site>,2.5,14.69,10.3,30.03,10.31,15.9,87.3,87.7,10.57,0.01,15.6,-0.29,-0.29,10,2.39,0,7.111,5.47,0
2019-11-28 04:40:00,11/28/2019,04:40:00,0,<site>,2.5,14.71,10.3,30.09,10.33,15.9,87.2,87.6,10.56,0.01,15.6,-0.06,-0.06,10,2.52,0,7.101,5.46,0
2019-11-28 04:45:00,11/28/2019,04:45:00,0,<site>,4.81,27.26,10.3,30.09,10.33,15.9,87.2,87.7,10.57,0.01,15.6,0.19,0.19,10,2.55,0,7.088,5.47,0
2019-11-28 04:50:00,11/28/2019,04:50:00,0,<site>,3.41,19.65,10.3,30.14,10.35,15.9,87.2,87.6,10.57,0.01,15.6,-0.16,-0.16,10,2.37,0,7.075,5.46,0
2019-11-28 04:55:00,11/28/2019,04:55:00,0,<site>,2.37,14.01,10.3,30.04,10.31,15.9,87.1,87.6,10.56,0.01,15.6,-0.23,-0.23,10,2.5,0,7.076,5.47,0
2019-11-28 05:00:00,11/28/2019,05:00:00,0,<site>,2.96,17.19,10.3,30.16,10.36,15.9,87.1,87.6,10.56,0.01,15.6,-0.09,-0.09,10,2.13,0,7.075,5.46,0
2019-11-28 05:05:00,11/28/2019,05:05:00,0,<site>,4.28,24.34,10.3,30.14,10.35,15.9,87,87.5,10.55,0.01,15.6,0,0,10,2.39,0,7.071,5.47,0
2019-11-28 05:10:00,11/28/2019,05:10:00,0,<site>,2.72,15.87,10.3,30.1,10.34,15.9,86.9,87.3,10.53,0.01,15.6,-0.19,-0.19,10,3.02,0,7.066,5.46,0
2019-11-28 05:15:00,11/28/2019,05:15:00,0,<site>,1.99,11.9,10.3,30.16,10.36,15.9,86.5,87,10.49,0.01,15.6,-0.25,-0.25,10,2.44,0,7.053,5.47,0
2019-11-28 05:20:00,11/28/2019,05:20:00,0,<site>,3.28,18.93,10.3,30.16,10.36,15.9,86.2,86.6,10.45,0.01,15.6,-0.19,-0.19,10,2.78,0,7.048,5.46,0
2019-11-28 05:25:00,11/28/2019,05:25:00,0,<site>,1.94,11.65,10.3,30.16,10.36,15.9,86.1,86.6,10.45,0.01,15.6,-0.26,-0.26,10,2.36,0,7.046,5.48,0
2019-11-28 05:30:00,11/28/2019,05:30:00,0,<site>,1.88,11.33,10.3,30.14,10.35,15.9,86,86.4,10.43,0.01,15.6,-0.28,-0.28,10,2.92,0,7.041,5.46,0
2019-11-28 05:35:00,11/28/2019,05:35:00,0,<site>,3.46,19.91,10.3,30.19,10.37,15.9,86,86.5,10.44,0.01,15.6,-0.17,-0.17,10,2.21,0,7.026,5.47,0
2019-11-28 05:40:00,11/28/2019,05:40:00,0,<site>,3.04,17.6,10.3,30.19,10.37,15.9,86.1,86.5,10.44,0.01,15.6,-0.22,-0.22,10,2.4,0,7.017,5.46,0
2019-11-28 05:45:00,11/28/2019,05:45:00,0,<site>,2.27,13.45,10.3,30.16,10.36,15.9,86,86.5,10.44,0.01,15.6,-0.24,-0.24,10,2.32,0,7.013,5.47,0
2019-11-28 05:50:00,11/28/2019,05:50:00,0,<site>,2.19,13,10.3,30.16,10.36,15.9,86,86.5,10.44,0.01,15.6,-0.27,-0.27,10,2.72,0,7.009,5.46,0
2019-11-28 05:55:00,11/28/2019,05:55:00,0,<site>,1.84,11.12,10.3,30.15,10.35,15.9,85.9,86.4,10.43,0.01,15.6,-0.29,-0.29,10,2.88,0,7.005,5.47,0
2019-11-28 06:00:00,11/28/2019,06:00:00,0,<site>,2.17,12.89,10.3,30.16,10.36,15.9,86,86.5,10.44,0.01,15.6,-0.22,-0.22,10,2.52,0,6.991,5.46,0
2019-11-28 06:05:00,11/28/2019,06:05:00,0,<site>,2.23,13.25,10.3,30.16,10.36,15.9,86.1,86.5,10.45,0.01,15.6,-0.24,-0.24,10,2.58,0,6.979,5.47,0
2019-11-28 06:10:00,11/28/2019,06:10:00,0,<site>,2.01,12.01,10.3,30.23,10.38,15.9,86,86.5,10.45,0.01,15.6,-0.23,-0.23,10,3.21,0,6.971,5.46,0
2019-11-28 06:15:00,11/28/2019,06:15:00,0,<site>,1.87,11.29,10.3,30.23,10.38,15.9,86,86.4,10.45,0.01,15.6,-0.25,-0.25,10,2.72,0,6.96,5.47,0
2019-11-28 06:20:00,11/28/2019,06:20:00,0,<site>,1.92,11.54,10.3,30.25,10.39,15.9,86,86.4,10.45,0.01,15.6,-0.27,-0.27,10,2.28,0,6.954,5.46,0
2019-11-28 06:25:00,11/28/2019,06:25:00,0,<site>,1.9,11.43,10.2,30.18,10.36,15.9,85.9,86.3,10.44,0.01,15.6,-0.25,-0.25,10,2.73,0,6.938,5.47,0
2019-11-28 06:30:00,11/28/2019,06:30:00,0,<site>,1.78,10.77,10.2,30.22,10.38,15.9,85.8,86.2,10.43,0.01,15.6,-0.29,-0.29,10,2.58,0,6.93,5.46,0
2019-11-28 06:35:00,11/28/2019,06:35:00,0,<site>,2.16,12.82,10.3,29.85,10.25,15.9,85.7,86.2,10.43,0.01,15.7,-0.26,-0.26,10,2.46,0,6.925,5.47,0
2019-11-28 06:40:00,11/28/2019,06:40:00,0,<site>,2.12,12.63,10.2,30.29,10.4,15.9,85.7,86.1,10.43,0.01,15.7,-0.25,-0.25,10,2.42,0,6.914,5.46,0
2019-11-28 06:45:00,11/28/2019,06:45:00,0,<site>,3.23,18.66,10.2,30.27,10.4,15.9,85.6,86,10.42,0.01,15.7,-0.19,-0.19,10,2.71,0,6.894,5.47,0
2019-11-28 06:50:00,11/28/2019,06:50:00,0,<site>,1.9,11.45,10.2,30.21,10.38,15.9,85.6,86,10.42,0.01,15.7,-0.25,-0.25,10,2.73,0,6.874,5.46,0
2019-11-28 06:55:00,11/28/2019,06:55:00,0,<site>,2.5,14.71,10.2,30.29,10.41,15.9,85.6,86,10.43,0.01,15.7,-0.23,-0.23,10,2.95,0,6.862,5.47,0
2019-11-28 07:00:00,11/28/2019,07:00:00,0,<site>,2.03,12.14,10.2,30.31,10.41,15.9,85.5,86,10.42,0.01,15.7,-0.26,-0.26,10,2.5,0,6.847,5.46,0
2019-11-28 07:05:00,11/28/2019,07:05:00,0,<site>,2.24,13.29,10.2,30.15,10.35,15.9,85.5,85.9,10.42,0.01,15.7,-0.24,-0.24,10,2.73,0,6.847,5.47,0
2019-11-28 07:10:00,11/28/2019,07:10:00,0,<site>,2.01,12.02,10.2,30.19,10.37,15.9,85.4,85.8,10.41,0.01,15.7,-0.19,-0.19,10,2.19,0,6.846,5.46,0
2019-11-28 07:15:00,11/28/2019,07:15:00,0,<site>,2.29,13.56,10.2,30.35,10.43,15.9,85.5,85.9,10.42,0.01,15.7,-0.27,-0.27,10,2.43,0,6.843,5.47,0
2019-11-28 07:20:00,11/28/2019,07:20:00,0,<site>,3.66,20.98,10.2,30.28,10.4,15.9,85.5,85.9,10.42,0.01,15.7,-0.14,-0.14,10,2.38,0,6.835,5.46,0
2019-11-28 07:25:00,11/28/2019,07:25:00,0,<site>,3.39,19.5,10.2,30.64,10.53,15.9,85.4,85.9,10.42,0.01,15.7,-0.18,-0.18,10,2.85,0,6.836,5.47,0
2019-11-28 07:30:00,11/28/2019,07:30:00,0,<site>,2.08,12.41,10.2,30.27,10.4,15.9,85.4,85.8,10.41,0.01,15.7,-0.28,-0.28,10,2.09,0,6.836,5.45,0
2019-11-28 07:35:00,11/28/2019,07:35:00,0,<site>,1.95,11.69,10.2,30.29,10.4,15.9,85.4,85.8,10.41,0.01,15.7,-0.31,-0.31,10,2.28,0,6.835,5.47,0
2019-11-28 07:40:00,11/28/2019,07:40:00,0,<site>,1.87,11.26,10.2,30.29,10.41,15.9,85.3,85.7,10.4,0.01,15.7,-0.33,-0.33,10,2.21,0,6.829,5.46,0
2019-11-28 07:45:00,11/28/2019,07:45:00,0,<site>,2.13,12.68,10.2,30.28,10.4,15.9,85.2,85.6,10.39,0.01,15.7,-0.29,-0.29,10,2.63,0,6.824,5.47,0
2019-11-28 07:50:00,11/28/2019,07:50:00,0,<site>,1.9,11.42,10.2,30.38,10.44,15.9,85.2,85.6,10.39,0.01,15.7,-0.33,-0.33,10,2.23,0,6.819,5.46,0
2019-11-28 07:55:00,11/28/2019,07:55:00,0,<site>,1.9,11.45,10.2,30.26,10.39,15.9,85.2,85.6,10.38,0.01,15.7,-0.31,-0.31,10,2.23,0,6.814,5.47,0
2019-11-28 08:00:00,11/28/2019,08:00:00,0,<site>,1.96,11.77,10.2,30.28,10.4,15.9,85.1,85.6,10.38,0.01,15.7,-0.35,-0.35,10,2.17,0,6.814,5.45,0
2019-11-28 08:05:00,11/28/2019,08:05:00,0,<site>,2.25,13.35,10.2,30.26,10.39,15.9,85.2,85.6,10.39,0.01,15.7,-0.33,-0.33,10,2.27,0,6.812,5.47,0
2019-11-28 08:10:00,11/28/2019,08:10:00,0,<site>,3.14,18.16,10.2,30.31,10.41,15.9,85.1,85.6,10.39,0.01,15.7,-0.26,-0.26,10,2.14,0,6.797,5.45,0
2019-11-28 08:15:00,11/28/2019,08:15:00,0,<site>,2.84,16.52,10.2,30.28,10.4,15.9,85,85.4,10.38,0.01,15.7,-0.27,-0.27,10,4.6,0,6.784,5.46,0
2019-11-28 08:20:00,11/28/2019,08:20:00,0,<site>,2.64,15.46,10.2,30.3,10.41,15.9,85,85.5,10.38,0.01,15.7,-0.33,-0.33,10,2.7,0,6.77,5.45,0
2019-11-28 08:25:00,11/28/2019,08:25:00,0,<site>,2.42,14.27,10.2,30.32,10.41,15.9,85,85.4,10.37,0.01,15.7,-0.33,-0.33,10,2.46,0,6.766,5.46,0
2019-11-28 08:30:00,11/28/2019,08:30:00,0,<site>,2.58,15.13,10.2,30.19,10.37,15.9,84.9,85.3,10.37,0.01,15.7,-0.28,-0.28,10,2.82,0,6.768,5.45,0
2019-11-28 08:35:00,11/28/2019,08:35:00,0,<site>,2.31,13.68,10.2,30.28,10.4,15.9,84.8,85.2,10.36,0.01,15.7,-0.32,-0.32,10,2.14,0,6.765,5.47,0
2019-11-28 08:40:00,11/28/2019,08:40:00,0,<site>,2.88,16.77,10.2,30.19,10.37,15.9,84.8,85.3,10.37,0.01,15.7,-0.29,-0.29,10,2.63,0,6.743,5.45,0
