"Plot Title: Chalgrove_Lake_1.7m"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10615472, SEN S/N: 10615472)"
1,20-03-09 09:00:00 AM,19.662
2,20-03-09 09:05:00 AM,16.808
3,20-03-09 09:10:00 AM,15.282
4,20-03-09 09:15:00 AM,13.942
5,20-03-09 09:20:00 AM,13.461
6,20-03-09 09:25:00 AM,13.076
7,20-03-09 09:30:00 AM,12.304
8,20-03-09 09:35:00 AM,11.819
9,20-03-09 09:40:00 AM,9.077
10,20-03-09 09:45:00 AM,8.879
11,20-03-09 09:50:00 AM,8.879
12,20-03-09 09:55:00 AM,8.779
13,20-03-09 10:00:00 AM,8.879
14,20-03-09 10:05:00 AM,8.879
15,20-03-09 10:10:00 AM,8.879
16,20-03-09 10:15:00 AM,8.879
17,20-03-09 10:20:00 AM,8.879
18,20-03-09 10:25:00 AM,8.879
19,20-03-09 10:30:00 AM,8.879
20,20-03-09 10:35:00 AM,8.779
21,20-03-09 10:40:00 AM,8.779
22,20-03-09 10:45:00 AM,8.779
23,20-03-09 10:50:00 AM,8.779
24,20-03-09 10:55:00 AM,8.779
25,20-03-09 11:00:00 AM,8.879
26,20-03-09 11:05:00 AM,8.779
27,20-03-09 11:10:00 AM,8.779
28,20-03-09 11:15:00 AM,8.879
29,20-03-09 11:20:00 AM,8.879
30,20-03-09 11:25:00 AM,8.879
31,20-03-09 11:30:00 AM,8.879
32,20-03-09 11:35:00 AM,8.978
33,20-03-09 11:40:00 AM,8.978
34,20-03-09 11:45:00 AM,8.978
35,20-03-09 11:50:00 AM,9.077
36,20-03-09 11:55:00 AM,8.978
37,20-03-09 12:00:00 PM,9.077
38,20-03-09 12:05:00 PM,8.978
39,20-03-09 12:10:00 PM,9.077
40,20-03-09 12:15:00 PM,9.077
41,20-03-09 12:20:00 PM,9.077
42,20-03-09 12:25:00 PM,9.077
43,20-03-09 12:30:00 PM,9.077
44,20-03-09 12:35:00 PM,8.978
45,20-03-09 12:40:00 PM,8.978
46,20-03-09 12:45:00 PM,8.978
47,20-03-09 12:50:00 PM,8.978
48,20-03-09 12:55:00 PM,8.978
49,20-03-09 01:00:00 PM,8.978
50,20-03-09 01:05:00 PM,8.978
51,20-03-09 01:10:00 PM,8.978
52,20-03-09 01:15:00 PM,8.978
53,20-03-09 01:20:00 PM,9.176
54,20-03-09 01:25:00 PM,9.077
55,20-03-09 01:30:00 PM,9.077
56,20-03-09 01:35:00 PM,9.077
57,20-03-09 01:40:00 PM,9.077
58,20-03-09 01:45:00 PM,9.077
59,20-03-09 01:50:00 PM,9.077
60,20-03-09 01:55:00 PM,8.978
61,20-03-09 02:00:00 PM,9.176
62,20-03-09 02:05:00 PM,9.176
63,20-03-09 02:10:00 PM,8.978
64,20-03-09 02:15:00 PM,8.879
65,20-03-09 02:20:00 PM,8.879
66,20-03-09 02:25:00 PM,8.978
67,20-03-09 02:30:00 PM,9.077
68,20-03-09 02:35:00 PM,9.077
69,20-03-09 02:40:00 PM,9.176
70,20-03-09 02:45:00 PM,9.077
71,20-03-09 02:50:00 PM,8.879
72,20-03-09 02:55:00 PM,8.879
73,20-03-09 03:00:00 PM,8.779
74,20-03-09 03:05:00 PM,8.779
75,20-03-09 03:10:00 PM,8.779
76,20-03-09 03:15:00 PM,8.879
77,20-03-09 03:20:00 PM,8.978
78,20-03-09 03:25:00 PM,9.077
79,20-03-09 03:30:00 PM,9.077
80,20-03-09 03:35:00 PM,8.978
81,20-03-09 03:40:00 PM,8.978
82,20-03-09 03:45:00 PM,8.978
83,20-03-09 03:50:00 PM,8.879
84,20-03-09 03:55:00 PM,8.978
85,20-03-09 04:00:00 PM,8.978
86,20-03-09 04:05:00 PM,8.978
87,20-03-09 04:10:00 PM,8.978
88,20-03-09 04:15:00 PM,8.978
89,20-03-09 04:20:00 PM,8.978
90,20-03-09 04:25:00 PM,8.978
91,20-03-09 04:30:00 PM,8.978
92,20-03-09 04:35:00 PM,8.978
93,20-03-09 04:40:00 PM,8.978
94,20-03-09 04:45:00 PM,9.077
95,20-03-09 04:50:00 PM,9.077
96,20-03-09 04:55:00 PM,9.077
