DATE,DATE.1,TIMESTAMP,RECORD.x,BattV_Avg,BattV,BP_mmHg_Avg,BP_mmHg_Std,BP_mmHg,Rain_mm_Tot,AirTC_Avg,AirTC_Std,AirTC,RH,RH_Min,RH_TMn,RH_Max,RH_TMx,RECORD.y,BattV_Min,SlrkW_Avg,SlrkW_Std,SlrkW,SlrMJ_Tot,WS_ms_Avg,WS_ms_Std,WS_ms,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT
2018-11-12,2018-11-12,2018-11-12 01:00:00,83139,12.11439,12.1131,762.6402,0.1737201,762.6688,0,-2.025733,0.04025909,-1.97,99.998,99.998,2018-11-12 00:45:30,99.998,2018-11-12 00:45:30,83139,12.09631,2.289378e-05,0.0001232868,0,2.06044e-05,0,0,0,200.8699,0,0,0
2018-11-12,2018-11-12,2018-11-12 01:15:00,83140,12.10944,12.11226,762.4811,0.1737955,762.749,0,-2.0145,0.06176717,-2.082,99.998,99.998,2018-11-12 01:00:30,99.998,2018-11-12 01:00:30,83140,12.09463,3.306878e-05,0.000133177,0,2.976191e-05,0.1611556,0.168023,0.3724,174.0888,0.1611556,180.845,25.00892
2018-11-12,2018-11-12,2018-11-12 01:30:00,83141,12.10205,12.09463,762.5764,0.1779477,762.9344,0,-2.096734,0.03834744,-2.061,99.998,99.998,2018-11-12 01:15:30,99.998,2018-11-12 01:15:30,83141,12.02412,3.306881e-05,0.0001416531,0,2.976193e-05,0.05945333,0.09801594,0.05226667,278.7185,0.05945333,232.3561,33.45985
2018-11-12,2018-11-12,2018-11-12 01:45:00,83142,12.10174,12.08876,762.6638,0.1903822,762.5773,0,-2.203333,0.04183248,-2.223,99.998,99.998,2018-11-12 01:30:30,99.998,2018-11-12 01:30:30,83142,12.08288,0.0001271877,0.0004618157,0,0.0001144689,0.06097778,0.1277773,0,254.885,0.06097778,258.8783,1.76372
2018-11-12,2018-11-12,2018-11-12 02:00:00,83143,12.09282,12.0854,762.4374,0.1781312,762.1995,0,-2.2296,0.0526938,-2.294,99.998,99.998,2018-11-12 01:45:30,99.998,2018-11-12 01:45:30,83143,12.06777,7.122512e-05,0.0002428719,0,6.410261e-05,0.08874445,0.1415616,0,186.1497,0.08874445,186.4243,0.2085777
2018-11-12,2018-11-12,2018-11-12 02:15:00,83144,12.09088,12.08204,762.3589,0.187531,762.543,0,-2.365234,0.07453936,-2.345,99.998,99.998,2018-11-12 02:00:30,99.998,2018-11-12 02:00:30,83144,12.07449,2.543754e-05,7.715587e-05,0,2.289379e-05,0.1857645,0.2240732,0,281.9109,0.1857645,272.6496,5.910408
2018-11-12,2018-11-12,2018-11-12 02:30:00,83145,12.08702,12.09044,762.4336,0.1832393,762.2178,0,-2.3715,0.02146894,-2.405,99.998,99.998,2018-11-12 02:15:30,99.998,2018-11-12 02:15:30,83145,12.06777,8.394387e-05,0.0002342602,0,7.554948e-05,0.01012667,0.03473897,0,183.4341,0.01012667,183.0823,0.006255726
2018-11-12,2018-11-12,2018-11-12 02:45:00,83146,12.08218,12.08456,762.2852,0.1560654,762.3689,0,-2.430267,0.04645712,-2.518,99.998,99.998,2018-11-12 02:30:30,99.998,2018-11-12 02:30:30,83146,12.06358,3.561255e-05,0.0001457729,0,3.20513e-05,0.06990667,0.1303412,0,285.268,0.06990667,304.6255,4.354604
2018-11-12,2018-11-12,2018-11-12 03:00:00,83147,12.07869,12.0854,762.4589,0.1777541,762.6528,0,-2.552867,0.06669016,-2.679,99.998,99.998,2018-11-12 02:45:30,99.998,2018-11-12 02:45:30,83147,12.06106,9.920642e-05,0.0002842752,0,8.928579e-05,0.2395556,0.1499949,0.2352,188.6183,0.2395556,183.523,7.375608
2018-11-12,2018-11-12,2018-11-12 03:15:00,83148,12.07662,12.05854,762.2958,0.2067067,762.2178,0,-2.594567,0.1011496,-2.366,99.998,99.998,2018-11-12 03:00:30,99.998,2018-11-12 03:00:30,83148,12.05854,3.561255e-05,0.0001917794,0,3.20513e-05,0.147,0.144823,0.1404667,0,0.147,292.5892,45.45781
2018-11-12,2018-11-12,2018-11-12 03:30:00,83149,12.0727,12.07953,762.2269,0.1621877,762.4009,0,-2.340434,0.01568796,-2.304,99.998,99.998,2018-11-12 03:15:30,99.998,2018-11-12 03:15:30,83149,12.05434,6.359386e-05,0.0002801018,0,5.723447e-05,0.02232222,0.06860545,0,1.339378,0.02232222,355.9308,1.215174
2018-11-12,2018-11-12,2018-11-12 03:45:00,83150,12.06679,12.05938,762.235,0.1732745,762.1331,0,-2.006167,0.1341731,-2.051,99.998,99.998,2018-11-12 03:30:30,99.998,2018-11-12 03:30:30,83150,12.04427,7.885638e-05,0.0003074577,0,7.097075e-05,0.6680334,0.4779968,0.1568,199.4893,0.6680334,13.13581,52.95461
2018-11-12,2018-11-12,2018-11-12 04:00:00,83151,12.06198,12.07449,762.3591,0.1941058,762.559,0,-2.163466,0.05720822,-2.264,99.998,99.998,2018-11-12 03:45:30,99.998,2018-11-12 03:45:30,83151,12.04511,1.017501e-05,5.479408e-05,0,9.157507e-06,0.1241333,0.1680054,0,259.679,0.1241333,182.8943,6.241004
2018-11-12,2018-11-12,2018-11-12 04:15:00,83152,12.05569,12.04175,762.494,0.1717693,762.4284,0,-2.3271,0.0385014,-2.366,99.998,99.998,2018-11-12 04:00:30,99.998,2018-11-12 04:00:30,83152,12.02412,4.578758e-05,0.0001844178,0.0009920642,4.120882e-05,0.1648578,0.1708433,0,170.1812,0.1648578,205.5768,30.85349
2018-11-12,2018-11-12,2018-11-12 04:30:00,83153,12.05238,12.04511,762.4112,0.1972786,762.4467,0,-2.271,0.07864094,-2.142,99.998,99.998,2018-11-12 04:15:30,99.998,2018-11-12 04:15:30,83153,12.03839,4.833132e-05,0.0001532387,0,4.349819e-05,0.2396645,0.1829382,0.147,13.83374,0.2396645,313.7055,29.15817
2018-11-12,2018-11-12,2018-11-12 04:45:00,83154,12.04751,12.03839,762.4394,0.1613026,762.3872,0,-1.833167,0.2060634,-1.544,99.998,99.998,2018-11-12 04:30:30,99.998,2018-11-12 04:30:30,83154,12.03252,0.0001068376,0.0002418038,0,9.615389e-05,0.2715689,0.2342494,0.686,31.71379,0.2715689,48.51823,23.18969
2018-11-12,2018-11-12,2018-11-12 05:00:00,83155,12.04226,12.04091,762.2697,0.1900112,762.4833,0,-1.540067,0.03888698,-1.687,99.998,99.998,2018-11-12 04:45:30,99.998,2018-11-12 04:45:30,83155,12.01153,1.271877e-05,6.849268e-05,0,1.144689e-05,0.4071356,0.2227881,0,223.5461,0.4071356,8.633483,11.42641
2018-11-12,2018-11-12,2018-11-12 05:15:00,83156,12.03755,12.02496,762.3004,0.1519404,762.2453,0,-1.937199,0.06146419,-1.91,99.998,99.998,2018-11-12 05:00:30,99.998,2018-11-12 05:00:30,83156,12.01069,3.306881e-05,0.000101782,0,2.976193e-05,0.1204311,0.1678078,0.2123333,283.7358,0.1204311,271.3353,26.48476
2018-11-12,2018-11-12,2018-11-12 05:30:00,83157,12.03425,12.02328,762.2032,0.1712682,762.433,0,-1.970333,0.02743638,-1.95,99.998,99.998,2018-11-12 05:15:30,99.998,2018-11-12 05:15:30,83157,12.01741,5.341882e-05,0.0001476473,0,4.807694e-05,0.03070667,0.09277035,0,268.3047,0.03070667,283.7293,0.01769386
2018-11-12,2018-11-12,2018-11-12 05:45:00,83158,12.03092,12.02496,762.2438,0.1743036,762.117,0,-1.874767,0.04661383,-1.808,99.998,99.998,2018-11-12 05:30:30,99.998,2018-11-12 05:30:30,83158,11.9981,6.613759e-05,0.0001444351,0,5.952383e-05,0,0,0,246.7837,0,0,0
2018-11-12,2018-11-12,2018-11-12 06:00:00,83159,12.0286,12.03755,762.4104,0.218055,762.7238,0,-1.698834,0.07277092,-1.554,99.998,99.998,2018-11-12 05:45:30,99.998,2018-11-12 05:45:30,83159,12.01237,5.850635e-05,0.0001813216,0,5.265572e-05,0.009473334,0.0280927,0,194.0711,0.009473334,246.9554,0.005107778
2018-11-12,2018-11-12,2018-11-12 06:15:00,83160,12.02477,12.00985,762.6373,0.1408442,762.6849,0,-1.451166,0.04016227,-1.424,99.998,99.998,2018-11-12 06:00:30,99.998,2018-11-12 06:00:30,83160,12.0023,2.79813e-05,8.238765e-05,0,2.518318e-05,0.08144889,0.1393836,0.3822,230.0068,0.08144889,213.2352,15.72808
2018-11-12,2018-11-12,2018-11-12 06:30:00,83161,12.02219,12.01908,762.8438,0.1471057,762.7054,0,-1.307533,0.04920284,-1.232,99.998,99.998,2018-11-12 06:15:30,99.998,2018-11-12 06:15:30,83161,12.00565,2.798128e-05,8.917659e-05,0,2.518316e-05,0.1848934,0.2140362,0.003266667,297.9445,0.1848934,264.1708,12.5825
2018-11-12,2018-11-12,2018-11-12 06:45:00,83162,12.01699,12.00901,762.7665,0.1265995,762.749,0,-1.196334,0.02933069,-1.171,99.998,99.998,2018-11-12 06:30:30,99.998,2018-11-12 06:30:30,83162,11.98887,3.052504e-05,0.0001286043,0,2.747254e-05,0.08014222,0.1286302,0,269.0547,0.08014222,260.6588,12.33119
2018-11-12,2018-11-12,2018-11-12 07:00:00,83163,12.01788,12.00733,762.5731,0.09969851,762.4376,0,-1.102,0.03321345,-1.069,99.998,99.998,2018-11-12 06:45:30,99.998,2018-11-12 06:45:30,83163,11.98719,2.543754e-05,7.715587e-05,0,2.289379e-05,0.1255489,0.1792617,0,95.77853,0.1255489,242.7932,16.28006
2018-11-12,2018-11-12,2018-11-12 07:15:00,83164,12.01262,12.00985,762.5231,0.1260374,762.5796,0,-1.130466,0.02922297,-1.19,99.998,99.998,2018-11-12 07:00:30,99.998,2018-11-12 07:00:30,83164,11.99558,7.122512e-05,0.000320109,0,6.410261e-05,0.26656,0.2713649,0,239.7075,0.26656,174.8913,30.15877
2018-11-12,2018-11-12,2018-11-12 07:30:00,83165,12.01296,12.01908,762.573,0.1409086,762.7947,0,-1.250033,0.02523288,-1.292,99.998,99.998,2018-11-12 07:15:30,99.998,2018-11-12 07:15:30,83165,11.99558,3.052504e-05,0.0001286043,0,2.747254e-05,0.1478711,0.1783312,0,229.0445,0.1478711,191.1535,39.59854
2018-11-12,2018-11-12,2018-11-12 07:45:00,83166,12.00862,12.0023,762.5817,0.1344116,762.7238,0,-1.2464,0.06076547,-1.171,99.998,99.998,2018-11-12 07:30:30,99.998,2018-11-12 07:30:30,83166,11.99306,4.578755e-05,0.0001976285,0,4.12088e-05,0.00686,0.03694223,0.2058,323.5703,0.00686,323.5703,0
2018-11-12,2018-11-12,2018-11-12 08:00:00,83167,12.00185,12.00565,762.489,0.1602012,762.2911,0,-1.072033,0.09470005,-0.938,99.998,99.998,2018-11-12 07:45:30,99.998,2018-11-12 07:45:30,83167,11.98887,6.613762e-05,0.0003163269,0,5.952386e-05,0.4171533,0.304496,0.6500666,348.0129,0.4171533,337.6842,23.38091
2018-11-12,2018-11-12,2018-11-12 08:15:00,83168,12.01978,12.0258,762.4051,0.07748022,762.3781,0,-0.8826999,0.04515615,-0.948,99.998,99.998,2018-11-12 08:00:30,99.998,2018-11-12 08:00:30,83168,11.99642,0.002986367,0.001541279,0.006562886,0.00268773,0.3432178,0.2434999,0,322.088,0.3432178,348.4268,11.96303
2018-11-12,2018-11-12,2018-11-12 08:30:00,83169,12.04894,12.06441,762.5621,0.0848608,762.552,0,-0.7078,0.1679242,-0.422,99.998,99.998,2018-11-12 08:15:30,99.998,2018-11-12 08:15:30,83169,12.03168,0.01231177,0.003471417,0.01823872,0.01108059,0.2382489,0.1568452,0.392,20.19687,0.2382489,30.79241,17.69062
2018-11-12,2018-11-12,2018-11-12 08:45:00,83170,12.09005,12.12066,762.7242,0.09891776,762.7032,0,-0.1915,0.1365335,-0.016,99.23,99.203,2018-11-12 08:43:30,99.998,2018-11-12 08:30:30,83170,12.05602,0.02563595,0.006238246,0.03403543,0.02307236,0.1471089,0.1733417,0.147,302.019,0.1471089,8.059249,41.23046
2018-11-12,2018-11-12,2018-11-12 09:00:00,83171,12.22176,12.29946,762.7411,0.1112192,762.9001,0,0.01026666,0.04028146,0.003,99.516,99.195,2018-11-12 08:46:30,99.516,2018-11-12 09:00:00,83171,12.12653,0.05333998,0.01023916,0.06707879,0.04800599,0.1735689,0.1590629,0.4050666,221.3008,0.1735689,248.0528,54.76028
2018-11-12,2018-11-12,2018-11-12 09:15:00,83172,12.43833,12.57815,762.8049,0.08802434,762.7947,0,0.1644667,0.130318,0.346,99.781,99.535,2018-11-12 09:00:30,99.82,2018-11-12 09:09:30,83172,12.30617,0.08472227,0.01167678,0.09638284,0.07625005,0.05368222,0.1188477,0,280.7449,0.05368222,219.5049,0.403208
2018-11-12,2018-11-12,2018-11-12 09:30:00,83173,12.65488,12.90805,762.7387,0.1229984,762.504,0,0.5224999,0.0836037,0.732,99.562,99.492,2018-11-12 09:29:30,99.828,2018-11-12 09:17:30,83173,12.56304,0.1019588,0.01790655,0.1494201,0.09176288,0.02471778,0.07377984,0.1502667,298.6033,0.02471778,284.9985,2.860426
2018-11-12,2018-11-12,2018-11-12 09:45:00,83174,13.02535,13.25642,762.8275,0.1118366,762.8795,0,0.9322001,0.106064,1.176,98.172,98.172,2018-11-12 09:45:00,99.578,2018-11-12 09:30:30,83174,12.92904,0.1454926,0.01165632,0.1704061,0.1309433,0.1589778,0.1690214,0,227.081,0.1589778,276.791,19.7631
2018-11-12,2018-11-12,2018-11-12 10:00:00,83175,13.49658,13.2539,763.0047,0.1599989,762.852,0,1.555033,0.1476929,1.744,92.75,92.75,2018-11-12 10:00:00,98.144,2018-11-12 09:46:00,83175,13.2539,0.1894105,0.02213708,0.1570514,0.1704694,0.2883378,0.1611605,0.3364667,260.444,0.2883378,229.4064,39.00888
2018-11-12,2018-11-12,2018-11-12 10:15:00,83176,13.14516,13.13218,763.0145,0.2836061,763.4267,0,1.9047,0.1022716,2.087,90.006,90.006,2018-11-12 10:15:00,92.32,2018-11-12 10:00:30,83176,13.10196,0.1536173,0.00636138,0.1622406,0.1382556,0.1486333,0.1501572,0,206.6782,0.1486333,284.9397,19.75293
2018-11-12,2018-11-12,2018-11-12 10:30:00,83177,13.11567,13.18842,762.884,0.3343936,762.868,0,2.287367,0.1071785,2.572,90.382,88.523,2018-11-12 10:27:00,90.546,2018-11-12 10:20:30,83177,13.07342,0.1667456,0.006950329,0.1860502,0.1500711,0.2729844,0.2094163,0,259.679,0.2729844,252.7577,16.00104
2018-11-12,2018-11-12,2018-11-12 10:45:00,83178,13.57171,13.83143,762.8995,0.3667088,762.6551,0,3.1392,0.4125461,4.047,88.89,88.726,2018-11-12 10:43:00,90.958,2018-11-12 10:31:00,83178,13.20437,0.2635456,0.05782311,0.386905,0.2371911,0.04224889,0.0678384,0,117.3733,0.04224889,122.5644,69.26515
2018-11-12,2018-11-12,2018-11-12 11:00:00,83179,13.70641,13.62409,762.861,0.3518378,762.4055,0,5.019533,0.4949836,5.805,81.632,81.074,2018-11-12 10:59:00,88.533,2018-11-12 10:45:30,83179,13.62409,0.380014,0.0480242,0.4794722,0.3420126,0.1099778,0.197852,0.5488,282.0236,0.1099778,300.6385,13.54583
2018-11-12,2018-11-12,2018-11-12 11:15:00,83180,13.5627,13.51664,762.8392,0.2373193,762.5796,0,5.774633,0.113554,6.038,84.607,79.878,2018-11-12 11:04:00,84.607,2018-11-12 11:15:00,83180,13.51664,0.3420332,0.04027347,0.2806778,0.3078299,0.3201333,0.2448155,0.4442666,230.9625,0.3201333,312.8324,46.98734
2018-11-12,2018-11-12,2018-11-12 11:30:00,83181,13.53119,13.50237,762.7101,0.1413134,762.6666,0,6.0186,0.2787636,6.582,82.441,82.441,2018-11-12 11:30:00,86.016,2018-11-12 11:20:00,83181,13.50237,0.3789507,0.04545349,0.4271981,0.3410557,0.5107978,0.2040948,0.6435333,261.2546,0.5107978,223.3831,25.84169
2018-11-12,2018-11-12,2018-11-12 11:45:00,83182,13.47406,13.48055,762.5439,0.09201154,762.6391,0,7.219933,0.2206753,7.46,82.434,78.546,2018-11-12 11:43:00,83.707,2018-11-12 11:31:00,83182,13.44697,0.3405043,0.1146286,0.2817462,0.306454,0.3095711,0.2285291,0.2221333,258.682,0.3095711,245.5891,60.67809
2018-11-12,2018-11-12,2018-11-12 12:00:00,83183,13.48195,13.51664,762.6031,0.08262634,762.3872,0,7.267934,0.1722146,7.49,79.498,79.498,2018-11-12 12:00:00,83.144,2018-11-12 11:53:00,83183,13.46124,0.2587125,0.01721576,0.2403084,0.2328412,0.5140644,0.3186158,0.03266667,218.8041,0.5140644,229.8379,32.6743
2018-11-12,2018-11-12,2018-11-12 12:15:00,83184,13.46561,13.47887,762.4482,0.07780525,762.4078,0,7.649066,0.07206336,7.561,76.56,75.996,2018-11-12 12:07:00,79.869,2018-11-12 12:01:00,83184,13.38905,0.2102845,0.01900453,0.2071125,0.1892561,0.3180644,0.2199003,0.6696666,194.3009,0.3180644,174.9509,26.36987
2018-11-12,2018-11-12,2018-11-12 12:30:00,83185,13.50271,13.35715,762.2227,0.07031956,762.172,0,7.680899,0.2445107,8.095,76.348,76.348,2018-11-12 12:30:00,79.336,2018-11-12 12:22:30,83185,13.34876,0.2204138,0.02125029,0.1829977,0.1983724,0.5434645,0.2946773,0.8166666,206.5048,0.5434645,220.8807,22.6779
2018-11-12,2018-11-12,2018-11-12 12:45:00,83186,13.18867,13.10616,762.0427,0.1051575,761.8332,0,7.981334,0.1895585,7.682,74.695,72.791,2018-11-12 12:41:30,76.361,2018-11-12 12:31:30,83186,13.08349,0.144877,0.01775476,0.1272895,0.1303893,0.3571555,0.3423329,0.147,141.5038,0.3571555,206.7995,54.22293
2018-11-12,2018-11-12,2018-11-12 13:00:00,83187,13.07804,13.08601,761.7511,0.1595182,761.4508,0,7.868101,0.1118297,8.066,71.14,71.14,2018-11-12 13:00:00,75.218,2018-11-12 12:45:30,83187,13.05327,0.1326975,0.004855016,0.1460624,0.1194277,0.13328,0.1972814,0,33.39126,0.13328,21.65655,34.28356
2018-11-12,2018-11-12,2018-11-12 13:15:00,83188,13.09567,13.11875,761.7087,0.1392858,761.6019,0,8.174634,0.09617469,8.287,71.238,69.718,2018-11-12 13:01:00,74.656,2018-11-12 13:07:00,83188,13.07594,0.1409138,0.004631018,0.1446124,0.1268224,0.3103333,0.2651171,0.0294,217.391,0.3103333,181.3903,18.9406
2018-11-12,2018-11-12,2018-11-12 13:30:00,83189,13.22158,13.20773,761.6151,0.1122083,761.7049,0,8.180099,0.05201816,8.186,70.773,68.842,2018-11-12 13:27:30,73.626,2018-11-12 13:16:00,83189,13.14729,0.1690731,0.006793329,0.1616301,0.1521658,0.5753689,0.2431576,0.3789333,199.446,0.5753689,198.2383,19.8247
2018-11-12,2018-11-12,2018-11-12 13:45:00,83190,13.08651,13.04404,761.3882,0.1674934,761.6248,0,8.1894,0.07106631,8.196,72.756,68.363,2018-11-12 13:33:00,72.756,2018-11-12 13:45:00,83190,13.0071,0.1277321,0.01607212,0.1200398,0.1149589,0.4523244,0.3165058,0.4018,181.7978,0.4523244,215.7792,21.81447
2018-11-12,2018-11-12,2018-11-12 14:00:00,83191,12.9822,12.95254,761.431,0.1861923,761.057,0,8.156866,0.05954693,8.256,70.113,68.369,2018-11-12 13:50:30,72.05,2018-11-12 13:58:30,83191,12.93323,0.1112079,0.004096977,0.1070666,0.1000871,0.5462955,0.2943454,0.3528,223.6827,0.5462955,216.9472,26.87225
2018-11-12,2018-11-12,2018-11-12 14:15:00,83192,12.97174,12.93491,761.2167,0.1836842,761.2836,0,8.216734,0.04390896,8.208,71.363,69.164,2018-11-12 14:04:30,73.332,2018-11-12 14:10:00,83192,12.90973,0.1124441,0.01167356,0.09821434,0.1011997,0.4935933,0.1894166,0.1992667,201.7953,0.4935933,201.998,24.99599
2018-11-12,2018-11-12,2018-11-12 14:30:00,83193,12.893,12.85433,761.087,0.1501981,761.3363,0,8.108466,0.07722609,7.994,74.457,70.804,2018-11-12 14:17:30,75.424,2018-11-12 14:29:30,83193,12.85433,0.09453861,0.003883709,0.08928577,0.08508477,0.3575911,0.1650378,0.5292,225.9409,0.3575911,215.9395,19.39558
2018-11-12,2018-11-12,2018-11-12 14:45:00,83194,12.89261,12.91728,760.7894,0.1969369,760.7021,0,8.0166,0.02559108,8.014,76.029,73.602,2018-11-12 14:32:00,79.464,2018-11-12 14:42:30,83194,12.85769,0.09990339,0.006395878,0.1124085,0.08991306,0.2913866,0.1771292,0.5945333,276.8092,0.2913866,245.7717,22.13132
2018-11-12,2018-11-12,2018-11-12 15:00:00,83195,12.91549,12.86524,760.5597,0.1483784,760.551,0,7.8823,0.07495918,7.782,77.886,72.787,2018-11-12 14:46:00,79.871,2018-11-12 14:50:00,83195,12.86188,0.1038742,0.01000997,0.08837002,0.09348679,0.5039378,0.2631494,0.343,247.8131,0.5039378,243.0232,27.50348
2018-11-12,2018-11-12,2018-11-12 15:15:00,83196,12.79632,12.73009,760.5616,0.1476865,760.6243,0,7.698434,0.06376653,7.571,77.68,77.184,2018-11-12 15:08:00,81.066,2018-11-12 15:05:30,83196,12.72589,0.07368492,0.009102139,0.06127904,0.06631643,0.5079667,0.1963694,1.127,282.9599,0.5079667,233.0927,23.1521
2018-11-12,2018-11-12,2018-11-12 15:30:00,83197,12.64321,12.53114,760.425,0.1797294,760.425,0,7.495432,0.06772823,7.338,80.886,76.144,2018-11-12 15:16:00,85.07,2018-11-12 15:28:00,83197,12.53114,0.05068939,0.0102558,0.03067768,0.04562046,0.2740733,0.2947374,0.4083333,287.7756,0.2740733,248.6027,26.80711
2018-11-12,2018-11-12,2018-11-12 15:45:00,83198,12.5082,12.46651,760.2074,0.2427097,759.9832,0.254,7.034101,0.1719314,6.774,87.748,80.988,2018-11-12 15:31:00,88.02,2018-11-12 15:38:30,83198,12.45224,0.03780527,0.004174034,0.0338828,0.03402475,0.5847333,0.2711897,0.2188667,251.2374,0.5847333,286.09,14.93113
2018-11-12,2018-11-12,2018-11-12 16:00:00,83199,12.4033,12.3641,760.4905,0.2606478,760.3129,0.508,6.604666,0.07699098,6.542,91.3,87.926,2018-11-12 15:45:30,91.3,2018-11-12 16:00:00,83199,12.35486,0.02720545,0.002695737,0.02579367,0.02448491,0.04878222,0.1025544,0,302.1056,0.04878222,214.094,17.6764
2018-11-12,2018-11-12,2018-11-12 16:15:00,83200,12.32713,12.31205,760.7726,0.387592,760.7479,0.508,6.415267,0.08395908,6.228,94.96,91.375,2018-11-12 16:00:30,94.96,2018-11-12 16:15:00,83200,12.2961,0.02015162,0.002033406,0.01724665,0.01813646,0.09625778,0.1478415,0.5030667,298.755,0.09625778,284.8232,7.714478
2018-11-12,2018-11-12,2018-11-12 16:30:00,83201,12.27912,12.25413,760.6006,0.3513072,760.7548,0.508,6.083168,0.1098086,5.906,95.941,95.012,2018-11-12 16:15:30,95.941,2018-11-12 16:30:00,83201,12.25329,0.01561611,0.001936445,0.01236265,0.0140545,0.2776667,0.2185365,0.2515333,237.1935,0.2776667,263.4323,23.62688
2018-11-12,2018-11-12,2018-11-12 16:45:00,83202,12.24828,12.24741,760.6353,0.4212884,760.9585,1.016,5.779001,0.09434969,5.572,96.22,95.943,2018-11-12 16:30:30,96.82,2018-11-12 16:42:30,83202,12.22559,0.01088727,0.001924867,0.006715511,0.009798544,0.4677867,0.3324801,1.2152,305.7553,0.4677867,263.4255,30.11418
2018-11-12,2018-11-12,2018-11-12 17:00:00,83203,12.22237,12.21551,760.7662,0.4126701,760.8074,0.762,5.458434,0.07033428,5.34,96.672,95.542,2018-11-12 16:52:00,96.678,2018-11-12 16:59:30,83203,12.2004,0.006885943,0.001758471,0.007554949,0.006197347,0.5296355,0.3387138,0.49,299.2947,0.5296355,263.1695,28.1538
2018-11-12,2018-11-12,2018-11-12 17:15:00,83204,12.21935,12.22391,760.9009,0.4210765,761.4691,0.762,5.204101,0.1090292,5.038,97.373,96.773,2018-11-12 17:00:30,97.523,2018-11-12 17:09:00,83204,12.20208,0.007387061,0.001496246,0.006333947,0.006648356,0.2778845,0.2704199,0.7252,261.9871,0.2778845,245.1846,27.31955
2018-11-12,2018-11-12,2018-11-12 17:30:00,83205,12.20323,12.18529,760.799,0.4410278,760.4091,0.762,4.988733,0.0471572,4.927,98.172,97.371,2018-11-12 17:15:30,98.172,2018-11-12 17:30:00,83205,12.18529,0.004779714,0.001094669,0.002899879,0.004301743,0.3923267,0.318114,0.2286666,260.806,0.3923267,266.7127,23.62191
2018-11-12,2018-11-12,2018-11-12 17:45:00,83206,12.19696,12.20124,760.541,0.3907593,760.8097,1.27,4.817966,0.05977255,4.734,99.062,98.168,2018-11-12 17:30:30,99.062,2018-11-12 17:45:00,83206,12.18026,0.00280576,0.0009496111,0.001144689,0.002525184,0.7349999,0.285627,0.5128666,311.1042,0.7349999,281.5572,29.83878
2018-11-12,2018-11-12,2018-11-12 18:00:00,83207,12.18991,12.18362,760.402,0.4136147,760.7983,0.762,4.733333,0.01339987,4.734,99.592,99.086,2018-11-12 17:45:30,99.598,2018-11-12 17:59:30,83207,12.17774,0.001304946,0.0008750699,0,0.001174451,0.7295555,0.3382436,1.202133,304.1797,0.7295555,273.4546,31.21461
2018-11-12,2018-11-12,2018-11-12 18:15:00,83208,12.18317,12.19117,760.243,0.4782721,760.9974,0.762,4.781834,0.02530891,4.814,99.93,99.625,2018-11-12 18:00:30,99.936,2018-11-12 18:13:30,83208,12.16515,0.0003484943,0.0004623834,0,0.0003136449,0.4928311,0.2832895,0.05226667,244.1223,0.4928311,295.2762,21.3526
2018-11-12,2018-11-12,2018-11-12 18:30:00,83209,12.1774,12.16851,760.541,0.5093977,760.8257,1.016,4.814034,0.01956272,4.835,99.998,99.898,2018-11-12 18:17:00,99.998,2018-11-12 18:22:00,83209,12.16347,8.394388e-05,0.0002088513,0,7.554951e-05,0.09342666,0.1422597,0,201.8993,0.09342666,266.5514,15.63054
2018-11-12,2018-11-12,2018-11-12 18:45:00,83210,12.17586,12.19285,760.1738,0.4917453,761.0089,0.762,4.796233,0.01423776,4.795,99.998,99.998,2018-11-12 18:30:30,99.998,2018-11-12 18:30:30,83210,12.15424,5.596259e-05,0.0001705643,0,5.036633e-05,0.04812889,0.08851374,0.0784,290.1271,0.04812889,202.5829,37.89819
2018-11-12,2018-11-12,2018-11-12 19:00:00,83211,12.17357,12.17354,760.2083,0.5418031,759.2596,0.508,4.716533,0.03393991,4.624,99.998,99.998,2018-11-12 18:45:30,99.998,2018-11-12 18:45:30,83211,12.15508,6.105009e-05,0.0002668396,0,5.494509e-05,0.4721422,0.2793114,0.6696666,297.5284,0.4721422,275.4287,27.5854
2018-11-12,2018-11-12,2018-11-12 19:15:00,83212,12.16683,12.1811,760.171,0.6243571,760.8189,0.508,4.605133,0.02528466,4.614,99.998,99.998,2018-11-12 19:00:30,99.998,2018-11-12 19:00:30,83212,12.14332,9.920639e-05,0.0002332638,0,8.928576e-05,0.5838622,0.509352,0,202.2396,0.5838622,285.243,38.97697
