date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-10-31 01:10:00,10/31/2019,01:10:00,0,NA,1.46,3.99,103,124.4,106.4,105.3,10.37,0.06,122.7,0.02,0.02,80,7.6,-66,16.581,2.54,1.5
2019-10-31 01:15:00,10/31/2019,01:15:00,0,NA,1.71,4.7,103.2,124.6,105.5,104.5,10.28,0.06,122.9,0.06,0.06,80,7.54,-62.7,16.59,2.53,1.5
2019-10-31 01:20:00,10/31/2019,01:20:00,0,NA,1.89,5.2,103.2,124.5,103.5,102.5,10.08,0.06,122.9,0.06,0.06,80,7.53,-62,16.603,2.54,1.5
2019-10-31 01:25:00,10/31/2019,01:25:00,0,NA,1.61,4.4,103.2,124.5,103.4,102.4,10.07,0.06,122.9,0.03,0.03,80,7.53,-62.3,16.633,2.53,1.5
2019-10-31 01:30:00,10/31/2019,01:30:00,0,NA,2.03,5.61,103.1,124.5,105.4,104.4,10.28,0.06,122.9,0.07,0.07,80,7.54,-62.7,16.566,2.54,1.5
2019-10-31 01:35:00,10/31/2019,01:35:00,0,NA,1.87,5.15,103.2,124.7,107.1,106.1,10.45,0.06,123,0.08,0.08,80,7.61,-66.8,16.56,2.53,1.5
2019-10-31 01:40:00,10/31/2019,01:40:00,0,NA,2.03,5.61,103.2,124.5,103.9,102.8,10.12,0.06,122.9,0.08,0.08,80,7.55,-63.2,16.599,2.54,1.5
2019-10-31 01:45:00,10/31/2019,01:45:00,0,NA,1.92,5.29,103.3,124.7,102.1,101.1,9.95,0.06,123.1,0.08,0.08,80,7.48,-59.4,16.586,2.53,1.5
2019-10-31 01:50:00,10/31/2019,01:50:00,0,NA,1.79,4.92,103.2,124.5,102.6,101.6,10,0.06,122.9,0.04,0.04,80,7.51,-60.7,16.607,2.54,1.5
2019-10-31 01:55:00,10/31/2019,01:55:00,0,NA,1.68,4.6,103.2,124.5,104.2,103.2,10.15,0.06,122.8,0.07,0.07,80,7.5,-60.1,16.639,2.53,1.5
2019-10-31 02:00:00,10/31/2019,02:00:00,0,NA,1.43,3.9,103.2,124.5,105.9,104.9,10.32,0.06,122.8,0.02,0.02,80,7.5,-60.3,16.611,2.54,1.5
2019-10-31 02:05:00,10/31/2019,02:05:00,0,NA,2.02,5.58,103.1,124.5,106.1,105,10.34,0.06,122.8,0.06,0.06,80,7.51,-61,16.596,2.53,1.5
2019-10-31 02:10:00,10/31/2019,02:10:00,0,NA,1.62,4.43,103.3,124.6,105.2,104.2,10.25,0.06,123,0.4,0.4,80,7.54,-62.6,16.611,2.54,1.5
2019-10-31 02:15:00,10/31/2019,02:15:00,0,NA,1.68,4.62,103,124.3,106.8,105.7,10.41,0.06,122.7,0.05,0.05,80,7.52,-61.4,16.603,2.53,1.5
2019-10-31 02:20:00,10/31/2019,02:20:00,0,NA,2.58,7.19,103,124.3,106,104.9,10.32,0.06,122.7,0.14,0.14,80,7.54,-62.7,16.598,2.54,1.5
2019-10-31 02:25:00,10/31/2019,02:25:00,0,NA,2.17,6.02,103,124.3,106.1,105,10.34,0.06,122.7,0.11,0.11,80,7.55,-63.3,16.594,2.53,1.5
2019-10-31 02:30:00,10/31/2019,02:30:00,0,NA,1.91,5.28,103,124.3,104.7,103.6,10.2,0.06,122.7,0.12,0.12,80,7.52,-61.2,16.615,2.54,1.5
2019-10-31 02:35:00,10/31/2019,02:35:00,0,NA,1.7,4.66,103.1,124.4,103.9,102.9,10.12,0.06,122.7,0.03,0.03,80,7.49,-59.6,16.634,2.53,1.5
2019-10-31 02:40:00,10/31/2019,02:40:00,0,NA,1.9,5.24,103.2,124.3,103.7,102.7,10.08,0.06,122.7,0.1,0.1,80,7.47,-58.7,16.681,2.54,1.5
2019-10-31 02:45:00,10/31/2019,02:45:00,0,NA,2.08,5.76,103.2,124.4,103.5,102.5,10.07,0.06,122.8,0.06,0.06,80,7.46,-57.7,16.664,2.53,1.5
2019-10-31 02:50:00,10/31/2019,02:50:00,0,NA,2.11,5.85,103.3,124.6,103.7,102.6,10.09,0.06,122.9,0.12,0.12,80,7.46,-57.9,16.653,2.54,1.5
2019-10-31 02:55:00,10/31/2019,02:55:00,0,NA,2.1,5.82,103.2,124.4,103.3,102.3,10.06,0.06,122.8,0.08,0.08,80,7.45,-57.3,16.647,2.53,1.5
2019-10-31 03:00:00,10/31/2019,03:00:00,0,NA,2.34,6.52,103.2,124.3,103.4,102.4,10.05,0.06,122.7,0.12,0.12,80,7.45,-57.3,16.706,2.54,1.5
2019-10-31 03:05:00,10/31/2019,03:05:00,0,NA,2.04,5.64,103.2,124.3,103.6,102.6,10.07,0.06,122.6,0.11,0.11,80,7.45,-57.5,16.695,2.53,1.5
2019-10-31 03:10:00,10/31/2019,03:10:00,0,NA,2.21,6.13,103.4,124.4,103.6,102.6,10.07,0.06,122.8,0.09,0.09,80,7.46,-57.8,16.728,2.54,1.5
2019-10-31 03:15:00,10/31/2019,03:15:00,0,NA,2.28,6.34,103.4,124.2,103.5,102.5,10.05,0.06,122.6,0.13,0.13,80,7.46,-58.2,16.786,2.53,1.5
2019-10-31 03:20:00,10/31/2019,03:20:00,0,NA,2.45,6.82,103.1,123.8,104.5,103.4,10.14,0.06,122.2,0.18,0.18,79,7.47,-58.9,16.794,2.54,1.5
2019-10-31 03:25:00,10/31/2019,03:25:00,0,NA,2.26,6.29,102.9,123.8,103.8,102.8,10.08,0.06,122.2,0.14,0.14,79,7.47,-58.8,16.74,2.53,1.5
2019-10-31 03:30:00,10/31/2019,03:30:00,0,NA,2.32,6.45,103,123.8,103.3,102.3,10.03,0.06,122.2,0.15,0.15,79,7.46,-57.9,16.772,2.54,1.5
2019-10-31 03:35:00,10/31/2019,03:35:00,0,NA,2.43,6.77,103,123.9,103.5,102.5,10.05,0.06,122.2,0.15,0.15,79,7.45,-57.3,16.78,2.53,1.5
2019-10-31 03:40:00,10/31/2019,03:40:00,0,NA,2.45,6.81,103.4,124.5,102.7,101.7,9.98,0.06,122.8,0.19,0.19,80,7.44,-57.1,16.73,2.54,1.5
2019-10-31 03:45:00,10/31/2019,03:45:00,0,NA,2.77,7.75,103.5,124.5,102.6,101.6,9.97,0.06,122.8,0.25,0.25,80,7.44,-56.7,16.737,2.53,1.5
2019-10-31 03:50:00,10/31/2019,03:50:00,0,NA,2.16,6,103,124.2,102.3,101.2,9.95,0.06,122.5,0.15,0.15,80,7.43,-56.3,16.654,2.54,1.5
2019-10-31 03:55:00,10/31/2019,03:55:00,0,NA,2.92,8.16,102.9,124.3,102.7,101.7,10.01,0.06,122.6,0.25,0.25,80,7.44,-57,16.585,2.53,1.5
2019-10-31 04:00:00,10/31/2019,04:00:00,0,NA,2.56,7.14,103,124.2,102.3,101.3,9.96,0.06,122.6,0.19,0.19,80,7.42,-55.9,16.638,2.54,1.5
2019-10-31 04:05:00,10/31/2019,04:05:00,0,NA,2.15,5.97,103,124.5,102.5,101.5,10,0.06,122.8,0.19,0.19,80,7.43,-56.1,16.557,2.53,1.5
2019-10-31 04:10:00,10/31/2019,04:10:00,0,NA,2.52,7.03,103.4,124.7,102.3,101.3,9.95,0.06,123.1,0.21,0.21,80,7.42,-55.6,16.654,2.54,1.5
2019-10-31 04:15:00,10/31/2019,04:15:00,0,NA,2.47,6.87,103.6,124.8,102.2,101.2,9.94,0.06,123.2,0.22,0.22,80,7.4,-54.8,16.698,2.53,1.5
2019-10-31 04:20:00,10/31/2019,04:20:00,0,NA,2.66,7.42,103.1,124.3,101.8,100.8,9.91,0.06,122.6,0.25,0.25,80,7.4,-54.8,16.667,2.54,1.5
2019-10-31 04:25:00,10/31/2019,04:25:00,0,NA,2.93,8.21,103.2,124.4,101.7,100.7,9.9,0.06,122.7,0.38,0.38,80,7.41,-55.1,16.644,2.53,1.5
2019-10-31 04:30:00,10/31/2019,04:30:00,0,NA,3.25,9.12,103.3,124.7,102,101,9.94,0.06,123,0.36,0.36,80,7.4,-54.8,16.594,2.54,1.5
2019-10-31 04:35:00,10/31/2019,04:35:00,0,NA,2.95,8.25,103.1,124.4,102.8,101.8,10.01,0.06,122.7,0.33,0.33,80,7.42,-55.5,16.629,2.53,1.5
2019-10-31 04:40:00,10/31/2019,04:40:00,0,NA,3.39,9.53,103.1,124.5,102.2,101.2,9.96,0.06,122.8,0.44,0.44,80,7.4,-54.8,16.589,2.54,1.5
2019-10-31 04:45:00,10/31/2019,04:45:00,0,NA,3.83,10.78,103,124.6,100,99,9.76,0.06,123,0.48,0.48,80,7.38,-53.4,16.52,2.52,1.5
2019-10-31 04:50:00,10/31/2019,04:50:00,0,NA,3.4,9.57,103.1,124.7,100.8,99.8,9.84,0.06,123,0.42,0.42,80,7.39,-54.1,16.513,2.54,1.5
2019-10-31 04:55:00,10/31/2019,04:55:00,0,NA,4.04,11.41,103.1,124.7,100.2,99.2,9.78,0.06,123,0.49,0.49,80,7.37,-53,16.528,2.53,1.5
2019-10-31 05:00:00,10/31/2019,05:00:00,0,NA,3.3,9.27,103.1,124.6,101.5,100.5,9.9,0.06,123,0.35,0.35,80,7.37,-52.8,16.553,2.54,1.5
2019-10-31 05:05:00,10/31/2019,05:05:00,0,NA,3.71,10.45,103.1,124.6,101.9,100.8,9.93,0.06,122.9,0.56,0.56,80,7.39,-54.3,16.561,2.52,1.5
2019-10-31 05:10:00,10/31/2019,05:10:00,0,NA,3.46,9.73,103.4,124.8,102.4,101.4,9.97,0.06,123.1,0.42,0.42,80,7.4,-54.5,16.628,2.53,1.5
2019-10-31 05:15:00,10/31/2019,05:15:00,0,NA,4.08,11.5,103.2,124.5,102.9,101.8,10.02,0.06,122.9,0.48,0.48,80,7.39,-54.2,16.627,2.52,1.5
2019-10-31 05:20:00,10/31/2019,05:20:00,0,NA,3.8,10.69,103.4,124.9,97.7,96.8,9.53,0.06,123.3,0.47,0.47,80,7.36,-52.4,16.576,2.53,1.5
2019-10-31 05:25:00,10/31/2019,05:25:00,0,NA,3.42,9.62,103.2,124.6,102,101,9.93,0.06,122.9,0.4,0.4,80,7.36,-52.1,16.614,2.53,1.5
2019-10-31 05:30:00,10/31/2019,05:30:00,0,NA,3.81,10.74,103.3,124.6,100.1,99.1,9.75,0.06,123,0.43,0.43,80,7.34,-51.2,16.619,2.53,1.5
2019-10-31 05:35:00,10/31/2019,05:35:00,0,NA,3.45,9.71,103.7,125.1,101.7,100.7,9.91,0.06,123.4,0.38,0.38,80,7.4,-54.7,16.626,2.53,1.5
2019-10-31 05:40:00,10/31/2019,05:40:00,0,NA,4.03,11.36,103.2,124.5,100.1,99.1,9.74,0.06,122.9,0.39,0.39,80,7.37,-52.7,16.628,2.53,1.5
2019-10-31 05:45:00,10/31/2019,05:45:00,0,NA,3.51,9.87,103.3,124.1,100.8,99.8,9.78,0.06,122.5,0.4,0.4,80,7.34,-51.1,16.812,2.52,1.5
2019-10-31 05:50:00,10/31/2019,05:50:00,0,NA,2.52,7.02,103.6,124.7,100.3,99.3,9.75,0.06,123.1,0.27,0.27,80,7.35,-51.6,16.721,2.53,1.5
2019-10-31 05:55:00,10/31/2019,05:55:00,0,NA,4.4,12.42,103.8,125.3,100.6,99.6,9.8,0.06,123.6,0.54,0.54,80,7.34,-51.3,16.608,2.52,1.5
2019-10-31 06:00:00,10/31/2019,06:00:00,0,NA,2.91,8.14,103.3,124.6,100.5,99.5,9.79,0.06,122.9,0.44,0.44,80,7.33,-50.5,16.635,2.53,1.5
2019-10-31 06:05:00,10/31/2019,06:05:00,0,NA,4.58,12.94,103.2,124.2,99.5,98.5,9.66,0.06,122.5,0.78,0.78,80,7.32,-50.1,16.745,2.52,1.5
2019-10-31 06:10:00,10/31/2019,06:10:00,0,NA,3.22,9.05,103.9,125.1,99.5,98.5,9.67,0.06,123.4,0.34,0.34,80,7.33,-50.7,16.711,2.53,1.5
2019-10-31 06:15:00,10/31/2019,06:15:00,0,NA,4.35,12.28,103.1,124.3,99.5,98.5,9.68,0.06,122.6,0.58,0.58,80,7.33,-50.3,16.673,2.52,1.5
2019-10-31 06:20:00,10/31/2019,06:20:00,0,NA,4.94,13.99,102.9,124.3,100.2,99.2,9.76,0.06,122.6,0.79,0.79,80,7.34,-51.2,16.607,2.53,1.5
2019-10-31 06:25:00,10/31/2019,06:25:00,0,NA,4.25,11.99,103.8,125.3,99.7,98.7,9.71,0.06,123.6,0.48,0.48,80,7.33,-50.7,16.628,2.52,1.5
2019-10-31 06:30:00,10/31/2019,06:30:00,0,NA,3.82,10.75,103.2,124.4,99.3,98.3,9.67,0.06,122.8,0.5,0.5,80,7.31,-49.6,16.657,2.53,1.5
2019-10-31 06:35:00,10/31/2019,06:35:00,0,NA,3.68,10.35,103.3,124.5,99.7,98.7,9.69,0.06,122.9,0.4,0.4,80,7.33,-50.3,16.688,2.52,1.5
2019-10-31 06:40:00,10/31/2019,06:40:00,0,NA,4.83,13.68,103.2,124.4,99.7,98.7,9.7,0.06,122.7,0.61,0.61,80,7.33,-50.4,16.675,2.53,1.5
2019-10-31 06:45:00,10/31/2019,06:45:00,0,NA,3.68,10.35,103.3,124.4,99.8,98.8,9.7,0.06,122.7,0.5,0.5,80,7.33,-50.5,16.702,2.52,1.5
2019-10-31 06:50:00,10/31/2019,06:50:00,0,NA,4.17,11.78,103.4,124.4,100.1,99.1,9.73,0.06,122.8,0.51,0.51,80,7.33,-50.3,16.735,2.53,1.5
2019-10-31 06:55:00,10/31/2019,06:55:00,0,NA,3.26,9.16,103.3,124.3,100.9,99.9,9.81,0.06,122.7,0.35,0.35,80,7.36,-52.1,16.703,2.52,1.5
2019-10-31 07:00:00,10/31/2019,07:00:00,0,NA,4.38,12.36,104.2,125.7,99.9,98.9,9.72,0.06,124,0.63,0.63,81,7.34,-51,16.634,2.53,1.5
2019-10-31 07:05:00,10/31/2019,07:05:00,0,NA,4.72,13.35,103.1,124.4,100.9,99.9,9.83,0.06,122.8,0.63,0.63,80,7.35,-51.6,16.589,2.52,1.5
2019-10-31 07:10:00,10/31/2019,07:10:00,0,NA,6.37,18.11,103.2,124.6,101.4,100.4,9.88,0.06,122.9,0.85,0.85,80,7.37,-52.7,16.599,2.53,1.5
2019-10-31 07:15:00,10/31/2019,07:15:00,0,NA,3.7,10.42,103.4,124.7,99.6,98.6,9.69,0.06,123,0.67,0.67,80,7.36,-52.3,16.646,2.52,1.5
2019-10-31 07:20:00,10/31/2019,07:20:00,0,NA,4.2,11.84,103.2,124.4,100,99.1,9.73,0.06,122.7,0.5,0.5,80,7.34,-51.1,16.68,2.53,1.5
2019-10-31 07:25:00,10/31/2019,07:25:00,0,NA,3.6,10.14,103.2,124.4,99.5,98.5,9.68,0.06,122.8,0.52,0.52,80,7.34,-51.4,16.645,2.52,1.5
2019-10-31 07:30:00,10/31/2019,07:30:00,0,NA,3.91,11.03,104.3,125.8,98.1,97.1,9.55,0.06,124.1,0.54,0.54,81,7.31,-49.3,16.647,2.53,1.5
2019-10-31 07:35:00,10/31/2019,07:35:00,0,NA,3.89,10.97,103.4,124.7,98.6,97.6,9.6,0.06,123,0.47,0.47,80,7.31,-49.3,16.634,2.52,1.5
2019-10-31 07:40:00,10/31/2019,07:40:00,0,NA,3.87,10.91,103.3,124.7,97.6,96.6,9.5,0.06,123,0.45,0.45,80,7.29,-48.3,16.633,2.53,1.5
2019-10-31 07:45:00,10/31/2019,07:45:00,0,NA,4.16,11.74,103.4,124.8,95.8,94.8,9.33,0.06,123.1,0.67,0.67,80,7.24,-45.6,16.618,2.52,1.5
2019-10-31 07:50:00,10/31/2019,07:50:00,0,NA,3.53,9.92,103.7,125.1,94.7,93.8,9.23,0.06,123.5,0.35,0.35,80,7.2,-43.3,16.605,2.53,1.5
2019-10-31 07:55:00,10/31/2019,07:55:00,0,NA,4.35,12.28,103.5,124.7,98,97,9.54,0.06,123.1,0.68,0.68,80,7.26,-46.3,16.661,2.52,1.5
2019-10-31 08:00:00,10/31/2019,08:00:00,0,NA,4.49,12.68,103.5,124.8,99.4,98.4,9.67,0.06,123.1,0.73,0.73,80,7.3,-49,16.649,2.53,1.5
2019-10-31 08:05:00,10/31/2019,08:05:00,0,NA,5.15,14.57,103.4,124.6,100.8,99.8,9.8,0.06,123,0.69,0.69,80,7.33,-50.6,16.665,2.52,1.5
2019-10-31 08:10:00,10/31/2019,08:10:00,0,NA,5.97,16.95,103.9,125,100,99,9.72,0.06,123.4,0.88,0.88,80,7.33,-50.6,16.716,2.53,1.5
2019-10-31 08:15:00,10/31/2019,08:15:00,0,NA,4.79,13.55,103.4,124.5,99.6,98.6,9.69,0.06,122.9,0.62,0.62,80,7.32,-49.9,16.688,2.52,1.5
2019-10-31 08:20:00,10/31/2019,08:20:00,0,NA,6.39,18.14,103.5,124.5,99.3,98.3,9.65,0.06,122.9,0.92,0.92,80,7.31,-49.6,16.725,2.53,1.5
2019-10-31 08:25:00,10/31/2019,08:25:00,0,NA,4.87,13.79,103.4,124.3,99.1,98.1,9.61,0.06,122.6,0.65,0.65,80,7.31,-49.6,16.797,2.52,1.5
2019-10-31 08:30:00,10/31/2019,08:30:00,0,NA,4.13,11.66,104.1,125,99.1,98.1,9.61,0.06,123.4,0.41,0.41,80,7.33,-50.3,16.808,2.53,1.5
2019-10-31 08:35:00,10/31/2019,08:35:00,0,NA,5.56,15.78,103.4,124.3,98.9,97.9,9.6,0.06,122.7,0.82,0.82,80,7.32,-49.9,16.781,2.52,1.5
2019-10-31 08:40:00,10/31/2019,08:40:00,0,NA,6.94,19.72,103.4,124.5,101.3,100.3,9.84,0.06,122.9,0.65,0.65,80,7.34,-51.1,16.728,2.53,1.5
2019-10-31 08:45:00,10/31/2019,08:45:00,0,NA,6.11,17.35,103.1,124.2,101.7,100.7,9.89,0.06,122.5,0.82,0.82,80,7.35,-51.8,16.703,2.52,1.5
2019-10-31 08:50:00,10/31/2019,08:50:00,0,NA,5.89,16.72,103.2,124.2,100.8,99.8,9.79,0.06,122.5,0.82,0.82,80,7.35,-51.8,16.742,2.53,1.5
2019-10-31 08:55:00,10/31/2019,08:55:00,0,NA,4.5,12.71,103.4,124.2,99.7,98.7,9.67,0.06,122.6,0.47,0.47,80,7.34,-51.1,16.796,2.52,1.5
2019-10-31 09:00:00,10/31/2019,09:00:00,0,NA,3.77,10.62,103.7,124.4,98,97,9.5,0.06,122.8,0.42,0.42,80,7.32,-50.1,16.855,2.53,1.5
2019-10-31 09:05:00,10/31/2019,09:05:00,0,NA,4.43,12.52,103.2,124.4,98.9,97.9,9.63,0.06,122.8,0.57,0.57,80,7.33,-50.5,16.658,2.52,1.5
2019-10-31 09:10:00,10/31/2019,09:10:00,0,NA,3.84,10.83,103,124.2,101.7,100.7,9.9,0.06,122.5,0.46,0.46,80,7.37,-53,16.668,2.53,1.5
2019-10-31 09:15:00,10/31/2019,09:15:00,0,NA,4.08,11.5,103.1,124,101.3,100.3,9.84,0.06,122.4,0.54,0.54,80,7.37,-52.7,16.727,2.52,1.5
2019-10-31 09:20:00,10/31/2019,09:20:00,0,NA,3.76,10.58,103,124.1,102.7,101.7,9.99,0.06,122.5,0.41,0.41,80,7.39,-54.1,16.674,2.53,1.5
2019-10-31 09:25:00,10/31/2019,09:25:00,0,NA,4.31,12.18,103.5,124.7,102.6,101.6,9.98,0.06,123.1,0.48,0.48,80,7.38,-53.2,16.675,2.52,1.5
2019-10-31 09:30:00,10/31/2019,09:30:00,0,NA,4.98,14.09,103.1,124.2,103.4,102.4,10.06,0.06,122.6,0.74,0.74,80,7.4,-54.4,16.668,2.53,1.5
2019-10-31 09:35:00,10/31/2019,09:35:00,0,NA,5.33,15.11,103.3,124.4,101.5,100.5,9.86,0.06,122.7,0.89,0.89,80,7.38,-53.6,16.734,2.52,1.5
2019-10-31 09:40:00,10/31/2019,09:40:00,0,NA,4.73,13.39,103.1,124.3,100.9,99.9,9.83,0.06,122.7,0.86,0.86,80,7.37,-52.9,16.622,2.53,1.5
2019-10-31 09:45:00,10/31/2019,09:45:00,0,NA,5.54,15.7,103.3,124.7,101.1,100.1,9.84,0.06,123,0.85,0.85,80,7.36,-52.4,16.628,2.52,1.5
2019-10-31 09:50:00,10/31/2019,09:50:00,0,NA,6.06,17.2,103.3,124.5,100,99,9.73,0.06,122.8,0.92,0.92,80,7.34,-51.2,16.652,2.53,1.5
2019-10-31 09:55:00,10/31/2019,09:55:00,0,NA,5.72,16.21,103.4,124.8,99.6,98.6,9.7,0.06,123.2,0.83,0.83,80,7.33,-50.3,16.612,2.52,1.5
2019-10-31 10:00:00,10/31/2019,10:00:00,0,NA,2.65,7.41,103.2,124.6,102.1,101,9.95,0.06,122.9,0.31,0.31,80,7.35,-51.5,16.579,2.53,1.5
2019-10-31 10:05:00,10/31/2019,10:05:00,0,NA,3.3,9.27,103.2,124.7,101.1,100.1,9.85,0.06,123,0.42,0.42,80,7.36,-52.4,16.581,2.52,1.5
2019-10-31 10:10:00,10/31/2019,10:10:00,0,NA,5.73,16.24,103.3,124.3,100.5,99.5,9.76,0.06,122.7,0.76,0.76,80,7.35,-51.4,16.748,2.53,1.5
2019-10-31 10:15:00,10/31/2019,10:15:00,0,NA,5.8,16.46,103.4,124.4,99.9,98.9,9.7,0.06,122.7,0.75,0.75,80,7.33,-50.5,16.76,2.52,1.5
2019-10-31 10:20:00,10/31/2019,10:20:00,0,NA,5.01,14.19,103.4,124.6,100.2,99.2,9.75,0.06,122.9,0.67,0.67,80,7.33,-50.4,16.672,2.53,1.5
2019-10-31 10:25:00,10/31/2019,10:25:00,0,NA,7.65,21.76,103.7,125.2,100.6,99.6,9.8,0.06,123.5,1.11,1.11,80,7.33,-50.7,16.614,2.52,1.5
2019-10-31 10:30:00,10/31/2019,10:30:00,0,NA,3.89,10.97,103.2,124.6,102.5,101.4,9.99,0.06,122.9,0.53,0.53,80,7.36,-52.5,16.583,2.53,1.5
2019-10-31 10:35:00,10/31/2019,10:35:00,0,NA,4.35,12.29,103.4,124.7,99.9,98.9,9.73,0.06,123,0.74,0.74,80,7.33,-50.7,16.631,2.52,1.5
2019-10-31 10:40:00,10/31/2019,10:40:00,0,NA,4.79,13.56,103.5,124.7,96.2,95.3,9.36,0.06,123,0.64,0.64,80,7.29,-48.3,16.676,2.53,1.5
2019-10-31 10:45:00,10/31/2019,10:45:00,0,NA,4.13,11.65,103.6,124.8,95.9,94.9,9.33,0.06,123.2,0.54,0.54,80,7.24,-45.6,16.662,2.52,1.5
2019-10-31 10:50:00,10/31/2019,10:50:00,0,NA,5.43,15.38,103.7,124.9,96.8,95.9,9.42,0.06,123.3,0.82,0.82,80,7.24,-45.5,16.686,2.53,1.5
2019-10-31 10:55:00,10/31/2019,10:55:00,0,NA,4.7,13.29,103.6,124.8,98.4,97.4,9.57,0.06,123.1,0.6,0.6,80,7.28,-47.5,16.708,2.52,1.5
2019-10-31 11:00:00,10/31/2019,11:00:00,0,NA,7.83,22.28,103.6,124.7,99.3,98.3,9.65,0.06,123,1.22,1.22,80,7.29,-48.2,16.74,2.53,1.5
2019-10-31 11:05:00,10/31/2019,11:05:00,0,NA,5.29,15,103.6,124.6,98.9,97.9,9.61,0.06,122.9,0.82,0.82,80,7.28,-47.9,16.744,2.52,1.5
2019-10-31 11:10:00,10/31/2019,11:10:00,0,NA,4.7,13.3,103.4,124.4,99.2,98.2,9.63,0.06,122.8,0.65,0.65,80,7.28,-47.9,16.733,2.53,1.5
2019-10-31 11:15:00,10/31/2019,11:15:00,0,NA,4.18,11.8,103.5,124.5,99.4,98.4,9.65,0.06,122.9,0.59,0.59,80,7.3,-49.1,16.762,2.52,1.5
2019-10-31 11:20:00,10/31/2019,11:20:00,0,NA,3.03,8.5,103.6,124.7,99.8,98.9,9.7,0.06,123.1,0.4,0.4,80,7.31,-49.2,16.716,2.53,1.5
2019-10-31 11:25:00,10/31/2019,11:25:00,0,NA,6.21,17.65,103.5,124.5,100.5,99.6,9.76,0.06,122.9,0.97,0.97,80,7.33,-50.4,16.764,2.52,1.5
2019-10-31 11:30:00,10/31/2019,11:30:00,0,NA,10.77,30.75,103.6,124.4,101.1,100.1,9.8,0.06,122.7,1.85,1.85,80,7.36,-52,16.832,2.53,1.5
2019-10-31 11:35:00,10/31/2019,11:35:00,0,NA,9.47,26.99,103.3,124.1,101.4,100.4,9.83,0.06,122.5,1.36,1.36,80,7.35,-51.9,16.824,2.52,1.5
2019-10-31 11:40:00,10/31/2019,11:40:00,0,NA,8.21,23.37,103.5,124.2,101.3,100.3,9.82,0.06,122.5,1.44,1.44,80,7.35,-51.8,16.857,2.53,1.5
2019-10-31 11:45:00,10/31/2019,11:45:00,0,NA,6.13,17.41,103.4,124.2,101.1,100.1,9.8,0.06,122.6,0.88,0.88,80,7.35,-51.8,16.819,2.52,1.5
2019-10-31 11:50:00,10/31/2019,11:50:00,0,NA,5.69,16.14,103.7,124.3,101.5,100.5,9.82,0.06,122.6,0.64,0.64,80,7.33,-50.8,16.929,2.53,1.5
2019-10-31 11:55:00,10/31/2019,11:55:00,0,NA,2.86,7.99,103.4,124.2,100.9,99.9,9.79,0.06,122.6,0.36,0.36,80,7.36,-52.1,16.8,2.52,1.5
2019-10-31 12:00:00,10/31/2019,12:00:00,0,NA,3.78,10.66,103.6,124.3,100.9,99.9,9.78,0.06,122.7,0.89,0.89,80,7.35,-51.7,16.849,2.53,1.5
2019-10-31 12:05:00,10/31/2019,12:05:00,0,NA,4.58,12.93,103.4,124.1,101.7,100.7,9.85,0.06,122.5,0.83,0.83,80,7.37,-53,16.855,2.52,1.5
2019-10-31 12:10:00,10/31/2019,12:10:00,0,NA,3.55,9.98,103.4,124.1,101.7,100.7,9.86,0.06,122.5,0.52,0.52,80,7.37,-52.8,16.832,2.53,1.5
2019-10-31 12:15:00,10/31/2019,12:15:00,0,NA,4.59,12.98,103.4,124.1,101.9,100.9,9.88,0.06,122.5,0.63,0.63,80,7.38,-53.2,16.849,2.52,1.5
2019-10-31 12:20:00,10/31/2019,12:20:00,0,NA,4.18,11.81,103.4,124.1,100.7,99.7,9.76,0.06,122.5,0.56,0.56,80,7.36,-52.6,16.836,2.53,1.5
2019-10-31 12:25:00,10/31/2019,12:25:00,0,NA,2.82,7.89,103.4,124.2,99.7,98.7,9.68,0.06,122.6,0.26,0.26,80,7.38,-53.6,16.788,2.52,1.5
2019-10-31 12:30:00,10/31/2019,12:30:00,0,NA,3.1,8.69,103.3,124.5,100.2,99.2,9.74,0.06,122.8,0.28,0.28,80,7.32,-50.1,16.693,2.53,1.5
2019-10-31 12:35:00,10/31/2019,12:35:00,0,NA,1.93,5.31,103.3,124.4,100.7,99.7,9.79,0.06,122.7,0.16,0.16,80,7.32,-50,16.706,2.52,1.5
2019-10-31 12:40:00,10/31/2019,12:40:00,0,NA,2.73,7.62,103.8,124.8,99.2,98.2,9.63,0.06,123.2,0.27,0.27,80,7.32,-50.2,16.756,2.53,1.5
2019-10-31 12:45:00,10/31/2019,12:45:00,0,NA,3.65,10.26,103.5,124.5,100.3,99.3,9.74,0.06,122.9,0.46,0.46,80,7.33,-50.7,16.729,2.52,1.5
2019-10-31 12:50:00,10/31/2019,12:50:00,0,NA,2.56,7.14,103.5,124.5,100.4,99.4,9.75,0.06,122.9,0.24,0.24,80,7.36,-52.1,16.754,2.53,1.5
2019-10-31 12:55:00,10/31/2019,12:55:00,0,NA,3.88,10.93,103.5,124.2,100.9,99.9,9.78,0.06,122.6,0.42,0.42,80,7.35,-51.8,16.856,2.52,1.5
2019-10-31 13:00:00,10/31/2019,13:00:00,0,NA,3.18,8.91,103.5,124.1,102.7,101.7,9.94,0.06,122.5,0.38,0.38,80,7.4,-54.8,16.896,2.53,1.5
