date.time,date,time,fract_sec,site_name,chl_RFU,chl_conc,cond,nLF_cond,perc_ODO,perc_local_ODO,ODO_conc,sal,sp_cond,BGA_PC_RFU,BGA_PC_conc,TDS,pH,pH_mV,temp,battery,cable_pwr
2019-09-19 03:25:00,9/19/2019,03:25:00,0,NA,5.79,23.15,128.1,128.5,63.2,62.6,5.24,0.06,128.5,0.34,0.34,84,6.84,-18.5,24.833,2.7,1.6
2019-09-19 03:30:00,9/19/2019,03:30:00,0,NA,6.61,26.44,127.9,128.4,63.1,62.5,5.23,0.06,128.3,0.5,0.5,83,6.84,-18.4,24.825,2.69,1.6
2019-09-19 03:35:00,9/19/2019,03:35:00,0,NA,7.64,30.57,128.1,128.6,62.8,62.3,5.21,0.06,128.5,0.49,0.49,84,6.83,-18.2,24.809,2.7,1.6
2019-09-19 03:40:00,9/19/2019,03:40:00,0,NA,5.76,23.05,128.1,128.7,62.5,61.9,5.18,0.06,128.6,0.31,0.31,84,6.83,-17.7,24.795,2.69,1.6
2019-09-19 03:45:00,9/19/2019,03:45:00,0,NA,5.02,20.07,128.4,129,61.1,60.6,5.07,0.06,128.9,0.32,0.32,84,6.82,-17.3,24.787,2.7,1.6
2019-09-19 03:50:00,9/19/2019,03:50:00,0,NA,5.96,23.84,128.3,128.9,60.6,60.1,5.03,0.06,128.8,0.36,0.36,84,6.81,-16.5,24.777,2.69,1.6
2019-09-19 03:55:00,9/19/2019,03:55:00,0,NA,5,20.01,128.4,129,59.4,58.9,4.93,0.06,129,0.31,0.31,84,6.8,-15.9,24.768,2.7,1.6
2019-09-19 04:00:00,9/19/2019,04:00:00,0,NA,5.07,20.28,128.1,128.7,59.3,58.8,4.92,0.06,128.6,0.3,0.3,84,6.79,-15.8,24.766,2.69,1.6
2019-09-19 04:05:00,9/19/2019,04:05:00,0,NA,6.4,25.59,128.1,128.7,59,58.5,4.9,0.06,128.7,0.48,0.48,84,6.79,-15.5,24.759,2.7,1.6
2019-09-19 04:10:00,9/19/2019,04:10:00,0,NA,6.68,26.73,127.9,128.6,59.2,58.7,4.91,0.06,128.5,0.8,0.8,84,6.79,-15.7,24.755,2.69,1.6
2019-09-19 04:15:00,9/19/2019,04:15:00,0,NA,8.01,32.02,128.2,128.9,58.9,58.4,4.89,0.06,128.9,0.45,0.45,84,6.78,-15,24.749,2.7,1.6
2019-09-19 04:20:00,9/19/2019,04:20:00,0,NA,4.97,19.88,128.2,128.9,58.2,57.7,4.83,0.06,128.8,0.29,0.29,84,6.78,-14.9,24.742,2.69,1.6
2019-09-19 04:25:00,9/19/2019,04:25:00,0,NA,6.44,25.76,128.2,129,57.8,57.3,4.8,0.06,128.9,0.39,0.39,84,6.77,-14.6,24.733,2.69,1.6
2019-09-19 04:30:00,9/19/2019,04:30:00,0,NA,5.28,21.14,128.1,128.8,58.5,58,4.86,0.06,128.8,0.35,0.35,84,6.78,-14.7,24.722,2.69,1.6
2019-09-19 04:35:00,9/19/2019,04:35:00,0,NA,6,24,128.1,128.9,58.8,58.3,4.88,0.06,128.8,0.44,0.44,84,6.78,-15,24.718,2.69,1.6
2019-09-19 04:40:00,9/19/2019,04:40:00,0,NA,5.65,22.6,128,128.8,59.5,59,4.94,0.06,128.7,0.32,0.32,84,6.8,-16,24.704,2.69,1.6
2019-09-19 04:45:00,9/19/2019,04:45:00,0,NA,8.33,33.31,128,128.8,60.1,59.6,4.99,0.06,128.8,0.6,0.6,84,6.79,-15.9,24.698,2.69,1.6
2019-09-19 04:50:00,9/19/2019,04:50:00,0,NA,4.75,18.99,127.9,128.7,59.7,59.2,4.96,0.06,128.6,0.38,0.38,84,6.8,-16.3,24.692,2.69,1.6
2019-09-19 04:55:00,9/19/2019,04:55:00,0,NA,7.87,31.48,127.8,128.7,60.3,59.8,5.01,0.06,128.7,0.38,0.38,84,6.81,-16.9,24.671,2.69,1.6
2019-09-19 05:00:00,9/19/2019,05:00:00,0,NA,6.49,25.94,127.7,128.6,61.6,61.1,5.12,0.06,128.6,0.41,0.41,84,6.81,-17,24.664,2.69,1.6
2019-09-19 05:05:00,9/19/2019,05:05:00,0,NA,5.84,23.34,127.7,128.6,61.2,60.7,5.09,0.06,128.5,0.43,0.43,84,6.82,-17.1,24.647,2.7,1.6
2019-09-19 05:10:00,9/19/2019,05:10:00,0,NA,5.65,22.61,127.9,128.9,60.9,60.3,5.06,0.06,128.9,0.38,0.38,84,6.81,-16.7,24.632,2.69,1.6
2019-09-19 05:15:00,9/19/2019,05:15:00,0,NA,6.8,27.21,127.6,128.6,61.2,60.7,5.09,0.06,128.5,0.42,0.42,84,6.8,-16.3,24.625,2.69,1.6
2019-09-19 05:20:00,9/19/2019,05:20:00,0,NA,5.53,22.1,127.6,128.7,61.1,60.6,5.08,0.06,128.6,0.4,0.4,84,6.81,-16.7,24.623,2.69,1.6
2019-09-19 05:25:00,9/19/2019,05:25:00,0,NA,5.72,22.87,127.5,128.5,61.1,60.6,5.09,0.06,128.5,0.41,0.41,83,6.81,-16.7,24.621,2.69,1.6
2019-09-19 05:30:00,9/19/2019,05:30:00,0,NA,6.14,24.54,127.6,128.6,61.7,61.2,5.13,0.06,128.5,0.53,0.53,84,6.81,-16.9,24.616,2.69,1.6
2019-09-19 05:35:00,9/19/2019,05:35:00,0,NA,5.55,22.22,127.5,128.6,62.4,61.9,5.2,0.06,128.5,0.44,0.44,84,6.82,-17.5,24.601,2.69,1.6
2019-09-19 05:40:00,9/19/2019,05:40:00,0,NA,6.05,24.21,127.5,128.6,62.3,61.8,5.18,0.06,128.5,0.44,0.44,84,6.83,-17.7,24.601,2.69,1.6
2019-09-19 05:45:00,9/19/2019,05:45:00,0,NA,5.47,21.86,127.9,129,62.9,62.4,5.24,0.06,128.9,0.38,0.38,84,6.84,-18.3,24.595,2.69,1.6
2019-09-19 05:50:00,9/19/2019,05:50:00,0,NA,5.34,21.35,127.6,128.7,62.8,62.3,5.23,0.06,128.6,0.44,0.44,84,6.83,-17.7,24.589,2.69,1.6
2019-09-19 05:55:00,9/19/2019,05:55:00,0,NA,5.16,20.65,127.4,128.5,62.8,62.3,5.23,0.06,128.4,0.35,0.35,83,6.82,-17.6,24.581,2.69,1.6
2019-09-19 06:00:00,9/19/2019,06:00:00,0,NA,5.08,20.32,127.4,128.6,62.8,62.2,5.23,0.06,128.5,0.37,0.37,84,6.83,-18,24.561,2.69,1.6
2019-09-19 06:05:00,9/19/2019,06:05:00,0,NA,5.28,21.11,127.3,128.5,63.1,62.6,5.26,0.06,128.4,0.31,0.31,83,6.83,-18,24.548,2.69,1.6
2019-09-19 06:10:00,9/19/2019,06:10:00,0,NA,4.71,18.86,127.3,128.5,62.4,61.8,5.19,0.06,128.4,0.29,0.29,83,6.82,-17.6,24.547,2.69,1.6
2019-09-19 06:15:00,9/19/2019,06:15:00,0,NA,5.67,22.68,127.4,128.7,62.7,62.2,5.23,0.06,128.6,0.38,0.38,84,6.83,-18.1,24.535,2.69,1.6
2019-09-19 06:20:00,9/19/2019,06:20:00,0,NA,4.8,19.21,127.3,128.5,63,62.5,5.25,0.06,128.4,0.35,0.35,83,6.83,-17.7,24.534,2.69,1.6
2019-09-19 06:25:00,9/19/2019,06:25:00,0,NA,6.91,27.65,127.4,128.7,63,62.5,5.25,0.06,128.5,0.48,0.48,84,6.83,-17.8,24.517,2.69,1.6
2019-09-19 06:30:00,9/19/2019,06:30:00,0,NA,5.07,20.3,127.3,128.6,63,62.5,5.26,0.06,128.5,0.42,0.42,84,6.83,-18,24.506,2.69,1.6
2019-09-19 06:35:00,9/19/2019,06:35:00,0,NA,5.46,21.85,127.1,128.5,62.6,62,5.22,0.06,128.3,0.42,0.42,83,6.83,-17.9,24.5,2.69,1.6
2019-09-19 06:40:00,9/19/2019,06:40:00,0,NA,10.27,41.09,127.2,128.5,62.2,61.7,5.19,0.06,128.4,0.59,0.59,83,6.82,-17.6,24.494,2.69,1.6
2019-09-19 06:45:00,9/19/2019,06:45:00,0,NA,4.94,19.75,127.3,128.7,62.3,61.8,5.2,0.06,128.6,0.32,0.32,84,6.82,-17.6,24.483,2.69,1.6
2019-09-19 06:50:00,9/19/2019,06:50:00,0,NA,5.31,21.23,127.5,128.9,62.2,61.7,5.19,0.06,128.8,0.44,0.44,84,6.82,-17.2,24.471,2.69,1.6
2019-09-19 06:55:00,9/19/2019,06:55:00,0,NA,4.62,18.47,127.3,128.8,62.1,61.5,5.18,0.06,128.6,0.33,0.33,84,6.82,-17.2,24.463,2.69,1.6
2019-09-19 07:00:00,9/19/2019,07:00:00,0,NA,5.66,22.65,127.2,128.7,62,61.5,5.17,0.06,128.5,0.31,0.31,84,6.81,-16.9,24.459,2.69,1.6
2019-09-19 07:05:00,9/19/2019,07:05:00,0,NA,8.41,33.63,127.1,128.6,63,62.5,5.26,0.06,128.5,0.41,0.41,84,6.83,-17.8,24.446,2.69,1.6
2019-09-19 07:10:00,9/19/2019,07:10:00,0,NA,5.1,20.39,127.4,129,62.3,61.7,5.2,0.06,128.8,0.25,0.25,84,6.82,-17.3,24.425,2.69,1.6
2019-09-19 07:15:00,9/19/2019,07:15:00,0,NA,4.89,19.55,126.9,128.5,61.9,61.4,5.17,0.06,128.4,0.36,0.36,83,6.82,-17.1,24.421,2.69,1.6
2019-09-19 07:20:00,9/19/2019,07:20:00,0,NA,4.44,17.74,127,128.5,62.4,61.8,5.21,0.06,128.4,0.37,0.37,83,6.82,-17.5,24.424,2.69,1.6
2019-09-19 07:25:00,9/19/2019,07:25:00,0,NA,4.64,18.57,127.2,128.8,62.9,62.3,5.25,0.06,128.6,0.27,0.27,84,6.83,-17.9,24.417,2.69,1.6
2019-09-19 07:30:00,9/19/2019,07:30:00,0,NA,4.89,19.55,126.9,128.5,62.8,62.2,5.24,0.06,128.4,0.29,0.29,83,6.83,-18.1,24.417,2.69,1.6
2019-09-19 07:35:00,9/19/2019,07:35:00,0,NA,6.33,25.3,126.9,128.5,62.8,62.3,5.25,0.06,128.4,0.38,0.38,83,6.83,-18.2,24.417,2.69,1.6
2019-09-19 07:40:00,9/19/2019,07:40:00,0,NA,7.3,29.21,126.9,128.5,62.6,62.1,5.23,0.06,128.3,0.34,0.34,83,6.83,-18.2,24.409,2.69,1.6
2019-09-19 07:45:00,9/19/2019,07:45:00,0,NA,4.92,19.68,126.9,128.5,62.5,61.9,5.22,0.06,128.4,0.25,0.25,83,6.83,-18,24.404,2.69,1.6
2019-09-19 07:50:00,9/19/2019,07:50:00,0,NA,4.56,18.26,126.9,128.5,62.3,61.7,5.2,0.06,128.4,0.27,0.27,83,6.83,-17.8,24.398,2.69,1.6
2019-09-19 07:55:00,9/19/2019,07:55:00,0,NA,5.07,20.29,126.9,128.6,62.1,61.5,5.19,0.06,128.5,0.31,0.31,84,6.83,-17.8,24.381,2.69,1.6
2019-09-19 08:00:00,9/19/2019,08:00:00,0,NA,4.1,16.41,127.5,129.2,62.4,61.9,5.22,0.06,129.1,0.26,0.26,84,6.83,-17.9,24.367,2.69,1.6
2019-09-19 08:05:00,9/19/2019,08:05:00,0,NA,4.71,18.85,126.9,128.6,62,61.4,5.18,0.06,128.4,0.29,0.29,83,6.82,-17.5,24.366,2.69,1.6
2019-09-19 08:10:00,9/19/2019,08:10:00,0,NA,5.6,22.4,126.8,128.5,62,61.4,5.18,0.06,128.3,0.38,0.38,83,6.83,-17.8,24.369,2.69,1.6
2019-09-19 08:15:00,9/19/2019,08:15:00,0,NA,4.57,18.26,127.1,128.9,61.4,60.8,5.13,0.06,128.7,0.28,0.28,84,6.82,-17.4,24.364,2.69,1.6
2019-09-19 08:20:00,9/19/2019,08:20:00,0,NA,4.25,16.98,127.2,129,61.4,60.8,5.13,0.06,128.8,0.25,0.25,84,6.82,-17.2,24.353,2.69,1.6
2019-09-19 08:25:00,9/19/2019,08:25:00,0,NA,4.58,18.31,127,128.8,61.4,60.9,5.13,0.06,128.7,0.26,0.26,84,6.82,-17.3,24.339,2.69,1.6
2019-09-19 08:30:00,9/19/2019,08:30:00,0,NA,4.41,17.66,126.8,128.6,61.3,60.8,5.12,0.06,128.4,0.26,0.26,83,6.82,-17.4,24.343,2.69,1.6
2019-09-19 08:35:00,9/19/2019,08:35:00,0,NA,4.65,18.61,126.9,128.7,61.8,61.3,5.17,0.06,128.5,0.27,0.27,84,6.82,-17.4,24.336,2.69,1.6
2019-09-19 08:40:00,9/19/2019,08:40:00,0,NA,3.99,15.97,127.2,129,61.9,61.4,5.18,0.06,128.9,0.26,0.26,84,6.82,-17.5,24.334,2.69,1.6
2019-09-19 08:45:00,9/19/2019,08:45:00,0,NA,5.57,22.29,127.2,129,61.2,60.7,5.12,0.06,128.8,0.32,0.32,84,6.82,-17.2,24.336,2.69,1.6
2019-09-19 08:50:00,9/19/2019,08:50:00,0,NA,5.53,22.11,127.2,129,61.4,60.9,5.14,0.06,128.9,0.34,0.34,84,6.81,-16.9,24.336,2.69,1.6
2019-09-19 08:55:00,9/19/2019,08:55:00,0,NA,3.93,15.73,127.3,129,61.4,60.9,5.14,0.06,128.9,0.25,0.25,84,6.81,-16.9,24.338,2.69,1.6
2019-09-19 09:00:00,9/19/2019,09:00:00,0,NA,4.6,18.39,127,128.8,61.5,61,5.15,0.06,128.6,0.25,0.25,84,6.82,-17.5,24.34,2.69,1.6
2019-09-19 09:05:00,9/19/2019,09:05:00,0,NA,3.83,15.33,127.3,129.1,62.3,61.8,5.21,0.06,128.9,0.22,0.22,84,6.82,-17.5,24.342,2.69,1.6
2019-09-19 09:10:00,9/19/2019,09:10:00,0,NA,4.24,16.96,126.8,128.6,63.1,62.6,5.28,0.06,128.4,0.24,0.24,83,6.83,-18.1,24.344,2.69,1.6
2019-09-19 09:15:00,9/19/2019,09:15:00,0,NA,6.1,24.39,126.8,128.5,62.6,62.1,5.23,0.06,128.4,0.35,0.35,83,6.83,-17.8,24.346,2.69,1.6
2019-09-19 09:20:00,9/19/2019,09:20:00,0,NA,5.08,20.33,126.9,128.6,62.6,62,5.23,0.06,128.5,0.34,0.34,84,6.83,-17.7,24.349,2.69,1.6
2019-09-19 09:25:00,9/19/2019,09:25:00,0,NA,6.98,27.9,126.9,128.7,62,61.5,5.18,0.06,128.5,0.26,0.26,84,6.82,-17.5,24.346,2.69,1.6
2019-09-19 09:30:00,9/19/2019,09:30:00,0,NA,4.24,16.96,127.2,129,62.1,61.6,5.2,0.06,128.8,0.37,0.37,84,6.82,-17.5,24.35,2.69,1.6
2019-09-19 09:35:00,9/19/2019,09:35:00,0,NA,4.63,18.52,127.2,129,61.9,61.3,5.17,0.06,128.8,0.37,0.37,84,6.82,-17.5,24.353,2.69,1.6
2019-09-19 09:40:00,9/19/2019,09:40:00,0,NA,4.92,19.67,126.7,128.4,64,63.5,5.35,0.06,128.2,0.33,0.33,83,6.84,-18.5,24.372,2.69,1.6
2019-09-19 09:45:00,9/19/2019,09:45:00,0,NA,5.05,20.2,127.1,128.9,64.3,63.7,5.37,0.06,128.7,0.39,0.39,84,6.84,-18.4,24.361,2.69,1.6
2019-09-19 09:50:00,9/19/2019,09:50:00,0,NA,4.06,16.23,126.9,128.6,64.6,64.1,5.4,0.06,128.4,0.22,0.22,83,6.85,-18.9,24.383,2.69,1.6
2019-09-19 09:55:00,9/19/2019,09:55:00,0,NA,5.14,20.58,126.9,128.6,64.6,64.1,5.4,0.06,128.4,0.37,0.37,83,6.84,-18.7,24.387,2.69,1.6
2019-09-19 10:00:00,9/19/2019,10:00:00,0,NA,4.79,19.15,126.9,128.6,64.9,64.3,5.42,0.06,128.4,0.33,0.33,83,6.85,-19.1,24.384,2.69,1.6
2019-09-19 10:05:00,9/19/2019,10:05:00,0,NA,4.76,19.06,127,128.7,64.6,64,5.4,0.06,128.5,0.33,0.33,84,6.84,-18.8,24.371,2.69,1.6
2019-09-19 10:10:00,9/19/2019,10:10:00,0,NA,5.14,20.56,126.9,128.6,63.9,63.4,5.34,0.06,128.4,0.32,0.32,83,6.84,-18.3,24.387,2.69,1.6
2019-09-19 10:15:00,9/19/2019,10:15:00,0,NA,4.8,19.21,127.1,128.7,63.5,62.9,5.3,0.06,128.5,0.3,0.3,84,6.84,-18.3,24.405,2.69,1.6
2019-09-19 10:20:00,9/19/2019,10:20:00,0,NA,4.26,17.04,127.1,128.7,64.8,64.2,5.41,0.06,128.6,0.2,0.2,84,6.85,-19.1,24.405,2.69,1.6
2019-09-19 10:25:00,9/19/2019,10:25:00,0,NA,4.6,18.41,127.1,128.7,64.6,64,5.39,0.06,128.5,0.31,0.31,84,6.84,-18.7,24.412,2.69,1.6
2019-09-19 10:30:00,9/19/2019,10:30:00,0,NA,6.01,24.05,127.2,128.8,65.6,65,5.48,0.06,128.6,0.25,0.25,84,6.85,-19.3,24.416,2.69,1.6
2019-09-19 10:35:00,9/19/2019,10:35:00,0,NA,4.74,18.97,127.2,128.7,65.6,65.1,5.48,0.06,128.6,0.43,0.43,84,6.85,-19,24.424,2.69,1.6
2019-09-19 10:40:00,9/19/2019,10:40:00,0,NA,4.42,17.66,127.4,128.8,66.2,65.6,5.52,0.06,128.7,0.26,0.26,84,6.85,-19.3,24.478,2.69,1.6
2019-09-19 10:45:00,9/19/2019,10:45:00,0,NA,4.92,19.69,127.4,128.9,65.7,65.1,5.48,0.06,128.8,0.29,0.29,84,6.85,-19.3,24.436,2.69,1.6
2019-09-19 10:50:00,9/19/2019,10:50:00,0,NA,5.37,21.47,127.4,128.9,65.6,65,5.48,0.06,128.8,0.34,0.34,84,6.85,-19,24.445,2.69,1.6
2019-09-19 10:55:00,9/19/2019,10:55:00,0,NA,4.6,18.39,127.1,128.8,63.9,63.3,5.34,0.06,128.6,0.26,0.26,84,6.84,-18.6,24.408,2.69,1.6
2019-09-19 11:00:00,9/19/2019,11:00:00,0,NA,4.63,18.54,127.2,128.8,64.1,63.6,5.36,0.06,128.6,0.29,0.29,84,6.84,-18.4,24.404,2.69,1.6
2019-09-19 11:05:00,9/19/2019,11:05:00,0,NA,5.01,20.03,126.9,128.5,63.9,63.4,5.34,0.06,128.3,0.28,0.28,83,6.83,-18.2,24.391,2.69,1.6
2019-09-19 11:10:00,9/19/2019,11:10:00,0,NA,6.37,25.5,127.6,129.1,64.1,63.5,5.35,0.06,129,0.33,0.33,84,6.83,-18.2,24.416,2.69,1.6
2019-09-19 11:15:00,9/19/2019,11:15:00,0,NA,4.41,17.66,127.7,129.2,64.6,64,5.39,0.06,129.1,0.25,0.25,84,6.84,-18.4,24.428,2.69,1.6
2019-09-19 11:20:00,9/19/2019,11:20:00,0,NA,4.01,16.02,127.2,128.8,64.6,64,5.4,0.06,128.7,0.29,0.29,84,6.84,-18.4,24.397,2.69,1.6
2019-09-19 11:25:00,9/19/2019,11:25:00,0,NA,5.24,20.96,127.2,128.8,64.6,64,5.39,0.06,128.6,0.34,0.34,84,6.84,-18.7,24.407,2.69,1.6
2019-09-19 11:30:00,9/19/2019,11:30:00,0,NA,4.21,16.84,127.2,128.6,66.2,65.7,5.52,0.06,128.4,0.33,0.33,83,6.85,-19.4,24.484,2.69,1.6
2019-09-19 11:35:00,9/19/2019,11:35:00,0,NA,4.68,18.71,127.2,128.7,65.9,65.3,5.5,0.06,128.6,0.27,0.27,84,6.85,-19.2,24.465,2.69,1.6
2019-09-19 11:40:00,9/19/2019,11:40:00,0,NA,3.75,15.02,127.6,128.9,68.1,67.6,5.68,0.06,128.8,0.22,0.22,84,6.86,-19.9,24.541,2.69,1.6
2019-09-19 11:45:00,9/19/2019,11:45:00,0,NA,6.04,24.17,127.5,128.7,67.6,67,5.63,0.06,128.6,0.32,0.32,84,6.87,-20.5,24.562,2.69,1.6
2019-09-19 11:50:00,9/19/2019,11:50:00,0,NA,4.83,19.33,127.5,128.5,68.8,68.2,5.73,0.06,128.4,0.32,0.32,83,6.88,-21.1,24.622,2.69,1.6
2019-09-19 11:55:00,9/19/2019,11:55:00,0,NA,4.35,17.4,127.6,128.7,68.7,68.1,5.72,0.06,128.6,0.3,0.3,84,6.88,-20.9,24.585,2.69,1.6
2019-09-19 12:00:00,9/19/2019,12:00:00,0,NA,4.81,19.24,128,129,68.1,67.6,5.67,0.06,128.9,0.31,0.31,84,6.88,-20.6,24.607,2.69,1.6
2019-09-19 12:05:00,9/19/2019,12:05:00,0,NA,4.29,17.16,127.7,128.8,68,67.4,5.66,0.06,128.7,0.28,0.28,84,6.88,-21,24.603,2.69,1.6
2019-09-19 12:10:00,9/19/2019,12:10:00,0,NA,3.32,13.28,127.9,128.7,70.7,70.1,5.87,0.06,128.6,0.17,0.17,84,6.89,-21.6,24.693,2.68,1.6
2019-09-19 12:15:00,9/19/2019,12:15:00,0,NA,3.06,12.23,127.8,128.7,69.9,69.3,5.81,0.06,128.6,0.17,0.17,84,6.9,-22.1,24.677,2.69,1.6
2019-09-19 12:20:00,9/19/2019,12:20:00,0,NA,3.07,12.28,128.2,129.3,69.3,68.7,5.77,0.06,129.2,0.16,0.16,84,6.89,-21.3,24.586,2.69,1.6
2019-09-19 12:25:00,9/19/2019,12:25:00,0,NA,4.88,19.53,127.5,128.7,69.1,68.5,5.76,0.06,128.6,0.3,0.3,84,6.88,-21,24.545,2.69,1.6
2019-09-19 12:30:00,9/19/2019,12:30:00,0,NA,4.64,18.54,127.8,129.1,70.4,69.8,5.87,0.06,129,0.31,0.31,84,6.89,-21.5,24.54,2.69,1.6
2019-09-19 12:35:00,9/19/2019,12:35:00,0,NA,3.65,14.6,127.5,128.6,71,70.4,5.91,0.06,128.5,0.22,0.22,83,6.9,-22.2,24.598,2.69,1.6
2019-09-19 12:40:00,9/19/2019,12:40:00,0,NA,4.18,16.72,127.6,128.6,72.4,71.8,6.02,0.06,128.5,0.27,0.27,84,6.92,-23,24.641,2.69,1.6
2019-09-19 12:45:00,9/19/2019,12:45:00,0,NA,4.22,16.88,127.6,128.6,72.3,71.7,6.01,0.06,128.5,0.25,0.25,84,6.92,-23,24.633,2.69,1.6
2019-09-19 12:50:00,9/19/2019,12:50:00,0,NA,4.62,18.49,127.6,128.7,72.8,72.2,6.06,0.06,128.6,0.23,0.23,84,6.92,-23.2,24.619,2.68,1.6
2019-09-19 12:55:00,9/19/2019,12:55:00,0,NA,4.57,18.28,128.2,129.3,72,71.4,5.99,0.06,129.2,0.27,0.27,84,6.91,-22.5,24.591,2.69,1.6
2019-09-19 13:00:00,9/19/2019,13:00:00,0,NA,3.98,15.9,127.7,128.6,72.5,71.8,6.03,0.06,128.6,0.25,0.25,84,6.92,-23.2,24.648,2.69,1.6
2019-09-19 13:05:00,9/19/2019,13:05:00,0,NA,3.26,13.04,127.7,128.6,72,71.4,5.99,0.06,128.5,0.18,0.18,84,6.92,-23.1,24.655,2.69,1.6
2019-09-19 13:10:00,9/19/2019,13:10:00,0,NA,3.48,13.93,127.7,128.7,72.6,71.9,6.04,0.06,128.6,0.22,0.22,84,6.92,-23,24.611,2.69,1.6
2019-09-19 13:15:00,9/19/2019,13:15:00,0,NA,3.25,13,127.4,128.4,72.9,72.2,6.06,0.06,128.3,0.17,0.17,83,6.92,-23,24.655,2.69,1.6
2019-09-19 13:20:00,9/19/2019,13:20:00,0,NA,3.42,13.67,128.3,129.2,73.1,72.5,6.08,0.06,129.1,0.15,0.15,84,6.92,-23.5,24.663,2.69,1.6
2019-09-19 13:25:00,9/19/2019,13:25:00,0,NA,4.75,19,127.9,128.6,73.9,73.2,6.13,0.06,128.6,0.33,0.33,84,6.94,-24.1,24.707,2.69,1.6
2019-09-19 13:30:00,9/19/2019,13:30:00,0,NA,5.02,20.09,127.8,128.7,73.9,73.3,6.14,0.06,128.6,0.31,0.31,84,6.93,-24,24.667,2.69,1.6
2019-09-19 13:35:00,9/19/2019,13:35:00,0,NA,4.93,19.72,127.7,128.5,74,73.4,6.15,0.06,128.5,0.3,0.3,84,6.93,-23.8,24.698,2.69,1.6
2019-09-19 13:40:00,9/19/2019,13:40:00,0,NA,4.26,17.06,127.6,128.4,74.2,73.5,6.16,0.06,128.3,0.28,0.28,83,6.94,-24.1,24.692,2.69,1.6
2019-09-19 13:45:00,9/19/2019,13:45:00,0,NA,4.85,19.39,127.8,128.6,73.9,73.3,6.14,0.06,128.6,0.27,0.27,84,6.92,-23.3,24.681,2.69,1.6
2019-09-19 13:50:00,9/19/2019,13:50:00,0,NA,4.13,16.52,127.8,128.6,73.9,73.3,6.15,0.06,128.6,0.2,0.2,84,6.93,-23.9,24.677,2.69,1.6
2019-09-19 13:55:00,9/19/2019,13:55:00,0,NA,3.33,13.3,127.8,128.6,74,73.4,6.15,0.06,128.6,0.21,0.21,84,6.93,-23.5,24.685,2.69,1.6
2019-09-19 14:00:00,9/19/2019,14:00:00,0,NA,4.03,16.1,128,128.8,74.6,74,6.2,0.06,128.7,0.25,0.25,84,6.94,-24.5,24.692,2.69,1.6
2019-09-19 14:05:00,9/19/2019,14:05:00,0,NA,4.13,16.53,128.4,129.3,75,74.3,6.23,0.06,129.2,0.25,0.25,84,6.94,-24.5,24.686,2.69,1.6
2019-09-19 14:10:00,9/19/2019,14:10:00,0,NA,4.56,18.26,128.2,128.9,75.4,74.7,6.26,0.06,128.9,0.31,0.31,84,6.94,-24.6,24.738,2.69,1.6
2019-09-19 14:15:00,9/19/2019,14:15:00,0,NA,4.76,19.03,127.7,128.5,75.2,74.6,6.25,0.06,128.4,0.28,0.28,83,6.95,-25.1,24.738,2.69,1.6
2019-09-19 14:20:00,9/19/2019,14:20:00,0,NA,4.82,19.28,127.8,128.5,75.8,75.1,6.29,0.06,128.5,0.33,0.33,83,6.95,-25,24.72,2.68,1.6
2019-09-19 14:25:00,9/19/2019,14:25:00,0,NA,4.14,16.57,127.7,128.5,75.4,74.7,6.26,0.06,128.4,0.24,0.24,83,6.94,-24.5,24.731,2.69,1.6
2019-09-19 14:30:00,9/19/2019,14:30:00,0,NA,3.88,15.52,128.2,128.9,75.8,75.2,6.29,0.06,128.8,0.23,0.23,84,6.95,-24.7,24.74,2.69,1.6
2019-09-19 14:35:00,9/19/2019,14:35:00,0,NA,2.98,11.93,128.2,128.9,75.7,75.1,6.28,0.06,128.9,0.14,0.14,84,6.95,-24.8,24.748,2.69,1.6
2019-09-19 14:40:00,9/19/2019,14:40:00,0,NA,3.74,14.95,128.5,129,77.1,76.5,6.4,0.06,129,0.18,0.18,84,6.97,-25.9,24.807,2.69,1.6
2019-09-19 14:45:00,9/19/2019,14:45:00,0,NA,5.31,21.22,128.4,128.8,78.7,78,6.52,0.06,128.8,0.28,0.28,84,6.98,-27,24.826,2.69,1.6
2019-09-19 14:50:00,9/19/2019,14:50:00,0,NA,3.91,15.65,128.4,128.9,77.9,77.3,6.46,0.06,128.9,0.22,0.22,84,6.97,-26.3,24.796,2.69,1.6
2019-09-19 14:55:00,9/19/2019,14:55:00,0,NA,5.37,21.48,128,128.6,78.1,77.4,6.48,0.06,128.5,0.32,0.32,84,6.98,-26.5,24.799,2.69,1.6
2019-09-19 15:00:00,9/19/2019,15:00:00,0,NA,4.8,19.19,128.2,128.6,79.1,78.4,6.55,0.06,128.6,0.23,0.23,84,6.99,-27.1,24.833,2.68,1.6
2019-09-19 15:05:00,9/19/2019,15:05:00,0,NA,3.87,15.48,128.1,128.5,78.7,78.1,6.52,0.06,128.5,0.23,0.23,83,6.98,-26.7,24.843,2.69,1.6
2019-09-19 15:10:00,9/19/2019,15:10:00,0,NA,3.92,15.66,128.6,129.1,78.6,78,6.52,0.06,129.1,0.22,0.22,84,6.98,-26.8,24.829,2.68,1.6
2019-09-19 15:15:00,9/19/2019,15:15:00,0,NA,3.89,15.58,128.1,128.4,79,78.3,6.54,0.06,128.4,0.21,0.21,83,6.98,-27,24.858,2.69,1.6
